360,1,27-04-2010,2010-2,Kanban
Frontend,1,09-05-2012,2012-2, Kanban
Frontend,1,11-05-2012,2012-2, Kanban
Frontend,1,14-05-2012,2012-2, Kanban
Frontend,3,15-05-2012,2012-2, Kanban
Frontend,2,22-05-2012,2012-2, Kanban
Frontend,1,23-05-2012,2012-2, Kanban
Frontend,1,25-05-2012,2012-2, Kanban
Frontend,1,28-05-2012,2012-2, Kanban
Frontend,1,29-05-2012,2012-2, Kanban
Frontend,1,30-05-2012,2012-2, Kanban
Frontend,1,05-06-2012,2012-2, Kanban
Frontend,1,08-06-2012,2012-2, Kanban
Frontend,4,11-06-2012,2012-2, Kanban
Frontend,1,12-06-2012,2012-2, Kanban
Frontend,1,14-06-2012,2012-2, Kanban
Frontend,5,16-06-2012,2012-2, Kanban
Frontend,2,18-06-2012,2012-2, Kanban
Frontend,7,19-06-2012,2012-2, Kanban
Frontend,1,20-06-2012,2012-2, Kanban
Frontend,2,21-06-2012,2012-2, Kanban
Frontend,1,05-07-2012,2012-3, Kanban
Frontend,1,10-07-2012,2012-3, Kanban
Frontend,1,11-07-2012,2012-3, Kanban
Frontend,2,08-08-2012,2012-3, Kanban
Frontend,4,09-08-2012,2012-3, Kanban
Frontend,1,13-08-2012,2012-3, Kanban
Frontend,1,21-08-2012,2012-3, Kanban
Frontend,2,22-08-2012,2012-3, Kanban
Frontend,3,23-08-2012,2012-3, Kanban
Frontend,2,24-08-2012,2012-3, Kanban
Frontend,1,28-08-2012,2012-3, Kanban
Frontend,3,30-08-2012,2012-3, Kanban
Frontend,4,31-08-2012,2012-3, Kanban
Frontend,1,03-09-2012,2012-3, Kanban
Frontend,1,04-09-2012,2012-3, Kanban
Frontend,1,05-09-2012,2012-3, Kanban
Frontend,1,06-09-2012,2012-3, Kanban
Frontend,3,07-09-2012,2012-3, Kanban
Frontend,4,11-09-2012,2012-3, Kanban
Frontend,4,12-09-2012,2012-3, Kanban
Frontend,5,17-09-2012,2012-3, Kanban
Frontend,1,18-09-2012,2012-3, Kanban
Frontend,2,19-09-2012,2012-3, Kanban
Frontend,8,21-09-2012,2012-3, Kanban
Frontend,1,24-09-2012,2012-3, Kanban
Frontend,1,25-09-2012,2012-3, Kanban
Frontend,4,26-09-2012,2012-3, Kanban
Frontend,6,28-09-2012,2012-3, Kanban
Frontend,3,01-10-2012,2012-4, Kanban
Frontend,3,02-10-2012,2012-4, Kanban
Frontend,6,03-10-2012,2012-4, Kanban
Frontend,2,04-10-2012,2012-4, Kanban
Frontend,2,05-10-2012,2012-4, Kanban
Frontend,5,08-10-2012,2012-4, Kanban
Frontend,6,09-10-2012,2012-4, Kanban
Frontend,4,10-10-2012,2012-4, Kanban
Frontend,2,11-10-2012,2012-4, Kanban
Frontend,6,12-10-2012,2012-4, Kanban
Frontend,2,15-10-2012,2012-4, Kanban
Frontend,2,16-10-2012,2012-4, Kanban
Frontend,1,17-10-2012,2012-4, Kanban
Frontend,4,18-10-2012,2012-4, Kanban
Frontend,6,19-10-2012,2012-4, Kanban
Frontend,1,22-10-2012,2012-4, Kanban
Frontend,1,23-10-2012,2012-4, Kanban
Frontend,2,24-10-2012,2012-4, Kanban
Frontend,4,25-10-2012,2012-4, Kanban
Frontend,1,26-10-2012,2012-4, Kanban
Frontend,1,29-10-2012,2012-4, Kanban
Frontend,1,30-10-2012,2012-4, Kanban
Frontend,1,31-10-2012,2012-4, Kanban
Frontend,1,06-11-2012,2012-4, Kanban
Frontend,1,07-11-2012,2012-4, Kanban
Frontend,3,09-11-2012,2012-4, Kanban
Frontend,1,12-11-2012,2012-4, Kanban
Frontend,4,16-11-2012,2012-4, Kanban
Frontend,1,23-11-2012,2012-4, Kanban
Frontend,3,28-11-2012,2012-4, Kanban
Frontend,1,29-11-2012,2012-4, Kanban
Frontend,3,30-11-2012,2012-4, Kanban
Frontend,1,03-12-2012,2012-4, Kanban
Frontend,2,04-12-2012,2012-4, Kanban
Frontend,1,05-12-2012,2012-4, Kanban
Frontend,5,06-12-2012,2012-4, Kanban
Frontend,4,07-12-2012,2012-4, Kanban
Frontend,4,10-12-2012,2012-4, Kanban
Frontend,1,11-12-2012,2012-4, Kanban
Frontend,1,13-12-2012,2012-4, Kanban
Frontend,1,17-12-2012,2012-4, Kanban
Frontend,3,19-12-2012,2012-4, Kanban
Frontend,1,01-01-2013,2013-1, Kanban
Frontend,2,02-01-2013,2013-1, Kanban
Frontend,4,03-01-2013,2013-1, Kanban
Frontend,2,04-01-2013,2013-1, Kanban
Frontend,2,07-01-2013,2013-1, Kanban
Frontend,1,10-01-2013,2013-1, Kanban
Frontend,3,11-01-2013,2013-1, Kanban
Frontend,2,15-01-2013,2013-1, Kanban
Frontend,4,18-01-2013,2013-1, Kanban
Frontend,2,21-01-2013,2013-1, Kanban
Frontend,1,22-01-2013,2013-1, Kanban
Frontend,1,23-01-2013,2013-1, Kanban
Frontend,2,24-01-2013,2013-1, Kanban
Frontend,1,28-01-2013,2013-1, Kanban
Frontend,1,29-01-2013,2013-1, Kanban
Frontend,1,30-01-2013,2013-1, Kanban
Frontend,1,05-02-2013,2013-1, Kanban
Frontend,2,06-02-2013,2013-1, Kanban
Frontend,1,07-02-2013,2013-1, Kanban
Frontend,2,08-02-2013,2013-1, Kanban
Frontend,1,11-02-2013,2013-1, Kanban
Frontend,2,13-02-2013,2013-1, Kanban
Frontend,4,26-02-2013,2013-1, Kanban
Frontend,1,05-03-2013,2013-1, Kanban
Frontend,1,12-03-2013,2013-1, Kanban
Frontend,1,13-03-2013,2013-1, Kanban
Frontend,3,21-03-2013,2013-1, Kanban
Frontend,1,27-02-2013,2013-1,
Frontend,2,26-03-2013,2013-1,
Frontend,1,28-03-2013,2013-1,
Frontend,1,23-04-2013,2013-2,
Frontend,1,24-04-2013,2013-2,
Frontend,1,29-04-2013,2013-2,
Frontend,3,10-05-2013,2013-2,
Frontend,1,14-05-2013,2013-2,
Frontend,1,20-05-2013,2013-2,
Frontend,1,23-05-2013,2013-2,
Frontend,1,27-05-2013,2013-2,
Frontend,2,30-05-2013,2013-2,
Frontend,2,31-05-2013,2013-2,
Frontend,1,07-06-2013,2013-2,
Frontend,1,12-06-2013,2013-2,
Frontend,1,13-06-2013,2013-2,
Frontend,1,14-06-2013,2013-2,
Frontend,1,17-06-2013,2013-2,
Frontend,1,24-06-2013,2013-2,
Frontend,5,25-06-2013,2013-2,
Frontend,2,27-06-2013,2013-2,
Frontend,1,28-06-2013,2013-2,
Frontend,2,01-07-2013,2013-3,
Frontend,1,05-07-2013,2013-3,
Frontend,1,10-07-2013,2013-3,
Frontend,2,12-07-2013,2013-3,
Frontend,1,17-07-2013,2013-3,
Frontend,1,18-07-2013,2013-3,
Frontend,1,19-07-2013,2013-3,
Frontend,2,08-08-2013,2013-3,
Frontend,2,14-08-2013,2013-3,
Frontend,1,19-08-2013,2013-3,
Frontend,1,22-08-2013,2013-3,
Frontend,1,26-08-2013,2013-3,
Frontend,1,03-09-2013,2013-3,
Frontend,1,04-09-2013,2013-3,
Frontend,1,06-09-2013,2013-3,
Frontend,2,09-09-2013,2013-3,
Frontend,1,10-09-2013,2013-3,
Frontend,1,13-09-2013,2013-3,
Frontend,1,16-09-2013,2013-3,
Frontend,1,17-09-2013,2013-3,
Frontend,1,18-09-2013,2013-3,
Frontend,1,19-09-2013,2013-3,
Frontend,1,20-09-2013,2013-3,
Frontend,2,23-09-2013,2013-3,
Frontend,1,24-09-2013,2013-3,
Frontend,2,30-09-2013,2013-3,
Frontend,1,03-10-2013,2013-4,
Frontend,1,23-10-2013,2013-4,
Frontend,1,24-10-2013,2013-4,
Frontend,1,11-11-2013,2013-4,
Frontend,2,15-11-2013,2013-4,
Frontend,1,25-11-2013,2013-4,
Frontend,2,28-11-2013,2013-4,
Frontend,6,03-12-2013,2013-4,
IT,1,02-02-2011,2011-1, Kanban
IT,1,12-04-2011,2011-2, Kanban
IT,1,20-06-2011,2011-2, Kanban
IT,1,24-08-2011,2011-3, Kanban
IT,1,17-01-2012,2012-1, Kanban
IT,1,10-02-2012,2012-1, Kanban
IT,1,09-05-2012,2012-2, Kanban
IT,1,04-07-2012,2012-3, Kanban
IT,1,20-07-2012,2012-3, Kanban
IT,1,23-07-2012,2012-3, Kanban
IT,1,29-08-2012,2012-3, Kanban
IT,1,01-10-2012,2012-4, Kanban
IT,1,20-11-2012,2012-4, Kanban
IT,1,03-12-2012,2012-4, Kanban
IT,3,12-12-2012,2012-4, Kanban
IT,3,13-12-2012,2012-4, Kanban
IT,1,18-12-2012,2012-4, Kanban
IT,2,20-12-2012,2012-4, Kanban
IT,3,21-12-2012,2012-4, Kanban
IT,2,24-12-2012,2012-4, Kanban
IT,1,26-12-2012,2012-4, Kanban
IT,3,27-12-2012,2012-4, Kanban
IT,1,31-12-2012,2012-4, Kanban
IT,2,02-01-2013,2013-1, Kanban
IT,1,03-01-2013,2013-1, Kanban
IT,3,04-01-2013,2013-1, Kanban
IT,1,07-01-2013,2013-1, Kanban
IT,1,10-01-2013,2013-1, Kanban
IT,1,11-01-2013,2013-1, Kanban
IT,1,14-01-2013,2013-1, Kanban
IT,1,17-01-2013,2013-1, Kanban
IT,1,22-01-2013,2013-1, Kanban
IT,1,23-01-2013,2013-1, Kanban
IT,1,25-01-2013,2013-1, Kanban
IT,4,28-01-2013,2013-1, Kanban
IT,1,29-01-2013,2013-1, Kanban
IT,2,30-01-2013,2013-1, Kanban
IT,2,05-02-2013,2013-1, Kanban
IT,1,06-02-2013,2013-1, Kanban
IT,1,07-02-2013,2013-1, Kanban
IT,2,11-02-2013,2013-1, Kanban
IT,4,12-02-2013,2013-1, Kanban
IT,2,14-02-2013,2013-1, Kanban
IT,1,15-02-2013,2013-1, Kanban
IT,1,25-02-2013,2013-1, Kanban
IT,1,28-02-2013,2013-1, Kanban
IT,2,12-03-2013,2013-1, Kanban
IT,1,18-03-2013,2013-1, Kanban
IT,2,20-03-2013,2013-1, Kanban
IT,1,21-03-2013,2013-1, Kanban
IT,4,22-03-2013,2013-1, Kanban
IT,1,25-03-2013,2013-1, Kanban
IT,1,26-03-2013,2013-1, Kanban
IT,2,27-03-2013,2013-1,
IT,1,29-03-2013,2013-1,
IT,2,01-04-2013,2013-2,
IT,2,03-04-2013,2013-2,
IT,2,09-04-2013,2013-2,
IT,1,10-04-2013,2013-2,
IT,2,16-04-2013,2013-2,
IT,1,24-04-2013,2013-2,
IT,1,25-04-2013,2013-2,
IT,1,26-04-2013,2013-2,
IT,2,29-04-2013,2013-2,
IT,1,03-05-2013,2013-2,
IT,1,07-05-2013,2013-2,
IT,2,14-05-2013,2013-2,
IT,1,22-05-2013,2013-2,
IT,2,28-05-2013,2013-2,
IT,1,13-06-2013,2013-2,
IT,3,14-06-2013,2013-2,
IT,1,17-06-2013,2013-2,
IT,1,27-06-2013,2013-2,
IT,1,28-06-2013,2013-2,
IT,2,01-07-2013,2013-3,
IT,1,02-07-2013,2013-3,
IT,1,04-07-2013,2013-3,
IT,1,08-07-2013,2013-3,
IT,1,15-07-2013,2013-3,
IT,1,16-07-2013,2013-3,
IT,1,30-07-2013,2013-3,
IT,2,21-08-2013,2013-3,
IT,1,22-08-2013,2013-3,
IT,1,03-09-2013,2013-3,
IT,1,16-09-2013,2013-3,
IT,1,20-09-2013,2013-3,
IT,1,22-10-2013,2013-4,
IT,1,30-12-2013,2013-4,
Argon,1,21-09-2009,2009-3,
Argon,1,23-11-2009,2009-4,
Argon,2,23-02-2010,2010-1,
Argon,1,14-06-2010,2010-2,
Argon,3,21-06-2010,2010-2,
Argon,1,07-07-2010,2010-3,
Argon,1,08-07-2010,2010-3,
Argon,1,28-07-2010,2010-3,
Argon,1,04-08-2010,2010-3,
Argon,6,16-08-2010,2010-3,
Argon,1,18-08-2010,2010-3,
Argon,3,23-08-2010,2010-3,
Argon,1,27-08-2010,2010-3,
Argon,1,03-09-2010,2010-3,
Argon,1,07-09-2010,2010-3,
Argon,3,08-09-2010,2010-3,
Argon,4,10-09-2010,2010-3,
Argon,7,13-09-2010,2010-3,
Argon,1,15-09-2010,2010-3,
Argon,1,20-09-2010,2010-3,
Argon,1,22-09-2010,2010-3,
Argon,1,23-09-2010,2010-3,
Argon,1,24-09-2010,2010-3,
Argon,1,29-09-2010,2010-3,
Argon,4,01-10-2010,2010-4,
Argon,7,04-10-2010,2010-4,
Argon,2,08-10-2010,2010-4,
Argon,2,11-10-2010,2010-4,
Argon,3,12-10-2010,2010-4,
Argon,3,13-10-2010,2010-4,
Argon,5,14-10-2010,2010-4,
Argon,3,19-10-2010,2010-4,
Argon,1,20-10-2010,2010-4,
Argon,1,22-10-2010,2010-4,
Argon,2,25-10-2010,2010-4,
Argon,1,26-10-2010,2010-4,
Argon,1,27-10-2010,2010-4,
Argon,3,02-11-2010,2010-4,
Argon,1,08-11-2010,2010-4,
Argon,2,10-11-2010,2010-4,
Argon,3,12-11-2010,2010-4,
Argon,1,15-11-2010,2010-4,
Argon,2,16-11-2010,2010-4,
Argon,3,17-11-2010,2010-4,
Argon,3,18-11-2010,2010-4,
Argon,5,19-11-2010,2010-4,
Argon,3,22-11-2010,2010-4,
Argon,7,23-11-2010,2010-4,
Argon,2,24-11-2010,2010-4,
Argon,1,25-11-2010,2010-4,
Argon,4,26-11-2010,2010-4,
Argon,3,29-11-2010,2010-4,
Argon,1,30-11-2010,2010-4,
Argon,8,01-12-2010,2010-4,
Argon,2,02-12-2010,2010-4,
Argon,2,06-12-2010,2010-4,
Argon,3,07-12-2010,2010-4,
Argon,1,08-12-2010,2010-4,
Argon,1,10-12-2010,2010-4,
Argon,1,13-12-2010,2010-4,
Argon,2,14-12-2010,2010-4,
Argon,2,15-12-2010,2010-4,
Argon,4,16-12-2010,2010-4,
Argon,3,17-12-2010,2010-4,
Argon,3,20-12-2010,2010-4,
Argon,2,21-12-2010,2010-4,
Argon,4,22-12-2010,2010-4,
Argon,1,27-12-2010,2010-4,
Argon,1,28-12-2010,2010-4,
Argon,2,29-12-2010,2010-4,
Argon,1,03-01-2011,2011-1,
Argon,1,05-01-2011,2011-1,
Argon,2,06-01-2011,2011-1,
Argon,1,07-01-2011,2011-1,
Argon,4,10-01-2011,2011-1,
Argon,7,11-01-2011,2011-1,
Argon,1,13-01-2011,2011-1,
Argon,4,17-01-2011,2011-1,
Argon,4,19-01-2011,2011-1,
Argon,2,20-01-2011,2011-1,
Argon,2,21-01-2011,2011-1,
Argon,2,24-01-2011,2011-1,
Argon,2,31-01-2011,2011-1,
Argon,1,04-02-2011,2011-1,
Argon,1,07-02-2011,2011-1,
Argon,2,14-02-2011,2011-1,
Argon,2,15-02-2011,2011-1,
Argon,1,21-02-2011,2011-1,
Argon,2,23-02-2011,2011-1,
Argon,3,24-02-2011,2011-1,
Argon,1,25-02-2011,2011-1,
Argon,1,28-02-2011,2011-1,
Argon,1,01-03-2011,2011-1,
Argon,3,03-03-2011,2011-1,
Argon,2,04-03-2011,2011-1,
Argon,1,07-03-2011,2011-1,
Argon,1,15-03-2011,2011-1,
Argon,1,16-03-2011,2011-1,
Argon,1,17-03-2011,2011-1,
Argon,3,18-03-2011,2011-1,
Argon,1,21-03-2011,2011-1,
Argon,1,22-03-2011,2011-1,
Argon,1,23-03-2011,2011-1,
Argon,3,24-03-2011,2011-1,
Argon,1,25-03-2011,2011-1,
Argon,2,31-03-2011,2011-1,
Argon,4,01-04-2011,2011-2,
Argon,2,04-04-2011,2011-2,
Argon,1,05-04-2011,2011-2,
Argon,9,06-04-2011,2011-2,
Argon,9,07-04-2011,2011-2,
Argon,3,08-04-2011,2011-2,
Argon,7,11-04-2011,2011-2,
Argon,1,12-04-2011,2011-2,
Argon,1,18-04-2011,2011-2,
Argon,3,20-04-2011,2011-2,
Argon,3,29-04-2011,2011-2,
Argon,3,02-05-2011,2011-2,
Argon,13,09-05-2011,2011-2,
Argon,8,12-05-2011,2011-2,
Argon,3,13-05-2011,2011-2,
Argon,1,16-05-2011,2011-2,
Argon,6,18-05-2011,2011-2,
Argon,5,19-05-2011,2011-2,
Argon,7,20-05-2011,2011-2,
Argon,4,23-05-2011,2011-2,
Argon,7,24-05-2011,2011-2,
Argon,5,25-05-2011,2011-2,
Argon,8,26-05-2011,2011-2,
Argon,8,27-05-2011,2011-2,
Argon,18,30-05-2011,2011-2,
Argon,13,31-05-2011,2011-2,
Argon,13,01-06-2011,2011-2,
Argon,3,03-06-2011,2011-2,
Argon,3,06-06-2011,2011-2,
Argon,4,07-06-2011,2011-2,
Argon,6,08-06-2011,2011-2,
Argon,19,09-06-2011,2011-2,
Argon,5,10-06-2011,2011-2,
Argon,2,14-06-2011,2011-2,
Argon,3,15-06-2011,2011-2,
Argon,1,16-06-2011,2011-2,
Argon,5,20-06-2011,2011-2,
Argon,4,21-06-2011,2011-2,
Argon,1,22-06-2011,2011-2,
Argon,1,23-06-2011,2011-2,
Argon,5,24-06-2011,2011-2,
Argon,3,27-06-2011,2011-2,
Argon,17,28-06-2011,2011-2,
Argon,1,29-06-2011,2011-2,
Argon,1,30-06-2011,2011-2,
Argon,5,01-07-2011,2011-3,
Argon,2,04-07-2011,2011-3,
Argon,1,05-07-2011,2011-3,
Argon,1,06-07-2011,2011-3,
Argon,2,07-07-2011,2011-3,
Argon,6,11-07-2011,2011-3,
Argon,1,12-07-2011,2011-3,
Argon,15,13-07-2011,2011-3,
Argon,1,19-07-2011,2011-3,
Argon,2,22-07-2011,2011-3,
Argon,1,27-07-2011,2011-3,
Argon,2,29-07-2011,2011-3,
Argon,1,01-08-2011,2011-3,
Argon,3,03-08-2011,2011-3,
Argon,1,05-08-2011,2011-3,
Argon,1,09-08-2011,2011-3,
Argon,1,15-08-2011,2011-3,
Argon,2,16-08-2011,2011-3,
Argon,3,17-08-2011,2011-3,
Argon,1,19-08-2011,2011-3,
Argon,5,22-08-2011,2011-3,
Argon,1,23-08-2011,2011-3,
Argon,4,24-08-2011,2011-3,
Argon,6,25-08-2011,2011-3,
Argon,2,26-08-2011,2011-3,
Argon,3,29-08-2011,2011-3,
Argon,1,30-08-2011,2011-3,
Argon,3,31-08-2011,2011-3,
Argon,2,01-09-2011,2011-3,
Argon,2,02-09-2011,2011-3,
Argon,1,05-09-2011,2011-3,
Argon,5,06-09-2011,2011-3,
Argon,1,08-09-2011,2011-3,
Argon,2,09-09-2011,2011-3,
Argon,1,10-09-2011,2011-3,
Argon,6,11-09-2011,2011-3,
Argon,4,12-09-2011,2011-3,
Argon,6,13-09-2011,2011-3,
Argon,4,14-09-2011,2011-3,
Argon,8,15-09-2011,2011-3,
Argon,3,16-09-2011,2011-3,
Argon,1,17-09-2011,2011-3,
Argon,2,18-09-2011,2011-3,
Argon,6,19-09-2011,2011-3,
Argon,3,21-09-2011,2011-3,
Argon,4,22-09-2011,2011-3,
Argon,1,23-09-2011,2011-3,
Argon,1,26-09-2011,2011-3,
Argon,3,27-09-2011,2011-3,
Argon,2,29-09-2011,2011-3,
Argon,7,30-09-2011,2011-3,
Argon,4,03-10-2011,2011-4,
Argon,4,04-10-2011,2011-4,
Argon,3,07-10-2011,2011-4,
Argon,8,10-10-2011,2011-4,
Argon,7,11-10-2011,2011-4,
Argon,3,12-10-2011,2011-4,
Argon,1,13-10-2011,2011-4,
Argon,4,14-10-2011,2011-4,
Argon,1,18-10-2011,2011-4,
Argon,1,19-10-2011,2011-4,
Argon,8,20-10-2011,2011-4,
Argon,4,24-10-2011,2011-4,
Argon,3,25-10-2011,2011-4,
Argon,3,26-10-2011,2011-4,
Argon,2,27-10-2011,2011-4,
Argon,1,28-10-2011,2011-4,
Argon,1,31-10-2011,2011-4,
Argon,4,01-11-2011,2011-4,
Argon,1,02-11-2011,2011-4,
Argon,2,03-11-2011,2011-4,
Argon,3,04-11-2011,2011-4,
Argon,2,07-11-2011,2011-4,
Argon,1,08-11-2011,2011-4,
Argon,1,09-11-2011,2011-4,
Argon,1,11-11-2011,2011-4,
Argon,4,16-11-2011,2011-4,
Argon,7,18-11-2011,2011-4,
Argon,11,21-11-2011,2011-4,
Argon,4,22-11-2011,2011-4,
Argon,5,23-11-2011,2011-4,
Argon,2,25-11-2011,2011-4,
Argon,3,28-11-2011,2011-4,
Argon,8,29-11-2011,2011-4,
Argon,6,30-11-2011,2011-4,
Argon,5,02-12-2011,2011-4,
Argon,2,05-12-2011,2011-4,
Argon,1,07-12-2011,2011-4,
Argon,3,08-12-2011,2011-4,
Argon,7,09-12-2011,2011-4,
Argon,2,12-12-2011,2011-4,
Argon,2,13-12-2011,2011-4,
Argon,2,14-12-2011,2011-4,
Argon,1,15-12-2011,2011-4,
Argon,3,16-12-2011,2011-4,
Argon,3,19-12-2011,2011-4,
Argon,1,20-12-2011,2011-4,
Argon,4,21-12-2011,2011-4,
Argon,5,22-12-2011,2011-4,
Argon,1,23-12-2011,2011-4,
Argon,3,27-12-2011,2011-4,
Argon,9,28-12-2011,2011-4,
Argon,2,29-12-2011,2011-4,
Argon,5,30-12-2011,2011-4,
Argon,4,02-01-2012,2012-1,
Argon,2,03-01-2012,2012-1,
Argon,1,04-01-2012,2012-1,
Argon,6,05-01-2012,2012-1,
Argon,4,06-01-2012,2012-1,
Argon,3,09-01-2012,2012-1,
Argon,5,10-01-2012,2012-1,
Argon,3,11-01-2012,2012-1,
Argon,3,12-01-2012,2012-1,
Argon,2,18-01-2012,2012-1,
Argon,1,20-01-2012,2012-1,
Argon,1,23-01-2012,2012-1,
Argon,2,24-01-2012,2012-1,
Argon,6,31-01-2012,2012-1,
Argon,4,02-02-2012,2012-1,
Argon,4,03-02-2012,2012-1,
Argon,3,06-02-2012,2012-1,
Argon,6,07-02-2012,2012-1,
Argon,10,08-02-2012,2012-1,
Argon,4,09-02-2012,2012-1,
Argon,3,10-02-2012,2012-1,
Argon,3,13-02-2012,2012-1,
Argon,4,15-02-2012,2012-1,
Argon,2,16-02-2012,2012-1,
Argon,1,17-02-2012,2012-1,
Argon,7,20-02-2012,2012-1,
Argon,7,21-02-2012,2012-1,
Argon,4,22-02-2012,2012-1,
Argon,1,27-02-2012,2012-1,
