360,1,27-04-2010,2010-2,Kanban
Argon,1,28-02-2012,2012-1,
Argon,9,29-02-2012,2012-1,
Argon,9,01-03-2012,2012-1,
Argon,2,02-03-2012,2012-1,
Argon,7,05-03-2012,2012-1,
Argon,1,06-03-2012,2012-1,
Argon,2,07-03-2012,2012-1,
Argon,10,08-03-2012,2012-1,
Argon,6,09-03-2012,2012-1,
Argon,8,12-03-2012,2012-1,
Argon,1,13-03-2012,2012-1,
Argon,6,14-03-2012,2012-1,
Argon,1,15-03-2012,2012-1,
Argon,1,16-03-2012,2012-1,
Argon,3,19-03-2012,2012-1,
Argon,2,20-03-2012,2012-1,
Argon,3,21-03-2012,2012-1,
Argon,3,22-03-2012,2012-1,
Argon,4,26-03-2012,2012-1,
Argon,5,27-03-2012,2012-1,
Argon,1,28-03-2012,2012-1,
Argon,2,29-03-2012,2012-1,
Argon,1,30-03-2012,2012-1,
Argon,6,02-04-2012,2012-2,
Argon,5,03-04-2012,2012-2,
Argon,7,04-04-2012,2012-2,
Argon,1,06-04-2012,2012-2,
Argon,1,10-04-2012,2012-2,
Argon,2,11-04-2012,2012-2,
Argon,2,12-04-2012,2012-2,
Argon,1,13-04-2012,2012-2,
Argon,7,16-04-2012,2012-2,
Argon,1,17-04-2012,2012-2,
Argon,4,18-04-2012,2012-2,
Argon,1,19-04-2012,2012-2,
Argon,5,20-04-2012,2012-2,
Argon,3,24-04-2012,2012-2,
Argon,7,25-04-2012,2012-2,
Argon,3,26-04-2012,2012-2,
Argon,1,27-04-2012,2012-2,
Argon,6,30-04-2012,2012-2,
Argon,1,02-05-2012,2012-2,
Argon,1,03-05-2012,2012-2,
Argon,1,04-05-2012,2012-2,
Argon,1,07-05-2012,2012-2,
Argon,2,08-05-2012,2012-2,
Argon,2,09-05-2012,2012-2,
Argon,2,10-05-2012,2012-2,
Argon,5,11-05-2012,2012-2,
Argon,1,14-05-2012,2012-2,
Argon,2,15-05-2012,2012-2,
Argon,1,16-05-2012,2012-2,
Argon,1,17-05-2012,2012-2,
Argon,2,18-05-2012,2012-2,
Argon,1,21-05-2012,2012-2,
Argon,4,22-05-2012,2012-2,
Argon,6,23-05-2012,2012-2,
Argon,3,24-05-2012,2012-2,
Argon,2,25-05-2012,2012-2,
Argon,1,28-05-2012,2012-2,
Argon,3,30-05-2012,2012-2,
Argon,3,31-05-2012,2012-2,
Argon,2,01-06-2012,2012-2,
Argon,4,04-06-2012,2012-2,
Argon,1,06-06-2012,2012-2,
Argon,1,07-06-2012,2012-2,
Argon,1,08-06-2012,2012-2,
Argon,1,11-06-2012,2012-2,
Argon,6,12-06-2012,2012-2,
Argon,1,13-06-2012,2012-2,
Argon,1,15-06-2012,2012-2,
Argon,3,18-06-2012,2012-2,
Argon,5,19-06-2012,2012-2,
Argon,5,21-06-2012,2012-2,
Argon,4,25-06-2012,2012-2,
Argon,1,26-06-2012,2012-2,
Argon,4,27-06-2012,2012-2,
Argon,1,28-06-2012,2012-2,
Argon,2,29-06-2012,2012-2,
Argon,2,03-07-2012,2012-3,
Argon,1,04-07-2012,2012-3,
Argon,1,05-07-2012,2012-3,
Argon,2,06-07-2012,2012-3,
Argon,1,09-07-2012,2012-3,
Argon,2,10-07-2012,2012-3,
Argon,1,11-07-2012,2012-3,
Argon,5,12-07-2012,2012-3,
Argon,1,16-07-2012,2012-3,
Argon,1,19-07-2012,2012-3,
Argon,1,20-07-2012,2012-3,
Argon,5,24-07-2012,2012-3,
Argon,8,25-07-2012,2012-3,
Argon,9,26-07-2012,2012-3,
Argon,9,27-07-2012,2012-3,
Argon,7,30-07-2012,2012-3,
Argon,3,31-07-2012,2012-3,
Argon,5,02-08-2012,2012-3,
Argon,4,03-08-2012,2012-3,
Argon,6,06-08-2012,2012-3,
Argon,3,07-08-2012,2012-3,
Argon,6,08-08-2012,2012-3,
Argon,2,09-08-2012,2012-3,
Argon,3,10-08-2012,2012-3,
Argon,1,12-08-2012,2012-3,
Argon,4,13-08-2012,2012-3,
Argon,2,14-08-2012,2012-3,
Argon,1,15-08-2012,2012-3,
Argon,2,16-08-2012,2012-3,
Argon,4,17-08-2012,2012-3,
Argon,6,20-08-2012,2012-3,
Argon,1,21-08-2012,2012-3,
Argon,13,22-08-2012,2012-3,
Argon,5,23-08-2012,2012-3,
Argon,5,24-08-2012,2012-3,
Argon,1,27-08-2012,2012-3,
Argon,1,28-08-2012,2012-3,
Argon,1,29-08-2012,2012-3,
Argon,1,31-08-2012,2012-3,
Argon,2,02-09-2012,2012-3,
Argon,1,04-09-2012,2012-3,
Argon,1,10-09-2012,2012-3,
Argon,1,11-09-2012,2012-3,
Argon,1,14-09-2012,2012-3,
Argon,7,17-09-2012,2012-3,
Argon,2,18-09-2012,2012-3,
Argon,3,20-09-2012,2012-3,
Argon,2,21-09-2012,2012-3,
Argon,2,25-09-2012,2012-3,
Argon,1,02-10-2012,2012-4,
Argon,2,04-10-2012,2012-4,
Argon,1,05-10-2012,2012-4,
Argon,1,16-10-2012,2012-4,
Argon,2,17-10-2012,2012-4,
Argon,2,18-10-2012,2012-4,
Argon,2,25-10-2012,2012-4,
Argon,1,26-10-2012,2012-4,
Argon,5,29-10-2012,2012-4,
Argon,15,30-10-2012,2012-4,
Argon,7,31-10-2012,2012-4,
Argon,6,01-11-2012,2012-4,
Argon,2,02-11-2012,2012-4,
Argon,5,05-11-2012,2012-4,
Argon,1,06-11-2012,2012-4,
Argon,3,07-11-2012,2012-4,
Argon,3,08-11-2012,2012-4,
Argon,1,13-11-2012,2012-4,
Argon,1,14-11-2012,2012-4,
Argon,1,22-11-2012,2012-4,
Argon,1,26-11-2012,2012-4,
Argon,2,30-11-2012,2012-4,
Argon,1,03-12-2012,2012-4,
Argon,4,04-12-2012,2012-4,
Argon,6,05-12-2012,2012-4,
Argon,6,07-12-2012,2012-4,
Argon,1,10-12-2012,2012-4,
Argon,3,11-12-2012,2012-4,
Argon,1,12-12-2012,2012-4,
Argon,2,14-12-2012,2012-4,
Argon,4,18-12-2012,2012-4,
Argon,2,19-12-2012,2012-4,
Argon,4,20-12-2012,2012-4,
Argon,2,21-12-2012,2012-4,
Argon,3,28-12-2012,2012-4,
Argon,7,02-01-2013,2013-1,
Argon,1,03-01-2013,2013-1,
Argon,2,04-01-2013,2013-1,
Argon,3,07-01-2013,2013-1,
Argon,2,08-01-2013,2013-1,
Argon,3,10-01-2013,2013-1,
Argon,2,11-01-2013,2013-1,
Argon,4,14-01-2013,2013-1,
Argon,1,15-01-2013,2013-1,
Argon,1,18-01-2013,2013-1,
Argon,3,21-01-2013,2013-1,
Argon,2,22-01-2013,2013-1,
Argon,2,23-01-2013,2013-1,
Argon,1,24-01-2013,2013-1,
Argon,1,25-01-2013,2013-1,
Argon,3,28-01-2013,2013-1,
Argon,1,29-01-2013,2013-1,
Argon,1,30-01-2013,2013-1,
Argon,7,31-01-2013,2013-1,
Argon,6,04-02-2013,2013-1,
Argon,20,06-02-2013,2013-1,
Argon,26,07-02-2013,2013-1,
Argon,13,08-02-2013,2013-1,
Argon,17,11-02-2013,2013-1,
Argon,4,12-02-2013,2013-1,
Argon,20,13-02-2013,2013-1,
Argon,18,14-02-2013,2013-1,
Argon,38,15-02-2013,2013-1,
Argon,19,16-02-2013,2013-1,
Argon,25,18-02-2013,2013-1,
Argon,20,19-02-2013,2013-1,
Argon,18,20-02-2013,2013-1,
Argon,8,21-02-2013,2013-1,
Argon,8,22-02-2013,2013-1,
Argon,16,25-02-2013,2013-1,
Argon,9,26-02-2013,2013-1,
Argon,20,27-02-2013,2013-1,
Argon,12,28-02-2013,2013-1,
Argon,20,01-03-2013,2013-1,
Argon,9,04-03-2013,2013-1,
Argon,6,05-03-2013,2013-1,
Argon,23,06-03-2013,2013-1,
Argon,14,07-03-2013,2013-1,
Argon,19,08-03-2013,2013-1,
Argon,7,09-03-2013,2013-1,
Argon,6,11-03-2013,2013-1,
Argon,8,12-03-2013,2013-1,
Argon,6,13-03-2013,2013-1,
Argon,7,15-03-2013,2013-1,
Argon,11,18-03-2013,2013-1,
Argon,3,21-03-2013,2013-1,
Argon,11,22-03-2013,2013-1,
Argon,4,25-03-2013,2013-1,
Argon,15,26-03-2013,2013-1,
Argon,2,27-03-2013,2013-1,
Argon,4,28-03-2013,2013-1,
Argon,2,01-04-2013,2013-2,
Argon,5,02-04-2013,2013-2,
Argon,9,08-04-2013,2013-2,
Argon,2,03-04-2013,2013-2,
Argon,3,09-04-2013,2013-2,
Argon,7,12-04-2013,2013-2,
Argon,9,15-04-2013,2013-2,
Argon,2,16-04-2013,2013-2,
Argon,4,17-04-2013,2013-2,
Argon,3,18-04-2013,2013-2,
Argon,1,19-04-2013,2013-2,
Argon,6,22-04-2013,2013-2,
Argon,12,23-04-2013,2013-2,
Argon,7,24-04-2013,2013-2,
Argon,6,26-04-2013,2013-2,
Argon,3,29-04-2013,2013-2,
Argon,1,30-04-2013,2013-2,
Argon,6,02-05-2013,2013-2,
Argon,5,03-05-2013,2013-2,
Argon,8,06-05-2013,2013-2,
Argon,2,07-05-2013,2013-2,
Argon,1,08-05-2013,2013-2,
Argon,4,09-05-2013,2013-2,
Argon,5,13-05-2013,2013-2,
Argon,1,14-05-2013,2013-2,
Argon,3,21-05-2013,2013-2,
Argon,5,22-05-2013,2013-2,
Argon,2,23-05-2013,2013-2,
Argon,2,24-05-2013,2013-2,
Argon,9,27-05-2013,2013-2,
Argon,4,28-05-2013,2013-2,
Argon,1,29-05-2013,2013-2,
Argon,6,30-05-2013,2013-2,
Argon,6,03-06-2013,2013-2,
Argon,7,04-06-2013,2013-2,
Argon,5,05-06-2013,2013-2,
Argon,5,06-06-2013,2013-2,
Argon,3,07-06-2013,2013-2,
Argon,9,10-06-2013,2013-2,
Argon,3,11-06-2013,2013-2,
Argon,3,13-06-2013,2013-2,
Argon,1,14-06-2013,2013-2,
Argon,2,17-06-2013,2013-2,
Argon,1,18-06-2013,2013-2,
Argon,1,20-06-2013,2013-2,
Argon,4,21-06-2013,2013-2,
Argon,5,24-06-2013,2013-2,
Argon,2,27-06-2013,2013-2,
Argon,1,28-06-2013,2013-2,
Argon,4,01-07-2013,2013-3,
Argon,4,03-07-2013,2013-3,
Argon,4,08-07-2013,2013-3,
Argon,3,09-07-2013,2013-3,
Argon,1,11-07-2013,2013-3,
Argon,2,12-07-2013,2013-3,
Argon,3,15-07-2013,2013-3,
Argon,1,17-07-2013,2013-3,
Argon,2,19-07-2013,2013-3,
Argon,6,22-07-2013,2013-3,
Argon,1,24-07-2013,2013-3,
Argon,1,25-07-2013,2013-3,
Argon,2,26-07-2013,2013-3,
Argon,10,29-07-2013,2013-3,
Argon,8,30-07-2013,2013-3,
Argon,5,31-07-2013,2013-3,
Argon,5,01-08-2013,2013-3,
Argon,5,02-08-2013,2013-3,
Argon,1,06-08-2013,2013-3,
Argon,2,07-08-2013,2013-3,
Argon,4,08-08-2013,2013-3,
Argon,3,12-08-2013,2013-3,
Argon,1,13-08-2013,2013-3,
Argon,2,15-08-2013,2013-3,
Argon,1,19-08-2013,2013-3,
Argon,6,21-08-2013,2013-3,
Argon,6,28-08-2013,2013-3,
Argon,10,29-08-2013,2013-3,
Argon,3,30-08-2013,2013-3,
Argon,3,02-09-2013,2013-3,
Argon,4,03-09-2013,2013-3,
Argon,2,06-09-2013,2013-3,
Argon,1,09-09-2013,2013-3,
Argon,1,11-09-2013,2013-3,
Argon,1,16-09-2013,2013-3,
Argon,3,17-09-2013,2013-3,
Argon,1,19-09-2013,2013-3,
Argon,1,20-09-2013,2013-3,
Argon,1,23-09-2013,2013-3,
Argon,2,25-09-2013,2013-3,
Argon,2,30-09-2013,2013-3,
Argon,1,07-10-2013,2013-4,
Argon,2,18-10-2013,2013-4,
Argon,4,21-10-2013,2013-4,
Argon,1,22-10-2013,2013-4,
Argon,1,23-10-2013,2013-4,
Argon,1,24-10-2013,2013-4,
Argon,1,25-10-2013,2013-4,
Argon,1,28-10-2013,2013-4,
Argon,1,29-10-2013,2013-4,
Argon,1,04-11-2013,2013-4,
Argon,1,08-11-2013,2013-4,
Automation,1,06-09-2010,2010-3, Kanban
Automation,1,07-09-2010,2010-3, Kanban
Automation,2,14-09-2010,2010-3, Kanban
Automation,1,15-09-2010,2010-3, Kanban
Automation,2,16-09-2010,2010-3, Kanban
Automation,2,21-09-2010,2010-3, Kanban
Automation,2,23-09-2010,2010-3, Kanban
Automation,1,24-09-2010,2010-3, Kanban
Automation,2,28-09-2010,2010-3, Kanban
Automation,1,29-09-2010,2010-3, Kanban
Automation,1,04-10-2010,2010-4, Kanban
Automation,1,05-10-2010,2010-4, Kanban
Automation,1,07-10-2010,2010-4, Kanban
Automation,1,08-10-2010,2010-4, Kanban
Automation,1,24-11-2010,2010-4, Kanban
Automation,1,06-12-2010,2010-4, Kanban
Automation,1,22-12-2010,2010-4, Kanban
Automation,3,04-01-2011,2011-1, Kanban
Automation,1,11-01-2011,2011-1, Kanban
Automation,1,25-01-2011,2011-1, Kanban
Automation,1,22-02-2011,2011-1, Kanban
Automation,1,29-03-2011,2011-1, Kanban
Automation,1,11-05-2011,2011-2, Kanban
Automation,1,01-06-2011,2011-2, Kanban
Automation,1,06-06-2011,2011-2, Kanban
Automation,2,14-06-2011,2011-2, Kanban
Automation,1,15-06-2011,2011-2, Kanban
Automation,1,16-06-2011,2011-2, Kanban
Automation,1,23-06-2011,2011-2, Kanban
Automation,1,27-06-2011,2011-2, Kanban
Automation,1,04-07-2011,2011-3, Kanban
Automation,1,17-08-2011,2011-3, Kanban
Automation,1,26-08-2011,2011-3, Kanban
Automation,2,12-09-2011,2011-3, Kanban
Automation,2,11-11-2011,2011-4, Kanban
Automation,2,23-11-2011,2011-4, Kanban
Automation,1,11-01-2012,2012-1, Kanban
Automation,1,18-01-2012,2012-1, Kanban
Automation,1,23-01-2012,2012-1, Kanban
Automation,1,31-01-2012,2012-1, Kanban
Automation,1,10-02-2012,2012-1, Kanban
Automation,2,02-03-2012,2012-1, Kanban
Automation,1,13-03-2012,2012-1, Kanban
Automation,1,05-07-2012,2012-3, Kanban
Automation,1,14-08-2012,2012-3, Kanban
Automation,1,28-08-2012,2012-3, Kanban
Automation,1,02-09-2012,2012-3, Kanban
Automation,1,14-09-2012,2012-3, Kanban
Automation,2,17-09-2012,2012-3, Kanban
Automation,2,18-09-2012,2012-3, Kanban
Automation,2,19-09-2012,2012-3, Kanban
Automation,1,21-09-2012,2012-3, Kanban
Automation,1,24-09-2012,2012-3, Kanban
Automation,1,27-09-2012,2012-3, Kanban
Automation,1,05-10-2012,2012-4, Kanban
Automation,2,26-10-2012,2012-4, Kanban
Automation,1,29-10-2012,2012-4, Kanban
Automation,1,30-10-2012,2012-4, Kanban
Automation,3,31-10-2012,2012-4, Kanban
Automation,4,01-11-2012,2012-4, Kanban
Automation,1,02-11-2012,2012-4, Kanban
Automation,1,05-11-2012,2012-4, Kanban
Automation,1,06-11-2012,2012-4, Kanban
Automation,2,07-11-2012,2012-4, Kanban
Automation,4,08-11-2012,2012-4, Kanban
Automation,1,15-11-2012,2012-4, Kanban
Automation,2,16-11-2012,2012-4, Kanban
Automation,1,17-11-2012,2012-4, Kanban
Automation,2,27-11-2012,2012-4, Kanban
Automation,2,29-11-2012,2012-4, Kanban
Automation,1,30-11-2012,2012-4, Kanban
Automation,2,04-12-2012,2012-4, Kanban
Automation,2,06-12-2012,2012-4, Kanban
Automation,1,14-12-2012,2012-4, Kanban
Automation,3,17-12-2012,2012-4, Kanban
Automation,3,18-12-2012,2012-4, Kanban
Automation,1,19-12-2012,2012-4, Kanban
Automation,1,20-12-2012,2012-4, Kanban
Automation,7,07-01-2013,2013-1, Kanban
Automation,1,09-01-2013,2013-1, Kanban
Automation,3,10-01-2013,2013-1, Kanban
Automation,2,11-01-2013,2013-1, Kanban
Automation,1,14-01-2013,2013-1, Kanban
Automation,1,16-01-2013,2013-1, Kanban
Automation,2,18-01-2013,2013-1, Kanban
Automation,1,19-01-2013,2013-1, Kanban
Automation,3,21-01-2013,2013-1, Kanban
Automation,3,22-01-2013,2013-1, Kanban
Automation,1,24-01-2013,2013-1, Kanban
Automation,1,28-01-2013,2013-1, Kanban
Automation,2,29-01-2013,2013-1, Kanban
Automation,2,01-02-2013,2013-1, Kanban
Automation,2,05-02-2013,2013-1, Kanban
Automation,2,06-02-2013,2013-1, Kanban
Automation,3,07-02-2013,2013-1, Kanban
Automation,1,08-02-2013,2013-1, Kanban
Automation,2,13-02-2013,2013-1, Kanban
Automation,2,15-02-2013,2013-1, Kanban
Automation,2,18-02-2013,2013-1, Kanban
Automation,2,22-02-2013,2013-1, Kanban
Automation,3,26-02-2013,2013-1, Kanban
Automation,1,28-02-2013,2013-1, Kanban
Automation,1,01-03-2013,2013-1, Kanban
Automation,3,04-03-2013,2013-1, Kanban
Automation,2,08-03-2013,2013-1, Kanban
Automation,1,11-03-2013,2013-1, Kanban
Automation,1,14-03-2013,2013-1, Kanban
Automation,1,15-03-2013,2013-1, Kanban
Automation,4,20-03-2013,2013-1, Kanban
Automation,2,21-03-2013,2013-1, Kanban
Automation,2,22-03-2013,2013-1, Kanban
Automation,1,25-03-2013,2013-1, Kanban
Automation,1,27-03-2013,2013-1,
Automation,3,29-03-2013,2013-1,
Automation,1,02-04-2013,2013-2,
Automation,1,03-04-2013,2013-2,
Automation,3,04-04-2013,2013-2,
Automation,2,05-04-2013,2013-2,
Automation,1,11-02-2013,2013-1,
Automation,1,19-03-2013,2013-1,
Automation,1,28-03-2013,2013-1,
Automation,1,08-04-2013,2013-2,
Automation,1,09-04-2013,2013-2,
Automation,1,10-04-2013,2013-2,
Automation,2,12-04-2013,2013-2,
Automation,2,15-04-2013,2013-2,
Automation,1,17-04-2013,2013-2,
Automation,2,18-04-2013,2013-2,
Automation,2,22-04-2013,2013-2,
Automation,1,29-04-2013,2013-2,
Automation,3,30-04-2013,2013-2,
Automation,1,03-05-2013,2013-2,
Automation,1,05-05-2013,2013-2,
Automation,1,07-05-2013,2013-2,
Automation,2,08-05-2013,2013-2,
Automation,1,13-05-2013,2013-2,
Automation,2,14-05-2013,2013-2,
Automation,1,24-05-2013,2013-2,
Automation,1,28-05-2013,2013-2,
Automation,1,11-06-2013,2013-2,
Automation,1,13-06-2013,2013-2,
Automation,1,14-06-2013,2013-2,
Automation,2,17-06-2013,2013-2,
Automation,3,19-06-2013,2013-2,
Automation,1,20-06-2013,2013-2,
Automation,2,21-06-2013,2013-2,
Automation,3,25-06-2013,2013-2,
Automation,1,26-06-2013,2013-2,
Automation,1,27-06-2013,2013-2,
Automation,1,28-06-2013,2013-2,
Automation,1,01-07-2013,2013-3,
Automation,3,02-07-2013,2013-3,
Automation,2,04-07-2013,2013-3,
Automation,1,05-07-2013,2013-3,
Automation,2,10-07-2013,2013-3,
Automation,1,11-07-2013,2013-3,
Automation,1,15-07-2013,2013-3,
Automation,1,29-07-2013,2013-3,
Automation,1,31-07-2013,2013-3,
Automation,1,02-08-2013,2013-3,
Automation,2,05-08-2013,2013-3,
Automation,1,06-08-2013,2013-3,
Automation,1,07-08-2013,2013-3,
Automation,1,09-08-2013,2013-3,
Automation,2,12-08-2013,2013-3,
Automation,1,14-08-2013,2013-3,
Automation,1,15-08-2013,2013-3,
Automation,2,16-08-2013,2013-3,
Automation,4,20-08-2013,2013-3,
Automation,2,21-08-2013,2013-3,
Automation,1,22-08-2013,2013-3,
Automation,2,23-08-2013,2013-3,
Automation,1,26-08-2013,2013-3,
Automation,1,29-08-2013,2013-3,
Automation,1,30-08-2013,2013-3,
Automation,3,02-09-2013,2013-3,
Automation,3,04-09-2013,2013-3,
Automation,1,05-09-2013,2013-3,
Automation,2,06-09-2013,2013-3,
Automation,1,12-09-2013,2013-3,
Automation,2,13-09-2013,2013-3,
Automation,1,17-09-2013,2013-3,
Automation,1,23-09-2013,2013-3,
Automation,2,25-09-2013,2013-3,
Automation,1,04-10-2013,2013-4,
Automation,3,07-10-2013,2013-4,
Automation,1,08-10-2013,2013-4,
Automation,3,10-10-2013,2013-4,
Automation,1,14-10-2013,2013-4,
Automation,1,16-10-2013,2013-4,
Automation,3,21-10-2013,2013-4,
Automation,1,24-10-2013,2013-4,
Automation,3,25-10-2013,2013-4,
Automation,3,28-10-2013,2013-4,
Automation,1,29-10-2013,2013-4,
Automation,4,30-10-2013,2013-4,
Automation,2,01-11-2013,2013-4,
Automation,2,06-11-2013,2013-4,
Automation,2,07-11-2013,2013-4,
Automation,2,08-11-2013,2013-4,
Automation,1,13-11-2013,2013-4,
Automation,1,15-11-2013,2013-4,
Automation,2,18-11-2013,2013-4,
Automation,1,26-11-2013,2013-4,
Automation,1,28-11-2013,2013-4,
Automation,1,02-12-2013,2013-4,
Automation,1,03-12-2013,2013-4,
Automation,3,04-12-2013,2013-4,
Automation,2,10-12-2013,2013-4,
Automation,2,11-12-2013,2013-4,
Automation,1,18-12-2013,2013-4,
