360,438,1206,2252,3896,06-11-2011,2011-4, Kanban
360,16,77,22,115,06-09-2010,2010-3, Kanban
360,0,13,0,13,24-09-2010,2010-3, Kanban
360,343,580,146,1069,30-08-2010,2010-3, Kanban
360,2,89,39,130,26-08-2010,2010-3, Kanban
360,0,181,11,192,25-08-2010,2010-3, Kanban
360,0,0,0,0,24-08-2010,2010-3, Kanban
360,0,16,10,26,23-08-2010,2010-3, Kanban
360,13,2,4,19,27-08-2010,2010-3, Kanban
360,0,17,23,40,31-08-2010,2010-3, Kanban
360,0,3,1,4,17-09-2010,2010-3, Kanban
360,2,41,16,59,03-11-2010,2010-4, Kanban
360,0,0,0,0,09-11-2010,2010-4, Kanban
360,0,0,1,1,06-12-2010,2010-4, Kanban
360,0,0,0,0,09-02-2011,2011-1, Kanban
360,0,0,0,0,08-02-2011,2011-1, Kanban
360,0,0,0,0,02-02-2011,2011-1, Kanban
360,0,0,0,0,04-02-2011,2011-1, Kanban
360,0,0,0,0,03-02-2011,2011-1, Kanban
360,0,0,0,0,07-02-2011,2011-1, Kanban
360,0,93,84,177,14-04-2011,2011-2, Kanban
360,5,82,12,99,19-04-2011,2011-2, Kanban
360,0,0,0,0,25-04-2011,2011-2, Kanban
360,2,123,23,148,15-04-2011,2011-2, Kanban
360,5,32,21,58,18-04-2011,2011-2, Kanban
360,4,223,37,264,26-04-2011,2011-2, Kanban
360,7,10,20,37,20-04-2011,2011-2, Kanban
360,0,0,0,0,01-04-2011,2011-2, Kanban
360,166,1048,390,1604,27-04-2011,2011-2, Kanban
360,0,0,0,0,25-03-2011,2011-1, Kanban
360,1,1,0,2,21-04-2011,2011-2, Kanban
360,15,94,30,139,05-04-2011,2011-2, Kanban
360,0,56,26,82,13-04-2011,2011-2, Kanban
360,0,0,0,0,04-04-2011,2011-2, Kanban
360,733,84,124,941,07-04-2011,2011-2, Kanban
360,71,332,130,533,28-04-2011,2011-2, Kanban
360,3,667,271,941,06-04-2011,2011-2, Kanban
360,15,87,37,139,12-04-2011,2011-2, Kanban
360,41,118,79,238,11-04-2011,2011-2, Kanban
360,60,264,88,412,29-04-2011,2011-2, Kanban
360,110,322,191,623,03-05-2011,2011-2, Kanban
360,24231,48,128,24407,02-05-2011,2011-2, Kanban
360,28,52,72,152,01-05-2011,2011-2, Kanban
360,141,394,218,753,04-05-2011,2011-2, Kanban
360,84,160,70,314,05-05-2011,2011-2, Kanban
360,29,13,13,55,06-05-2011,2011-2, Kanban
360,5,5,0,10,21-06-2011,2011-2, Kanban
360,0,0,0,0,30-05-2011,2011-2, Kanban
360,0,0,0,0,09-06-2011,2011-2, Kanban
360,0,0,0,0,14-06-2011,2011-2, Kanban
360,0,0,0,0,15-06-2011,2011-2, Kanban
360,0,0,0,0,26-09-2011,2011-3, Kanban
360,2,14,2,18,19-10-2011,2011-4, Kanban
360,0,0,0,0,16-06-2011,2011-2, Kanban
360,716,1355,2413,4484,05-11-2011,2011-4, Kanban
360,52,302,94,448,02-11-2011,2011-4, Kanban
360,0,0,2,2,17-08-2011,2011-3, Kanban
360,0,0,0,0,28-05-2012,2012-2, Kanban
360,65,0,0,65,20-10-2011,2011-4, Kanban
360,51,152,29,232,28-10-2011,2011-4, Kanban
360,16,69,45,130,21-10-2011,2011-4, Kanban
360,1,42,13,56,26-10-2011,2011-4, Kanban
360,39,103,6,148,27-10-2011,2011-4, Kanban
360,35,348,70,453,03-11-2011,2011-4, Kanban
360,14,41,7,62,31-10-2011,2011-4, Kanban
360,9,138,6,153,24-10-2011,2011-4, Kanban
360,0,0,0,0,18-10-2011,2011-4, Kanban
360,548,819,456,1823,04-11-2011,2011-4, Kanban
360,10,55,10,75,30-01-2012,2012-1, Kanban
360,19,1344,184,1547,17-01-2012,2012-1, Kanban
360,69,421,296,786,07-11-2011,2011-4, Kanban
360,305,159,155,619,25-10-2011,2011-4, Kanban
360,0,154,2,156,01-11-2011,2011-4, Kanban
360,0,49,7,56,29-10-2011,2011-4, Kanban
360,0,0,0,0,21-11-2011,2011-4, Kanban
360,1135,885,81138,83158,25-01-2012,2012-1, Kanban
360,67,71,6,144,08-11-2011,2011-4, Kanban
360,0,6,1,7,09-11-2011,2011-4, Kanban
360,2,34,91,127,14-11-2011,2011-4, Kanban
360,0,11,27,38,09-02-2012,2012-1, Kanban
360,0,0,0,0,05-05-2012,2012-2, Kanban
360,0,71,2,73,25-11-2011,2011-4, Kanban
360,0,0,0,0,07-12-2011,2011-4, Kanban
360,0,96,18,114,12-12-2011,2011-4, Kanban
360,83,233,143,459,23-01-2012,2012-1, Kanban
360,7,113,20,140,27-01-2012,2012-1, Kanban
360,391,600,185,1176,24-01-2012,2012-1, Kanban
360,180,528,165,873,31-01-2012,2012-1, Kanban
360,344,468,232,1044,18-01-2012,2012-1, Kanban
360,11,179,21,211,16-01-2012,2012-1, Kanban
360,4,37,50,91,01-02-2012,2012-1, Kanban
360,102,332,157,591,26-01-2012,2012-1, Kanban
360,24,277,57,358,19-01-2012,2012-1, Kanban
360,1,36,23,60,20-01-2012,2012-1, Kanban
360,67,144,132,343,02-02-2012,2012-1, Kanban
360,38,32,53,123,03-02-2012,2012-1, Kanban
360,0,0,0,0,15-02-2012,2012-1, Kanban
360,0,0,3,3,06-02-2012,2012-1, Kanban
360,4,29,36,69,29-05-2012,2012-2, Kanban
360,0,0,0,0,28-03-2012,2012-1, Kanban
360,0,0,0,0,07-05-2012,2012-2, Kanban
360,0,0,0,0,13-06-2012,2012-2, Kanban
360,0,0,0,0,05-07-2012,2012-3, Kanban
360,57,244,114,415,20-06-2012,2012-2, Kanban
360,42,55,59,156,15-06-2012,2012-2, Kanban
360,9,267,22,298,16-06-2012,2012-2, Kanban
360,293,893,266,1452,19-06-2012,2012-2, Kanban
360,1,104,45,150,27-06-2012,2012-2, Kanban
360,25,92,52,169,26-06-2012,2012-2, Kanban
360,3,99,14,116,23-06-2012,2012-2, Kanban
360,1467,307,108,1882,18-06-2012,2012-2, Kanban
360,339,3599,89167,93105,21-06-2012,2012-2, Kanban
360,313,3537,380,4230,28-06-2012,2012-2, Kanban
360,131,347,104,582,29-06-2012,2012-2, Kanban
360,116,410,208,734,22-06-2012,2012-2, Kanban
360,40,257,92,389,25-06-2012,2012-2, Kanban
360,0,18,0,18,11-06-2012,2012-2, Kanban
360,897,2184,434,3515,12-06-2012,2012-2, Kanban
360,0,1,7,8,02-07-2012,2012-3, Kanban
360,70,277,93,440,30-06-2012,2012-2, Kanban
360,0,0,0,0,01-07-2012,2012-3, Kanban
360,2,96,18,116,03-07-2012,2012-3, Kanban
360,52,72,2,126,04-07-2012,2012-3, Kanban
360,0,0,0,0,15-09-2012,2012-3, Kanban
360,0,0,0,0,05-09-2012,2012-3, Kanban
360,0,0,0,0,07-08-2012,2012-3, Kanban
360,0,0,0,0,22-08-2012,2012-3, Kanban
360,0,0,0,0,06-08-2012,2012-3, Kanban
360,0,0,0,0,08-08-2012,2012-3, Kanban
360,0,0,0,0,01-09-2012,2012-3, Kanban
360,0,0,0,0,10-08-2012,2012-3, Kanban
360,0,0,0,0,25-08-2012,2012-3, Kanban
360,0,0,0,0,14-08-2012,2012-3, Kanban
360,0,0,0,0,18-09-2012,2012-3, Kanban
360,0,0,0,0,31-08-2012,2012-3, Kanban
360,0,0,0,0,26-09-2012,2012-3, Kanban
360,0,0,0,0,28-08-2012,2012-3, Kanban
360,0,0,0,0,23-08-2012,2012-3, Kanban
360,0,0,0,0,27-09-2012,2012-3, Kanban
360,0,0,0,0,06-09-2012,2012-3, Kanban
360,0,6,0,6,29-09-2012,2012-3, Kanban
360,69,23,91,183,12-12-2012,2012-4, Kanban
360,47,77,49,173,20-12-2012,2012-4, Kanban
360,0,0,0,0,24-08-2012,2012-3, Kanban
360,0,0,0,0,30-08-2012,2012-3, Kanban
360,0,3,0,3,07-09-2012,2012-3, Kanban
360,0,36,1,37,13-09-2012,2012-3, Kanban
360,0,0,0,0,19-09-2012,2012-3, Kanban
360,0,0,42,42,12-10-2012,2012-4, Kanban
360,218,47,64,329,18-12-2012,2012-4, Kanban
360,21,138,69,228,17-12-2012,2012-4, Kanban
360,6,16,12,34,19-12-2012,2012-4, Kanban
360,0,12,0,12,20-11-2012,2012-4, Kanban
360,258,1272,50,1580,14-12-2012,2012-4, Kanban
360,9,43,10,62,29-11-2012,2012-4, Kanban
360,11,28,13,52,13-12-2012,2012-4, Kanban
360,0,0,0,0,15-12-2012,2012-4, Kanban
360,187,3718,370,4275,21-12-2012,2012-4, Kanban
360,0,0,0,0,22-12-2012,2012-4, Kanban
360,0,0,146,146,29-12-2012,2012-4, Kanban
360,4,1,6,11,24-12-2012,2012-4, Kanban
360,0,0,0,0,26-12-2012,2012-4, Kanban
360,0,0,0,0,27-12-2012,2012-4, Kanban
Neon,68,301,100,469,25-07-2012,2012-3, Kanban
Neon,172,679,580,1431,30-05-2011,2011-2, Kanban
Neon,20,21,35,76,30-11-2010,2010-4, Kanban
Neon,26,163,167,356,06-09-2010,2010-3, Kanban
Neon,14,508,17,539,18-10-2010,2010-4, Kanban
Neon,9,9247,128,9384,16-02-2011,2011-1, Kanban
Neon,953,761,142,1856,09-11-2010,2010-4, Kanban
Neon,0,157,11,168,21-02-2011,2011-1, Kanban
Neon,68,82,58,208,14-10-2010,2010-4, Kanban
Neon,21,72,26,119,09-02-2011,2011-1, Kanban
Neon,0,0,0,0,29-10-2010,2010-4, Kanban
Neon,0,0,0,0,27-09-2010,2010-3, Kanban
Neon,1328,3874,1301,6503,15-03-2011,2011-1, Kanban
Neon,2886,128,23001,26015,15-09-2010,2010-3, Kanban
Neon,2,30,12,44,28-09-2010,2010-3, Kanban
Neon,3,30,212,245,19-07-2011,2011-3, Kanban
Neon,23,302,67,392,01-10-2010,2010-4, Kanban
Neon,3,13,0,16,06-02-2012,2012-1, Kanban
Neon,13,94,38,145,08-10-2010,2010-4, Kanban
Neon,22,118,21,161,22-10-2010,2010-4, Kanban
Neon,944,2102,735,3781,21-09-2010,2010-3, Kanban
Neon,0,201,71,272,22-09-2010,2010-3, Kanban
Neon,24,309,19,352,09-09-2010,2010-3, Kanban
Neon,4,49,32,85,16-09-2010,2010-3, Kanban
Neon,1539,492,76,2107,12-10-2010,2010-4, Kanban
Neon,79,253,44,376,11-11-2010,2010-4, Kanban
Neon,1,47,0,48,17-09-2010,2010-3, Kanban
Neon,52,514,70,636,20-09-2010,2010-3, Kanban
Neon,29,265,48,342,16-12-2010,2010-4, Kanban
Neon,1,1,1,3,07-09-2010,2010-3, Kanban
Neon,0,10,0,10,14-09-2010,2010-3, Kanban
Neon,0,0,0,0,26-10-2010,2010-4, Kanban
Neon,0,193,0,193,18-09-2010,2010-3, Kanban
Neon,11,118,16,145,24-05-2011,2011-2, Kanban
Neon,1591,353,578,2522,23-09-2010,2010-3, Kanban
Neon,14,187,89,290,17-02-2011,2011-1, Kanban
Neon,195,536,149,880,02-11-2010,2010-4, Kanban
Neon,103,123,175,401,08-07-2011,2011-3, Kanban
Neon,1,8,4,13,07-10-2010,2010-4, Kanban
Neon,0,4,4,8,29-09-2010,2010-3, Kanban
Neon,0,9,0,9,11-10-2010,2010-4, Kanban
Neon,17,118,30,165,30-09-2010,2010-3, Kanban
Neon,3,95,43,141,06-10-2010,2010-4, Kanban
Neon,0,13,0,13,05-10-2010,2010-4, Kanban
Neon,1,37,7,45,13-10-2010,2010-4, Kanban
Neon,4,7,8,19,04-10-2010,2010-4, Kanban
Neon,39,165,16,220,20-10-2010,2010-4, Kanban
Neon,19,49,15,83,02-08-2011,2011-3, Kanban
Neon,10,71,8,89,27-10-2010,2010-4, Kanban
Neon,2,29,3,34,10-10-2010,2010-4, Kanban
Neon,0,45,10,55,15-10-2010,2010-4, Kanban
Neon,0,5,1,6,21-01-2011,2011-1, Kanban
Neon,10,1370,145,1525,16-10-2010,2010-4, Kanban
Neon,0,178,4,182,25-10-2010,2010-4, Kanban
Neon,77,9481,217,9775,06-01-2011,2011-1, Kanban
Neon,0,0,0,0,19-10-2010,2010-4, Kanban
Neon,114,545,100,759,23-12-2010,2010-4, Kanban
Neon,0,43,26,69,17-12-2010,2010-4, Kanban
Neon,7,185,22,214,12-01-2011,2011-1, Kanban
Neon,0,0,0,0,20-12-2010,2010-4, Kanban
Neon,58,141,112,311,21-10-2010,2010-4, Kanban
Neon,142,268,137,547,24-11-2010,2010-4, Kanban
Neon,294,688,209,1191,05-01-2011,2011-1, Kanban
Neon,131,365,34,530,07-01-2011,2011-1, Kanban
Neon,22,133,14,169,03-11-2010,2010-4, Kanban
Neon,5,25,8,38,28-10-2010,2010-4, Kanban
Neon,180,468,189,837,03-03-2011,2011-1, Kanban
Neon,0,3,1,4,25-11-2010,2010-4, Kanban
Neon,41,2,11,54,06-07-2011,2011-3, Kanban
Neon,25,68,23,116,04-11-2010,2010-4, Kanban
Neon,309,550,193,1052,08-11-2010,2010-4, Kanban
Neon,0,99,26,125,03-01-2011,2011-1, Kanban
Neon,0,1,1,2,10-11-2010,2010-4, Kanban
Neon,0,0,0,0,12-11-2010,2010-4, Kanban
Neon,0,2,6,8,23-11-2010,2010-4, Kanban
Neon,975,1103,237,2315,16-11-2010,2010-4, Kanban
Neon,2,43,108,153,28-12-2010,2010-4, Kanban
Neon,0,2,1,3,10-02-2011,2011-1, Kanban
Neon,8,26,7,41,04-01-2011,2011-1, Kanban
Neon,0,163,26,189,28-02-2012,2012-1, Kanban
Neon,0,52,26,78,17-11-2010,2010-4, Kanban
Neon,0,28,0,28,21-11-2010,2010-4, Kanban
Neon,0,94,0,94,20-11-2010,2010-4, Kanban
Neon,81,113,38,232,18-11-2010,2010-4, Kanban
Neon,10,75,37,122,18-01-2011,2011-1, Kanban
Neon,0,2,8,10,22-11-2010,2010-4, Kanban
Neon,0,72,0,72,10-01-2011,2011-1, Kanban
Neon,346,336,68,750,11-01-2011,2011-1, Kanban
Neon,74,288,24,386,26-11-2010,2010-4, Kanban
Neon,107,25110,119,25336,01-09-2011,2011-3, Kanban
Neon,179,1412,346,1937,24-01-2011,2011-1, Kanban
Neon,2,107,14,123,02-12-2010,2010-4, Kanban
Neon,1,0,0,1,02-09-2011,2011-3, Kanban
Neon,0,0,0,0,23-09-2011,2011-3, Kanban
Neon,2,90,13,105,11-02-2011,2011-1, Kanban
Neon,3,130,36,169,15-02-2011,2011-1, Kanban
Neon,2,34,11,47,08-12-2010,2010-4, Kanban
Neon,17,9385,189,9591,24-02-2011,2011-1, Kanban
Neon,0,67,11,78,09-12-2010,2010-4, Kanban
Neon,7,55,10,72,23-02-2011,2011-1, Kanban
Neon,0,0,0,0,15-12-2010,2010-4, Kanban
Neon,0,18,1,19,10-12-2010,2010-4, Kanban
Neon,0,0,0,0,04-07-2011,2011-3, Kanban
Neon,41,123,30,194,13-12-2010,2010-4, Kanban
Neon,0,15,1,16,27-12-2010,2010-4, Kanban
Neon,1,11,25,37,01-02-2011,2011-1, Kanban
Neon,9,224,31,264,22-02-2011,2011-1, Kanban
Neon,10,87,17,114,17-01-2011,2011-1, Kanban
Neon,116,186,105,407,14-01-2011,2011-1, Kanban
Neon,0,173,17,190,20-01-2011,2011-1, Kanban
Neon,347,944,206,1497,31-01-2011,2011-1, Kanban
Neon,1463,1411,352,3226,26-01-2011,2011-1, Kanban
Neon,38,8,267,313,11-05-2011,2011-2, Kanban
Neon,0,36,0,36,19-01-2011,2011-1, Kanban
Neon,0,8,0,8,28-01-2011,2011-1, Kanban
Neon,8,11,10,29,30-01-2011,2011-1, Kanban
Neon,0,3500,21,3521,07-02-2011,2011-1, Kanban
Neon,0,1,0,1,08-02-2011,2011-1, Kanban
Neon,0,0,37,37,02-02-2011,2011-1, Kanban
Neon,287,640,262,1189,11-03-2011,2011-1, Kanban
Neon,0,16,0,16,03-02-2011,2011-1, Kanban
Neon,2,198,23,223,14-02-2011,2011-1, Kanban
Neon,87,383,32,502,01-03-2011,2011-1, Kanban
Neon,0,62,23,85,02-06-2011,2011-2, Kanban
Neon,97,702,88,887,11-10-2011,2011-4, Kanban
Neon,35,143,15,193,16-08-2011,2011-3, Kanban
Neon,2,15,35,52,29-03-2011,2011-1, Kanban
Neon,4,229,25,258,16-03-2011,2011-1, Kanban
Neon,13,18,11,42,25-05-2011,2011-2, Kanban
Neon,116,780,92,988,10-03-2011,2011-1, Kanban
Neon,0,0,3,3,18-02-2011,2011-1, Kanban
Neon,630,2506,404,3540,07-03-2011,2011-1, Kanban
Neon,0,94,32,126,16-05-2011,2011-2, Kanban
Neon,0,0,0,0,08-03-2011,2011-1, Kanban
Neon,0,0,1,1,09-03-2011,2011-1, Kanban
Neon,0,0,1,1,25-02-2011,2011-1, Kanban
Neon,20,115,29,164,28-02-2011,2011-1, Kanban
Neon,0,66,60,126,03-06-2011,2011-2, Kanban
Neon,0,4,0,4,02-03-2011,2011-1, Kanban
Neon,293,150,70,513,24-06-2011,2011-2, Kanban
Neon,0,4,1,5,23-05-2011,2011-2, Kanban
Neon,32,254,35,321,31-03-2011,2011-1, Kanban
Neon,16,4,5,25,13-05-2011,2011-2, Kanban
Neon,30,53,14,97,10-05-2011,2011-2, Kanban
Neon,0,130,18,148,14-03-2011,2011-1, Kanban
Neon,10,65,5,80,11-07-2011,2011-3, Kanban
Neon,2,1,5,8,17-03-2011,2011-1, Kanban
Neon,58,193,91,342,21-03-2011,2011-1, Kanban
Neon,8,62,29,99,30-03-2011,2011-1, Kanban
Neon,1,5,9,15,28-03-2011,2011-1, Kanban
Neon,658,596,195,1449,31-08-2011,2011-3, Kanban
Neon,40,52,13,105,22-03-2011,2011-1, Kanban
Neon,0,20,4,24,24-03-2011,2011-1, Kanban
Neon,2,126,29,157,01-04-2011,2011-2, Kanban
Neon,0,0,0,0,06-04-2011,2011-2, Kanban
Neon,371,206,132,709,18-05-2011,2011-2, Kanban
Neon,0,0,1,1,05-07-2011,2011-3, Kanban
Neon,80,263,46,389,22-09-2011,2011-3, Kanban
Neon,10,129,13,152,08-04-2011,2011-2, Kanban
Neon,0,0,0,0,07-04-2011,2011-2, Kanban
Neon,365,205,95,665,03-08-2011,2011-3, Kanban
Neon,94,341,85,520,23-06-2011,2011-2, Kanban
Neon,3,43,4,50,26-05-2011,2011-2, Kanban
Neon,88,131,64,283,08-06-2011,2011-2, Kanban
Neon,25,126,9,160,09-05-2011,2011-2, Kanban
Neon,32,75,30,137,27-05-2011,2011-2, Kanban
Neon,0,0,3,3,12-05-2011,2011-2, Kanban
Neon,0,0,0,0,17-05-2011,2011-2, Kanban
Neon,0,17,14,31,20-05-2011,2011-2, Kanban
Neon,13,0,8,21,19-05-2011,2011-2, Kanban
Neon,2,74,10,86,21-09-2011,2011-3, Kanban
Neon,76,52,29,157,07-06-2011,2011-2, Kanban
Neon,0,0,0,0,06-06-2011,2011-2, Kanban
Neon,59,227,65,351,31-05-2011,2011-2, Kanban
Neon,13,24,25,62,17-06-2011,2011-2, Kanban
Neon,105,242,197,544,29-06-2011,2011-2, Kanban
Neon,0,3,2,5,01-06-2011,2011-2, Kanban
Neon,0,28,21,49,23-02-2012,2012-1, Kanban
Neon,33,13,11,57,21-06-2011,2011-2, Kanban
Neon,0,6,0,6,15-08-2011,2011-3, Kanban
Neon,0,0,2,2,09-06-2011,2011-2, Kanban
Neon,0,240,15,255,06-09-2011,2011-3, Kanban
Neon,0,2,2,4,14-06-2011,2011-2, Kanban
Neon,24,433,86,543,19-04-2012,2012-2, Kanban
Neon,245,698,295,1238,20-09-2011,2011-3, Kanban
Neon,0,3,26,29,16-06-2011,2011-2, Kanban
Neon,0,2,1,3,15-06-2011,2011-2, Kanban
Neon,34,175,66,275,20-06-2011,2011-2, Kanban
Neon,153,397,72,622,01-07-2011,2011-3, Kanban
Neon,0,13,6,19,30-06-2011,2011-2, Kanban
Neon,216,887,286,1389,19-09-2011,2011-3, Kanban
Neon,0,0,2,2,22-06-2011,2011-2, Kanban
Neon,10,41,48,99,28-06-2011,2011-2, Kanban
Neon,143,300,55,498,27-06-2011,2011-2, Kanban
Neon,0,57,6,63,06-09-2012,2012-3, Kanban
Neon,104,479,157,740,09-08-2011,2011-3, Kanban
Neon,26,1347,22,1395,07-07-2011,2011-3, Kanban
Neon,4,11,23,38,12-07-2011,2011-3, Kanban
Neon,10,388,21,419,13-07-2011,2011-3, Kanban
Neon,469,1210,461,2140,15-07-2011,2011-3, Kanban
Neon,588,476,367,1431,08-08-2011,2011-3, Kanban
Neon,0,0,0,0,20-07-2011,2011-3, Kanban
Neon,0,4,6,10,05-09-2011,2011-3, Kanban
Neon,12,798,131,941,25-07-2011,2011-3, Kanban
Neon,176,488,168,832,22-08-2011,2011-3, Kanban
Neon,1,20,1,22,14-07-2011,2011-3, Kanban
Neon,3,8,12,23,16-09-2011,2011-3, Kanban
Neon,125,578,127,830,14-09-2011,2011-3, Kanban
Neon,126,685,122,933,18-07-2011,2011-3, Kanban
Neon,83,602,105,790,26-07-2011,2011-3, Kanban
Neon,25,69,29,123,29-08-2011,2011-3, Kanban
Neon,5,141,20,166,28-07-2011,2011-3, Kanban
Neon,3,21,15,39,26-08-2011,2011-3, Kanban
Neon,0,0,0,0,27-07-2011,2011-3, Kanban
Neon,2,50,2,54,04-08-2011,2011-3, Kanban
