360,438,1206,2252,3896,06-11-2011,2011-4, Kanban
Neon,0,2,0,2,05-08-2011,2011-3, Kanban
Neon,19,27,12,58,17-08-2011,2011-3, Kanban
Neon,0,4,0,4,02-10-2011,2011-4, Kanban
Neon,169,15,40,224,17-10-2011,2011-4, Kanban
Neon,0,107,21,128,21-02-2012,2012-1, Kanban
Neon,0,7,3,10,23-08-2011,2011-3, Kanban
Neon,65,163,9,237,13-10-2011,2011-4, Kanban
Neon,0,5,2,7,25-08-2011,2011-3, Kanban
Neon,0,13,4,17,30-08-2011,2011-3, Kanban
Neon,0,0,0,0,10-03-2012,2012-1, Kanban
Neon,0,68,6,74,09-03-2012,2012-1, Kanban
Neon,3,28,2,33,04-11-2011,2011-4, Kanban
Neon,0,233,4,237,17-02-2012,2012-1, Kanban
Neon,107,365,119,591,20-11-2012,2012-4, Kanban
Neon,51,204,51,306,23-07-2012,2012-3, Kanban
Neon,0,8,3,11,12-09-2011,2011-3, Kanban
Neon,0,19,12,31,13-09-2011,2011-3, Kanban
Neon,36,1,15,52,27-09-2011,2011-3, Kanban
Neon,0,12,2,14,27-10-2011,2011-4, Kanban
Neon,0,31,3,34,04-10-2011,2011-4, Kanban
Neon,53,58,30,141,29-11-2011,2011-4, Kanban
Neon,0,5,7,12,03-10-2011,2011-4, Kanban
Neon,20,96,17,133,02-01-2012,2012-1, Kanban
Neon,0,0,0,0,21-12-2011,2011-4, Kanban
Neon,5,139,17,161,25-10-2011,2011-4, Kanban
Neon,0,12,0,12,14-10-2011,2011-4, Kanban
Neon,0,124,5,129,26-10-2011,2011-4, Kanban
Neon,0,0,1,1,26-09-2011,2011-3, Kanban
Neon,1,10,46,57,28-09-2011,2011-3, Kanban
Neon,0,10,6,16,30-09-2011,2011-3, Kanban
Neon,100,118,41,259,06-03-2012,2012-1, Kanban
Neon,19,31,30,80,29-09-2011,2011-3, Kanban
Neon,44,149,79,272,16-01-2012,2012-1, Kanban
Neon,0,41,8,49,05-10-2011,2011-4, Kanban
Neon,0,14,3,17,14-11-2011,2011-4, Kanban
Neon,6,55,57,118,19-10-2011,2011-4, Kanban
Neon,47,19,9,75,07-10-2011,2011-4, Kanban
Neon,0,42,5,47,10-10-2011,2011-4, Kanban
Neon,0,1,2,3,24-02-2012,2012-1, Kanban
Neon,54,80,60,194,15-10-2011,2011-4, Kanban
Neon,142,53,44,239,18-10-2011,2011-4, Kanban
Neon,0,3,1,4,09-11-2011,2011-4, Kanban
Neon,124,471,138,733,22-03-2012,2012-1, Kanban
Neon,0,4,2,6,31-10-2011,2011-4, Kanban
Neon,54,0,0,54,21-10-2011,2011-4, Kanban
Neon,29,0,6,35,23-10-2011,2011-4, Kanban
Neon,16,16,0,32,24-10-2011,2011-4, Kanban
Neon,119,273,68,460,08-02-2012,2012-1, Kanban
Neon,210,197,30,437,10-11-2011,2011-4, Kanban
Neon,0,77,8,85,08-11-2011,2011-4, Kanban
Neon,21,112,64,197,13-12-2011,2011-4, Kanban
Neon,134,263,42,439,08-12-2011,2011-4, Kanban
Neon,2,0,1,3,27-02-2012,2012-1, Kanban
Neon,11,182,93,286,14-02-2012,2012-1, Kanban
Neon,6,2,0,8,02-12-2011,2011-4, Kanban
Neon,20,25,8,53,25-11-2011,2011-4, Kanban
Neon,0,0,2,2,02-11-2011,2011-4, Kanban
Neon,53,38,29,120,21-11-2011,2011-4, Kanban
Neon,101,165,20,286,12-12-2011,2011-4, Kanban
Neon,34,12,39,85,11-11-2011,2011-4, Kanban
Neon,1,95,178,274,17-11-2011,2011-4, Kanban
Neon,4,45,9,58,16-11-2011,2011-4, Kanban
Neon,22,770,19,811,06-12-2011,2011-4, Kanban
Neon,0,1,43,44,15-11-2011,2011-4, Kanban
Neon,8,47,8,63,28-11-2011,2011-4, Kanban
Neon,2,57,29,88,07-03-2012,2012-1, Kanban
Neon,0,0,0,0,18-11-2011,2011-4, Kanban
Neon,53,38,29,120,24-11-2011,2011-4, Kanban
Neon,16,211,52,279,29-02-2012,2012-1, Kanban
Neon,54,120,19,193,23-11-2011,2011-4, Kanban
Neon,21,31,8,60,18-02-2012,2012-1, Kanban
Neon,0,8,1,9,19-12-2011,2011-4, Kanban
Neon,0,596,29,625,04-01-2012,2012-1, Kanban
Neon,64,1914,361,2339,07-12-2011,2011-4, Kanban
Neon,1,3,12,16,03-10-2012,2012-4, Kanban
Neon,4,0,1,5,05-12-2011,2011-4, Kanban
Neon,88,108,53,249,09-12-2011,2011-4, Kanban
Neon,0,0,0,0,31-01-2012,2012-1, Kanban
Neon,1,71,0,72,18-01-2012,2012-1, Kanban
Neon,37,118,101,256,12-06-2012,2012-2, Kanban
Neon,0,8,2,10,17-01-2012,2012-1, Kanban
Neon,16,36,13,65,20-02-2012,2012-1, Kanban
Neon,154,53,29,236,25-02-2012,2012-1, Kanban
Neon,262,956,221,1439,22-12-2011,2011-4, Kanban
Neon,172,266,85,523,20-12-2011,2011-4, Kanban
Neon,0,137,4,141,15-12-2011,2011-4, Kanban
Neon,1627,612,181,2420,26-12-2011,2011-4, Kanban
Neon,128,316,92,536,09-02-2012,2012-1, Kanban
Neon,0,64,27,91,16-02-2012,2012-1, Kanban
Neon,8,57,28,93,23-04-2012,2012-2, Kanban
Neon,1,55,9,65,27-07-2012,2012-3, Kanban
Neon,0,34,7,41,21-03-2012,2012-1, Kanban
Neon,0,329,2,331,28-12-2011,2011-4, Kanban
Neon,48,143,60,251,10-01-2012,2012-1, Kanban
Neon,109,316,156,581,12-01-2012,2012-1, Kanban
Neon,0,3,0,3,08-03-2012,2012-1, Kanban
Neon,0,45,0,45,03-01-2012,2012-1, Kanban
Neon,69,268,209,546,07-02-2012,2012-1, Kanban
Neon,7,169,14,190,09-01-2012,2012-1, Kanban
Neon,58,343,128,529,06-01-2012,2012-1, Kanban
Neon,1,2,12,15,11-01-2012,2012-1, Kanban
Neon,0,56,12,68,13-01-2012,2012-1, Kanban
Neon,0,9,3,12,19-01-2012,2012-1, Kanban
Neon,165,45,53,263,23-01-2012,2012-1, Kanban
Neon,2,0,4,6,25-01-2012,2012-1, Kanban
Neon,163,1530,295,1988,03-05-2012,2012-2, Kanban
Neon,0,0,0,0,27-01-2012,2012-1, Kanban
Neon,10,38,4,52,24-04-2012,2012-2, Kanban
Neon,3,28,7,38,30-01-2012,2012-1, Kanban
Neon,0,0,0,0,10-04-2012,2012-2, Kanban
Neon,50,41,27,118,11-02-2012,2012-1, Kanban
Neon,0,0,0,0,18-04-2012,2012-2, Kanban
Neon,31,173,65,269,04-06-2012,2012-2, Kanban
Neon,93,126,53,272,10-02-2012,2012-1, Kanban
Neon,11,257,202,470,15-02-2012,2012-1, Kanban
Neon,0,104,43,147,08-05-2012,2012-2, Kanban
Neon,0,25,0,25,04-05-2012,2012-2, Kanban
Neon,0,9,10,19,26-05-2012,2012-2, Kanban
Neon,0,0,0,0,24-03-2012,2012-1, Kanban
Neon,88,832,65,985,23-03-2012,2012-1, Kanban
Neon,0,1,1,2,01-03-2012,2012-1, Kanban
Neon,1,157,19,177,02-03-2012,2012-1, Kanban
Neon,0,15,5,20,03-03-2012,2012-1, Kanban
Neon,41,71,19,131,27-03-2012,2012-1, Kanban
Neon,92,215,50,357,20-03-2012,2012-1, Kanban
Neon,0,130,4,134,30-03-2012,2012-1, Kanban
Neon,174,620,147,941,12-03-2012,2012-1, Kanban
Neon,103,313,184,600,13-03-2012,2012-1, Kanban
Neon,1,32,1,34,12-05-2012,2012-2, Kanban
Neon,20,103,72,195,25-05-2012,2012-2, Kanban
Neon,0,0,1,1,09-04-2012,2012-2, Kanban
Neon,0,9,8,17,15-03-2012,2012-1, Kanban
Neon,237,201,101,539,28-03-2012,2012-1, Kanban
Neon,4,9,4,17,16-03-2012,2012-1, Kanban
Neon,8,45,8,61,11-05-2012,2012-2, Kanban
Neon,603,2323,426,3352,15-05-2012,2012-2, Kanban
Neon,1,65,13,79,28-05-2012,2012-2, Kanban
Neon,472,708,134,1314,17-04-2012,2012-2, Kanban
Neon,4,216,29,249,26-03-2012,2012-1, Kanban
Neon,0,54,41,95,05-04-2012,2012-2, Kanban
Neon,0,17,5,22,29-03-2012,2012-1, Kanban
Neon,0,130,2,132,04-04-2012,2012-2, Kanban
Neon,0,191,26,217,02-04-2012,2012-2, Kanban
Neon,92,336,156,584,03-04-2012,2012-2, Kanban
Neon,134,545,173,852,29-08-2012,2012-3, Kanban
Neon,13,0,1,14,06-08-2012,2012-3, Kanban
Neon,0,277,4,281,13-04-2012,2012-2, Kanban
Neon,0,425,32,457,16-04-2012,2012-2, Kanban
Neon,43,446,73,562,20-07-2012,2012-3, Kanban
Neon,344,263,54,661,10-05-2012,2012-2, Kanban
Neon,8,124,59,191,25-04-2012,2012-2, Kanban
Neon,0,0,0,0,26-04-2012,2012-2, Kanban
Neon,30,35,25,90,05-06-2012,2012-2, Kanban
Neon,204,517,124,845,30-04-2012,2012-2, Kanban
Neon,12,151,62,225,02-05-2012,2012-2, Kanban
Neon,0,0,0,0,30-05-2012,2012-2, Kanban
Neon,5,205,27,237,09-05-2012,2012-2, Kanban
Neon,0,8,1,9,03-08-2012,2012-3, Kanban
Neon,17,60,40,117,14-05-2012,2012-2, Kanban
Neon,726,3993,392,5111,12-10-2012,2012-4, Kanban
Neon,31,71,12,114,16-05-2012,2012-2, Kanban
Neon,1,0,2,3,17-05-2012,2012-2, Kanban
Neon,171,381,129,681,18-05-2012,2012-2, Kanban
Neon,265,1581,269,2115,23-05-2012,2012-2, Kanban
Neon,387,1242,150,1779,07-06-2012,2012-2, Kanban
Neon,45,550,71,666,09-06-2012,2012-2, Kanban
Neon,7,7,1,15,21-05-2012,2012-2, Kanban
Neon,40,269,87,396,12-07-2012,2012-3, Kanban
Neon,0,0,2,2,24-05-2012,2012-2, Kanban
Neon,5,412,121,538,29-05-2012,2012-2, Kanban
Neon,69,356,128,553,24-07-2012,2012-3, Kanban
Neon,114,90,30,234,02-06-2012,2012-2, Kanban
Neon,0,30,4,34,01-06-2012,2012-2, Kanban
Neon,145,104,16,265,08-06-2012,2012-2, Kanban
Neon,237,83,60,380,06-06-2012,2012-2, Kanban
Neon,44,526,54,624,10-06-2012,2012-2, Kanban
Neon,39,364,136,539,11-06-2012,2012-2, Kanban
Neon,2,80,23,105,13-06-2012,2012-2, Kanban
Neon,0,0,6,6,14-06-2012,2012-2, Kanban
Neon,0,34,1,35,15-06-2012,2012-2, Kanban
Neon,10,214,72,296,09-07-2012,2012-3, Kanban
Neon,1,94,15,110,25-06-2012,2012-2, Kanban
Neon,351,141,127,619,13-07-2012,2012-3, Kanban
Neon,0,0,1,1,10-07-2012,2012-3, Kanban
Neon,0,0,0,0,06-07-2012,2012-3, Kanban
Neon,0,1,9,10,23-08-2012,2012-3, Kanban
Neon,8,20,33,61,21-07-2012,2012-3, Kanban
Neon,0,17,63,80,14-07-2012,2012-3, Kanban
Neon,35,515,70,620,19-07-2012,2012-3, Kanban
Neon,234,7,3,244,18-07-2012,2012-3, Kanban
Neon,0,4,10,14,16-07-2012,2012-3, Kanban
Neon,58,773,111,942,17-07-2012,2012-3, Kanban
Neon,0,0,0,0,28-07-2012,2012-3, Kanban
Neon,11,274,21,306,26-07-2012,2012-3, Kanban
Neon,10,193,23,226,30-07-2012,2012-3, Kanban
Neon,0,0,0,0,31-07-2012,2012-3, Kanban
Neon,0,0,0,0,02-08-2012,2012-3, Kanban
Neon,0,202,29,231,28-08-2012,2012-3, Kanban
Neon,0,51,18,69,07-08-2012,2012-3, Kanban
Neon,0,0,0,0,08-08-2012,2012-3, Kanban
Neon,4049,1084,572,5705,18-08-2012,2012-3, Kanban
Neon,3927,932,572,5431,10-08-2012,2012-3, Kanban
Neon,6,99,47,152,16-08-2012,2012-3, Kanban
Neon,52,60,26,138,09-08-2012,2012-3, Kanban
Neon,0,90,1,91,14-08-2012,2012-3, Kanban
Neon,0,1,2,3,05-09-2012,2012-3, Kanban
Neon,0,21,2,23,17-08-2012,2012-3, Kanban
Neon,0,0,1,1,08-09-2012,2012-3, Kanban
Neon,199,552,150,901,22-08-2012,2012-3, Kanban
Neon,0,80,8,88,19-08-2012,2012-3, Kanban
Neon,0,40,4,44,20-08-2012,2012-3, Kanban
Neon,26,194,115,335,21-08-2012,2012-3, Kanban
Neon,62,1,1,64,27-09-2012,2012-3, Kanban
Neon,0,10,1,11,25-08-2012,2012-3, Kanban
Neon,5,109,34,148,27-08-2012,2012-3, Kanban
Neon,257,16,55,328,24-08-2012,2012-3, Kanban
Neon,15,12,6,33,14-09-2012,2012-3, Kanban
Neon,75,20,28,123,25-09-2012,2012-3, Kanban
Neon,41,107,14,162,07-09-2012,2012-3, Kanban
Neon,0,667,4,671,13-09-2012,2012-3, Kanban
Neon,128,142,98,368,30-08-2012,2012-3, Kanban
Neon,16,132,10,158,11-09-2012,2012-3, Kanban
Neon,0,6,10,16,31-08-2012,2012-3, Kanban
Neon,0,158,7,165,04-09-2012,2012-3, Kanban
Neon,0,0,1,1,03-09-2012,2012-3, Kanban
Neon,121,602,25,748,10-09-2012,2012-3, Kanban
Neon,53,538,34,625,12-09-2012,2012-3, Kanban
Neon,92,590,56,738,23-10-2012,2012-4, Kanban
Neon,180,888,200,1268,17-09-2012,2012-3, Kanban
Neon,77,586,102,765,15-09-2012,2012-3, Kanban
Neon,26,23,4,53,21-09-2012,2012-3, Kanban
Neon,0,12,4,16,16-09-2012,2012-3, Kanban
Neon,77,573,115,765,18-09-2012,2012-3, Kanban
Neon,2,0,0,2,19-09-2012,2012-3, Kanban
Neon,0,27,1,28,11-10-2012,2012-4, Kanban
Neon,5,423,5,433,24-09-2012,2012-3, Kanban
Neon,2,40,11,53,26-09-2012,2012-3, Kanban
Neon,1,177,8,186,29-09-2012,2012-3, Kanban
Neon,27,198,16,241,28-09-2012,2012-3, Kanban
Neon,62,1,1,64,04-10-2012,2012-4, Kanban
Neon,46,416,78,540,05-10-2012,2012-4, Kanban
Neon,0,0,0,0,06-10-2012,2012-4, Kanban
Neon,0,36,9,45,01-10-2012,2012-4, Kanban
Neon,0,0,0,0,15-10-2012,2012-4, Kanban
Neon,40,664,53,757,25-10-2012,2012-4, Kanban
Neon,207,848,338,1393,16-10-2012,2012-4, Kanban
Neon,0,29,3,32,17-10-2012,2012-4, Kanban
Neon,16,166,22,204,18-10-2012,2012-4, Kanban
Neon,309,392,385,1086,19-10-2012,2012-4, Kanban
Neon,776,919,212,1907,30-10-2012,2012-4, Kanban
Neon,0,0,16,16,22-10-2012,2012-4, Kanban
Neon,10,12,0,22,03-01-2013,2013-1, Kanban
Neon,42,144,65,251,26-10-2012,2012-4, Kanban
Neon,380,515,78,973,27-10-2012,2012-4, Kanban
Neon,0,1,3,4,28-10-2012,2012-4, Kanban
Neon,285,614,254,1153,06-11-2012,2012-4, Kanban
Neon,968,2984,377,4329,29-10-2012,2012-4, Kanban
Neon,77,342,88,507,04-12-2012,2012-4, Kanban
Neon,4,381,3,388,03-12-2012,2012-4, Kanban
Neon,19,188,27,234,26-11-2012,2012-4, Kanban
Neon,88,565,18,671,01-11-2012,2012-4, Kanban
Neon,100,164,35,299,31-10-2012,2012-4, Kanban
Neon,1580,4186,32,5798,07-11-2012,2012-4, Kanban
Neon,507,1034,519,2060,21-11-2012,2012-4, Kanban
Neon,34,28935,447,29416,08-11-2012,2012-4, Kanban
Neon,70,421,35,526,14-11-2012,2012-4, Kanban
Neon,0,25,3,28,09-11-2012,2012-4, Kanban
Neon,0,384,0,384,12-11-2012,2012-4, Kanban
Neon,1,19092,2845,21938,13-11-2012,2012-4, Kanban
Neon,48,2694,2943,5685,15-11-2012,2012-4, Kanban
Neon,0,16,17,33,16-11-2012,2012-4, Kanban
Neon,0,0,3,3,17-11-2012,2012-4, Kanban
Neon,3,312,39,354,19-11-2012,2012-4, Kanban
Neon,963,482,82,1527,22-11-2012,2012-4, Kanban
Neon,146,153,8,307,29-11-2012,2012-4, Kanban
Neon,49,600,49,698,24-11-2012,2012-4, Kanban
Neon,0,23,3,26,23-11-2012,2012-4, Kanban
Neon,9,109,19,137,27-11-2012,2012-4, Kanban
Neon,30,12056,0,12086,30-11-2012,2012-4, Kanban
Neon,1,81,6,88,28-11-2012,2012-4, Kanban
Neon,307,481,87,875,01-12-2012,2012-4, Kanban
Neon,0,0,0,0,09-01-2013,2013-1, Kanban
Neon,853,331,166,1350,05-12-2012,2012-4, Kanban
Neon,803,499,159,1461,07-12-2012,2012-4, Kanban
Neon,270,589,232,1091,06-12-2012,2012-4, Kanban
Neon,20,491,19,530,11-12-2012,2012-4, Kanban
Neon,28050,1574,62,29686,10-12-2012,2012-4, Kanban
Neon,313,82,43,438,08-12-2012,2012-4, Kanban
Neon,0,140,23,163,02-01-2013,2013-1, Kanban
Neon,123,0,20,143,11-01-2013,2013-1, Kanban
Frontend,435,517,266,1218,20-09-2010,2010-3, Kanban
Frontend,41,154,55,250,16-09-2010,2010-3, Kanban
Frontend,94,49,56,199,21-09-2010,2010-3, Kanban
Frontend,462,374,258,1094,08-10-2010,2010-4, Kanban
Frontend,27,132,117,276,15-09-2010,2010-3, Kanban
Frontend,121,194,80,395,22-09-2010,2010-3, Kanban
Frontend,76,515,167,758,23-09-2010,2010-3, Kanban
Frontend,6,236,24,266,13-04-2011,2011-2, Kanban
Frontend,53,558,139,750,14-10-2010,2010-4, Kanban
Frontend,17,69,61,147,15-10-2010,2010-4, Kanban
Frontend,297,295,199,791,02-12-2011,2011-4, Kanban
Frontend,0,0,0,0,07-09-2010,2010-3, Kanban
Frontend,0,48,70,118,08-09-2010,2010-3, Kanban
Frontend,38,269,213,520,28-09-2010,2010-3, Kanban
Frontend,3,193,30,226,07-10-2010,2010-4, Kanban
Frontend,63,310,337,710,01-10-2010,2010-4, Kanban
Frontend,130,174,54,358,10-09-2010,2010-3, Kanban
Frontend,23,46,10,79,13-09-2010,2010-3, Kanban
Frontend,63,291,124,478,17-09-2010,2010-3, Kanban
Frontend,0,0,5,5,29-09-2010,2010-3, Kanban
Frontend,12,96,33,141,24-09-2010,2010-3, Kanban
Frontend,0,0,3,3,27-09-2010,2010-3, Kanban
Frontend,76,527,167,770,30-09-2010,2010-3, Kanban
Frontend,0,0,0,0,17-01-2011,2011-1, Kanban
Frontend,2,53,27,82,06-10-2010,2010-4, Kanban
Frontend,13,423,63,499,04-10-2010,2010-4, Kanban
Frontend,39,283,133,455,18-10-2010,2010-4, Kanban
Frontend,2,42,12,56,05-10-2010,2010-4, Kanban
Frontend,86,511,81,678,28-10-2010,2010-4, Kanban
Frontend,0,24,16,40,12-10-2010,2010-4, Kanban
Frontend,2,51,43,96,11-10-2010,2010-4, Kanban
Frontend,153,268,120,541,13-10-2010,2010-4, Kanban
Frontend,3,264,34,301,19-10-2010,2010-4, Kanban
Frontend,0,6,0,6,11-11-2010,2010-4, Kanban
Frontend,0,1,2,3,15-11-2010,2010-4, Kanban
Frontend,4,82,51,137,21-10-2010,2010-4, Kanban
Frontend,167,161,63,391,20-10-2010,2010-4, Kanban
Frontend,13,188,15,216,12-11-2010,2010-4, Kanban
Frontend,47,33,65,145,30-11-2010,2010-4, Kanban
Frontend,1,8,4,13,25-10-2010,2010-4, Kanban
Frontend,21,144,91,256,27-10-2010,2010-4, Kanban
Frontend,42,46,37,125,01-11-2010,2010-4, Kanban
Frontend,0,9,3,12,22-10-2010,2010-4, Kanban
Frontend,0,92,34,126,26-10-2010,2010-4, Kanban
Frontend,0,21,2,23,08-12-2010,2010-4, Kanban
Frontend,0,0,0,0,29-10-2010,2010-4, Kanban
Frontend,307,805,984,2096,08-11-2010,2010-4, Kanban
Frontend,22,239,109,370,04-11-2010,2010-4, Kanban
Frontend,0,30,4,34,02-11-2010,2010-4, Kanban
Frontend,0,0,0,0,22-11-2010,2010-4, Kanban
Frontend,0,3,15,18,03-11-2010,2010-4, Kanban
Frontend,41,709,33,783,10-11-2010,2010-4, Kanban
Frontend,0,20,5,25,09-11-2010,2010-4, Kanban
Frontend,0,1,3,4,23-11-2010,2010-4, Kanban
Frontend,0,3,3,6,17-11-2010,2010-4, Kanban
Frontend,0,19,7,26,07-12-2010,2010-4, Kanban
Frontend,101,121,50,272,19-11-2010,2010-4, Kanban
Frontend,72,1499,619,2190,16-11-2010,2010-4, Kanban
Frontend,0,46,10,56,06-01-2011,2011-1, Kanban
Frontend,72,14,36,122,22-12-2010,2010-4, Kanban
Frontend,218,104,160,482,02-12-2010,2010-4, Kanban
Frontend,721,509,287,1517,16-12-2010,2010-4, Kanban
Frontend,36,30,56,122,09-12-2010,2010-4, Kanban
Frontend,0,0,0,0,18-11-2010,2010-4, Kanban
Frontend,49,656,138,843,06-04-2011,2011-2, Kanban
Frontend,18,50,63,131,25-11-2010,2010-4, Kanban
Frontend,92,54,8,154,06-12-2010,2010-4, Kanban
Frontend,82,122,346,550,24-11-2010,2010-4, Kanban
Frontend,1189,2137,1139,4465,10-01-2011,2011-1, Kanban
Frontend,9,15,8,32,01-12-2010,2010-4, Kanban
Frontend,0,52,3,55,03-12-2010,2010-4, Kanban
Frontend,298,226,571,1095,10-12-2010,2010-4, Kanban
Frontend,4,14,3,21,13-12-2010,2010-4, Kanban
Frontend,0,0,0,0,14-12-2010,2010-4, Kanban
