360,438,1206,2252,3896,06-11-2011,2011-4, Kanban
Frontend,0,258,7,265,21-12-2010,2010-4, Kanban
Frontend,18,304,69,391,12-07-2011,2011-3, Kanban
Frontend,34,84,31,149,31-05-2011,2011-2, Kanban
Frontend,0,0,0,0,07-07-2011,2011-3, Kanban
Frontend,1,516,21,538,29-12-2010,2010-4, Kanban
Frontend,11,207,35,253,17-10-2012,2012-4, Kanban
Frontend,0,33,9,42,03-01-2011,2011-1, Kanban
Frontend,0,0,0,0,05-01-2011,2011-1, Kanban
Frontend,0,10,4,14,04-01-2011,2011-1, Kanban
Frontend,22,43,44,109,11-01-2011,2011-1, Kanban
Frontend,3,63,28,94,27-05-2011,2011-2, Kanban
Frontend,0,0,0,0,12-01-2011,2011-1, Kanban
Frontend,0,0,0,0,14-01-2011,2011-1, Kanban
Frontend,7,18,21,46,18-01-2011,2011-1, Kanban
Frontend,0,12,3,15,21-01-2011,2011-1, Kanban
Frontend,0,18,7,25,24-01-2011,2011-1, Kanban
Frontend,712,500,373,1585,31-01-2011,2011-1, Kanban
Frontend,0,0,0,0,03-02-2011,2011-1, Kanban
Frontend,36,5,33,74,08-02-2011,2011-1, Kanban
Frontend,0,20,49,69,01-02-2011,2011-1, Kanban
Frontend,43,212,65,320,14-02-2011,2011-1, Kanban
Frontend,1301,1291,845,3437,15-02-2011,2011-1, Kanban
Frontend,108,191,124,423,19-04-2011,2011-2, Kanban
Frontend,57,7,4,68,23-03-2011,2011-1, Kanban
Frontend,0,0,3,3,05-11-2011,2011-4, Kanban
Frontend,13,51,22,86,26-05-2011,2011-2, Kanban
Frontend,49,179,24,252,07-02-2011,2011-1, Kanban
Frontend,754,1269,579,2602,11-02-2011,2011-1, Kanban
Frontend,0,0,4,4,10-05-2011,2011-2, Kanban
Frontend,12,50,23,85,09-02-2011,2011-1, Kanban
Frontend,7028,7188,21777,35993,03-03-2011,2011-1, Kanban
Frontend,23,41,17,81,30-04-2011,2011-2, Kanban
Frontend,5,56,62,123,21-02-2011,2011-1, Kanban
Frontend,206,270,44,520,16-02-2011,2011-1, Kanban
Frontend,0,119,15,134,17-02-2011,2011-1, Kanban
Frontend,202,357,178,737,28-02-2011,2011-1, Kanban
Frontend,0,40,10,50,18-02-2011,2011-1, Kanban
Frontend,2,75,29,106,10-03-2011,2011-1, Kanban
Frontend,30,83,128,241,22-02-2011,2011-1, Kanban
Frontend,51,128,28,207,23-02-2011,2011-1, Kanban
Frontend,190,616,226,1032,24-02-2011,2011-1, Kanban
Frontend,449,966,474,1889,07-03-2011,2011-1, Kanban
Frontend,125,163,138,426,04-03-2011,2011-1, Kanban
Frontend,37,96,38,171,08-03-2011,2011-1, Kanban
Frontend,12,9,8,29,09-03-2011,2011-1, Kanban
Frontend,0,0,0,0,28-03-2011,2011-1, Kanban
Frontend,43,133,62,238,09-05-2011,2011-2, Kanban
Frontend,16,265,111,392,18-10-2011,2011-4, Kanban
Frontend,3,35,5,43,17-08-2011,2011-3, Kanban
Frontend,252,223,145,620,11-03-2011,2011-1, Kanban
Frontend,197,119,115,431,17-03-2011,2011-1, Kanban
Frontend,1,28,12,41,02-05-2011,2011-2, Kanban
Frontend,0,0,0,0,18-03-2011,2011-1, Kanban
Frontend,2,4,7,13,20-03-2011,2011-1, Kanban
Frontend,29,125,63,217,10-03-2012,2012-1, Kanban
Frontend,18,75,30,123,21-03-2012,2012-1, Kanban
Frontend,1,51,20,72,27-04-2011,2011-2, Kanban
Frontend,39,54,5,98,31-03-2011,2011-1, Kanban
Frontend,0,0,0,0,05-04-2011,2011-2, Kanban
Frontend,7025,7149,21782,35956,08-04-2011,2011-2, Kanban
Frontend,14,9,12,35,26-04-2011,2011-2, Kanban
Frontend,56,59,62,177,05-05-2011,2011-2, Kanban
Frontend,119,299,172,590,04-05-2011,2011-2, Kanban
Frontend,79,110,231,420,03-05-2011,2011-2, Kanban
Frontend,0,43,3,46,23-05-2011,2011-2, Kanban
Frontend,284,733,415,1432,14-07-2011,2011-3, Kanban
Frontend,98,935,127,1160,06-06-2011,2011-2, Kanban
Frontend,40,113,81,234,10-06-2011,2011-2, Kanban
Frontend,64,807,310,1181,01-06-2011,2011-2, Kanban
Frontend,76,154,71,301,13-05-2011,2011-2, Kanban
Frontend,23,26,21,70,16-05-2011,2011-2, Kanban
Frontend,163,163,108,434,19-05-2011,2011-2, Kanban
Frontend,0,0,1,1,07-06-2011,2011-2, Kanban
Frontend,0,7,10,17,20-05-2011,2011-2, Kanban
Frontend,5,33,24,62,25-05-2011,2011-2, Kanban
Frontend,149,980,172,1301,15-06-2011,2011-2, Kanban
Frontend,43,53,15,111,24-05-2011,2011-2, Kanban
Frontend,2,65,6,73,27-11-2012,2012-4, Kanban
Frontend,11,50,14,75,30-05-2011,2011-2, Kanban
Frontend,43,239,104,386,16-06-2011,2011-2, Kanban
Frontend,32,175,54,261,08-06-2011,2011-2, Kanban
Frontend,0,0,0,0,06-07-2011,2011-3, Kanban
Frontend,10,110,55,175,09-06-2011,2011-2, Kanban
Frontend,0,0,0,0,14-06-2011,2011-2, Kanban
Frontend,1,24,6,31,11-06-2011,2011-2, Kanban
Frontend,0,45,7,52,13-06-2011,2011-2, Kanban
Frontend,0,202,19,221,29-07-2011,2011-3, Kanban
Frontend,1,37,30,68,27-07-2011,2011-3, Kanban
Frontend,29,89,70,188,20-06-2011,2011-2, Kanban
Frontend,41,209,59,309,30-06-2011,2011-2, Kanban
Frontend,24,53,51,128,17-06-2011,2011-2, Kanban
Frontend,59,68,71,198,22-06-2011,2011-2, Kanban
Frontend,1274,387,299,1960,23-06-2011,2011-2, Kanban
Frontend,98,1304,264,1666,27-06-2011,2011-2, Kanban
Frontend,0,78,0,78,24-06-2011,2011-2, Kanban
Frontend,650,659,337,1646,01-07-2011,2011-3, Kanban
Frontend,327,1466,5423,7216,28-06-2011,2011-2, Kanban
Frontend,44,24,10,78,29-06-2011,2011-2, Kanban
Frontend,112,713,5222,6047,22-07-2011,2011-3, Kanban
Frontend,1910,3108,2495,7513,12-09-2011,2011-3, Kanban
Frontend,27,200,180,407,16-08-2011,2011-3, Kanban
Frontend,0,0,0,0,25-07-2011,2011-3, Kanban
Frontend,7,9,17,33,13-07-2011,2011-3, Kanban
Frontend,0,0,0,0,21-07-2011,2011-3, Kanban
Frontend,0,0,0,0,12-08-2011,2011-3, Kanban
Frontend,143,488,164,795,01-08-2011,2011-3, Kanban
Frontend,0,0,0,0,02-08-2011,2011-3, Kanban
Frontend,3,44,43,90,09-08-2011,2011-3, Kanban
Frontend,14,89,198,301,08-08-2011,2011-3, Kanban
Frontend,107,419,61,587,20-07-2011,2011-3, Kanban
Frontend,0,0,0,0,15-07-2011,2011-3, Kanban
Frontend,4,861,52,917,02-09-2011,2011-3, Kanban
Frontend,40,86,23,149,18-07-2011,2011-3, Kanban
Frontend,98,186,92,376,28-07-2011,2011-3, Kanban
Frontend,18,101,45,164,26-07-2011,2011-3, Kanban
Frontend,0,21,5,26,05-08-2011,2011-3, Kanban
Frontend,79,699,222,1000,04-08-2011,2011-3, Kanban
Frontend,204,1414,3831,5449,20-09-2011,2011-3, Kanban
Frontend,0,0,0,0,23-08-2011,2011-3, Kanban
Frontend,15,172,76,263,05-09-2011,2011-3, Kanban
Frontend,18,403,30,451,09-09-2011,2011-3, Kanban
Frontend,418,1622,1264,3304,23-01-2012,2012-1, Kanban
Frontend,32,137,37,206,08-09-2011,2011-3, Kanban
Frontend,5,41,25,71,26-08-2011,2011-3, Kanban
Frontend,0,46,11,57,07-10-2011,2011-4, Kanban
Frontend,0,0,2,2,29-08-2011,2011-3, Kanban
Frontend,88,359,106,553,15-09-2011,2011-3, Kanban
Frontend,280,472,152,904,06-09-2011,2011-3, Kanban
Frontend,2,20,20,42,30-08-2011,2011-3, Kanban
Frontend,0,23,2,25,31-08-2011,2011-3, Kanban
Frontend,9,369,127,505,11-10-2011,2011-4, Kanban
Frontend,155,389,185,729,07-09-2011,2011-3, Kanban
Frontend,12,40,24,76,21-09-2011,2011-3, Kanban
Frontend,40,136,53,229,13-09-2011,2011-3, Kanban
Frontend,29,58,15,102,14-09-2011,2011-3, Kanban
Frontend,9,104,26,139,30-09-2011,2011-3, Kanban
Frontend,0,7,5,12,19-09-2011,2011-3, Kanban
Frontend,0,27,19,46,04-10-2011,2011-4, Kanban
Frontend,52,134,35,221,16-09-2011,2011-3, Kanban
Frontend,0,1,2,3,12-10-2011,2011-4, Kanban
Frontend,201,782,287,1270,22-09-2011,2011-3, Kanban
Frontend,0,1,7,8,23-09-2011,2011-3, Kanban
Frontend,25,78,53,156,26-09-2011,2011-3, Kanban
Frontend,10,74,55,139,28-09-2011,2011-3, Kanban
Frontend,31,94,57,182,27-09-2011,2011-3, Kanban
Frontend,0,20,6,26,03-10-2011,2011-4, Kanban
Frontend,0,45,5,50,05-10-2011,2011-4, Kanban
Frontend,0,39,2,41,10-10-2011,2011-4, Kanban
Frontend,0,0,0,0,06-10-2011,2011-4, Kanban
Frontend,4,53,59,116,13-10-2011,2011-4, Kanban
Frontend,6,10,11,27,08-11-2011,2011-4, Kanban
Frontend,0,27,11,38,14-10-2011,2011-4, Kanban
Frontend,173,248,231,652,17-10-2011,2011-4, Kanban
Frontend,0,0,0,0,24-10-2011,2011-4, Kanban
Frontend,2,30,36,68,21-10-2011,2011-4, Kanban
Frontend,11,209,61,281,07-11-2011,2011-4, Kanban
Frontend,20,27,8,55,20-10-2011,2011-4, Kanban
Frontend,13,31,14,58,03-11-2011,2011-4, Kanban
Frontend,2,6,6,14,04-11-2011,2011-4, Kanban
Frontend,2,1,9,12,02-11-2011,2011-4, Kanban
Frontend,221,555,170,946,01-03-2012,2012-1, Kanban
Frontend,134,613,5024,5771,19-10-2011,2011-4, Kanban
Frontend,7,118,23,148,31-10-2011,2011-4, Kanban
Frontend,0,0,2,2,25-10-2011,2011-4, Kanban
Frontend,7,2,1,10,01-11-2011,2011-4, Kanban
Frontend,95,340,240,675,10-11-2011,2011-4, Kanban
Frontend,211,635,610,1456,24-01-2012,2012-1, Kanban
Frontend,0,4,5,9,14-11-2011,2011-4, Kanban
Frontend,0,44,0,44,16-11-2011,2011-4, Kanban
Frontend,0,92,34,126,15-11-2011,2011-4, Kanban
Frontend,1,35,11,47,24-11-2011,2011-4, Kanban
Frontend,0,16,3,19,23-11-2011,2011-4, Kanban
Frontend,0,52,2,54,17-11-2011,2011-4, Kanban
Frontend,750,446,86,1282,19-09-2012,2012-3, Kanban
Frontend,0,0,0,0,21-11-2011,2011-4, Kanban
Frontend,13,127,34,174,04-01-2012,2012-1, Kanban
Frontend,331,154,43,528,28-11-2011,2011-4, Kanban
Frontend,57,223,74,354,07-12-2011,2011-4, Kanban
Frontend,5,13,5,23,08-12-2011,2011-4, Kanban
Frontend,390,99,64,553,25-11-2011,2011-4, Kanban
Frontend,76,64,33,173,22-12-2011,2011-4, Kanban
Frontend,1,190,44,235,21-12-2011,2011-4, Kanban
Frontend,33,42,22,97,28-12-2011,2011-4, Kanban
Frontend,487,292,217,996,01-12-2011,2011-4, Kanban
Frontend,38,408,76,522,10-01-2012,2012-1, Kanban
Frontend,230,214,121,565,29-11-2011,2011-4, Kanban
Frontend,0,6,18,24,13-12-2011,2011-4, Kanban
Frontend,0,0,0,0,14-12-2011,2011-4, Kanban
Frontend,25,181,34,240,27-01-2012,2012-1, Kanban
Frontend,0,0,0,0,06-12-2011,2011-4, Kanban
Frontend,0,0,2,2,09-12-2011,2011-4, Kanban
Frontend,0,7,12,19,05-12-2011,2011-4, Kanban
Frontend,94,439,116,649,18-02-2012,2012-1, Kanban
Frontend,152,623,227,1002,17-01-2012,2012-1, Kanban
Frontend,176,311,157,644,02-02-2012,2012-1, Kanban
Frontend,553,973,380,1906,31-08-2012,2012-3, Kanban
Frontend,0,0,1,1,19-12-2011,2011-4, Kanban
Frontend,0,10,7,17,20-12-2011,2011-4, Kanban
Frontend,0,0,0,0,19-05-2012,2012-2, Kanban
Frontend,89,218,106,413,20-10-2012,2012-4, Kanban
Frontend,33,943,45,1021,09-05-2012,2012-2, Kanban
Frontend,0,0,0,0,12-01-2012,2012-1, Kanban
Frontend,182,375,305,862,16-01-2012,2012-1, Kanban
Frontend,0,6,1,7,19-01-2012,2012-1, Kanban
Frontend,21,68,66,155,25-01-2012,2012-1, Kanban
Frontend,0,0,0,0,20-01-2012,2012-1, Kanban
Frontend,0,0,0,0,30-01-2012,2012-1, Kanban
Frontend,0,0,0,0,03-02-2012,2012-1, Kanban
Frontend,5,63,25,93,04-02-2012,2012-1, Kanban
Frontend,42,92,138,272,18-01-2012,2012-1, Kanban
Frontend,0,70,8,78,26-01-2012,2012-1, Kanban
Frontend,162,762,158,1082,24-02-2012,2012-1, Kanban
Frontend,0,56,27,83,10-02-2012,2012-1, Kanban
Frontend,0,0,0,0,08-02-2012,2012-1, Kanban
Frontend,0,0,0,0,31-01-2012,2012-1, Kanban
Frontend,2,87,12,101,01-02-2012,2012-1, Kanban
Frontend,0,51,12,63,29-02-2012,2012-1, Kanban
Frontend,5,9,13,27,06-02-2012,2012-1, Kanban
Frontend,0,0,0,0,07-02-2012,2012-1, Kanban
Frontend,3,199,19,221,08-03-2012,2012-1, Kanban
Frontend,0,0,0,0,07-04-2012,2012-2, Kanban
Frontend,291,915,223,1429,11-04-2012,2012-2, Kanban
Frontend,39,81,37,157,11-02-2012,2012-1, Kanban
Frontend,0,0,0,0,15-02-2012,2012-1, Kanban
Frontend,0,0,0,0,22-02-2012,2012-1, Kanban
Frontend,118,179,101,398,07-03-2012,2012-1, Kanban
Frontend,0,0,2,2,23-02-2012,2012-1, Kanban
Frontend,0,10,0,10,02-03-2012,2012-1, Kanban
Frontend,9,22,12,43,03-03-2012,2012-1, Kanban
Frontend,23,85,64,172,06-03-2012,2012-1, Kanban
Frontend,1,186,14,201,12-03-2012,2012-1, Kanban
Frontend,2,1,10,13,13-06-2012,2012-2, Kanban
Frontend,15,178,60,253,26-06-2012,2012-2, Kanban
Frontend,0,22,21,43,19-06-2012,2012-2, Kanban
Frontend,69,173,41,283,13-03-2012,2012-1, Kanban
Frontend,19,49,27,95,05-03-2012,2012-1, Kanban
Frontend,8,27,18,53,05-05-2012,2012-2, Kanban
Frontend,43,103,28,174,31-03-2012,2012-1, Kanban
Frontend,0,0,0,0,13-04-2012,2012-2, Kanban
Frontend,27,166,80,273,09-03-2012,2012-1, Kanban
Frontend,0,0,4,4,22-03-2012,2012-1, Kanban
Frontend,0,0,0,0,12-05-2012,2012-2, Kanban
Frontend,166,361,147,674,14-03-2012,2012-1, Kanban
Frontend,98,405,94,597,24-03-2012,2012-1, Kanban
Frontend,961,1870,808,3639,21-06-2012,2012-2, Kanban
Frontend,6,100,15,121,17-03-2012,2012-1, Kanban
Frontend,0,40,3,43,16-03-2012,2012-1, Kanban
Frontend,1783,4181,1860,7824,14-04-2012,2012-2, Kanban
Frontend,0,0,0,0,28-06-2012,2012-2, Kanban
Frontend,0,1,17,18,12-04-2012,2012-2, Kanban
Frontend,13520,8344,5849,27713,20-06-2012,2012-2, Kanban
Frontend,11,442,63,516,17-04-2012,2012-2, Kanban
Frontend,3,88,15,106,27-03-2012,2012-1, Kanban
Frontend,20,72,20,112,29-03-2012,2012-1, Kanban
Frontend,0,1,1,2,27-04-2012,2012-2, Kanban
Frontend,11,130,25,166,25-04-2012,2012-2, Kanban
Frontend,0,0,0,0,10-04-2012,2012-2, Kanban
Frontend,11,442,63,516,16-04-2012,2012-2, Kanban
Frontend,11,442,63,516,26-04-2012,2012-2, Kanban
Frontend,64,66,39,169,10-05-2012,2012-2, Kanban
Frontend,3,62,3,68,29-06-2012,2012-2, Kanban
Frontend,0,0,0,0,29-11-2012,2012-4, Kanban
Frontend,1,1,0,2,19-04-2012,2012-2, Kanban
Frontend,7,227,7,241,24-04-2012,2012-2, Kanban
Frontend,3344,3261,4607,11212,04-05-2012,2012-2, Kanban
Frontend,0,18,4,22,07-05-2012,2012-2, Kanban
Frontend,0,32,11,43,08-05-2012,2012-2, Kanban
Frontend,0,9,0,9,05-07-2012,2012-3, Kanban
Frontend,2,37,48,87,26-05-2012,2012-2, Kanban
Frontend,16,138,24,178,22-05-2012,2012-2, Kanban
Frontend,0,24,21,45,15-05-2012,2012-2, Kanban
Frontend,19,27,12,58,23-05-2012,2012-2, Kanban
Frontend,4,195,21,220,16-05-2012,2012-2, Kanban
Frontend,0,0,1,1,01-06-2012,2012-2, Kanban
Frontend,0,74,14,88,24-05-2012,2012-2, Kanban
Frontend,0,176,45,221,18-07-2012,2012-3, Kanban
Frontend,19,387,63,469,07-06-2012,2012-2, Kanban
Frontend,0,0,0,0,26-07-2012,2012-3, Kanban
Frontend,4694,5535,8905,19134,08-08-2012,2012-3, Kanban
Frontend,10,22,29,61,20-08-2012,2012-3, Kanban
Frontend,4,97,24,125,12-06-2012,2012-2, Kanban
Frontend,0,45,2,47,27-09-2012,2012-3, Kanban
Frontend,0,7,0,7,14-06-2012,2012-2, Kanban
Frontend,43,103,28,174,01-08-2012,2012-3, Kanban
Frontend,16,45,55,116,18-06-2012,2012-2, Kanban
Frontend,48,75,53,176,22-09-2012,2012-3, Kanban
Frontend,0,0,0,0,16-06-2012,2012-2, Kanban
Frontend,0,0,1,1,30-06-2012,2012-2, Kanban
Frontend,56,306,74,436,16-10-2012,2012-4, Kanban
Frontend,0,0,0,0,10-07-2012,2012-3, Kanban
Frontend,0,0,0,0,23-06-2012,2012-2, Kanban
Frontend,46,903,33,982,02-07-2012,2012-3, Kanban
Frontend,496,490,127,1113,04-07-2012,2012-3, Kanban
Frontend,0,11,2,13,19-10-2012,2012-4, Kanban
Frontend,1,9,11,21,11-07-2012,2012-3, Kanban
Frontend,0,0,0,0,16-08-2012,2012-3, Kanban
Frontend,0,0,0,0,22-08-2012,2012-3, Kanban
Frontend,0,0,0,0,18-08-2012,2012-3, Kanban
Frontend,0,3,1,4,10-08-2012,2012-3, Kanban
Frontend,7,9,7,23,24-08-2012,2012-3, Kanban
Frontend,14,234,21,269,29-08-2012,2012-3, Kanban
Frontend,0,0,0,0,21-08-2012,2012-3, Kanban
Frontend,93,305,99,497,05-09-2012,2012-3, Kanban
Frontend,3,150,15,168,06-09-2012,2012-3, Kanban
Frontend,27,313,66,406,01-09-2012,2012-3, Kanban
Frontend,3460,5230,2271,10961,25-09-2012,2012-3, Kanban
Frontend,365,3175,660,4200,09-11-2012,2012-4, Kanban
Frontend,4,33,4,41,04-09-2012,2012-3, Kanban
Frontend,1794,3230,839,5863,08-09-2012,2012-3, Kanban
Frontend,1862,3094,852,5808,13-09-2012,2012-3, Kanban
Frontend,6,159,25,190,07-09-2012,2012-3, Kanban
Frontend,45,118,8,171,10-09-2012,2012-3, Kanban
Frontend,8,10,5,23,11-09-2012,2012-3, Kanban
Frontend,0,79,21,100,18-09-2012,2012-3, Kanban
Frontend,342,961,239,1542,14-09-2012,2012-3, Kanban
Frontend,1,1,0,2,12-09-2012,2012-3, Kanban
Frontend,0,36,0,36,06-12-2012,2012-4, Kanban
Frontend,287,279,477,1043,17-09-2012,2012-3, Kanban
Frontend,0,7,1,8,01-11-2012,2012-4, Kanban
Frontend,147,162,93,402,21-09-2012,2012-3, Kanban
Frontend,898,1032,555,2485,02-10-2012,2012-4, Kanban
Frontend,10,19,16,45,22-11-2012,2012-4, Kanban
Frontend,29,25,16,70,26-09-2012,2012-3, Kanban
Frontend,52,244,252,548,05-10-2012,2012-4, Kanban
Frontend,269,1165,232,1666,06-10-2012,2012-4, Kanban
Frontend,0,0,5,5,24-09-2012,2012-3, Kanban
Frontend,115,2628,357,3100,25-10-2012,2012-4, Kanban
Frontend,746,1207,491,2444,28-09-2012,2012-3, Kanban
Frontend,1023,1125,583,2731,04-10-2012,2012-4, Kanban
Frontend,809,784,453,2046,01-10-2012,2012-4, Kanban
Frontend,0,0,0,0,23-11-2012,2012-4, Kanban
Frontend,49,12,37,98,18-10-2012,2012-4, Kanban
Frontend,535,16,8,559,30-11-2012,2012-4, Kanban
Frontend,2848,8627,6670,18145,12-10-2012,2012-4, Kanban
Frontend,8,95,32,135,03-10-2012,2012-4, Kanban
Frontend,0,41,14,55,11-10-2012,2012-4, Kanban
Frontend,77,1867,193,2137,13-10-2012,2012-4, Kanban
Frontend,414,1785,431,2630,09-10-2012,2012-4, Kanban
Frontend,316,1079,202,1597,23-10-2012,2012-4, Kanban
Frontend,2,40,15,57,02-11-2012,2012-4, Kanban
