360,438,1206,2252,3896,06-11-2011,2011-4, Kanban
Frontend,179,183,74,436,08-10-2012,2012-4, Kanban
Frontend,15,162,33,210,10-10-2012,2012-4, Kanban
Frontend,184,233,221,638,17-11-2012,2012-4, Kanban
Frontend,52,187,20,259,15-10-2012,2012-4, Kanban
Frontend,0,69,19,88,26-10-2012,2012-4, Kanban
Krypton,498,590,312,1400,06-09-2010,2010-3, Kanban
Krypton,0,133,4,137,06-10-2010,2010-4, Kanban
Krypton,4357,4846,3432,12635,28-09-2010,2010-3, Kanban
Krypton,21,49,24,94,10-11-2010,2010-4, Kanban
Krypton,540,1100,883,2523,16-11-2010,2010-4, Kanban
Krypton,28,180,2,210,28-10-2010,2010-4, Kanban
Krypton,0,164,1,165,29-10-2010,2010-4, Kanban
Krypton,2028,1508,944,4480,11-11-2010,2010-4, Kanban
Krypton,3616,29,31,3676,17-11-2010,2010-4, Kanban
Krypton,14959,215,215,15389,19-11-2010,2010-4, Kanban
Krypton,390,458,260,1108,12-10-2010,2010-4, Kanban
Krypton,4955,2081,609,7645,02-11-2010,2010-4, Kanban
Krypton,791,502,245,1538,24-11-2010,2010-4, Kanban
Krypton,2172,872,293,3337,12-11-2010,2010-4, Kanban
Krypton,1406,983,579,2968,30-12-2010,2010-4, Kanban
Krypton,5,92,25,122,27-09-2010,2010-3, Kanban
Krypton,3,90,14,107,09-12-2010,2010-4, Kanban
Krypton,269,674,745,1688,26-11-2010,2010-4, Kanban
Krypton,18,208,34,260,09-09-2010,2010-3, Kanban
Krypton,146,466,31,643,13-10-2010,2010-4, Kanban
Krypton,314,635,233,1182,24-09-2010,2010-3, Kanban
Krypton,788,642,102,1532,20-09-2010,2010-3, Kanban
Krypton,78,163,7,248,08-09-2010,2010-3, Kanban
Krypton,23,206,29,258,10-09-2010,2010-3, Kanban
Krypton,23,580,44,647,21-09-2010,2010-3, Kanban
Krypton,1058,856,672,2586,23-12-2010,2010-4, Kanban
Krypton,1,162,14,177,20-10-2010,2010-4, Kanban
Krypton,5,145,25,175,25-10-2010,2010-4, Kanban
Krypton,519,1667,380,2566,29-09-2010,2010-3, Kanban
Krypton,5,5,1,11,23-09-2010,2010-3, Kanban
Krypton,14,71,20,105,14-10-2010,2010-4, Kanban
Krypton,149,331,43,523,05-10-2010,2010-4, Kanban
Krypton,8,224,35,267,11-10-2010,2010-4, Kanban
Krypton,0,582,3,585,01-10-2010,2010-4, Kanban
Krypton,5,202,15,222,04-10-2010,2010-4, Kanban
Krypton,144,511,65,720,26-10-2010,2010-4, Kanban
Krypton,7035,1010,311,8356,22-10-2010,2010-4, Kanban
Krypton,0,303,3,306,15-10-2010,2010-4, Kanban
Krypton,69,249,49,367,18-10-2010,2010-4, Kanban
Krypton,7,468,29,504,19-10-2010,2010-4, Kanban
Krypton,0,0,1,1,08-10-2010,2010-4, Kanban
Krypton,3,93,55,151,03-11-2010,2010-4, Kanban
Krypton,334,429,93,856,21-10-2010,2010-4, Kanban
Krypton,222,496,373,1091,07-12-2010,2010-4, Kanban
Krypton,12,241,37,290,27-10-2010,2010-4, Kanban
Krypton,284,950,104,1338,05-11-2010,2010-4, Kanban
Krypton,1739,3059,653,5451,04-11-2010,2010-4, Kanban
Krypton,5065,546,223,5834,01-11-2010,2010-4, Kanban
Krypton,5,0,3,8,09-11-2010,2010-4, Kanban
Krypton,448,797,123,1368,08-11-2010,2010-4, Kanban
Krypton,892,796,174,1862,18-11-2010,2010-4, Kanban
Krypton,828,114,68,1010,15-11-2010,2010-4, Kanban
Krypton,1172,1543,1961,4676,04-01-2011,2011-1, Kanban
Krypton,5,159,11,175,12-12-2010,2010-4, Kanban
Krypton,241,923,408,1572,08-12-2010,2010-4, Kanban
Krypton,200,132,10,342,23-11-2010,2010-4, Kanban
Krypton,462,113,82,657,06-12-2010,2010-4, Kanban
Krypton,8531,530,85,9146,22-11-2010,2010-4, Kanban
Krypton,3413,14655,3581,21649,18-01-2011,2011-1, Kanban
Krypton,235,698,461,1394,06-01-2011,2011-1, Kanban
Krypton,113,191,104,408,30-01-2011,2011-1, Kanban
Krypton,28,343,13,384,03-12-2010,2010-4, Kanban
Krypton,1025,2412,1280,4717,16-12-2010,2010-4, Kanban
Krypton,939,813,423,2175,10-12-2010,2010-4, Kanban
Krypton,1449,1503,1170,4122,13-12-2010,2010-4, Kanban
Krypton,1137,1033,327,2497,07-03-2011,2011-1, Kanban
Krypton,544,395,381,1320,15-12-2010,2010-4, Kanban
Krypton,3,0,2,5,11-12-2010,2010-4, Kanban
Krypton,606,655,502,1763,13-01-2011,2011-1, Kanban
Krypton,573,1221,417,2211,23-11-2011,2011-4, Kanban
Krypton,0,4,3,7,21-12-2010,2010-4, Kanban
Krypton,0,37,1,38,03-01-2011,2011-1, Kanban
Krypton,48,64,18,130,12-01-2011,2011-1, Kanban
Krypton,0,3,0,3,10-01-2011,2011-1, Kanban
Krypton,0,22,3,25,11-01-2011,2011-1, Kanban
Krypton,588,1008,418,2014,17-01-2011,2011-1, Kanban
Krypton,0,0,1,1,14-01-2011,2011-1, Kanban
Krypton,588,1799,289,2676,25-01-2011,2011-1, Kanban
Krypton,0,0,0,0,26-01-2011,2011-1, Kanban
Krypton,12,158,67,237,28-03-2011,2011-1, Kanban
Krypton,35,369,120,524,03-03-2011,2011-1, Kanban
Krypton,5,7,6,18,11-04-2011,2011-2, Kanban
Krypton,0,0,0,0,24-01-2011,2011-1, Kanban
Krypton,13,99,83,195,20-01-2011,2011-1, Kanban
Krypton,113,134,141,388,19-01-2011,2011-1, Kanban
Krypton,60,224,50,334,17-02-2011,2011-1, Kanban
Krypton,16,172,377,565,21-01-2011,2011-1, Kanban
Krypton,510,1646,267,2423,04-03-2011,2011-1, Kanban
Krypton,459,529,433,1421,10-02-2011,2011-1, Kanban
Krypton,33,88,34,155,31-01-2011,2011-1, Kanban
Krypton,1,0,8,9,28-01-2011,2011-1, Kanban
Krypton,13,35,5,53,01-02-2011,2011-1, Kanban
Krypton,5,288,6,299,02-02-2011,2011-1, Kanban
Krypton,2,2,1,5,03-02-2011,2011-1, Kanban
Krypton,200,1885,304,2389,15-02-2011,2011-1, Kanban
Krypton,328,282,108,718,04-02-2011,2011-1, Kanban
Krypton,10,182,68,260,07-02-2011,2011-1, Kanban
Krypton,25,30,62,117,08-02-2011,2011-1, Kanban
Krypton,308,234,69,611,09-02-2011,2011-1, Kanban
Krypton,1,2,0,3,11-02-2011,2011-1, Kanban
Krypton,0,788,33,821,14-02-2011,2011-1, Kanban
Krypton,91,180,45,316,16-02-2011,2011-1, Kanban
Krypton,99,199,64,362,23-02-2011,2011-1, Kanban
Krypton,0,0,2,2,21-02-2011,2011-1, Kanban
Krypton,82,106,101,289,22-02-2011,2011-1, Kanban
Krypton,35,116,39,190,01-03-2011,2011-1, Kanban
Krypton,0,3,2,5,24-02-2011,2011-1, Kanban
Krypton,6,15,0,21,25-02-2011,2011-1, Kanban
Krypton,15,112,29,156,02-03-2011,2011-1, Kanban
Krypton,553,173,325,1051,08-03-2011,2011-1, Kanban
Krypton,10,7,16,33,16-03-2011,2011-1, Kanban
Krypton,105,314,60,479,09-03-2011,2011-1, Kanban
Krypton,3,0,11,14,11-03-2011,2011-1, Kanban
Krypton,266,95,19,380,15-03-2011,2011-1, Kanban
Krypton,143,267,326,736,17-03-2011,2011-1, Kanban
Krypton,0,0,2,2,22-03-2011,2011-1, Kanban
Krypton,885,1188,1141,3214,31-03-2011,2011-1, Kanban
Krypton,29,127,74,230,30-03-2011,2011-1, Kanban
Krypton,13,39,2,54,23-03-2011,2011-1, Kanban
Krypton,132,549,129,810,12-05-2011,2011-2, Kanban
Krypton,917,1826,1178,3921,27-04-2011,2011-2, Kanban
Krypton,9,109,24,142,29-03-2011,2011-1, Kanban
Krypton,22,121,31,174,04-04-2011,2011-2, Kanban
Krypton,7949,5990,2110,16049,15-07-2011,2011-3, Kanban
Krypton,130,634,168,932,07-04-2011,2011-2, Kanban
Krypton,54,292,74,420,22-06-2011,2011-2, Kanban
Krypton,0,52,7,59,05-04-2011,2011-2, Kanban
Krypton,10,129,13,152,13-04-2011,2011-2, Kanban
Krypton,43,41,2,86,08-04-2011,2011-2, Kanban
Krypton,0,5,6,11,10-05-2011,2011-2, Kanban
Krypton,0,2,4,6,13-05-2011,2011-2, Kanban
Krypton,0,7,3,10,09-05-2011,2011-2, Kanban
Krypton,1239,1590,1289,4118,18-05-2011,2011-2, Kanban
Krypton,0,0,0,0,26-05-2011,2011-2, Kanban
Krypton,137,467,115,719,20-05-2011,2011-2, Kanban
Krypton,5,0,1,6,16-05-2011,2011-2, Kanban
Krypton,4,20,8,32,23-05-2011,2011-2, Kanban
Krypton,1312,2982,1321,5615,15-06-2011,2011-2, Kanban
Krypton,0,29,0,29,24-05-2011,2011-2, Kanban
Krypton,1521,810,583,2914,14-06-2011,2011-2, Kanban
Krypton,14,69,8,91,25-05-2011,2011-2, Kanban
Krypton,0,0,0,0,27-05-2011,2011-2, Kanban
Krypton,81,118,118,317,30-05-2011,2011-2, Kanban
Krypton,66,46,13,125,07-06-2011,2011-2, Kanban
Krypton,115,131,127,373,08-06-2011,2011-2, Kanban
Krypton,400,265,232,897,28-06-2011,2011-2, Kanban
Krypton,29,41,15,85,09-06-2011,2011-2, Kanban
Krypton,8,8,2,18,10-06-2011,2011-2, Kanban
Krypton,2,35,5,42,17-06-2011,2011-2, Kanban
Krypton,0,22,4,26,16-06-2011,2011-2, Kanban
Krypton,0,0,0,0,21-06-2011,2011-2, Kanban
Krypton,47,240,105,392,23-08-2011,2011-3, Kanban
Krypton,61,103,22,186,07-07-2011,2011-3, Kanban
Krypton,1,139,19,159,06-09-2012,2012-3, Kanban
Krypton,0,25,12,37,17-08-2011,2011-3, Kanban
Krypton,0,112,5,117,30-06-2011,2011-2, Kanban
Krypton,0,110,0,110,11-07-2011,2011-3, Kanban
Krypton,1,41,5,47,24-06-2011,2011-2, Kanban
Krypton,316,93,121,530,12-08-2011,2011-3, Kanban
Krypton,0,16,0,16,13-07-2011,2011-3, Kanban
Krypton,0,8,0,8,01-07-2011,2011-3, Kanban
Krypton,0,0,1,1,08-09-2011,2011-3, Kanban
Krypton,5,0,0,5,06-07-2011,2011-3, Kanban
Krypton,5,0,0,5,12-07-2011,2011-3, Kanban
Krypton,0,11,1,12,29-09-2011,2011-3, Kanban
Krypton,8,173,16,197,19-08-2011,2011-3, Kanban
Krypton,3,177,10,190,22-08-2011,2011-3, Kanban
Krypton,0,0,0,0,20-07-2011,2011-3, Kanban
Krypton,1116,3405,1696,6217,22-07-2011,2011-3, Kanban
Krypton,0,0,0,0,25-07-2011,2011-3, Kanban
Krypton,827,868,321,2016,19-07-2011,2011-3, Kanban
Krypton,0,11,1,12,30-09-2011,2011-3, Kanban
Krypton,597,838,543,1978,15-08-2011,2011-3, Kanban
Krypton,247,481,213,941,14-10-2011,2011-4, Kanban
Krypton,40,12,69,121,29-08-2011,2011-3, Kanban
Krypton,55,136,25,216,06-09-2011,2011-3, Kanban
Krypton,85,119,50,254,19-09-2011,2011-3, Kanban
Krypton,2,308,17,327,24-08-2011,2011-3, Kanban
Krypton,80,125,21,226,12-09-2011,2011-3, Kanban
Krypton,27,55,9,91,16-09-2011,2011-3, Kanban
Krypton,0,22,1,23,07-10-2011,2011-4, Kanban
Krypton,0,11,2,13,26-08-2011,2011-3, Kanban
Krypton,15,72,28,115,30-08-2011,2011-3, Kanban
Krypton,2,106,17,125,01-09-2011,2011-3, Kanban
Krypton,409,1560,334,2303,11-04-2012,2012-2, Kanban
Krypton,390,402,198,990,03-10-2011,2011-4, Kanban
Krypton,218,218,129,565,21-09-2011,2011-3, Kanban
Krypton,220,223,151,594,23-09-2011,2011-3, Kanban
Krypton,342,491,293,1126,22-09-2011,2011-3, Kanban
Krypton,41,66,40,147,07-09-2011,2011-3, Kanban
Krypton,496,588,557,1641,06-10-2011,2011-4, Kanban
Krypton,0,24,9,33,26-09-2011,2011-3, Kanban
Krypton,57,149,30,236,31-10-2011,2011-4, Kanban
Krypton,1123,301,174,1598,20-09-2011,2011-3, Kanban
Krypton,0,14,3,17,28-09-2011,2011-3, Kanban
Krypton,312,464,379,1155,17-10-2011,2011-4, Kanban
Krypton,0,0,0,0,04-10-2011,2011-4, Kanban
Krypton,0,20,4,24,11-10-2011,2011-4, Kanban
Krypton,0,1,56,57,10-10-2011,2011-4, Kanban
Krypton,0,43,12,55,05-11-2011,2011-4, Kanban
Krypton,18,628,65,711,24-10-2011,2011-4, Kanban
Krypton,148,216,80,444,12-10-2011,2011-4, Kanban
Krypton,0,0,0,0,15-10-2011,2011-4, Kanban
Krypton,1,106,0,107,16-10-2011,2011-4, Kanban
Krypton,8,45,15,68,02-11-2011,2011-4, Kanban
Krypton,17,81,126,224,20-10-2011,2011-4, Kanban
Krypton,0,0,0,0,19-10-2011,2011-4, Kanban
Krypton,0,52,19,71,21-10-2011,2011-4, Kanban
Krypton,0,0,0,0,06-11-2011,2011-4, Kanban
Krypton,211,387,199,797,14-11-2011,2011-4, Kanban
Krypton,46,175,62,283,16-11-2011,2011-4, Kanban
Krypton,1076,1116,876,3068,15-11-2011,2011-4, Kanban
Krypton,217,387,55,659,10-03-2012,2012-1, Kanban
Krypton,0,58,18,76,10-11-2011,2011-4, Kanban
Krypton,0,13,5,18,11-11-2011,2011-4, Kanban
Krypton,273,586,213,1072,11-12-2011,2011-4, Kanban
Krypton,58,349,95,502,09-12-2011,2011-4, Kanban
Krypton,0,184,166,350,21-12-2011,2011-4, Kanban
Krypton,303,1125,851,2279,13-12-2011,2011-4, Kanban
Krypton,524,594,256,1374,18-11-2011,2011-4, Kanban
Krypton,0,0,0,0,22-11-2011,2011-4, Kanban
Krypton,628,783,362,1773,16-01-2012,2012-1, Kanban
Krypton,62,111,44,217,01-12-2011,2011-4, Kanban
Krypton,267,1630,448,2345,09-01-2012,2012-1, Kanban
Krypton,64,235,98,397,02-01-2012,2012-1, Kanban
Krypton,281,792,374,1447,29-11-2011,2011-4, Kanban
Krypton,101,495,94,690,02-12-2011,2011-4, Kanban
Krypton,0,8,8,16,28-11-2011,2011-4, Kanban
Krypton,0,0,2,2,05-12-2011,2011-4, Kanban
Krypton,120,130,24,274,06-12-2011,2011-4, Kanban
Krypton,4,104,6,114,04-01-2012,2012-1, Kanban
Krypton,12,18,3,33,07-12-2011,2011-4, Kanban
Krypton,0,0,0,0,06-01-2012,2012-1, Kanban
Krypton,0,22,4,26,12-12-2011,2011-4, Kanban
Krypton,39,65,31,135,14-12-2011,2011-4, Kanban
Krypton,110,283,74,467,16-12-2011,2011-4, Kanban
Krypton,10,5,2,17,20-12-2011,2011-4, Kanban
Krypton,3,0,11,14,23-12-2011,2011-4, Kanban
Krypton,9,2,24,35,11-01-2012,2012-1, Kanban
Krypton,0,30,0,30,27-12-2011,2011-4, Kanban
Krypton,0,21,0,21,03-01-2012,2012-1, Kanban
Krypton,26,45,11,82,05-01-2012,2012-1, Kanban
Krypton,799,3223,157,4179,20-03-2012,2012-1, Kanban
Krypton,174,941,222,1337,21-03-2012,2012-1, Kanban
Krypton,1,76,3,80,17-01-2012,2012-1, Kanban
Krypton,87,168,112,367,18-01-2012,2012-1, Kanban
Krypton,10,52,17,79,26-01-2012,2012-1, Kanban
Krypton,0,0,2,2,30-01-2012,2012-1, Kanban
Krypton,305,104,79,488,08-03-2012,2012-1, Kanban
Krypton,92,94,110,296,03-02-2012,2012-1, Kanban
Krypton,0,0,0,0,27-03-2012,2012-1, Kanban
Krypton,0,12,16,28,08-02-2012,2012-1, Kanban
Krypton,0,0,0,0,24-02-2012,2012-1, Kanban
Krypton,1,33,3,37,14-02-2012,2012-1, Kanban
Krypton,590,466,214,1270,20-09-2012,2012-3, Kanban
Krypton,5,0,1,6,16-02-2012,2012-1, Kanban
Krypton,0,0,2,2,01-03-2012,2012-1, Kanban
Krypton,82,66,17,165,17-02-2012,2012-1, Kanban
Krypton,2039,2227,1609,5875,27-02-2012,2012-1, Kanban
Krypton,0,5,8,13,20-02-2012,2012-1, Kanban
Krypton,0,35,104,139,21-02-2012,2012-1, Kanban
Krypton,2,58,21,81,28-02-2012,2012-1, Kanban
Krypton,0,354,20,374,09-03-2012,2012-1, Kanban
Krypton,0,0,6,6,03-03-2012,2012-1, Kanban
Krypton,333,596,151,1080,06-03-2012,2012-1, Kanban
Krypton,0,0,0,0,24-03-2012,2012-1, Kanban
Krypton,5,2,10,17,15-03-2012,2012-1, Kanban
Krypton,0,0,0,0,13-03-2012,2012-1, Kanban
Krypton,0,119,40,159,19-03-2012,2012-1, Kanban
Krypton,5,95,430,530,30-03-2012,2012-1, Kanban
Krypton,0,0,0,0,09-06-2012,2012-2, Kanban
Krypton,0,47,15,62,28-03-2012,2012-1, Kanban
Krypton,0,21,3,24,19-04-2012,2012-2, Kanban
Krypton,39,272,111,422,20-04-2012,2012-2, Kanban
Krypton,0,0,1,1,24-04-2012,2012-2, Kanban
Krypton,0,0,0,0,11-05-2012,2012-2, Kanban
Krypton,858,5904,2151,8913,25-04-2012,2012-2, Kanban
Krypton,302,598,379,1279,08-06-2012,2012-2, Kanban
Krypton,0,0,3,3,12-05-2012,2012-2, Kanban
Krypton,173,462,142,777,02-06-2012,2012-2, Kanban
Krypton,24,100,65,189,23-05-2012,2012-2, Kanban
Krypton,16,32,28,76,30-05-2012,2012-2, Kanban
Krypton,0,0,25,25,31-05-2012,2012-2, Kanban
Krypton,46,62,58,166,06-06-2012,2012-2, Kanban
Krypton,143,242,70,455,16-06-2012,2012-2, Kanban
Krypton,6,108,22,136,14-06-2012,2012-2, Kanban
Krypton,0,0,0,0,11-06-2012,2012-2, Kanban
Krypton,1734,370,136,2240,14-08-2012,2012-3, Kanban
Krypton,7,63,7,77,12-06-2012,2012-2, Kanban
Krypton,113,441,215,769,13-06-2012,2012-2, Kanban
Krypton,2,41,1,44,27-06-2012,2012-2, Kanban
Krypton,140,244,62,446,26-07-2012,2012-3, Kanban
Krypton,0,21,0,21,15-06-2012,2012-2, Kanban
Krypton,175,103,29,307,18-06-2012,2012-2, Kanban
Krypton,33,52,25,110,19-06-2012,2012-2, Kanban
Krypton,1,18,4,23,23-06-2012,2012-2, Kanban
Krypton,1,18,4,23,20-06-2012,2012-2, Kanban
Krypton,264,474,266,1004,25-06-2012,2012-2, Kanban
Krypton,2,19,0,21,26-06-2012,2012-2, Kanban
Krypton,7,26,18,51,28-06-2012,2012-2, Kanban
Krypton,63,143,227,433,03-07-2012,2012-3, Kanban
Krypton,164,392,351,907,05-07-2012,2012-3, Kanban
Krypton,21,51,72,144,04-07-2012,2012-3, Kanban
Krypton,0,4,10,14,07-07-2012,2012-3, Kanban
Krypton,86,153,131,370,09-07-2012,2012-3, Kanban
Krypton,2,71,7,80,16-08-2012,2012-3, Kanban
Krypton,5,29,4,38,10-07-2012,2012-3, Kanban
Krypton,0,310,8,318,12-07-2012,2012-3, Kanban
Krypton,0,100,12,112,13-07-2012,2012-3, Kanban
Krypton,9,107,27,143,13-09-2012,2012-3, Kanban
Krypton,3,73,27,103,17-08-2012,2012-3, Kanban
Krypton,770,1148,304,2222,05-09-2012,2012-3, Kanban
Krypton,86,22,16,124,18-08-2012,2012-3, Kanban
Krypton,28,21,10,59,23-08-2012,2012-3, Kanban
Krypton,12520,1524,798,14842,15-08-2012,2012-3, Kanban
Krypton,39,131,84,254,20-08-2012,2012-3, Kanban
Krypton,132,201,113,446,21-08-2012,2012-3, Kanban
Krypton,43,139,72,254,24-08-2012,2012-3, Kanban
Krypton,928,2456,1229,4613,27-08-2012,2012-3, Kanban
Krypton,29,85,64,178,25-08-2012,2012-3, Kanban
Krypton,58,44,8,110,28-08-2012,2012-3, Kanban
Krypton,112,551,176,839,12-09-2012,2012-3, Kanban
Krypton,164,100,24601,24865,29-08-2012,2012-3, Kanban
Krypton,38,76,10,124,30-08-2012,2012-3, Kanban
Krypton,0,0,8,8,03-09-2012,2012-3, Kanban
Krypton,9,198,41,248,10-09-2012,2012-3, Kanban
Krypton,10,85,26,121,08-09-2012,2012-3, Kanban
Krypton,0,13,4,17,07-09-2012,2012-3, Kanban
Krypton,132,158,7,297,11-09-2012,2012-3, Kanban
Krypton,31,142,53,226,18-09-2012,2012-3, Kanban
Krypton,3343,96,95,3534,24-09-2012,2012-3, Kanban
Krypton,9,377,10,396,21-09-2012,2012-3, Kanban
Krypton,15,347,62,424,22-09-2012,2012-3, Kanban
Krypton,0,40,3,43,01-10-2012,2012-4, Kanban
Krypton,1576,1047,1997,4620,02-10-2012,2012-4, Kanban
Krypton,19,9,17,45,06-12-2012,2012-4, Kanban
