Frontend,0,10-04-2012,2012-2, Kanban
Frontend,0,29-11-2012,2012-4, Kanban
Frontend,0,26-07-2012,2012-3, Kanban
Frontend,0,16-06-2012,2012-2, Kanban
Frontend,0,10-07-2012,2012-3, Kanban
Frontend,0,23-06-2012,2012-2, Kanban
Frontend,0,16-08-2012,2012-3, Kanban
Frontend,0,22-08-2012,2012-3, Kanban
Frontend,0,18-08-2012,2012-3, Kanban
Frontend,0,21-08-2012,2012-3, Kanban
Frontend,0,23-11-2012,2012-4, Kanban
Frontend,1,07-06-2011,2011-2, Kanban
Frontend,1,19-12-2011,2011-4, Kanban
Frontend,1,01-06-2012,2012-2, Kanban
Frontend,1,30-06-2012,2012-2, Kanban
Frontend,2,29-08-2011,2011-3, Kanban
Frontend,2,25-10-2011,2011-4, Kanban
Frontend,2,09-12-2011,2011-4, Kanban
Frontend,2,23-02-2012,2012-1, Kanban
Frontend,2,27-04-2012,2012-2, Kanban
Frontend,2,19-04-2012,2012-2, Kanban
Frontend,2,12-09-2012,2012-3, Kanban
Frontend,3,27-09-2010,2010-3, Kanban
Frontend,3,15-11-2010,2010-4, Kanban
Frontend,3,05-11-2011,2011-4, Kanban
Frontend,3,12-10-2011,2011-4, Kanban
Frontend,4,23-11-2010,2010-4, Kanban
Frontend,4,10-05-2011,2011-2, Kanban
Frontend,4,22-03-2012,2012-1, Kanban
Frontend,4,10-08-2012,2012-3, Kanban
Frontend,5,29-09-2010,2010-3, Kanban
Frontend,5,24-09-2012,2012-3, Kanban
Frontend,6,11-11-2010,2010-4, Kanban
Frontend,6,17-11-2010,2010-4, Kanban
Frontend,7,19-01-2012,2012-1, Kanban
Frontend,7,14-06-2012,2012-2, Kanban
Frontend,8,23-09-2011,2011-3, Kanban
Frontend,8,01-11-2012,2012-4, Kanban
Frontend,9,14-11-2011,2011-4, Kanban
Frontend,9,05-07-2012,2012-3, Kanban
Frontend,10,01-11-2011,2011-4, Kanban
Frontend,10,02-03-2012,2012-1, Kanban
Frontend,12,22-10-2010,2010-4, Kanban
Frontend,12,19-09-2011,2011-3, Kanban
Frontend,12,02-11-2011,2011-4, Kanban
Frontend,13,25-10-2010,2010-4, Kanban
Frontend,13,20-03-2011,2011-1, Kanban
Frontend,13,13-06-2012,2012-2, Kanban
Frontend,13,19-10-2012,2012-4, Kanban
Frontend,14,04-01-2011,2011-1, Kanban
Frontend,14,04-11-2011,2011-4, Kanban
Frontend,15,21-01-2011,2011-1, Kanban
Frontend,17,20-05-2011,2011-2, Kanban
Frontend,17,20-12-2011,2011-4, Kanban
Frontend,18,03-11-2010,2010-4, Kanban
Frontend,18,12-04-2012,2012-2, Kanban
Frontend,19,23-11-2011,2011-4, Kanban
Frontend,19,05-12-2011,2011-4, Kanban
Frontend,21,13-12-2010,2010-4, Kanban
Frontend,21,11-07-2012,2012-3, Kanban
Frontend,22,07-05-2012,2012-2, Kanban
Frontend,23,08-12-2010,2010-4, Kanban
Frontend,23,08-12-2011,2011-4, Kanban
Frontend,23,24-08-2012,2012-3, Kanban
Frontend,23,11-09-2012,2012-3, Kanban
Frontend,24,13-12-2011,2011-4, Kanban
Frontend,25,09-11-2010,2010-4, Kanban
Frontend,25,24-01-2011,2011-1, Kanban
Frontend,25,31-08-2011,2011-3, Kanban
Frontend,26,07-12-2010,2010-4, Kanban
Frontend,26,05-08-2011,2011-3, Kanban
Frontend,26,03-10-2011,2011-4, Kanban
Frontend,27,08-11-2011,2011-4, Kanban
Frontend,27,06-02-2012,2012-1, Kanban
Frontend,29,09-03-2011,2011-1, Kanban
Frontend,31,11-06-2011,2011-2, Kanban
Frontend,32,01-12-2010,2010-4, Kanban
Frontend,33,13-07-2011,2011-3, Kanban
Frontend,34,02-11-2010,2010-4, Kanban
Frontend,35,26-04-2011,2011-2, Kanban
Frontend,36,06-12-2012,2012-4, Kanban
Frontend,38,14-10-2011,2011-4, Kanban
Frontend,40,12-10-2010,2010-4, Kanban
Frontend,41,02-05-2011,2011-2, Kanban
Frontend,41,10-10-2011,2011-4, Kanban
Frontend,41,04-09-2012,2012-3, Kanban
Frontend,42,03-01-2011,2011-1, Kanban
Frontend,42,30-08-2011,2011-3, Kanban
Frontend,43,17-08-2011,2011-3, Kanban
Frontend,43,03-03-2012,2012-1, Kanban
Frontend,43,19-06-2012,2012-2, Kanban
Frontend,43,16-03-2012,2012-1, Kanban
Frontend,43,08-05-2012,2012-2, Kanban
Frontend,44,16-11-2011,2011-4, Kanban
Frontend,45,15-05-2012,2012-2, Kanban
Frontend,45,22-11-2012,2012-4, Kanban
Frontend,46,18-01-2011,2011-1, Kanban
Frontend,46,23-05-2011,2011-2, Kanban
Frontend,46,04-10-2011,2011-4, Kanban
Frontend,47,24-11-2011,2011-4, Kanban
Frontend,47,27-09-2012,2012-3, Kanban
Frontend,50,18-02-2011,2011-1, Kanban
Frontend,50,05-10-2011,2011-4, Kanban
Frontend,52,13-06-2011,2011-2, Kanban
Frontend,53,05-05-2012,2012-2, Kanban
Frontend,54,17-11-2011,2011-4, Kanban
Frontend,55,03-12-2010,2010-4, Kanban
Frontend,55,20-10-2011,2011-4, Kanban
Frontend,55,11-10-2012,2012-4, Kanban
Frontend,56,05-10-2010,2010-4, Kanban
Frontend,56,06-01-2011,2011-1, Kanban
Frontend,57,07-10-2011,2011-4, Kanban
Frontend,57,02-11-2012,2012-4, Kanban
Frontend,58,03-11-2011,2011-4, Kanban
Frontend,58,23-05-2012,2012-2, Kanban
Frontend,61,20-08-2012,2012-3, Kanban
Frontend,62,25-05-2011,2011-2, Kanban
Frontend,63,29-02-2012,2012-1, Kanban
Frontend,68,23-03-2011,2011-1, Kanban
Frontend,68,27-07-2011,2011-3, Kanban
Frontend,68,21-10-2011,2011-4, Kanban
Frontend,68,29-06-2012,2012-2, Kanban
Frontend,69,01-02-2011,2011-1, Kanban
Frontend,70,16-05-2011,2011-2, Kanban
Frontend,70,26-09-2012,2012-3, Kanban
Frontend,71,26-08-2011,2011-3, Kanban
Frontend,72,27-04-2011,2011-2, Kanban
Frontend,73,27-11-2012,2012-4, Kanban
Frontend,74,08-02-2011,2011-1, Kanban
Frontend,75,30-05-2011,2011-2, Kanban
Frontend,76,21-09-2011,2011-3, Kanban
Frontend,78,24-06-2011,2011-2, Kanban
Frontend,78,29-06-2011,2011-2, Kanban
Frontend,78,26-01-2012,2012-1, Kanban
Frontend,79,13-09-2010,2010-3, Kanban
Frontend,81,30-04-2011,2011-2, Kanban
Frontend,82,06-10-2010,2010-4, Kanban
Frontend,83,10-02-2012,2012-1, Kanban
Frontend,85,09-02-2011,2011-1, Kanban
Frontend,86,26-05-2011,2011-2, Kanban
Frontend,87,26-05-2012,2012-2, Kanban
Frontend,88,24-05-2012,2012-2, Kanban
Frontend,88,26-10-2012,2012-4, Kanban
Frontend,90,09-08-2011,2011-3, Kanban
Frontend,93,04-02-2012,2012-1, Kanban
Frontend,94,27-05-2011,2011-2, Kanban
Frontend,95,05-03-2012,2012-1, Kanban
Frontend,96,11-10-2010,2010-4, Kanban
Frontend,97,28-12-2011,2011-4, Kanban
Frontend,98,31-03-2011,2011-1, Kanban
Frontend,98,18-10-2012,2012-4, Kanban
Frontend,100,18-09-2012,2012-3, Kanban
Frontend,101,01-02-2012,2012-1, Kanban
Frontend,102,14-09-2011,2011-3, Kanban
Frontend,106,10-03-2011,2011-1, Kanban
Frontend,106,27-03-2012,2012-1, Kanban
Frontend,109,11-01-2011,2011-1, Kanban
Frontend,111,24-05-2011,2011-2, Kanban
Frontend,112,29-03-2012,2012-1, Kanban
Frontend,116,13-10-2011,2011-4, Kanban
Frontend,116,18-06-2012,2012-2, Kanban
Frontend,118,08-09-2010,2010-3, Kanban
Frontend,121,17-03-2012,2012-1, Kanban
Frontend,122,22-12-2010,2010-4, Kanban
Frontend,122,09-12-2010,2010-4, Kanban
Frontend,123,21-02-2011,2011-1, Kanban
Frontend,123,21-03-2012,2012-1, Kanban
Frontend,125,01-11-2010,2010-4, Kanban
Frontend,125,12-06-2012,2012-2, Kanban
Frontend,126,26-10-2010,2010-4, Kanban
Frontend,126,15-11-2011,2011-4, Kanban
Frontend,128,17-06-2011,2011-2, Kanban
Frontend,131,25-11-2010,2010-4, Kanban
Frontend,134,17-02-2011,2011-1, Kanban
Frontend,135,03-10-2012,2012-4, Kanban
Frontend,137,21-10-2010,2010-4, Kanban
Frontend,139,30-09-2011,2011-3, Kanban
Frontend,139,28-09-2011,2011-3, Kanban
Frontend,141,24-09-2010,2010-3, Kanban
Frontend,145,30-11-2010,2010-4, Kanban
Frontend,147,15-10-2010,2010-4, Kanban
Frontend,148,31-10-2011,2011-4, Kanban
Frontend,149,31-05-2011,2011-2, Kanban
Frontend,149,18-07-2011,2011-3, Kanban
Frontend,154,06-12-2010,2010-4, Kanban
Frontend,155,25-01-2012,2012-1, Kanban
Frontend,156,26-09-2011,2011-3, Kanban
Frontend,157,11-02-2012,2012-1, Kanban
Frontend,164,26-07-2011,2011-3, Kanban
Frontend,166,25-04-2012,2012-2, Kanban
Frontend,168,06-09-2012,2012-3, Kanban
Frontend,169,10-05-2012,2012-2, Kanban
Frontend,171,08-03-2011,2011-1, Kanban
Frontend,171,10-09-2012,2012-3, Kanban
Frontend,172,06-03-2012,2012-1, Kanban
Frontend,173,22-12-2011,2011-4, Kanban
Frontend,174,04-01-2012,2012-1, Kanban
Frontend,174,31-03-2012,2012-1, Kanban
Frontend,174,01-08-2012,2012-3, Kanban
Frontend,175,09-06-2011,2011-2, Kanban
Frontend,176,22-09-2012,2012-3, Kanban
Frontend,177,05-05-2011,2011-2, Kanban
Frontend,178,22-05-2012,2012-2, Kanban
Frontend,182,27-09-2011,2011-3, Kanban
Frontend,188,20-06-2011,2011-2, Kanban
Frontend,190,07-09-2012,2012-3, Kanban
Frontend,198,22-06-2011,2011-2, Kanban
Frontend,199,21-09-2010,2010-3, Kanban
Frontend,201,12-03-2012,2012-1, Kanban
Frontend,206,08-09-2011,2011-3, Kanban
Frontend,207,23-02-2011,2011-1, Kanban
Frontend,210,10-10-2012,2012-4, Kanban
Frontend,216,12-11-2010,2010-4, Kanban
Frontend,217,10-03-2012,2012-1, Kanban
Frontend,220,16-05-2012,2012-2, Kanban
Frontend,221,29-07-2011,2011-3, Kanban
Frontend,221,16-09-2011,2011-3, Kanban
Frontend,221,08-03-2012,2012-1, Kanban
Frontend,221,18-07-2012,2012-3, Kanban
Frontend,226,07-10-2010,2010-4, Kanban
Frontend,229,13-09-2011,2011-3, Kanban
Frontend,234,10-06-2011,2011-2, Kanban
Frontend,235,21-12-2011,2011-4, Kanban
Frontend,238,09-05-2011,2011-2, Kanban
Frontend,240,27-01-2012,2012-1, Kanban
Frontend,241,22-02-2011,2011-1, Kanban
Frontend,241,24-04-2012,2012-2, Kanban
Frontend,250,16-09-2010,2010-3, Kanban
Frontend,252,07-02-2011,2011-1, Kanban
Frontend,253,17-10-2012,2012-4, Kanban
Frontend,253,26-06-2012,2012-2, Kanban
Frontend,256,27-10-2010,2010-4, Kanban
Frontend,259,15-10-2012,2012-4, Kanban
Frontend,261,08-06-2011,2011-2, Kanban
Frontend,263,05-09-2011,2011-3, Kanban
Frontend,265,21-12-2010,2010-4, Kanban
Frontend,266,13-04-2011,2011-2, Kanban
Frontend,269,29-08-2012,2012-3, Kanban
Frontend,272,19-11-2010,2010-4, Kanban
Frontend,272,18-01-2012,2012-1, Kanban
Frontend,273,09-03-2012,2012-1, Kanban
Frontend,276,15-09-2010,2010-3, Kanban
Frontend,281,07-11-2011,2011-4, Kanban
Frontend,283,13-03-2012,2012-1, Kanban
Frontend,301,19-10-2010,2010-4, Kanban
Frontend,301,13-05-2011,2011-2, Kanban
Frontend,301,08-08-2011,2011-3, Kanban
Frontend,309,30-06-2011,2011-2, Kanban
Frontend,320,14-02-2011,2011-1, Kanban
Frontend,354,07-12-2011,2011-4, Kanban
Frontend,358,10-09-2010,2010-3, Kanban
Frontend,370,04-11-2010,2010-4, Kanban
Frontend,376,28-07-2011,2011-3, Kanban
Frontend,386,16-06-2011,2011-2, Kanban
Frontend,391,20-10-2010,2010-4, Kanban
Frontend,391,12-07-2011,2011-3, Kanban
Frontend,392,18-10-2011,2011-4, Kanban
Frontend,395,22-09-2010,2010-3, Kanban
Frontend,398,07-03-2012,2012-1, Kanban
Frontend,402,21-09-2012,2012-3, Kanban
Frontend,406,01-09-2012,2012-3, Kanban
Frontend,407,16-08-2011,2011-3, Kanban
Frontend,413,20-10-2012,2012-4, Kanban
Frontend,420,03-05-2011,2011-2, Kanban
Frontend,423,19-04-2011,2011-2, Kanban
Frontend,426,04-03-2011,2011-1, Kanban
Frontend,431,17-03-2011,2011-1, Kanban
Frontend,434,19-05-2011,2011-2, Kanban
Frontend,436,16-10-2012,2012-4, Kanban
Frontend,436,08-10-2012,2012-4, Kanban
Frontend,451,09-09-2011,2011-3, Kanban
Frontend,455,18-10-2010,2010-4, Kanban
Frontend,469,07-06-2012,2012-2, Kanban
Frontend,478,17-09-2010,2010-3, Kanban
Frontend,482,02-12-2010,2010-4, Kanban
Frontend,497,05-09-2012,2012-3, Kanban
Frontend,499,04-10-2010,2010-4, Kanban
Frontend,505,11-10-2011,2011-4, Kanban
Frontend,516,17-04-2012,2012-2, Kanban
Frontend,516,16-04-2012,2012-2, Kanban
Frontend,516,26-04-2012,2012-2, Kanban
Frontend,520,28-09-2010,2010-3, Kanban
Frontend,520,16-02-2011,2011-1, Kanban
Frontend,522,10-01-2012,2012-1, Kanban
Frontend,528,28-11-2011,2011-4, Kanban
Frontend,538,29-12-2010,2010-4, Kanban
Frontend,541,13-10-2010,2010-4, Kanban
Frontend,548,05-10-2012,2012-4, Kanban
Frontend,550,24-11-2010,2010-4, Kanban
Frontend,553,15-09-2011,2011-3, Kanban
Frontend,553,25-11-2011,2011-4, Kanban
Frontend,559,30-11-2012,2012-4, Kanban
Frontend,565,29-11-2011,2011-4, Kanban
Frontend,587,20-07-2011,2011-3, Kanban
Frontend,590,04-05-2011,2011-2, Kanban
Frontend,597,24-03-2012,2012-1, Kanban
Frontend,620,11-03-2011,2011-1, Kanban
Frontend,638,17-11-2012,2012-4, Kanban
Frontend,644,02-02-2012,2012-1, Kanban
Frontend,649,18-02-2012,2012-1, Kanban
Frontend,652,17-10-2011,2011-4, Kanban
Frontend,674,14-03-2012,2012-1, Kanban
Frontend,675,10-11-2011,2011-4, Kanban
Frontend,678,28-10-2010,2010-4, Kanban
Frontend,710,01-10-2010,2010-4, Kanban
Frontend,729,07-09-2011,2011-3, Kanban
Frontend,737,28-02-2011,2011-1, Kanban
Frontend,750,14-10-2010,2010-4, Kanban
Frontend,758,23-09-2010,2010-3, Kanban
Frontend,770,30-09-2010,2010-3, Kanban
Frontend,783,10-11-2010,2010-4, Kanban
Frontend,791,02-12-2011,2011-4, Kanban
Frontend,795,01-08-2011,2011-3, Kanban
Frontend,843,06-04-2011,2011-2, Kanban
Frontend,862,16-01-2012,2012-1, Kanban
Frontend,904,06-09-2011,2011-3, Kanban
Frontend,917,02-09-2011,2011-3, Kanban
Frontend,946,01-03-2012,2012-1, Kanban
Frontend,982,02-07-2012,2012-3, Kanban
Frontend,996,01-12-2011,2011-4, Kanban
Frontend,1000,04-08-2011,2011-3, Kanban
Frontend,1002,17-01-2012,2012-1, Kanban
Frontend,1021,09-05-2012,2012-2, Kanban
Frontend,1032,24-02-2011,2011-1, Kanban
Frontend,1043,17-09-2012,2012-3, Kanban
Frontend,1082,24-02-2012,2012-1, Kanban
Frontend,1094,08-10-2010,2010-4, Kanban
Frontend,1095,10-12-2010,2010-4, Kanban
Frontend,1113,04-07-2012,2012-3, Kanban
Frontend,1160,06-06-2011,2011-2, Kanban
Frontend,1181,01-06-2011,2011-2, Kanban
Frontend,1218,20-09-2010,2010-3, Kanban
Frontend,1270,22-09-2011,2011-3, Kanban
Frontend,1282,19-09-2012,2012-3, Kanban
Frontend,1301,15-06-2011,2011-2, Kanban
Frontend,1429,11-04-2012,2012-2, Kanban
Frontend,1432,14-07-2011,2011-3, Kanban
