62240,Automation,0,4,2011-4,07-11-2011, Feature 
67381,Automation,0,1,2013-4,19-10-2013, Feature 
67670,Automation,0,1,2013-4,19-10-2013, Feature 
67681,Automation,0,1,2013-4,19-10-2013, Feature 
67685,Automation,0,1,2013-4,19-10-2013, Feature 
67688,Automation,0,1,2013-4,19-10-2013, Feature 
67689,Automation,0,1,2013-4,19-10-2013, Feature 
67712,Automation,0,1,2013-4,19-10-2013, Feature 
69057,Automation,0,1,2013-4,19-10-2013, Feature 
71309,Automation,0,1,2013-4,19-10-2013, Feature 
71995,Automation,0,1,2013-4,19-10-2013, Feature 
72054,Automation,0,1,2013-4,19-10-2013, Feature 
72702,Automation,0,1,2013-4,19-10-2013, Feature 
72794,Automation,0,1,2013-4,19-10-2013, Feature 
73523,Automation,0,1,2013-4,19-10-2013, Feature 
73685,Automation,0,1,2013-4,19-10-2013, Feature 
73762,Automation,0,1,2013-4,19-10-2013, Feature 
74143,Automation,0,1,2013-4,19-10-2013, Feature 
74861,Automation,0,1,2013-4,19-10-2013, Feature 
74945,Automation,0,1,2013-4,19-10-2013, Feature 
75596,Automation,0,1,2013-4,19-10-2013, Feature 
76020,Automation,0,1,2013-4,19-10-2013, Feature 
76380,Automation,0,1,2013-4,19-10-2013, Feature 
76466,Automation,0,1,2013-4,19-10-2013, Feature 
77187,Automation,0,1,2013-4,19-10-2013, Feature 
77670,Automation,0,14,2013-2,10-04-2013, Feature 
77731,Automation,0,8,2013-2,12-04-2013, Feature 
77817,Automation,0,6,2013-2,17-04-2013, Feature 
77867,Automation,0,19,2013-2,18-04-2013, Bug 
77874,Automation,0,1,2013-2,18-04-2013, Feature 
77903,Automation,0,11,2013-2,19-04-2013, Feature 
78166,Automation,0,8,2013-2,29-04-2013, Feature 
78429,Automation,0,3,2013-2,07-05-2013, Feature 
78673,Automation,0,13,2013-2,14-05-2013, Bug 
78680,Automation,0,7,2013-2,21-05-2013, Feature 
78775,Automation,0,2,2013-2,21-05-2013, Feature 
79188,Automation,0,1,2013-4,19-10-2013, Feature 
79405,Automation,0,9,2013-2,06-06-2013, Feature 
79844,Automation,0,7,2013-2,20-06-2013, Feature 
79848,Automation,0,1,2013-3,01-07-2013, Feature 
79892,Automation,0,8,2013-2,25-06-2013, Feature 
79971,Automation,0,2,2013-3,04-07-2013, Bug 
79980,Automation,0,7,2013-2,25-06-2013, Feature 
79981,Automation,0,9,2013-2,25-06-2013, Feature 
79983,Automation,0,1,2013-4,19-10-2013, Feature 
79987,Automation,0,25,2013-3,04-07-2013, Bug 
79995,Automation,0,7,2013-2,25-06-2013, Feature 
80036,Automation,0,1,2013-2,26-06-2013, Bug 
80103,Automation,0,7,2013-2,28-06-2013, Feature 
80108,Automation,0,21,2013-2,28-06-2013, Feature 
80110,Automation,0,13,2013-2,28-06-2013, Feature 
80170,Automation,0,2,2013-3,01-07-2013, Feature 
80200,Automation,0,3,2013-3,02-07-2013, Feature 
80233,Automation,0,8,2013-3,13-08-2013, Feature 
80511,Automation,0,1,2013-4,19-10-2013, Feature 
80512,Automation,0,1,2013-4,19-10-2013, Feature 
80514,Automation,0,1,2013-4,19-10-2013, Feature 
80532,Automation,0,18,2013-3,12-07-2013, Feature 
80579,Automation,0,11,2013-3,15-07-2013, Bug 
80595,Automation,0,6,2013-3,16-07-2013, Feature 
80631,Automation,0,2,2013-3,17-07-2013, Feature 
80688,Automation,0,6,2013-3,20-07-2013, Feature 
80785,Automation,0,1,2013-4,19-10-2013, Feature 
80824,Automation,0,2,2013-3,29-07-2013, Feature 
80873,Automation,0,2,2013-3,31-07-2013, Feature 
80875,Automation,0,6,2013-3,31-07-2013, Feature 
80904,Automation,0,5,2013-3,01-08-2013, Feature 
80905,Automation,0,26,2013-3,01-08-2013, Feature 
80978,Automation,0,12,2013-3,05-08-2013, Bug 
81086,Automation,0,28,2013-3,28-08-2013, Bug 
81219,Automation,0,4,2013-3,16-08-2013, Feature 
81220,Automation,0,4,2013-3,16-08-2013, Bug 
81296,Automation,0,5,2013-3,20-08-2013, Bug 
81306,Automation,0,1,2013-3,20-08-2013, Feature 
81310,Automation,0,14,2013-3,20-08-2013, Bug 
81311,Automation,0,8,2013-3,21-08-2013, Feature 
81319,Automation,0,1,2013-3,21-08-2013, Bug 
81349,Automation,0,4,2013-3,21-08-2013, Feature 
81368,Automation,0,6,2013-3,22-08-2013, Feature 
81397,Automation,0,16,2013-3,25-08-2013, Feature 
81698,Automation,0,14,2013-3,06-09-2013, Bug 
81816,Automation,0,13,2013-3,12-09-2013, Feature 
81822,Automation,0,15,2013-3,27-09-2013, Bug 
81842,Automation,0,2,2013-3,16-09-2013, Feature 
81853,Automation,0,14,2013-3,13-09-2013, Bug 
81897,Automation,0,7,2013-3,17-09-2013, Feature 
81903,Automation,0,10,2013-3,17-09-2013, Bug 
81908,Automation,0,3,2013-3,17-09-2013, Feature 
81925,Automation,0,8,2013-3,17-09-2013, Feature 
81931,Automation,0,1,2013-3,19-09-2013, Feature 
82113,Automation,0,4,2013-3,23-09-2013, Feature 
82186,Automation,0,6,2013-3,25-09-2013, Bug 
82187,Automation,0,1,2013-4,19-10-2013, Feature 
82202,Automation,0,8,2013-3,25-09-2013, Bug 
82376,Automation,0,1,2013-4,19-10-2013, Feature 
82377,Automation,0,1,2013-4,19-10-2013, Feature 
82379,Automation,0,1,2013-4,19-10-2013, Feature 
82380,Automation,0,1,2013-4,19-10-2013, Feature 
82522,Automation,0,8,2013-4,17-10-2013, Feature 
82546,Automation,0,2,2013-4,10-10-2013, Feature 
82635,Automation,0,1,2013-4,15-10-2013, Feature 
82824,Automation,0,6,2013-4,23-10-2013, Feature 
82831,Automation,0,5,2013-4,23-10-2013, Feature 
82868,Automation,0,13,2013-4,24-10-2013, Feature 
82944,Automation,0,9,2013-4,28-10-2013, Bug 
82978,Automation,0,9,2013-4,29-10-2013, Feature 
83009,Automation,0,1,2013-4,18-11-2013, Bug 
83030,Automation,0,1,2013-4,30-10-2013, Bug 
83207,Automation,0,9,2013-4,07-11-2013, Feature 
83210,Automation,0,1,2013-4,07-11-2013, Bug 
83267,Automation,0,4,2013-4,08-11-2013, Feature 
83366,Automation,0,2,2013-4,12-11-2013, Feature 
83378,Automation,0,6,2013-4,12-11-2013, Feature 
83478,Automation,0,5,2013-4,14-11-2013, Feature 
83522,Automation,0,8,2013-4,09-12-2013, Feature 
83525,Automation,0,5,2013-4,15-11-2013, Feature 
83569,Automation,0,21,2013-4,18-11-2013, Bug 
83598,Automation,0,7,2013-4,19-11-2013, Feature 
83599,Automation,0,7,2013-4,19-11-2013, Feature 
83639,Automation,0,6,2013-4,20-11-2013, Feature 
83671,Automation,0,9,2013-4,20-11-2013, Feature 
83777,Automation,0,1,2013-4,25-11-2013, Feature 
83913,Automation,0,7,2013-4,03-12-2013, Bug 
83970,Automation,0,6,2013-4,04-12-2013, Bug 
83974,Automation,0,2,2013-4,04-12-2013, Bug 
83990,Automation,0,1,2013-4,05-12-2013, Feature 
83999,Automation,0,19,2013-4,05-12-2013, Feature 
84024,Automation,0,4,2013-4,20-12-2013, Feature 
84379,Automation,0,7,2013-4,17-12-2013, Feature 
84397,Automation,0,3,2013-4,17-12-2013, Feature 
84419,Automation,0,2,2013-4,18-12-2013, Feature 
84444,Automation,0,6,2013-4,18-12-2013, Feature 
84483,Automation,0,4,2013-4,20-12-2013, Feature 
84544,Automation,0,2,2013-4,24-12-2013, Feature 
23461,Automation,1,2,2010-4,21-10-2010, Feature 
24394,Automation,1,1,2010-3,17-09-2010, Feature 
26590,Automation,1,4,2010-4,29-10-2010, Feature 
28746,Automation,1,1,2010-4,10-11-2010, Feature 
29307,Automation,1,6,2010-4,17-11-2010, Feature 
35064,Automation,1,1,2010-4,21-12-2010, Feature 
35288,Automation,1,1,2010-4,23-12-2010, Feature 
45604,Automation,1,5,2011-1,17-02-2011, Feature 
49352,Automation,1,14,2011-1,08-03-2011, Feature 
53492,Automation,1,5,2011-1,28-03-2011, Feature 
56821,Automation,1,6,2011-2,12-04-2011, Feature 
56922,Automation,1,7,2011-2,15-04-2011, Feature 
62414,Automation,1,13,2011-4,11-11-2011, Bug 
63329,Automation,1,6,2011-4,09-12-2011, Feature 
65954,Automation,1,2,2012-1,05-03-2012, Feature 
66229,Automation,1,11,2012-1,12-03-2012, Feature 
67691,Automation,1,7,2012-2,15-05-2012, Feature 
68831,Automation,1,11,2012-2,16-06-2012, Feature 
69854,Automation,1,17,2012-3,23-07-2012, Feature 
70950,Automation,1,10,2012-3,02-09-2012, Bug 
72982,Automation,1,1,2012-4,31-10-2012, Bug 
73696,Automation,1,9,2012-4,27-11-2012, Feature 
75433,Automation,1,5,2013-1,24-01-2013, Feature 
76437,Automation,1,3,2013-1,23-02-2013, Feature 
76773,Automation,1,8,2013-1,04-03-2013, Bug 
77079,Automation,1,3,2013-1,15-03-2013, Bug 
77230,Automation,1,3,2013-1,23-03-2013, Feature 
70808,Automation,1,1,2013-4,19-10-2013, Feature 
78017,Automation,1,4,2013-3,09-08-2013, Feature 
80998,Automation,1,7,2013-3,06-08-2013, Feature 
81487,Automation,1,13,2013-3,28-08-2013, Feature 
81685,Automation,1,5,2013-3,05-09-2013, Bug 
82662,Automation,1,2,2013-4,16-10-2013, Bug 
82697,Automation,1,6,2013-4,17-10-2013, Feature 
83037,Automation,1,21,2013-4,18-11-2013, Bug 
83571,Automation,1,8,2013-4,18-11-2013, Feature 
83724,Automation,1,20,2013-4,22-11-2013, Feature 
83775,Automation,1,1,2013-4,25-11-2013, Feature 
84227,Automation,1,2,2013-4,11-12-2013, Bug 
24398,Automation,2,5,2010-3,16-09-2010, Feature 
24752,Automation,2,1,2010-3,28-09-2010, Bug 
25918,Automation,2,1,2010-4,27-10-2010, Feature 
31274,Automation,2,2,2010-4,25-11-2010, Feature 
40494,Automation,2,1,2011-1,21-01-2011, Feature 
58441,Automation,2,5,2013-1,19-01-2013, Bug 
69094,Automation,2,1,2012-2,26-06-2012, Feature 
69837,Automation,2,7,2012-3,20-07-2012, Feature 
70308,Automation,2,6,2012-3,16-08-2012, Bug 
71003,Automation,2,6,2012-3,06-09-2012, Feature 
71125,Automation,2,5,2012-3,07-09-2012, Feature 
73010,Automation,2,1,2012-4,01-11-2012, Bug 
73022,Automation,2,3,2012-4,02-11-2012, Feature 
73173,Automation,2,20,2012-4,07-11-2012, Feature 
73261,Automation,2,11,2012-4,09-11-2012, Feature 
74573,Automation,2,26,2012-4,20-12-2012, Bug 
74667,Automation,2,5,2012-4,28-12-2012, Feature 
75067,Automation,2,1,2013-1,15-01-2013, Bug 
75581,Automation,2,15,2013-1,29-01-2013, Feature 
75908,Automation,2,5,2013-1,08-02-2013, Bug 
75945,Automation,2,1,2013-1,12-02-2013, Bug 
76488,Automation,2,9,2013-1,25-02-2013, Feature 
76772,Automation,2,2,2013-1,18-03-2013, Bug 
77074,Automation,2,5,2013-1,15-03-2013, Feature 
77311,Automation,2,1,2013-1,25-03-2013, Feature 
77321,Automation,2,1,2013-1,25-03-2013, Bug 
77417,Automation,2,5,2013-1,29-03-2013, Bug 
76013,Automation,2,12,2013-3,01-08-2013, Bug 
77873,Automation,2,1,2013-2,18-04-2013, Feature 
78371,Automation,2,2,2013-2,04-05-2013, Feature 
78635,Automation,2,7,2013-2,13-05-2013, Feature 
79699,Automation,2,11,2013-2,14-06-2013, Bug 
79889,Automation,2,3,2013-2,26-06-2013, Bug 
81106,Automation,2,2,2013-3,12-08-2013, Bug 
81702,Automation,2,4,2013-3,06-09-2013, Bug 
82766,Automation,2,3,2013-4,21-10-2013, Feature 
83202,Automation,2,5,2013-4,29-11-2013, Bug 
83839,Automation,2,4,2013-4,29-11-2013, Feature 
84435,Automation,2,12,2013-4,18-12-2013, Bug 
24260,Automation,3,3,2010-3,14-09-2010, Feature 
25952,Automation,3,1,2010-4,27-10-2010, Feature 
30625,Automation,3,1,2010-4,23-11-2010, Feature 
38366,Automation,3,22,2011-1,03-03-2011, Feature 
52955,Automation,3,15,2011-2,18-04-2011, Feature 
53559,Automation,3,1,2011-1,29-03-2011, Feature 
58558,Automation,3,1,2011-2,16-06-2011, Feature 
64776,Automation,3,1,2012-1,31-01-2012, Feature 
65096,Automation,3,1,2012-1,08-02-2012, Feature 
67973,Automation,3,7,2012-2,15-05-2012, Feature 
72971,Automation,3,7,2012-4,02-11-2012, Feature 
74064,Automation,3,5,2012-4,08-12-2012, Feature 
75295,Automation,3,2,2013-1,19-01-2013, Bug 
75314,Automation,3,2,2013-1,21-01-2013, Bug 
80462,Automation,3,6,2013-3,10-07-2013, Feature 
81602,Automation,3,16,2013-3,02-09-2013, Bug 
82409,Automation,3,5,2013-4,04-10-2013, Bug 
82748,Automation,3,1,2013-4,21-10-2013, Feature 
82898,Automation,3,12,2013-4,25-10-2013, Bug 
83595,Automation,3,8,2013-4,19-11-2013, Feature 
83849,Automation,3,4,2013-4,29-11-2013, Feature 
84229,Automation,3,2,2013-4,11-12-2013, Bug 
24258,Automation,4,3,2010-3,14-09-2010, Feature 
25548,Automation,4,5,2010-4,22-10-2010, Feature 
30231,Automation,4,1,2010-4,18-11-2010, Feature 
49605,Automation,4,15,2011-1,09-03-2011, Feature 
58404,Automation,4,2,2011-2,14-06-2011, Feature 
60140,Automation,4,5,2011-3,29-08-2011, Feature 
62499,Automation,4,9,2011-4,15-11-2011, Feature 
62995,Automation,4,2,2011-4,29-11-2011, Feature 
63639,Automation,4,8,2011-4,20-12-2011, Feature 
69810,Automation,4,5,2012-3,18-07-2012, Feature 
72217,Automation,4,2,2012-4,08-10-2012, Feature 
73467,Automation,4,2,2012-4,19-11-2012, Feature 
73543,Automation,4,2,2012-4,21-11-2012, Feature 
73594,Automation,4,5,2012-4,23-11-2012, Feature 
75578,Automation,4,2,2013-1,29-01-2013, Feature 
76399,Automation,4,3,2013-1,20-02-2013, Feature 
76474,Automation,4,8,2013-1,25-02-2013, Feature 
72217,Automation,4,1,2013-4,19-10-2013, Feature 
78519,Automation,4,1,2013-2,14-05-2013, Bug 
78896,Automation,4,20,2013-2,22-05-2013, Feature 
80221,Automation,4,10,2013-3,02-07-2013, Bug 
83793,Automation,4,3,2013-4,26-11-2013, Bug 
83850,Automation,4,6,2013-4,29-11-2013, Feature 
24616,Automation,5,1,2010-3,23-09-2010, Bug 
28622,Automation,5,7,2010-4,09-11-2010, Feature 
37296,Automation,5,1,2011-1,04-01-2011, Bug 
58467,Automation,5,8,2011-2,23-06-2011, Feature 
62416,Automation,5,13,2011-4,11-11-2011, Feature 
63598,Automation,5,9,2011-4,20-12-2011, Feature 
71699,Automation,5,8,2012-4,03-10-2012, Feature 
71752,Automation,5,22,2012-3,27-09-2012, Feature 
73017,Automation,5,3,2012-4,02-11-2012, Feature 
73649,Automation,5,12,2012-4,30-11-2012, Feature 
74396,Automation,5,22,2012-4,17-12-2012, Bug 
75590,Automation,5,1,2013-1,29-01-2013, Bug 
79659,Automation,5,8,2013-2,13-06-2013, Feature 
80097,Automation,5,2,2013-3,09-07-2013, Bug 
81693,Automation,5,4,2013-3,06-09-2013, Feature 
82751,Automation,5,1,2013-4,22-10-2013, Bug 
82903,Automation,5,18,2013-4,25-10-2013, Bug 
24674,Automation,6,1,2010-3,24-09-2010, Bug 
30149,Automation,6,9,2010-4,17-11-2010, Feature 
37661,Automation,6,5,2011-1,06-01-2011, Feature 
60180,Automation,6,4,2011-3,30-08-2011, Feature 
81262,Automation,6,1,2013-3,19-08-2013, Feature 
81334,Automation,6,1,2013-3,21-08-2013, Feature 
81583,Automation,6,3,2013-3,02-09-2013, Feature 
82544,Automation,6,5,2013-4,11-10-2013, Bug 
82899,Automation,6,5,2013-4,25-10-2013, Feature 
83097,Automation,6,1,2013-4,01-11-2013, Bug 
37048,Automation,7,3,2011-1,03-01-2011, Feature 
52548,Automation,7,3,2011-1,23-03-2011, Feature 
61964,Automation,7,4,2011-4,02-11-2011, Feature 
67698,Automation,7,7,2012-2,05-05-2012, Feature 
71798,Automation,7,13,2012-3,28-09-2012, Feature 
72880,Automation,7,2,2012-4,30-10-2012, Feature 
73562,Automation,7,12,2012-4,22-11-2012, Feature 
74395,Automation,7,1,2013-1,16-01-2013, Feature 
75064,Automation,7,4,2013-1,11-01-2013, Feature 
78095,Automation,7,8,2013-2,26-04-2013, Feature 
82021,Automation,7,4,2013-3,20-09-2013, Feature 
83673,Automation,7,7,2013-4,22-11-2013, Feature 
24268,Automation,8,2,2010-3,14-09-2010, Feature 
64482,Automation,8,6,2012-1,19-01-2012, Feature 
73555,Automation,8,6,2012-4,23-11-2012, Feature 
75271,Automation,8,2,2013-1,23-01-2013, Bug 
76329,Automation,8,7,2013-1,18-02-2013, Feature 
78947,Automation,8,4,2013-2,23-05-2013, Feature 
80668,Automation,8,1,2013-3,19-07-2013, Feature 
83568,Automation,8,22,2013-4,18-11-2013, Bug 
83727,Automation,8,7,2013-4,22-11-2013, Feature 
84345,Automation,8,1,2013-4,16-12-2013, Feature 
66784,Automation,9,9,2012-1,22-03-2012, Feature 
68806,Automation,9,13,2012-2,14-06-2012, Feature 
71707,Automation,9,9,2012-4,20-11-2012, Feature 
72816,Automation,9,10,2012-4,26-10-2012, Bug 
73903,Automation,9,1,2012-4,04-12-2012, Bug 
76536,Automation,9,1,2013-1,26-02-2013, Bug 
77183,Automation,9,6,2013-1,20-03-2013, Bug 
78097,Automation,9,6,2013-2,26-04-2013, Feature 
79046,Automation,9,1,2013-2,27-05-2013, Feature 
81735,Automation,9,1,2013-3,09-09-2013, Feature 
83523,Automation,9,11,2013-4,15-11-2013, Bug 
84429,Automation,9,2,2013-4,18-12-2013, Feature 
24374,Automation,10,8,2010-3,16-09-2010, Feature 
67229,Automation,10,7,2012-2,12-04-2012, Feature 
71039,Automation,10,8,2012-3,04-09-2012, Feature 
73170,Automation,10,2,2012-4,07-11-2012, Bug 
73188,Automation,10,7,2012-4,08-11-2012, Bug 
73461,Automation,10,1,2012-4,19-11-2012, Feature 
74501,Automation,10,10,2012-4,19-12-2012, Bug 
75426,Automation,10,8,2013-1,23-01-2013, Feature 
75470,Automation,10,7,2013-1,02-02-2013, Feature 
76671,Automation,10,3,2013-1,02-03-2013, Bug 
77305,Automation,10,10,2013-1,26-03-2013, Feature 
81250,Automation,10,1,2013-3,19-08-2013, Feature 
46501,Automation,11,2,2011-1,22-02-2011, Bug 
72376,Automation,11,11,2012-4,13-10-2012, Feature 
72550,Automation,11,2,2012-4,17-10-2012, Feature 
73228,Automation,11,6,2012-4,08-11-2012, Bug 
74443,Automation,11,21,2012-4,17-12-2012, Bug 
78224,Automation,11,9,2013-2,30-04-2013, Bug 
79887,Automation,11,3,2013-2,26-06-2013, Bug 
82188,Automation,11,6,2013-3,25-09-2013, Feature 
24262,Automation,12,2,2010-3,14-09-2010, Feature 
24523,Automation,12,1,2010-3,22-09-2010, Bug 
44872,Automation,12,11,2011-1,08-03-2011, Feature 
68799,Automation,12,14,2012-2,13-06-2012, Feature 
69259,Automation,12,17,2012-2,27-06-2012, Feature 
73564,Automation,12,5,2012-4,07-12-2012, Feature 
74119,Automation,12,2,2012-4,11-12-2012, Feature 
80235,Automation,12,1,2013-3,02-07-2013, Feature 
82106,Automation,12,2,2013-3,23-09-2013, Bug 
83470,Automation,12,15,2013-4,13-11-2013, Bug 
83640,Automation,12,21,2013-4,20-11-2013, Feature 
83697,Automation,12,7,2013-4,21-11-2013, Feature 
84263,Automation,12,1,2013-4,13-12-2013, Feature 
71235,Automation,13,6,2012-4,18-10-2012, Feature 
73584,Automation,13,5,2012-4,22-11-2012, Feature 
76443,Automation,13,18,2013-1,23-02-2013, Feature 
82434,Automation,13,1,2013-4,07-10-2013, Feature 
84260,Automation,13,1,2013-4,13-12-2013, Feature 
38389,Automation,14,15,2011-1,11-01-2011, Feature 
71250,Automation,14,7,2012-3,14-09-2012, Feature 
73227,Automation,14,6,2012-4,08-11-2012, Bug 
73840,Automation,14,8,2012-4,04-12-2012, Feature 
75907,Automation,14,6,2013-1,08-02-2013, Bug 
76730,Automation,14,2,2013-2,03-04-2013, Feature 
73343,Automation,14,1,2013-4,19-10-2013, Feature 
81739,Automation,14,3,2013-3,10-09-2013, Feature 
82837,Automation,14,2,2013-4,23-10-2013, Feature 
47938,Automation,15,8,2011-1,01-03-2011, Feature 
67148,Automation,15,6,2012-2,14-04-2012, Feature 
71306,Automation,15,13,2012-3,15-09-2012, Feature 
73175,Automation,15,12,2012-4,08-11-2012, Feature 
76457,Automation,15,5,2013-1,16-03-2013, Bug 
82819,Automation,15,7,2013-4,23-10-2013, Feature 
83440,Automation,15,2,2013-4,13-11-2013, Feature 
25277,Automation,16,1,2010-4,13-10-2010, Feature 
67242,Automation,16,17,2012-2,17-04-2012, Feature 
69856,Automation,16,8,2012-3,23-07-2012, Feature 
73343,Automation,16,5,2012-4,15-11-2012, Feature 
73468,Automation,16,4,2012-4,19-11-2012, Feature 
74449,Automation,16,10,2012-4,26-12-2012, Bug 
80044,Automation,16,4,2013-2,27-06-2013, Bug 
23353,Automation,17,9,2010-3,07-09-2010, Feature 
64077,Automation,17,3,2012-2,07-04-2012, Feature 
64639,Automation,17,8,2012-1,24-01-2012, Feature 
73399,Automation,17,3,2012-4,16-11-2012, Feature 
73421,Automation,17,2,2012-4,17-11-2012, Bug 
74322,Automation,17,2,2013-1,08-01-2013, Feature 
74435,Automation,17,21,2012-4,17-12-2012, Bug 
77666,Automation,17,10,2013-2,09-04-2013, Feature 
77891,Automation,17,7,2013-2,19-04-2013, Feature 
81427,Automation,17,1,2013-4,19-10-2013, Feature 
41330,Automation,18,1,2011-1,25-01-2011, Feature 
71371,Automation,18,7,2012-3,18-09-2012, Bug 
73589,Automation,18,1,2012-4,23-11-2012, Feature 
