23502,Frontend,9,1,2010-3,20-09-2010, Bug 
58219,Frontend,0,3,2011-3,06-07-2011, Feature 
58225,Frontend,114,29,2011-2,10-06-2011, Bug 
58304,Frontend,51,5,2011-2,10-06-2011, Bug 
58305,Frontend,173,12,2011-2,09-06-2011, Feature 
58308,Frontend,0,1,2011-2,14-06-2011, Bug 
58309,Frontend,9,1,2011-2,16-06-2011, Bug 
58311,Frontend,31,3,2011-2,11-06-2011, Bug 
58349,Frontend,2,15,2011-2,09-06-2011, Bug 
58395,Frontend,52,7,2011-2,13-06-2011, Bug 
58411,Frontend,1016,9,2011-2,15-06-2011, Feature 
58450,Frontend,0,1,2011-2,16-06-2011, Bug 
58451,Frontend,0,6,2011-3,29-07-2011, Bug 
58453,Frontend,0,2,2011-3,27-07-2011, Bug 
58454,Frontend,0,1,2011-2,20-06-2011, Bug 
58466,Frontend,6,1,2011-2,20-06-2011, Bug 
58483,Frontend,89,1,2011-2,15-06-2011, Bug 
58485,Frontend,10,1,2011-2,15-06-2011, Bug 
58486,Frontend,0,1,2011-2,15-06-2011, Bug 
58487,Frontend,22,2,2011-2,15-06-2011, Bug 
58490,Frontend,6,1,2011-2,15-06-2011, Bug 
58495,Frontend,28,2,2011-2,15-06-2011, Bug 
58506,Frontend,71,5,2011-2,16-06-2011, Bug 
58509,Frontend,279,1,2011-2,30-06-2011, Bug 
58510,Frontend,6,1,2011-2,30-06-2011, Bug 
58511,Frontend,104,1,2011-2,15-06-2011, Bug 
58512,Frontend,21,1,2011-2,15-06-2011, Bug 
58513,Frontend,6,1,2011-2,30-06-2011, Bug 
58519,Frontend,5,1,2011-2,16-06-2011, Bug 
58520,Frontend,5,1,2011-2,15-06-2011, Bug 
58523,Frontend,0,544,2011-3,22-08-2011, Bug 
58535,Frontend,0,1,2013-1,15-01-2013, Bug 
58538,Frontend,109,22,2011-2,16-06-2011, Bug 
58546,Frontend,10,1,2011-2,16-06-2011, Bug 
58620,Frontend,2,1,2011-2,17-06-2011, Bug 
58621,Frontend,105,4,2011-2,20-06-2011, Feature 
58664,Frontend,16,1,2011-2,17-06-2011, Bug 
58665,Frontend,78,7,2011-2,17-06-2011, Bug 
58667,Frontend,12,3,2011-2,17-06-2011, Bug 
58675,Frontend,4,1,2011-2,17-06-2011, Bug 
58678,Frontend,5,3,2011-2,17-06-2011, Bug 
58680,Frontend,5,3,2011-3,27-07-2011, Bug 
58685,Frontend,11,3,2011-2,17-06-2011, Bug 
58702,Frontend,14,1,2011-2,20-06-2011, Feature 
58703,Frontend,6,1,2011-2,20-06-2011, Feature 
58714,Frontend,6,1,2011-2,30-06-2011, Bug 
58716,Frontend,6,1,2011-2,30-06-2011, Bug 
58722,Frontend,57,18,2011-2,20-06-2011, Bug 
58738,Frontend,6,1,2011-2,30-06-2011, Bug 
58853,Frontend,111,7,2011-2,22-06-2011, Feature 
58854,Frontend,87,16,2011-2,22-06-2011, Feature 
58868,Frontend,1958,16,2011-2,23-06-2011, Feature 
58870,Frontend,2,1,2011-2,23-06-2011, Bug 
58871,Frontend,0,16,2011-2,27-06-2011, Feature 
58941,Frontend,26,15,2011-2,24-06-2011, Bug 
58942,Frontend,52,15,2011-2,24-06-2011, Bug 
58963,Frontend,0,2,2011-2,27-06-2011, Feature 
58964,Frontend,1664,2,2011-2,27-06-2011, Feature 
58968,Frontend,2,2,2011-2,27-06-2011, Bug 
59017,Frontend,1445,133,2011-3,01-07-2011, Feature 
59047,Frontend,7216,55,2011-2,28-06-2011, Feature 
59068,Frontend,0,13,2011-2,29-06-2011, Bug 
59069,Frontend,39,13,2011-2,29-06-2011, Bug 
59070,Frontend,39,13,2011-2,29-06-2011, Bug 
59105,Frontend,397,111,2011-3,22-07-2011, Feature 
59106,Frontend,201,76,2011-3,01-07-2011, Feature 
59107,Frontend,6984,184,2011-3,12-09-2011, Feature 
59176,Frontend,407,23,2011-3,16-08-2011, Feature 
59177,Frontend,202,56,2011-3,12-07-2011, Feature 
59211,Frontend,0,3,2011-3,06-07-2011, Bug 
59212,Frontend,0,2,2011-3,12-07-2011, Bug 
59213,Frontend,0,2,2011-3,12-07-2011, Bug 
59241,Frontend,100,6,2013-1,16-02-2013, Bug 
59272,Frontend,0,8,2011-3,25-07-2011, Bug 
59273,Frontend,0,3,2011-3,27-07-2011, Bug 
59348,Frontend,189,56,2011-3,12-07-2011, Feature 
59351,Frontend,33,8,2011-3,13-07-2011, Bug 
59384,Frontend,0,5,2011-3,21-07-2011, Bug 
59385,Frontend,0,5,2011-3,21-07-2011, Bug 
59386,Frontend,0,1,2011-3,12-08-2011, Bug 
59387,Frontend,0,22,2011-3,01-08-2011, Bug 
59388,Frontend,0,21,2011-3,02-08-2011, Bug 
59389,Frontend,0,14,2011-3,09-08-2011, Bug 
59391,Frontend,0,1,2011-3,12-08-2011, Bug 
59392,Frontend,0,2,2011-3,08-08-2011, Bug 
59393,Frontend,0,11,2011-3,12-08-2011, Bug 
59394,Frontend,0,25,2011-3,12-08-2011, Bug 
59419,Frontend,259,12,2011-3,14-07-2011, Feature 
59427,Frontend,0,6,2011-3,20-07-2011, Bug 
59429,Frontend,0,2,2011-3,14-07-2011, Feature 
59464,Frontend,0,5,2011-3,15-07-2011, Bug 
59467,Frontend,0,1,2011-3,02-09-2011, Feature 
59480,Frontend,149,79,2011-3,18-07-2011, Feature 
59491,Frontend,0,1,2011-3,28-07-2011, Bug 
59518,Frontend,11,8,2011-3,20-07-2011, Feature 
59525,Frontend,522,33,2011-3,20-07-2011, Feature 
59527,Frontend,0,8,2011-3,20-07-2011, Bug 
59531,Frontend,54,8,2011-3,20-07-2011, Feature 
59544,Frontend,12,1,2011-3,28-07-2011, Bug 
59548,Frontend,5650,31,2011-3,22-07-2011, Feature 
59569,Frontend,18,2,2011-3,27-07-2011, Bug 
59570,Frontend,0,2,2011-3,27-07-2011, Bug 
59571,Frontend,10,2,2011-3,27-07-2011, Bug 
59572,Frontend,0,2,2011-3,27-07-2011, Bug 
59573,Frontend,164,2,2011-3,26-07-2011, Bug 
59581,Frontend,35,3,2011-3,27-07-2011, Bug 
59592,Frontend,364,2,2011-3,28-07-2011, Bug 
59612,Frontend,221,25,2011-3,29-07-2011, Feature 
59619,Frontend,0,5,2011-3,01-08-2011, Bug 
59620,Frontend,20,4,2011-3,01-08-2011, Bug 
59621,Frontend,2,2,2011-3,01-08-2011, Bug 
59623,Frontend,9,3,2011-3,01-08-2011, Bug 
59624,Frontend,0,3,2011-3,01-08-2011, Bug 
59636,Frontend,764,44,2011-3,01-08-2011, Feature 
59669,Frontend,0,4,2011-3,05-08-2011, Bug 
59670,Frontend,9,4,2011-3,05-08-2011, Bug 
59680,Frontend,14,30,2011-3,04-08-2011, Feature 
59683,Frontend,986,42,2011-3,04-08-2011, Feature 
59706,Frontend,17,4,2011-3,05-08-2011, Bug 
59723,Frontend,51,31,2011-3,08-08-2011, Feature 
59752,Frontend,250,4,2011-3,08-08-2011, Feature 
59773,Frontend,0,6,2011-3,02-09-2011, Bug 
59777,Frontend,90,13,2011-3,09-08-2011, Bug 
59946,Frontend,535,4,2011-3,02-09-2011, Feature 
59952,Frontend,5203,21,2011-3,20-09-2011, Feature 
59991,Frontend,0,3,2011-3,23-08-2011, Bug 
60044,Frontend,20,3,2011-3,05-09-2011, Feature 
60045,Frontend,27,6,2011-3,02-09-2011, Feature 
60046,Frontend,0,6,2011-3,09-09-2011, Feature 
60047,Frontend,341,4,2011-3,02-09-2011, Feature 
60048,Frontend,1593,1,2012-1,23-01-2012, Feature 
60049,Frontend,70,9,2011-3,08-09-2011, Feature 
60051,Frontend,0,5,2011-3,02-09-2011, Feature 
60052,Frontend,0,6,2011-3,02-09-2011, Feature 
60117,Frontend,69,11,2011-3,26-08-2011, Feature 
60118,Frontend,2,11,2011-3,26-08-2011, Bug 
60126,Frontend,0,4,2011-4,07-10-2011, Bug 
60138,Frontend,2,37,2011-3,29-08-2011, Bug 
60143,Frontend,0,2,2011-3,15-09-2011, Feature 
60146,Frontend,552,7,2011-3,06-09-2011, Bug 
60179,Frontend,42,16,2011-3,30-08-2011, Feature 
60198,Frontend,0,7,2011-3,08-09-2011, Bug 
60228,Frontend,25,34,2011-3,31-08-2011, Bug 
60239,Frontend,0,4,2011-4,07-10-2011, Bug 
60289,Frontend,111,2,2011-3,08-09-2011, Feature 
60290,Frontend,343,23,2011-4,11-10-2011, Feature 
60292,Frontend,122,2,2011-3,05-09-2011, Feature 
60293,Frontend,84,3,2011-3,05-09-2011, Feature 
60294,Frontend,37,3,2011-3,05-09-2011, Feature 
60295,Frontend,505,16,2011-3,07-09-2011, Feature 
60296,Frontend,13,5,2011-3,12-09-2011, Feature 
60297,Frontend,58,24,2011-3,07-09-2011, Feature 
60300,Frontend,65,20,2011-3,21-09-2011, Feature 
60301,Frontend,187,10,2011-3,13-09-2011, Feature 
60302,Frontend,14,8,2011-3,02-09-2011, Bug 
60303,Frontend,25,7,2011-3,08-09-2011, Feature 
60304,Frontend,102,3,2011-3,14-09-2011, Feature 
60305,Frontend,0,10,2011-3,12-09-2011, Feature 
60343,Frontend,103,11,2011-3,30-09-2011, Bug 
60347,Frontend,166,3,2011-3,07-09-2011, Bug 
60348,Frontend,186,4,2011-3,06-09-2011, Bug 
60349,Frontend,166,4,2011-3,06-09-2011, Bug 
60355,Frontend,70,7,2011-4,11-10-2011, Bug 
60375,Frontend,0,29,2011-3,12-09-2011, Feature 
60408,Frontend,39,1,2011-4,02-12-2011, Bug 
60425,Frontend,0,1,2011-3,07-09-2011, Bug 
60427,Frontend,0,1,2011-3,07-09-2011, Bug 
60428,Frontend,0,3,2011-3,07-09-2011, Bug 
60494,Frontend,229,4,2011-3,09-09-2011, Feature 
60505,Frontend,222,3,2011-3,09-09-2011, Bug 
60506,Frontend,90,22,2011-4,11-10-2011, Bug 
60509,Frontend,11,2,2011-3,21-09-2011, Bug 
60510,Frontend,191,5,2011-3,12-09-2011, Bug 
60513,Frontend,97,5,2011-3,12-09-2011, Bug 
60539,Frontend,12,3,2011-3,19-09-2011, Feature 
60542,Frontend,201,5,2011-3,12-09-2011, Feature 
60543,Frontend,2,5,2011-3,12-09-2011, Bug 
60553,Frontend,42,50,2011-3,13-09-2011, Feature 
60554,Frontend,7916,1,2013-1,23-01-2013, Feature 
60558,Frontend,46,8,2011-4,04-10-2011, Feature 
60574,Frontend,9,15,2011-3,20-09-2011, Feature 
60575,Frontend,25,22,2011-3,12-09-2011, Bug 
60674,Frontend,553,27,2011-3,15-09-2011, Bug 
60684,Frontend,221,6,2011-3,16-09-2011, Feature 
60730,Frontend,0,2,2011-3,21-09-2011, Bug 
60731,Frontend,0,2,2011-3,21-09-2011, Bug 
60732,Frontend,0,3,2011-3,19-09-2011, Bug 
60733,Frontend,0,2,2011-3,21-09-2011, Bug 
60734,Frontend,0,2,2011-3,21-09-2011, Bug 
60795,Frontend,0,2,2011-3,19-09-2011, Feature 
60818,Frontend,0,3,2011-3,20-09-2011, Bug 
60824,Frontend,0,2,2011-3,20-09-2011, Bug 
60835,Frontend,237,21,2011-3,20-09-2011, Feature 
60837,Frontend,0,9,2011-4,12-10-2011, Bug 
60858,Frontend,763,18,2011-3,22-09-2011, Feature 
60859,Frontend,476,26,2011-3,22-09-2011, Bug 
60903,Frontend,21,12,2011-3,22-09-2011, Bug 
60911,Frontend,10,6,2011-3,22-09-2011, Bug 
60915,Frontend,8,18,2011-3,23-09-2011, Bug 
60933,Frontend,156,9,2011-3,26-09-2011, Bug 
60953,Frontend,115,20,2011-3,28-09-2011, Bug 
60955,Frontend,43,14,2011-3,27-09-2011, Bug 
61025,Frontend,0,17,2011-3,27-09-2011, Feature 
61026,Frontend,56,8,2011-3,27-09-2011, Feature 
61031,Frontend,78,7,2011-3,27-09-2011, Bug 
61032,Frontend,5,3,2011-4,03-10-2011, Bug 
61033,Frontend,5,7,2011-3,27-09-2011, Bug 
61034,Frontend,0,10,2011-4,05-10-2011, Bug 
61071,Frontend,24,8,2011-3,28-09-2011, Bug 
61094,Frontend,41,9,2011-4,10-10-2011, Bug 
61107,Frontend,0,6,2011-3,30-09-2011, Feature 
61114,Frontend,0,8,2011-4,03-10-2011, Bug 
61115,Frontend,0,8,2011-4,03-10-2011, Bug 
61116,Frontend,36,1,2011-3,30-09-2011, Bug 
61129,Frontend,0,8,2011-4,06-10-2011, Bug 
61162,Frontend,21,17,2011-4,03-10-2011, Bug 
61228,Frontend,50,17,2011-4,05-10-2011, Feature 
61237,Frontend,52,4,2011-4,07-10-2011, Feature 
61252,Frontend,5,1,2011-4,02-12-2011, Bug 
61273,Frontend,3,7,2011-4,07-10-2011, Bug 
61274,Frontend,2,7,2011-4,07-10-2011, Bug 
61275,Frontend,2,8,2011-4,11-10-2011, Bug 
61276,Frontend,0,6,2011-4,07-10-2011, Bug 
61278,Frontend,0,6,2011-4,07-10-2011, Bug 
61407,Frontend,61,21,2011-4,13-10-2011, Feature 
61408,Frontend,27,16,2011-4,08-11-2011, Feature 
61409,Frontend,75,21,2011-4,18-10-2011, Feature 
61419,Frontend,0,5,2011-4,12-10-2011, Feature 
61422,Frontend,3,6,2011-4,12-10-2011, Bug 
61441,Frontend,2,5,2011-4,14-10-2011, Bug 
61442,Frontend,2,25,2011-4,14-10-2011, Bug 
61443,Frontend,9,4,2011-4,13-10-2011, Bug 
61444,Frontend,34,6,2011-4,14-10-2011, Bug 
61445,Frontend,33,8,2011-4,13-10-2011, Bug 
61449,Frontend,0,6,2011-4,14-10-2011, Bug 
61494,Frontend,13,6,2011-4,13-10-2011, Feature 
61506,Frontend,10,1,2011-4,02-12-2011, Bug 
61546,Frontend,652,24,2011-4,17-10-2011, Bug 
61553,Frontend,0,15,2011-4,24-10-2011, Bug 
61554,Frontend,0,1,2011-4,21-10-2011, Bug 
61555,Frontend,0,1,2011-4,07-11-2011, Bug 
61556,Frontend,0,1,2011-4,07-11-2011, Bug 
61557,Frontend,0,4,2011-4,18-10-2011, Bug 
61558,Frontend,0,1,2011-4,07-11-2011, Bug 
61559,Frontend,0,14,2011-4,20-10-2011, Bug 
61560,Frontend,0,1,2011-4,21-10-2011, Bug 
61561,Frontend,0,1,2011-4,03-11-2011, Bug 
61562,Frontend,0,1,2011-4,04-11-2011, Bug 
61563,Frontend,0,1,2011-4,04-11-2011, Bug 
61564,Frontend,0,1,2011-4,04-11-2011, Bug 
61565,Frontend,58,1,2011-4,03-11-2011, Bug 
61566,Frontend,0,1,2011-4,03-11-2011, Bug 
61567,Frontend,0,5,2011-4,03-11-2011, Bug 
61568,Frontend,19,13,2011-4,21-10-2011, Bug 
61569,Frontend,0,1,2011-4,03-11-2011, Bug 
61570,Frontend,0,1,2011-4,07-11-2011, Bug 
61571,Frontend,0,1,2011-4,03-11-2011, Bug 
61572,Frontend,0,1,2011-4,03-11-2011, Bug 
61573,Frontend,0,1,2011-4,03-11-2011, Bug 
61574,Frontend,0,1,2011-4,03-11-2011, Bug 
61575,Frontend,0,1,2011-4,03-11-2011, Bug 
61576,Frontend,0,1,2011-4,03-11-2011, Bug 
61577,Frontend,0,1,2011-4,03-11-2011, Bug 
61578,Frontend,0,1,2011-4,03-11-2011, Bug 
61580,Frontend,0,1,2011-4,03-11-2011, Bug 
61581,Frontend,0,1,2011-4,07-11-2011, Bug 
61582,Frontend,0,1,2011-4,21-10-2011, Bug 
61598,Frontend,12,8,2011-4,02-11-2011, Bug 
61599,Frontend,48,14,2011-4,20-10-2011, Bug 
61600,Frontend,0,1,2012-1,01-03-2012, Bug 
61625,Frontend,317,15,2011-4,18-10-2011, Feature 
61633,Frontend,33,2,2011-4,19-10-2011, Bug 
61635,Frontend,33,2,2011-4,19-10-2011, Bug 
61637,Frontend,33,2,2011-4,19-10-2011, Bug 
61647,Frontend,0,1,2011-4,19-10-2011, Bug 
61657,Frontend,5672,14,2011-4,19-10-2011, Feature 
61672,Frontend,0,8,2011-4,31-10-2011, Bug 
61674,Frontend,7,13,2011-4,20-10-2011, Bug 
61718,Frontend,2,9,2011-4,25-10-2011, Bug 
61719,Frontend,0,3,2011-4,31-10-2011, Feature 
61721,Frontend,28,12,2011-4,21-10-2011, Bug 
61722,Frontend,21,18,2011-4,21-10-2011, Bug 
61947,Frontend,2,2,2011-4,31-10-2011, Feature 
61948,Frontend,10,2,2011-4,31-10-2011, Feature 
61975,Frontend,136,8,2011-4,31-10-2011, Feature 
62004,Frontend,3,1,2011-4,01-11-2011, Bug 
62005,Frontend,7,1,2011-4,01-11-2011, Bug 
62026,Frontend,0,21,2011-4,02-11-2011, Feature 
62128,Frontend,14,3,2011-4,04-11-2011, Bug 
62222,Frontend,2,1,2011-4,07-11-2011, Bug 
62228,Frontend,279,46,2011-4,07-11-2011, Bug 
62270,Frontend,0,2,2011-4,08-11-2011, Bug 
62271,Frontend,0,2,2011-4,08-11-2011, Bug 
62289,Frontend,2,1,2012-1,01-03-2012, Bug 
62377,Frontend,675,25,2011-4,10-11-2011, Feature 
62378,Frontend,286,1,2012-1,01-03-2012, Feature 
62386,Frontend,1142,3,2012-1,24-01-2012, Bug 
62463,Frontend,9,18,2011-4,14-11-2011, Bug 
62467,Frontend,153,3,2012-1,24-01-2012, Bug 
62511,Frontend,44,16,2011-4,16-11-2011, Feature 
62566,Frontend,126,16,2011-4,15-11-2011, Bug 
62572,Frontend,5,9,2011-4,24-11-2011, Feature 
62622,Frontend,19,9,2011-4,23-11-2011, Bug 
62637,Frontend,54,16,2011-4,17-11-2011, Feature 
62683,Frontend,1239,62,2012-3,19-09-2012, Bug 
62714,Frontend,0,24,2011-4,21-11-2011, Bug 
62809,Frontend,0,15,2011-4,23-11-2011, Feature 
62814,Frontend,174,9,2012-1,04-01-2012, Feature 
62815,Frontend,85,8,2011-4,28-11-2011, Feature 
62816,Frontend,175,19,2011-4,02-12-2011, Feature 
62817,Frontend,561,19,2011-4,02-12-2011, Feature 
62818,Frontend,340,37,2011-4,07-12-2011, Feature 
62819,Frontend,23,13,2011-4,08-12-2011, Feature 
62820,Frontend,529,11,2011-4,25-11-2011, Feature 
62821,Frontend,393,11,2011-4,28-11-2011, Feature 
62822,Frontend,173,22,2011-4,22-12-2011, Feature 
62823,Frontend,57,2,2011-4,21-12-2011, Feature 
62824,Frontend,57,2,2011-4,21-12-2011, Feature 
62825,Frontend,57,2,2011-4,21-12-2011, Feature 
62826,Frontend,83,21,2011-4,28-12-2011, Feature 
62829,Frontend,60,2,2011-4,21-12-2011, Feature 
62851,Frontend,4,1,2011-4,21-12-2011, Feature 
62852,Frontend,0,1,2011-4,21-12-2011, Feature 
62853,Frontend,0,1,2011-4,21-12-2011, Feature 
62854,Frontend,0,1,2011-4,21-12-2011, Feature 
62858,Frontend,996,19,2011-4,01-12-2011, Feature 
62861,Frontend,0,1,2011-4,21-12-2011, Feature 
62862,Frontend,0,1,2011-4,21-12-2011, Feature 
62863,Frontend,0,1,2011-4,21-12-2011, Feature 
62867,Frontend,272,7,2012-1,10-01-2012, Feature 
62870,Frontend,0,50,2011-4,29-11-2011, Feature 
62871,Frontend,0,48,2011-4,01-12-2011, Feature 
62873,Frontend,0,14,2012-1,04-01-2012, Feature 
62874,Frontend,0,20,2012-1,04-01-2012, Feature 
62875,Frontend,0,36,2011-4,13-12-2011, Feature 
62901,Frontend,2,8,2011-4,24-11-2011, Bug 
62917,Frontend,40,14,2011-4,24-11-2011, Feature 
62922,Frontend,319,23,2011-4,29-11-2011, Feature 
62931,Frontend,24,7,2011-4,25-11-2011, Bug 
62974,Frontend,50,4,2011-4,28-11-2011, Feature 
62997,Frontend,116,1,2012-1,23-01-2012, Feature 
63024,Frontend,128,14,2011-4,29-11-2011, Bug 
63025,Frontend,118,14,2011-4,29-11-2011, Bug 
63048,Frontend,0,1,2011-4,14-12-2011, Bug 
63090,Frontend,0,4,2011-4,01-12-2011, Bug 
63113,Frontend,12,1,2012-1,23-01-2012, Feature 
63114,Frontend,0,7,2011-4,13-12-2011, Feature 
63117,Frontend,30,3,2012-1,27-01-2012, Bug 
63118,Frontend,0,7,2011-4,06-12-2011, Bug 
63119,Frontend,0,7,2011-4,06-12-2011, Bug 
63127,Frontend,5,3,2012-1,24-01-2012, Bug 
63140,Frontend,49,3,2012-1,24-01-2012, Bug 
63141,Frontend,0,11,2011-4,09-12-2011, Bug 
63142,Frontend,19,5,2011-4,05-12-2011, Bug 
63143,Frontend,0,11,2011-4,09-12-2011, Bug 
63144,Frontend,1,7,2011-4,02-12-2011, Bug 
63258,Frontend,14,37,2011-4,07-12-2011, Feature 
63261,Frontend,0,4,2012-1,18-02-2012, Bug 
63321,Frontend,21,15,2012-1,27-01-2012, Bug 
63356,Frontend,2,10,2011-4,09-12-2011, Bug 
63444,Frontend,0,6,2011-4,13-12-2011, Bug 
63453,Frontend,65,3,2012-1,10-01-2012, Feature 
63458,Frontend,16,8,2011-4,13-12-2011, Bug 
63459,Frontend,8,8,2011-4,13-12-2011, Feature 
