23502,Frontend,9,1,2010-3,20-09-2010, Bug 
63461,Frontend,0,22,2012-1,17-01-2012, Feature 
63462,Frontend,528,49,2012-1,17-01-2012, Feature 
63464,Frontend,0,14,2012-1,04-01-2012, Feature 
63470,Frontend,0,6,2012-1,27-01-2012, Bug 
63483,Frontend,12,1,2012-1,02-02-2012, Bug 
63561,Frontend,1272,24,2012-3,31-08-2012, Feature 
63579,Frontend,0,23,2011-4,19-12-2011, Bug 
63583,Frontend,1,3,2011-4,19-12-2011, Bug 
63641,Frontend,1,21,2011-4,20-12-2011, Bug 
63642,Frontend,8,23,2011-4,20-12-2011, Feature 
63646,Frontend,0,8,2012-1,10-01-2012, Bug 
63671,Frontend,0,10,2012-2,19-05-2012, Feature 
63679,Frontend,8,13,2011-4,20-12-2011, Feature 
63711,Frontend,0,19,2011-4,22-12-2011, Bug 
63715,Frontend,0,21,2011-4,22-12-2011, Bug 
63720,Frontend,0,7,2012-1,10-01-2012, Feature 
63754,Frontend,14,20,2011-4,28-12-2011, Feature 
63760,Frontend,66,5,2012-4,20-10-2012, Bug 
63845,Frontend,0,1,2013-1,08-02-2013, Bug 
63849,Frontend,887,35,2012-2,09-05-2012, Feature 
63962,Frontend,648,18,2012-1,18-02-2012, Bug 
63963,Frontend,525,9,2012-1,01-03-2012, Bug 
63985,Frontend,0,19,2012-1,04-01-2012, Feature 
64014,Frontend,0,1,2012-1,01-03-2012, Bug 
64098,Frontend,0,6,2012-1,27-01-2012, Bug 
64150,Frontend,81,7,2012-1,10-01-2012, Bug 
64151,Frontend,6,8,2012-1,10-01-2012, Feature 
64160,Frontend,98,7,2012-1,10-01-2012, Feature 
64268,Frontend,0,5,2012-1,12-01-2012, Bug 
64269,Frontend,0,5,2012-1,12-01-2012, Bug 
64270,Frontend,0,8,2012-1,16-01-2012, Bug 
64278,Frontend,0,16,2012-1,19-01-2012, Bug 
64279,Frontend,784,2,2012-1,16-01-2012, Bug 
64317,Frontend,0,11,2012-1,17-01-2012, Bug 
64320,Frontend,0,1,2012-1,17-01-2012, Bug 
64321,Frontend,78,1,2012-1,16-01-2012, Bug 
64329,Frontend,0,1,2012-1,25-01-2012, Bug 
64335,Frontend,0,7,2012-1,17-01-2012, Bug 
64336,Frontend,0,8,2012-1,20-01-2012, Bug 
64337,Frontend,0,1,2012-1,16-01-2012, Bug 
64338,Frontend,0,9,2012-1,19-01-2012, Bug 
64339,Frontend,0,1,2012-1,16-01-2012, Bug 
64340,Frontend,0,5,2012-1,20-01-2012, Bug 
64341,Frontend,0,8,2012-1,27-01-2012, Bug 
64342,Frontend,0,5,2012-1,20-01-2012, Bug 
64343,Frontend,0,3,2012-1,30-01-2012, Bug 
64344,Frontend,0,5,2012-1,20-01-2012, Bug 
64345,Frontend,0,3,2012-1,30-01-2012, Bug 
64346,Frontend,0,1,2012-1,03-02-2012, Bug 
64348,Frontend,0,1,2012-1,03-02-2012, Bug 
64351,Frontend,0,5,2012-1,20-01-2012, Bug 
64352,Frontend,0,3,2012-1,30-01-2012, Bug 
64353,Frontend,0,6,2012-1,04-02-2012, Bug 
64357,Frontend,0,1,2012-1,03-02-2012, Bug 
64358,Frontend,0,4,2012-1,27-01-2012, Bug 
64359,Frontend,0,4,2012-1,27-01-2012, Bug 
64390,Frontend,10,7,2012-1,17-01-2012, Bug 
64393,Frontend,143,6,2012-1,18-01-2012, Bug 
64395,Frontend,78,9,2012-1,26-01-2012, Feature 
64396,Frontend,149,12,2012-1,27-01-2012, Feature 
64397,Frontend,256,11,2012-1,23-01-2012, Feature 
64398,Frontend,107,11,2012-1,24-01-2012, Feature 
64399,Frontend,127,6,2012-1,18-01-2012, Feature 
64400,Frontend,127,1,2012-1,17-01-2012, Bug 
64409,Frontend,2,1,2012-1,18-01-2012, Bug 
64413,Frontend,0,1,2012-1,02-02-2012, Bug 
64422,Frontend,337,17,2012-1,17-01-2012, Feature 
64425,Frontend,0,10,2012-1,25-01-2012, Bug 
64476,Frontend,0,8,2012-1,19-01-2012, Bug 
64480,Frontend,19,1,2012-1,23-01-2012, Bug 
64504,Frontend,7,15,2012-1,19-01-2012, Bug 
64583,Frontend,475,12,2012-1,23-01-2012, Bug 
64584,Frontend,0,8,2012-1,24-02-2012, Bug 
64588,Frontend,0,7,2012-1,01-03-2012, Bug 
64590,Frontend,0,9,2012-1,24-01-2012, Bug 
64591,Frontend,76,27,2012-1,10-02-2012, Bug 
64593,Frontend,0,29,2012-1,08-02-2012, Bug 
64594,Frontend,0,10,2012-1,24-01-2012, Bug 
64595,Frontend,0,7,2012-1,01-03-2012, Bug 
64600,Frontend,337,12,2012-1,23-01-2012, Feature 
64601,Frontend,421,12,2012-1,23-01-2012, Feature 
64607,Frontend,0,1,2012-1,23-01-2012, Bug 
64629,Frontend,155,14,2012-1,25-01-2012, Bug 
64630,Frontend,75,4,2012-1,23-01-2012, Feature 
64632,Frontend,0,7,2012-1,04-02-2012, Bug 
64634,Frontend,120,2,2012-1,02-02-2012, Bug 
64635,Frontend,0,4,2012-1,31-01-2012, Bug 
64636,Frontend,0,9,2012-1,02-02-2012, Bug 
64677,Frontend,0,2,2012-1,02-02-2012, Feature 
64726,Frontend,0,5,2012-1,27-01-2012, Bug 
64735,Frontend,40,7,2012-1,27-01-2012, Bug 
64745,Frontend,272,2,2012-1,02-02-2012, Bug 
64832,Frontend,0,9,2012-1,02-02-2012, Bug 
64859,Frontend,101,40,2012-1,01-02-2012, Feature 
64874,Frontend,34,2,2012-1,02-02-2012, Bug 
64875,Frontend,15,2,2012-1,02-02-2012, Bug 
64876,Frontend,0,8,2012-1,02-02-2012, Feature 
64890,Frontend,32,5,2012-1,02-02-2012, Bug 
64898,Frontend,159,29,2012-1,02-02-2012, Feature 
64902,Frontend,0,8,2012-1,29-02-2012, Bug 
64903,Frontend,0,21,2012-1,04-02-2012, Bug 
64913,Frontend,0,1,2012-1,03-02-2012, Bug 
64916,Frontend,0,4,2012-1,04-02-2012, Bug 
64917,Frontend,0,13,2012-1,03-02-2012, Bug 
64931,Frontend,66,12,2012-1,04-02-2012, Bug 
64949,Frontend,27,6,2012-1,04-02-2012, Bug 
64950,Frontend,27,18,2012-1,06-02-2012, Bug 
64978,Frontend,212,7,2013-1,15-02-2013, Bug 
65010,Frontend,5,6,2012-1,10-02-2012, Bug 
65052,Frontend,0,8,2012-1,07-02-2012, Bug 
65053,Frontend,2,6,2012-1,10-02-2012, Bug 
65180,Frontend,0,2,2012-1,08-03-2012, Bug 
65185,Frontend,0,5,2012-2,07-04-2012, Bug 
65186,Frontend,6,1,2012-2,11-04-2012, Bug 
65187,Frontend,118,7,2013-1,11-01-2013, Bug 
65188,Frontend,0,8,2012-2,11-04-2012, Bug 
65203,Frontend,0,5,2012-1,10-02-2012, Feature 
65208,Frontend,157,14,2012-1,11-02-2012, Bug 
65209,Frontend,25,8,2012-1,24-02-2012, Bug 
65352,Frontend,0,19,2012-1,15-02-2012, Feature 
65400,Frontend,1,14,2012-1,18-02-2012, Bug 
65675,Frontend,0,13,2012-1,22-02-2012, Bug 
65680,Frontend,0,3,2012-1,07-03-2012, Bug 
65687,Frontend,0,8,2012-1,24-02-2012, Bug 
65688,Frontend,528,8,2012-1,24-02-2012, Bug 
65692,Frontend,0,8,2012-1,24-02-2012, Bug 
65693,Frontend,2,11,2012-1,23-02-2012, Bug 
65694,Frontend,0,8,2012-1,24-02-2012, Bug 
65704,Frontend,0,17,2012-1,24-02-2012, Bug 
65705,Frontend,0,54,2012-1,24-02-2012, Bug 
65709,Frontend,528,11,2012-1,24-02-2012, Bug 
65710,Frontend,0,8,2012-1,02-03-2012, Bug 
65712,Frontend,1,10,2012-1,24-02-2012, Bug 
65739,Frontend,43,7,2012-1,03-03-2012, Bug 
65741,Frontend,113,7,2012-1,01-03-2012, Bug 
65743,Frontend,59,11,2012-1,06-03-2012, Feature 
65746,Frontend,11,17,2012-1,12-03-2012, Bug 
65748,Frontend,0,13,2012-1,29-02-2012, Bug 
65781,Frontend,13,77,2012-2,13-06-2012, Feature 
65791,Frontend,0,2,2012-2,26-06-2012, Bug 
65805,Frontend,21,2,2012-1,29-02-2012, Bug 
65806,Frontend,21,2,2012-1,29-02-2012, Bug 
65807,Frontend,21,2,2012-1,29-02-2012, Bug 
65858,Frontend,10,1,2012-1,01-03-2012, Bug 
65860,Frontend,10,1,2012-1,01-03-2012, Bug 
65870,Frontend,10,6,2012-1,02-03-2012, Bug 
65873,Frontend,0,1,2012-2,19-06-2012, Bug 
65879,Frontend,181,16,2012-1,12-03-2012, Feature 
65880,Frontend,76,23,2012-1,21-03-2012, Bug 
65882,Frontend,201,30,2012-1,13-03-2012, Bug 
65889,Frontend,0,3,2012-1,07-03-2012, Bug 
65893,Frontend,1,3,2012-1,07-03-2012, Feature 
65994,Frontend,14,1,2012-1,05-03-2012, Feature 
65996,Frontend,146,6,2012-1,07-03-2012, Feature 
65997,Frontend,14,1,2012-1,05-03-2012, Feature 
65998,Frontend,146,6,2012-1,07-03-2012, Feature 
65999,Frontend,19,1,2012-1,05-03-2012, Feature 
66000,Frontend,12,6,2012-1,07-03-2012, Feature 
66001,Frontend,48,2,2012-1,05-03-2012, Bug 
66003,Frontend,0,3,2012-1,07-03-2012, Bug 
66005,Frontend,113,4,2012-1,06-03-2012, Bug 
66007,Frontend,69,22,2012-1,07-03-2012, Bug 
66018,Frontend,53,20,2012-2,05-05-2012, Feature 
66028,Frontend,8,3,2012-1,07-03-2012, Feature 
66029,Frontend,0,6,2012-1,07-03-2012, Feature 
66040,Frontend,174,41,2012-1,31-03-2012, Feature 
66081,Frontend,16,7,2012-1,07-03-2012, Feature 
66085,Frontend,0,4,2012-2,13-04-2012, Bug 
66087,Frontend,0,1,2013-1,16-01-2013, Bug 
66110,Frontend,48,62,2012-1,09-03-2012, Bug 
66111,Frontend,221,21,2012-1,08-03-2012, Bug 
66112,Frontend,42,20,2012-1,09-03-2012, Bug 
66115,Frontend,4,22,2012-1,22-03-2012, Bug 
66180,Frontend,133,8,2012-1,09-03-2012, Feature 
66211,Frontend,12,1,2012-1,09-03-2012, Bug 
66212,Frontend,38,4,2012-1,09-03-2012, Bug 
66236,Frontend,0,2,2012-1,12-03-2012, Bug 
66289,Frontend,0,3,2012-1,12-03-2012, Bug 
66309,Frontend,9,1,2012-1,12-03-2012, Bug 
66310,Frontend,0,1,2012-1,12-03-2012, Bug 
66317,Frontend,36,16,2012-1,13-03-2012, Bug 
66318,Frontend,0,2,2012-1,13-03-2012, Bug 
66319,Frontend,0,2,2012-1,13-03-2012, Bug 
66320,Frontend,42,4,2012-1,13-03-2012, Bug 
66328,Frontend,4,1,2012-1,13-03-2012, Bug 
66349,Frontend,0,13,2012-2,12-05-2012, Bug 
66350,Frontend,0,39,2012-2,12-05-2012, Bug 
66351,Frontend,121,15,2012-1,14-03-2012, Bug 
66363,Frontend,0,19,2012-1,24-03-2012, Bug 
66384,Frontend,539,44,2012-1,14-03-2012, Feature 
66385,Frontend,0,75,2012-2,21-06-2012, Feature 
66393,Frontend,14,36,2012-1,14-03-2012, Bug 
66457,Frontend,121,42,2012-1,17-03-2012, Bug 
66460,Frontend,597,19,2012-1,24-03-2012, Feature 
66461,Frontend,43,42,2012-1,16-03-2012, Feature 
66711,Frontend,0,9,2012-2,11-04-2012, Feature 
66716,Frontend,259,95,2012-2,14-04-2012, Feature 
66751,Frontend,0,16,2012-2,28-06-2012, Bug 
66772,Frontend,2,47,2012-2,12-04-2012, Bug 
66801,Frontend,543,70,2012-2,20-06-2012, Feature 
66869,Frontend,516,23,2012-2,17-04-2012, Feature 
66890,Frontend,106,16,2012-1,27-03-2012, Bug 
66944,Frontend,9,132,2012-2,11-04-2012, Feature 
66945,Frontend,440,141,2012-2,11-04-2012, Feature 
66947,Frontend,7565,150,2012-2,14-04-2012, Feature 
66970,Frontend,112,29,2012-1,29-03-2012, Bug 
66995,Frontend,0,2,2012-2,11-04-2012, Bug 
66997,Frontend,334,8,2012-2,11-04-2012, Feature 
66998,Frontend,308,13,2012-2,11-04-2012, Feature 
67000,Frontend,308,12,2012-2,11-04-2012, Feature 
67033,Frontend,2,22,2012-2,27-04-2012, Bug 
67134,Frontend,16,22,2012-2,12-04-2012, Bug 
67137,Frontend,136,15,2012-2,25-04-2012, Bug 
67180,Frontend,0,17,2012-2,10-04-2012, Feature 
67184,Frontend,12,2,2012-2,11-04-2012, Bug 
67186,Frontend,12,2,2012-2,11-04-2012, Bug 
67266,Frontend,30,30,2012-2,25-04-2012, Bug 
67289,Frontend,516,24,2012-2,16-04-2012, Feature 
67290,Frontend,516,23,2012-2,26-04-2012, Feature 
67292,Frontend,169,1,2012-2,10-05-2012, Bug 
67328,Frontend,0,1,2012-2,29-06-2012, Bug 
67329,Frontend,0,5,2012-4,29-11-2012, Bug 
67386,Frontend,2,8,2012-2,19-04-2012, Bug 
67390,Frontend,241,51,2012-2,24-04-2012, Feature 
67402,Frontend,0,5,2012-2,05-05-2012, Bug 
67403,Frontend,0,24,2012-2,12-05-2012, Bug 
67508,Frontend,9508,25,2012-2,04-05-2012, Feature 
67510,Frontend,1684,25,2012-2,04-05-2012, Feature 
67535,Frontend,10,6,2012-2,04-05-2012, Feature 
67613,Frontend,0,24,2012-2,19-05-2012, Bug 
67614,Frontend,0,24,2012-2,19-05-2012, Bug 
67639,Frontend,134,1,2012-2,09-05-2012, Bug 
67673,Frontend,0,6,2012-2,04-05-2012, Bug 
67774,Frontend,22,1,2012-2,07-05-2012, Bug 
67789,Frontend,43,16,2012-2,08-05-2012, Bug 
67806,Frontend,0,10,2012-2,08-05-2012, Feature 
67856,Frontend,9,1,2012-3,05-07-2012, Bug 
67893,Frontend,87,20,2012-2,26-05-2012, Bug 
67903,Frontend,119,28,2012-2,22-05-2012, Feature 
67948,Frontend,0,19,2012-2,26-05-2012, Bug 
67981,Frontend,174,16,2013-1,30-01-2013, Feature 
67984,Frontend,45,9,2012-2,15-05-2012, Bug 
67988,Frontend,0,13,2012-2,23-05-2012, Bug 
67989,Frontend,0,13,2012-2,23-05-2012, Bug 
68028,Frontend,220,58,2012-2,16-05-2012, Feature 
68126,Frontend,1,98,2012-2,01-06-2012, Bug 
68145,Frontend,59,30,2012-2,22-05-2012, Bug 
68291,Frontend,58,19,2012-2,23-05-2012, Bug 
68323,Frontend,88,25,2012-2,24-05-2012, Feature 
68341,Frontend,221,52,2012-3,18-07-2012, Bug 
68366,Frontend,0,4,2012-2,07-06-2012, Bug 
68389,Frontend,0,3,2012-2,19-06-2012, Bug 
68395,Frontend,0,44,2012-3,26-07-2012, Bug 
68435,Frontend,9508,1,2012-3,08-08-2012, Feature 
68519,Frontend,61,39,2012-3,20-08-2012, Bug 
68614,Frontend,365,12,2012-2,07-06-2012, Feature 
68615,Frontend,104,106,2012-2,07-06-2012, Feature 
68616,Frontend,55,102,2012-2,12-06-2012, Feature 
68634,Frontend,15,2,2012-3,27-09-2012, Bug 
68676,Frontend,7,3,2012-2,14-06-2012, Bug 
68716,Frontend,62,5,2012-2,12-06-2012, Bug 
68718,Frontend,0,1,2012-2,19-06-2012, Bug 
68720,Frontend,0,22,2012-2,19-06-2012, Bug 
68782,Frontend,174,9,2012-3,01-08-2012, Feature 
68783,Frontend,3639,70,2012-2,21-06-2012, Feature 
68791,Frontend,8,14,2012-2,12-06-2012, Bug 
68835,Frontend,9508,1,2012-3,08-08-2012, Feature 
68867,Frontend,71,3,2012-2,18-06-2012, Bug 
68927,Frontend,176,5,2012-3,22-09-2012, Bug 
68929,Frontend,0,5,2012-2,16-06-2012, Bug 
68930,Frontend,1,66,2012-2,30-06-2012, Bug 
68931,Frontend,0,24,2012-2,16-06-2012, Bug 
68932,Frontend,26,22,2012-2,18-06-2012, Bug 
68961,Frontend,19,2,2012-2,18-06-2012, Bug 
68970,Frontend,43,22,2012-2,19-06-2012, Bug 
68990,Frontend,82,1,2012-4,16-10-2012, Bug 
68992,Frontend,0,3,2012-2,19-06-2012, Bug 
68993,Frontend,0,2,2012-2,19-06-2012, Bug 
68997,Frontend,0,25,2012-3,22-09-2012, Bug 
68999,Frontend,0,21,2012-2,20-06-2012, Bug 
69000,Frontend,0,21,2012-2,20-06-2012, Bug 
69009,Frontend,0,25,2012-3,22-09-2012, Bug 
69035,Frontend,0,80,2012-2,19-06-2012, Feature 
69054,Frontend,68,15,2012-2,29-06-2012, Bug 
69104,Frontend,27170,96,2012-2,20-06-2012, Feature 
69117,Frontend,0,1,2012-3,10-07-2012, Bug 
69119,Frontend,0,18,2012-2,23-06-2012, Bug 
69221,Frontend,253,65,2012-2,26-06-2012, Feature 
69437,Frontend,982,52,2012-3,02-07-2012, Feature 
69488,Frontend,1113,82,2012-3,04-07-2012, Feature 
69496,Frontend,0,1,2012-3,10-07-2012, Bug 
69521,Frontend,71,1,2012-3,31-08-2012, Feature 
69673,Frontend,13,1,2012-4,19-10-2012, Bug 
69707,Frontend,21,50,2012-3,11-07-2012, Bug 
70167,Frontend,32,28,2013-1,17-01-2013, Bug 
70188,Frontend,15,5,2012-3,08-08-2012, Bug 
70189,Frontend,83,12,2012-3,08-08-2012, Feature 
70201,Frontend,0,26,2012-3,16-08-2012, Bug 
70204,Frontend,0,17,2012-3,22-08-2012, Bug 
70205,Frontend,0,11,2012-3,18-08-2012, Bug 
70206,Frontend,4,36,2012-3,10-08-2012, Bug 
70247,Frontend,633,15,2013-1,22-02-2013, Bug 
70322,Frontend,23,88,2012-3,24-08-2012, Feature 
70324,Frontend,15,8,2012-3,19-09-2012, Feature 
70325,Frontend,0,5,2013-1,18-01-2013, Feature 
70466,Frontend,0,25,2012-3,20-08-2012, Feature 
70467,Frontend,269,2,2012-3,29-08-2012, Feature 
70519,Frontend,0,11,2012-3,21-08-2012, Feature 
70548,Frontend,0,1,2013-1,13-02-2013, Bug 
70575,Frontend,0,6,2012-3,22-08-2012, Bug 
70647,Frontend,3,6,2012-3,27-09-2012, Bug 
70648,Frontend,0,5,2012-3,24-08-2012, Bug 
70649,Frontend,0,1,2012-3,05-09-2012, Bug 
70670,Frontend,510,6,2012-3,31-08-2012, Feature 
70685,Frontend,96,9,2012-3,06-09-2012, Bug 
70707,Frontend,134,6,2013-1,07-02-2013, Bug 
70721,Frontend,406,24,2012-3,01-09-2012, Feature 
70765,Frontend,13,15,2012-3,25-09-2012, Bug 
70817,Frontend,8600,15,2012-3,25-09-2012, Feature 
70824,Frontend,4200,6,2012-4,09-11-2012, Feature 
70869,Frontend,0,27,2012-3,31-08-2012, Bug 
70870,Frontend,0,1,2012-3,05-09-2012, Bug 
70872,Frontend,0,10,2012-3,31-08-2012, Bug 
70891,Frontend,39,14,2012-3,31-08-2012, Feature 
70899,Frontend,0,116,2012-3,22-09-2012, Bug 
70903,Frontend,78,22,2012-3,05-09-2012, Bug 
70919,Frontend,4,4,2012-3,31-08-2012, Bug 
70936,Frontend,10,26,2012-3,31-08-2012, Bug 
70975,Frontend,146,3,2013-1,12-02-2013, Bug 
71035,Frontend,41,8,2012-3,04-09-2012, Feature 
71050,Frontend,126,24,2012-3,05-09-2012, Bug 
71072,Frontend,782,21,2012-3,08-09-2012, Bug 
71079,Frontend,293,9,2012-3,05-09-2012, Feature 
71099,Frontend,6,9,2012-3,06-09-2012, Bug 
71100,Frontend,66,19,2012-3,06-09-2012, Feature 
71121,Frontend,5081,54,2012-3,08-09-2012, Feature 
71122,Frontend,5226,37,2012-3,13-09-2012, Feature 
71152,Frontend,186,14,2012-3,13-09-2012, Bug 
71153,Frontend,190,20,2012-3,07-09-2012, Bug 
71154,Frontend,190,14,2012-3,13-09-2012, Bug 
71200,Frontend,171,18,2012-3,10-09-2012, Feature 
71220,Frontend,23,13,2012-3,11-09-2012, Bug 
71221,Frontend,25,12,2012-3,13-09-2012, Bug 
71222,Frontend,40,12,2012-3,13-09-2012, Bug 
71223,Frontend,40,12,2012-3,13-09-2012, Bug 
71244,Frontend,2348,14,2012-3,25-09-2012, Feature 
71251,Frontend,100,3,2012-3,18-09-2012, Bug 
71252,Frontend,107,7,2012-3,14-09-2012, Bug 
71253,Frontend,101,8,2012-3,13-09-2012, Bug 
71256,Frontend,2,2,2012-3,12-09-2012, Bug 
71293,Frontend,1,1,2012-3,14-09-2012, Feature 
71295,Frontend,36,12,2012-4,06-12-2012, Feature 
71302,Frontend,1434,11,2012-3,14-09-2012, Feature 
71311,Frontend,21,8,2012-3,27-09-2012, Bug 
71312,Frontend,0,11,2012-3,18-09-2012, Bug 
71313,Frontend,0,3,2012-3,17-09-2012, Bug 
71314,Frontend,8,7,2012-4,01-11-2012, Bug 
71326,Frontend,1043,8,2012-3,17-09-2012, Bug 
71347,Frontend,100,6,2012-3,21-09-2012, Feature 
71396,Frontend,28,6,2012-3,19-09-2012, Bug 
71442,Frontend,1170,3,2012-4,02-10-2012, Bug 
71473,Frontend,45,14,2012-4,22-11-2012, Bug 
71523,Frontend,34,7,2012-3,26-09-2012, Bug 
71535,Frontend,1170,3,2012-4,02-10-2012, Bug 
