23502,Frontend,9,1,2010-3,20-09-2010, Bug 
71537,Frontend,28,9,2012-3,26-09-2012, Bug 
71547,Frontend,302,5,2012-3,21-09-2012, Bug 
71550,Frontend,0,4,2012-4,05-10-2012, Bug 
71560,Frontend,8,6,2012-3,27-09-2012, Bug 
71564,Frontend,8,3,2012-3,26-09-2012, Bug 
71568,Frontend,0,1,2013-1,19-02-2013, Bug 
71575,Frontend,6,6,2012-4,06-10-2012, Feature 
71591,Frontend,5,1,2012-3,24-09-2012, Bug 
71630,Frontend,0,1,2012-3,25-09-2012, Bug 
71646,Frontend,751,5,2012-4,25-10-2012, Feature 
71647,Frontend,0,7,2012-3,28-09-2012, Feature 
71652,Frontend,2248,5,2012-4,25-10-2012, Feature 
71669,Frontend,0,107,2012-3,26-09-2012, Feature 
71673,Frontend,5,5,2012-3,28-09-2012, Bug 
71675,Frontend,5,5,2012-3,28-09-2012, Bug 
71676,Frontend,5,5,2012-3,28-09-2012, Bug 
71677,Frontend,13,5,2012-3,28-09-2012, Bug 
71800,Frontend,73,5,2012-4,04-10-2012, Bug 
71801,Frontend,5,5,2012-4,04-10-2012, Bug 
71807,Frontend,49,10,2012-3,28-09-2012, Bug 
71811,Frontend,3,6,2012-3,28-09-2012, Feature 
71813,Frontend,24,4,2012-3,28-09-2012, Bug 
71818,Frontend,3,7,2012-3,28-09-2012, Bug 
71819,Frontend,1560,5,2012-3,28-09-2012, Bug 
71825,Frontend,911,4,2012-3,28-09-2012, Feature 
71864,Frontend,2046,1,2012-4,01-10-2012, Feature 
71869,Frontend,0,1,2012-4,23-11-2012, Bug 
71870,Frontend,0,1,2012-4,18-10-2012, Bug 
71872,Frontend,559,12,2012-4,30-11-2012, Bug 
71882,Frontend,2,3,2012-4,02-10-2012, Feature 
71883,Frontend,2,1,2012-4,04-10-2012, Feature 
71884,Frontend,2,3,2012-4,02-10-2012, Feature 
71887,Frontend,94,4,2012-4,05-10-2012, Bug 
71888,Frontend,0,1,2012-4,12-10-2012, Feature 
71889,Frontend,0,20,2012-4,03-10-2012, Feature 
71906,Frontend,141,9,2012-4,02-10-2012, Feature 
71907,Frontend,350,4,2012-4,05-10-2012, Bug 
71908,Frontend,4,4,2012-4,05-10-2012, Bug 
71910,Frontend,135,5,2012-4,03-10-2012, Bug 
71929,Frontend,4,6,2012-4,11-10-2012, Bug 
71938,Frontend,2,4,2012-4,05-10-2012, Bug 
71945,Frontend,0,4,2012-4,05-10-2012, Bug 
71946,Frontend,0,4,2012-4,05-10-2012, Bug 
71947,Frontend,2,1,2012-4,05-10-2012, Bug 
71979,Frontend,9368,83,2012-4,12-10-2012, Feature 
71980,Frontend,2137,60,2012-4,13-10-2012, Feature 
71983,Frontend,2500,5,2012-4,12-10-2012, Feature 
71984,Frontend,1445,11,2012-4,06-10-2012, Feature 
71985,Frontend,2270,8,2012-4,09-10-2012, Feature 
71986,Frontend,212,11,2012-4,06-10-2012, Feature 
71987,Frontend,36,34,2012-4,20-10-2012, Feature 
71989,Frontend,860,80,2012-4,23-10-2012, Feature 
72007,Frontend,291,4,2012-4,04-10-2012, Bug 
72014,Frontend,2360,13,2012-4,04-10-2012, Feature 
72018,Frontend,13,5,2012-4,05-10-2012, Bug 
72019,Frontend,77,1,2012-4,09-10-2012, Feature 
72052,Frontend,8,4,2012-4,05-10-2012, Feature 
72062,Frontend,3,4,2012-4,06-10-2012, Bug 
72069,Frontend,67,1,2012-4,05-10-2012, Feature 
72076,Frontend,737,1,2012-4,23-10-2012, Feature 
72096,Frontend,6,3,2012-4,05-10-2012, Bug 
72117,Frontend,1592,8,2012-4,12-10-2012, Feature 
72118,Frontend,0,1,2012-4,17-10-2012, Feature 
72119,Frontend,0,1,2012-4,19-10-2012, Feature 
72147,Frontend,2,11,2012-4,05-10-2012, Feature 
72159,Frontend,52,5,2012-4,02-11-2012, Bug 
72167,Frontend,0,5,2012-4,02-11-2012, Bug 
72177,Frontend,5,5,2012-4,02-11-2012, Bug 
72194,Frontend,3,2,2012-4,08-10-2012, Bug 
72196,Frontend,3,1,2012-4,09-10-2012, Bug 
72202,Frontend,220,1,2012-4,08-10-2012, Feature 
72203,Frontend,213,2,2012-4,08-10-2012, Feature 
72222,Frontend,33,3,2012-4,09-10-2012, Bug 
72224,Frontend,66,3,2012-4,09-10-2012, Bug 
72228,Frontend,1,1,2012-4,09-10-2012, Bug 
72233,Frontend,177,10,2012-4,09-10-2012, Bug 
72236,Frontend,3,1,2012-4,09-10-2012, Bug 
72241,Frontend,2,1,2013-1,22-01-2013, Bug 
72256,Frontend,84,3,2012-4,10-10-2012, Feature 
72259,Frontend,75,9,2012-4,10-10-2012, Bug 
72264,Frontend,52,6,2012-4,17-10-2012, Bug 
72265,Frontend,0,1,2012-4,23-10-2012, Bug 
72273,Frontend,69,1,2012-4,16-10-2012, Bug 
72274,Frontend,19,6,2012-4,10-10-2012, Feature 
72300,Frontend,32,12,2012-4,10-10-2012, Feature 
72307,Frontend,101,35,2012-4,25-10-2012, Bug 
72320,Frontend,51,8,2012-4,11-10-2012, Bug 
72328,Frontend,810,22,2012-4,12-10-2012, Feature 
72332,Frontend,1858,39,2012-4,12-10-2012, Feature 
72335,Frontend,638,25,2012-4,17-11-2012, Feature 
72345,Frontend,1585,8,2012-4,12-10-2012, Feature 
72363,Frontend,68,1,2012-4,16-10-2012, Feature 
72365,Frontend,402,6,2012-4,12-10-2012, Bug 
72367,Frontend,0,1,2013-1,14-02-2013, Bug 
72368,Frontend,0,1,2013-1,14-02-2013, Bug 
72369,Frontend,0,125,2012-4,12-10-2012, Bug 
72370,Frontend,7,9,2013-1,19-02-2013, Bug 
72377,Frontend,30,4,2012-4,12-10-2012, Feature 
72464,Frontend,27,8,2012-4,15-10-2012, Bug 
72470,Frontend,88,7,2012-4,26-10-2012, Bug 
72482,Frontend,232,1,2012-4,15-10-2012, Feature 
72499,Frontend,161,3,2012-4,16-10-2012, Bug 
72501,Frontend,0,82,2012-4,26-10-2012, Bug 
72511,Frontend,0,1,2012-4,19-10-2012, Feature 
72520,Frontend,56,1,2012-4,16-10-2012, Feature 
72530,Frontend,137,1,2012-4,17-10-2012, Feature 
72538,Frontend,52,7,2012-4,18-10-2012, Bug 
72543,Frontend,64,1,2012-4,17-10-2012, Feature 
72551,Frontend,60,5,2012-4,20-10-2012, Feature 
72553,Frontend,251,5,2012-4,20-10-2012, Feature 
72579,Frontend,28,7,2012-4,18-10-2012, Bug 
72587,Frontend,14,7,2012-4,18-10-2012, Bug 
72597,Frontend,4,6,2012-4,18-10-2012, Bug 
72607,Frontend,0,6,2012-4,18-10-2012, Bug 
72614,Frontend,259,5,2012-4,20-10-2012, Feature 
72615,Frontend,3845,17,2012-4,17-11-2012, Feature 
72633,Frontend,27,6,2012-4,24-11-2012, Bug 
72634,Frontend,22,5,2012-4,20-10-2012, Feature 
72638,Frontend,0,8,2012-4,04-12-2012, Bug 
72639,Frontend,16,8,2012-4,23-11-2012, Bug 
72641,Frontend,777,10,2012-4,01-12-2012, Bug 
72643,Frontend,0,1,2012-4,19-10-2012, Bug 
72650,Frontend,294,34,2012-4,19-10-2012, Bug 
72653,Frontend,290,5,2012-4,20-10-2012, Feature 
72681,Frontend,75,3,2012-4,22-10-2012, Bug 
72682,Frontend,14734,19,2012-4,26-10-2012, Feature 
72697,Frontend,581,2,2012-4,23-10-2012, Feature 
72722,Frontend,1,1,2012-4,23-10-2012, Bug 
72730,Frontend,7416,41,2012-4,26-10-2012, Feature 
72748,Frontend,198,8,2012-4,24-10-2012, Bug 
72749,Frontend,198,8,2012-4,24-10-2012, Bug 
72762,Frontend,26,5,2012-4,02-11-2012, Bug 
72763,Frontend,0,5,2012-4,02-11-2012, Bug 
72764,Frontend,2,5,2012-4,02-11-2012, Bug 
72773,Frontend,9,1,2013-1,16-01-2013, Feature 
72780,Frontend,123,5,2012-4,02-11-2012, Bug 
72795,Frontend,3,5,2012-4,26-10-2012, Bug 
72895,Frontend,4,1,2012-4,29-10-2012, Bug 
72896,Frontend,44,6,2012-4,31-10-2012, Feature 
72897,Frontend,215,12,2012-4,02-11-2012, Feature 
72898,Frontend,20,11,2012-4,03-11-2012, Feature 
72902,Frontend,680,2,2012-4,30-10-2012, Bug 
72961,Frontend,9,15,2012-4,07-11-2012, Bug 
73092,Frontend,0,8,2012-4,30-11-2012, Bug 
73094,Frontend,1875,18,2012-4,24-11-2012, Feature 
73118,Frontend,0,15,2012-4,07-11-2012, Bug 
73129,Frontend,7311,15,2012-4,07-11-2012, Feature 
73259,Frontend,1,22,2012-4,22-11-2012, Bug 
73260,Frontend,136,22,2012-4,22-11-2012, Bug 
73262,Frontend,9,6,2012-4,09-11-2012, Bug 
73292,Frontend,57,5,2013-1,22-03-2013, Bug 
73353,Frontend,244,5,2012-4,06-12-2012, Feature 
73355,Frontend,1537,19,2012-4,22-11-2012, Feature 
73365,Frontend,367,6,2012-4,15-11-2012, Feature 
73394,Frontend,494,4,2012-4,16-11-2012, Feature 
73411,Frontend,4,4,2012-4,16-11-2012, Bug 
73412,Frontend,12,1,2012-4,20-11-2012, Bug 
73415,Frontend,4,1,2012-4,20-11-2012, Bug 
73416,Frontend,4,4,2012-4,16-11-2012, Bug 
73506,Frontend,211,9,2012-4,20-11-2012, Feature 
73633,Frontend,137,5,2012-4,23-11-2012, Bug 
73656,Frontend,1,53,2012-4,26-11-2012, Feature 
73697,Frontend,127,9,2012-4,02-12-2012, Feature 
73702,Frontend,5080,44,2012-4,27-11-2012, Feature 
73725,Frontend,4,1,2012-4,28-11-2012, Bug 
73734,Frontend,1,8,2012-4,29-11-2012, Bug 
73735,Frontend,1,8,2012-4,29-11-2012, Bug 
73757,Frontend,46,8,2012-4,29-11-2012, Bug 
73766,Frontend,6,1,2012-4,30-11-2012, Bug 
73767,Frontend,3,1,2012-4,30-11-2012, Bug 
73785,Frontend,42,5,2012-4,30-11-2012, Bug 
73802,Frontend,189,3,2012-4,03-12-2012, Feature 
73854,Frontend,44,71,2012-4,03-12-2012, Bug 
73900,Frontend,1677,16,2013-1,13-02-2013, Bug 
73901,Frontend,52,14,2013-1,15-02-2013, Bug 
73937,Frontend,96,6,2012-4,05-12-2012, Bug 
73960,Frontend,1,35,2012-4,06-12-2012, Bug 
73962,Frontend,268,29,2012-4,06-12-2012, Feature 
73966,Frontend,187,58,2012-4,10-12-2012, Bug 
73978,Frontend,294,48,2012-4,06-12-2012, Bug 
73982,Frontend,0,1,2012-4,06-12-2012, Bug 
73992,Frontend,126,18,2013-1,15-02-2013, Bug 
74019,Frontend,0,1,2012-4,11-12-2012, Bug 
74049,Frontend,0,1,2013-1,17-01-2013, Bug 
74051,Frontend,0,14,2012-4,19-12-2012, Bug 
74053,Frontend,244,13,2012-4,20-12-2012, Bug 
74078,Frontend,46,28,2012-4,11-12-2012, Bug 
74107,Frontend,0,2,2012-4,11-12-2012, Bug 
74126,Frontend,371,19,2012-4,14-12-2012, Bug 
74145,Frontend,15,3,2012-4,11-12-2012, Bug 
74218,Frontend,0,19,2012-4,14-12-2012, Bug 
74229,Frontend,428,1,2012-4,11-12-2012, Feature 
74324,Frontend,203,28,2012-4,13-12-2012, Feature 
74342,Frontend,908,35,2012-4,13-12-2012, Bug 
74394,Frontend,276,3,2012-4,17-12-2012, Bug 
74514,Frontend,1,1,2012-4,19-12-2012, Bug 
74524,Frontend,12,1,2012-4,19-12-2012, Bug 
74525,Frontend,7,14,2012-4,19-12-2012, Bug 
74691,Frontend,26,3,2013-1,15-01-2013, Bug 
74701,Frontend,612,16,2013-1,01-01-2013, Feature 
74717,Frontend,0,1,2013-1,02-01-2013, Bug 
74719,Frontend,0,1,2013-1,02-01-2013, Bug 
74740,Frontend,136,8,2013-1,23-01-2013, Feature 
74768,Frontend,105,1,2013-1,17-01-2013, Bug 
74769,Frontend,0,1,2013-1,03-01-2013, Bug 
74796,Frontend,175,20,2013-1,03-01-2013, Bug 
74797,Frontend,280,4,2013-1,15-01-2013, Bug 
74811,Frontend,0,1,2013-1,15-01-2013, Bug 
74831,Frontend,6,2,2013-1,16-01-2013, Bug 
74870,Frontend,0,8,2013-1,07-02-2013, Bug 
74882,Frontend,181,6,2013-1,24-01-2013, Bug 
74979,Frontend,0,1,2013-1,14-02-2013, Bug 
75032,Frontend,64,9,2013-1,23-01-2013, Feature 
75063,Frontend,0,1,2013-1,22-01-2013, Bug 
75065,Frontend,0,1,2013-1,22-01-2013, Bug 
75070,Frontend,0,1,2013-1,15-02-2013, Bug 
75135,Frontend,23,28,2013-1,16-01-2013, Bug 
75138,Frontend,6,29,2013-1,16-01-2013, Bug 
75240,Frontend,61,9,2013-1,22-01-2013, Feature 
75258,Frontend,9,14,2013-1,18-01-2013, Bug 
75262,Frontend,893,26,2013-1,18-01-2013, Bug 
75282,Frontend,621,8,2013-1,24-01-2013, Bug 
75326,Frontend,12,2,2013-1,21-01-2013, Bug 
75335,Frontend,70,1,2013-1,21-01-2013, Feature 
75339,Frontend,889,23,2013-1,21-01-2013, Bug 
75387,Frontend,193,9,2013-1,22-01-2013, Feature 
75388,Frontend,0,22,2013-1,22-01-2013, Bug 
75459,Frontend,45,1,2013-1,23-01-2013, Bug 
75471,Frontend,0,1,2013-1,06-02-2013, Bug 
75479,Frontend,2,8,2013-1,24-01-2013, Bug 
75485,Frontend,34,20,2013-1,24-01-2013, Feature 
75540,Frontend,33,3,2013-1,28-01-2013, Bug 
75575,Frontend,771,10,2013-1,29-01-2013, Feature 
75612,Frontend,10,24,2013-1,02-02-2013, Bug 
75642,Frontend,18,13,2013-1,30-01-2013, Bug 
75669,Frontend,0,1,2013-1,31-01-2013, Feature 
75780,Frontend,1510,50,2013-1,05-02-2013, Bug 
75835,Frontend,38,1,2013-1,14-02-2013, Bug 
75859,Frontend,12,5,2013-1,06-02-2013, Bug 
75915,Frontend,291,8,2013-1,07-02-2013, Bug 
75948,Frontend,1,3,2013-1,08-02-2013, Bug 
76005,Frontend,3,2,2013-1,11-02-2013, Bug 
76120,Frontend,1,1,2013-1,13-02-2013, Bug 
76121,Frontend,2,1,2013-1,13-02-2013, Bug 
76297,Frontend,0,8,2013-1,06-03-2013, Feature 
76334,Frontend,65,5,2013-1,22-03-2013, Feature 
76544,Frontend,38,5,2013-1,23-03-2013, Bug 
76546,Frontend,0,1,2013-1,26-03-2013, Bug 
76551,Frontend,121,6,2013-1,27-02-2013, Bug 
76809,Frontend,2,6,2013-1,05-03-2013, Bug 
76859,Frontend,89,7,2013-1,13-03-2013, Feature 
76987,Frontend,30,3,2013-1,12-03-2013, Bug 
76995,Frontend,1,2,2013-1,13-03-2013, Bug 
77199,Frontend,16,16,2013-1,21-03-2013, Bug 
77209,Frontend,20,15,2013-1,21-03-2013, Bug 
70620,Frontend,63,45,2013-1,26-02-2013, Bug 
72370,Frontend,59,126,2013-1,15-02-2013, Bug 
75257,Frontend,5,95,2013-1,18-01-2013, Bug 
75925,Frontend,145,8,2013-2,21-05-2013, Bug 
76414,Frontend,80743,65,2013-1,20-02-2013, Feature 
76426,Frontend,202,60,2013-1,21-02-2013, Feature 
76539,Frontend,86,49,2013-1,04-03-2013, Bug 
76577,Frontend,2,52,2013-1,27-02-2013, Bug 
77212,Frontend,50,33,2013-1,21-03-2013, Bug 
77345,Frontend,16,59,2013-1,26-03-2013, Bug 
77352,Frontend,7,28,2013-1,26-03-2013, Bug 
77396,Frontend,0,16,2013-1,28-03-2013, Bug 
77827,Frontend,1038,26,2013-2,17-04-2013, Feature 
78007,Frontend,0,36,2013-2,23-04-2013, Bug 
78042,Frontend,4,10,2013-2,24-04-2013, Bug 
78187,Frontend,91,11,2013-2,30-04-2013, Bug 
78560,Frontend,192,14,2013-2,10-05-2013, Bug 
78567,Frontend,97,5,2013-2,10-05-2013, Bug 
78579,Frontend,100,5,2013-2,10-05-2013, Bug 
78580,Frontend,27760,4,2013-2,10-05-2013, Feature 
78654,Frontend,6,1,2013-2,14-05-2013, Bug 
78753,Frontend,42,4,2013-2,20-05-2013, Bug 
78909,Frontend,30,2,2013-2,22-05-2013, Feature 
78940,Frontend,72,5,2013-2,23-05-2013, Bug 
79049,Frontend,216,14,2013-2,27-05-2013, Bug 
79191,Frontend,605,2,2013-2,30-05-2013, Bug 
79212,Frontend,100,1,2013-2,30-05-2013, Bug 
79221,Frontend,0,1,2013-2,31-05-2013, Bug 
79223,Frontend,0,1,2013-2,31-05-2013, Bug 
79389,Frontend,65,29,2013-3,22-07-2013, Feature 
79462,Frontend,0,25,2013-2,07-06-2013, Bug 
79501,Frontend,543,43,2013-3,26-08-2013, Feature 
79632,Frontend,44,96,2013-2,12-06-2013, Bug 
79670,Frontend,6,27,2013-2,13-06-2013, Bug 
79688,Frontend,120,11,2013-2,14-06-2013, Bug 
79726,Frontend,48,10,2013-2,17-06-2013, Bug 
79851,Frontend,123,1,2013-2,20-06-2013, Feature 
79915,Frontend,4,14,2013-2,24-06-2013, Bug 
79970,Frontend,12,7,2013-2,25-06-2013, Bug 
79973,Frontend,11,7,2013-2,25-06-2013, Bug 
79988,Frontend,63,6,2013-2,25-06-2013, Bug 
79992,Frontend,11,7,2013-2,25-06-2013, Bug 
79994,Frontend,11,7,2013-2,25-06-2013, Bug 
80045,Frontend,0,13,2013-2,27-06-2013, Bug 
80052,Frontend,990,23,2013-2,27-06-2013, Bug 
80125,Frontend,29,3,2013-2,28-06-2013, Bug 
80150,Frontend,220,1,2013-3,01-07-2013, Bug 
80151,Frontend,159,66,2013-3,01-07-2013, Bug 
80324,Frontend,403,20,2013-3,12-07-2013, Feature 
80344,Frontend,0,36,2013-3,05-07-2013, Bug 
80390,Frontend,1659,12,2013-3,08-07-2013, Feature 
80486,Frontend,45,5,2013-3,10-07-2013, Bug 
80530,Frontend,3,4,2013-3,12-07-2013, Bug 
80554,Frontend,129,4,2013-3,12-07-2013, Bug 
80627,Frontend,50,37,2013-3,17-07-2013, Bug 
80652,Frontend,58,3,2013-3,18-07-2013, Bug 
80673,Frontend,0,1,2013-3,19-07-2013, Bug 
80974,Frontend,1383,23,2013-3,05-08-2013, Feature 
81043,Frontend,2,7,2013-3,13-08-2013, Bug 
81045,Frontend,76,13,2013-3,08-08-2013, Bug 
81182,Frontend,6,1,2013-3,14-08-2013, Bug 
81192,Frontend,12,7,2013-3,14-08-2013, Bug 
81239,Frontend,121,1,2013-3,16-08-2013, Feature 
81264,Frontend,84,11,2013-3,27-08-2013, Bug 
81375,Frontend,95,29,2013-3,22-08-2013, Bug 
81411,Frontend,2,1,2013-3,26-08-2013, Bug 
81578,Frontend,120,22,2013-3,02-09-2013, Feature 
81616,Frontend,126,7,2013-3,03-09-2013, Bug 
81619,Frontend,24,10,2013-3,03-09-2013, Feature 
81642,Frontend,300,66,2013-3,04-09-2013, Bug 
81703,Frontend,3,13,2013-3,06-09-2013, Bug 
81719,Frontend,223,4,2013-3,09-09-2013, Bug 
81728,Frontend,5507,4,2013-3,09-09-2013, Bug 
81759,Frontend,10,3,2013-3,10-09-2013, Bug 
81848,Frontend,54,8,2013-3,13-09-2013, Bug 
81895,Frontend,120,2,2013-3,16-09-2013, Bug 
81924,Frontend,18,1,2013-3,17-09-2013, Bug 
81959,Frontend,12,1,2013-3,18-09-2013, Bug 
81977,Frontend,391,48,2013-3,19-09-2013, Bug 
82024,Frontend,15,4,2013-3,20-09-2013, Bug 
82117,Frontend,9,2,2013-3,23-09-2013, Bug 
82127,Frontend,3,1,2013-3,23-09-2013, Bug 
82146,Frontend,52,2,2013-3,24-09-2013, Bug 
82273,Frontend,0,1,2013-3,30-09-2013, Bug 
82295,Frontend,4,3,2013-3,30-09-2013, Bug 
82393,Frontend,3,15,2013-4,03-10-2013, Bug 
82567,Frontend,498,21,2013-4,11-10-2013, Feature 
82568,Frontend,0,60,2013-4,11-10-2013, Feature 
82582,Frontend,237,7,2013-4,17-10-2013, Feature 
82621,Frontend,211,15,2013-4,15-10-2013, Feature 
82734,Frontend,124,12,2013-4,18-10-2013, Feature 
82843,Frontend,103,12,2013-4,24-10-2013, Bug 
82877,Frontend,33,6,2013-4,24-10-2013, Bug 
83081,Frontend,34,12,2013-4,31-10-2013, Feature 
83289,Frontend,11,1,2013-4,11-11-2013, Bug 
83362,Frontend,1062,39,2013-4,11-11-2013, Feature 
83550,Frontend,2501,5,2013-4,15-11-2013, Bug 
83557,Frontend,123,13,2013-4,21-11-2013, Bug 
83604,Frontend,1358,10,2013-4,25-11-2013, Feature 
83664,Frontend,774,10,2013-4,25-11-2013, Feature 
83771,Frontend,14,10,2013-4,25-11-2013, Bug 
83822,Frontend,242,9,2013-4,28-11-2013, Bug 
83833,Frontend,86,11,2013-4,28-11-2013, Bug 
83918,Frontend,38,14,2013-4,03-12-2013, Bug 
83920,Frontend,0,18,2013-4,06-12-2013, Bug 
83924,Frontend,266,14,2013-4,03-12-2013, Bug 
83925,Frontend,67,13,2013-4,03-12-2013, Bug 
83936,Frontend,0,21,2013-4,03-12-2013, Bug 
83942,Frontend,10,13,2013-4,03-12-2013, Bug 
