66339,Neon,0,8,2012-2,19-04-2012, Bug 
68327,Neon,22,1,2012-2,25-05-2012, Bug 
70441,Neon,22,11,2012-3,17-08-2012, Bug 
72691,Neon,22,8,2013-1,03-01-2013, Bug 
75250,Neon,22,11,2013-1,25-01-2013, Bug 
75677,Neon,22,14,2013-1,12-02-2013, Bug 
78910,Neon,22,1,2013-2,22-05-2013, Bug 
82932,Neon,22,4,2013-4,04-11-2013, Bug 
16664,Neon,23,7,2010-4,30-11-2010, Bug 
25337,Neon,23,1,2010-4,14-10-2010, Bug 
51018,Neon,23,1,2011-1,16-03-2011, Feature 
58381,Neon,23,6,2011-2,23-06-2011, Bug 
68798,Neon,23,1,2012-2,12-06-2012, Bug 
76497,Neon,23,3,2013-1,05-03-2013, Bug 
81624,Neon,23,8,2013-3,03-09-2013, Bug 
41159,Neon,24,4,2011-1,24-01-2011, Bug 
41160,Neon,24,4,2011-1,24-01-2011, Bug 
42829,Neon,24,1,2011-1,11-03-2011, Bug 
52791,Neon,24,5,2011-1,24-03-2011, Bug 
62541,Neon,24,10,2012-1,21-02-2012, Bug 
64681,Neon,24,7,2012-2,03-05-2012, Bug 
65009,Neon,24,3,2012-1,07-02-2012, Bug 
66913,Neon,24,7,2012-2,05-04-2012, Bug 
70455,Neon,24,2,2012-3,18-08-2012, Bug 
70798,Neon,24,14,2012-3,28-08-2012, Bug 
79948,Neon,24,10,2013-2,25-06-2013, Bug 
82604,Neon,24,3,2013-4,15-10-2013, Bug 
24758,Neon,25,1,2010-4,02-11-2010, Bug 
32120,Neon,25,5,2011-1,24-01-2011, Bug 
33558,Neon,25,6,2011-1,24-02-2011, Bug 
33580,Neon,25,1,2011-1,23-02-2011, Bug 
60607,Neon,25,10,2011-4,04-10-2011, Bug 
65855,Neon,25,7,2012-2,04-05-2012, Bug 
67512,Neon,25,2,2012-2,24-04-2012, Bug 
67787,Neon,25,4,2012-2,08-05-2012, Bug 
71086,Neon,25,7,2012-3,06-09-2012, Bug 
71532,Neon,25,12,2012-3,21-09-2012, Bug 
82581,Neon,25,4,2013-4,11-10-2013, Feature 
82855,Neon,25,1,2013-4,23-10-2013, Feature 
37509,Neon,26,10,2011-1,09-02-2011, Bug 
57819,Neon,26,1,2011-2,31-05-2011, Bug 
61586,Neon,26,9,2011-4,18-10-2011, Bug 
67799,Neon,26,3,2012-2,08-05-2012, Feature 
71696,Neon,26,21,2012-3,26-09-2012, Bug 
73601,Neon,26,6,2012-4,23-11-2012, Feature 
76953,Neon,26,1,2013-1,21-03-2013, Feature 
80956,Neon,26,4,2013-3,27-08-2013, Bug 
68684,Neon,27,2,2012-2,11-06-2012, Bug 
70782,Neon,27,18,2012-3,07-09-2012, Bug 
71702,Neon,27,21,2012-3,26-09-2012, Bug 
72963,Neon,27,5,2012-4,31-10-2012, Bug 
72964,Neon,27,2,2012-4,31-10-2012, Bug 
75523,Neon,27,4,2013-1,28-01-2013, Bug 
66047,Neon,28,3,2012-1,27-03-2012, Bug 
67902,Neon,28,4,2012-2,11-05-2012, Bug 
68631,Neon,28,10,2012-2,09-06-2012, Bug 
69887,Neon,28,8,2012-3,25-07-2012, Feature 
71290,Neon,28,7,2012-3,21-09-2012, Bug 
71557,Neon,28,15,2012-4,11-10-2012, Feature 
73243,Neon,28,11,2012-4,09-11-2012, Feature 
83121,Neon,28,1,2013-4,06-11-2013, Bug 
83265,Neon,28,12,2013-4,08-11-2013, Bug 
83535,Neon,28,6,2013-4,15-11-2013, Bug 
20230,Neon,29,15,2010-4,18-10-2010, Bug 
21126,Neon,29,9,2010-3,28-09-2010, Bug 
25386,Neon,29,3,2010-4,18-10-2010, Bug 
42270,Neon,29,2,2011-1,30-01-2011, Bug 
59960,Neon,29,18,2011-3,22-08-2011, Bug 
61030,Neon,29,7,2011-4,11-10-2011, Bug 
62361,Neon,29,9,2011-4,12-12-2011, Bug 
65477,Neon,29,8,2012-1,07-03-2012, Bug 
69844,Neon,29,11,2012-3,20-07-2012, Feature 
72744,Neon,29,9,2012-4,25-10-2012, Feature 
75401,Neon,29,8,2013-1,30-01-2013, Bug 
84281,Neon,29,10,2013-4,13-12-2013, Bug 
23154,Neon,30,5,2010-3,20-09-2010, Bug 
25652,Neon,30,7,2010-4,27-10-2010, Bug 
59864,Neon,30,2,2011-3,22-08-2011, Bug 
61763,Neon,30,14,2011-4,23-10-2011, Bug 
68380,Neon,30,9,2012-3,24-07-2012, Bug 
72323,Neon,30,16,2012-4,25-10-2012, Feature 
79366,Neon,30,21,2013-2,11-06-2013, Bug 
80000,Neon,30,7,2013-2,25-06-2013, Bug 
82215,Neon,30,1,2013-3,25-09-2013, Bug 
37303,Neon,31,17,2011-1,01-02-2011, Bug 
50097,Neon,31,3,2011-1,11-03-2011, Bug 
57598,Neon,31,11,2011-2,20-05-2011, Bug 
62445,Neon,31,8,2011-4,28-11-2011, Bug 
65317,Neon,31,5,2012-1,09-03-2012, Bug 
70454,Neon,31,1,2012-3,22-08-2012, Bug 
72838,Neon,31,10,2012-4,27-10-2012, Bug 
76113,Neon,31,2,2013-1,12-02-2013, Bug 
83606,Neon,31,13,2013-4,19-11-2013, Bug 
17559,Neon,32,2,2010-4,18-10-2010, Bug 
25387,Neon,32,3,2010-4,18-10-2010, Bug 
46571,Neon,32,3,2011-1,22-02-2011, Feature 
59343,Neon,32,4,2011-3,11-07-2011, Bug 
61764,Neon,32,5,2011-4,24-10-2011, Bug 
62083,Neon,32,1,2011-4,04-11-2011, Bug 
71120,Neon,32,6,2012-3,11-09-2012, Bug 
72506,Neon,32,17,2012-4,17-10-2012, Feature 
72785,Neon,32,1,2012-4,25-10-2012, Feature 
72803,Neon,32,10,2012-4,27-10-2012, Bug 
81353,Neon,32,9,2013-3,21-08-2013, Bug 
84003,Neon,32,11,2013-4,06-12-2013, Bug 
25089,Neon,33,7,2010-4,12-10-2010, Bug 
48207,Neon,33,5,2011-1,07-03-2011, Feature 
59162,Neon,33,5,2011-3,01-07-2011, Bug 
66910,Neon,33,1,2012-1,27-03-2012, Bug 
70887,Neon,33,1,2012-3,30-08-2012, Bug 
71124,Neon,33,4,2012-3,10-09-2012, Bug 
77823,Neon,33,7,2013-2,17-04-2013, Feature 
80133,Neon,33,8,2013-3,01-07-2013, Bug 
80546,Neon,33,1,2013-3,12-07-2013, Feature 
25078,Neon,34,3,2010-4,10-10-2010, Bug 
64968,Neon,34,1,2012-1,10-02-2012, Bug 
65455,Neon,34,8,2012-1,23-02-2012, Feature 
66332,Neon,34,10,2012-2,12-05-2012, Bug 
68446,Neon,34,5,2012-2,01-06-2012, Feature 
69556,Neon,34,4,2012-3,21-07-2012, Bug 
69724,Neon,34,6,2012-3,14-07-2012, Bug 
75554,Neon,34,10,2013-1,30-01-2013, Bug 
80320,Neon,34,8,2013-3,04-07-2013, Bug 
80327,Neon,34,8,2013-3,04-07-2013, Bug 
82528,Neon,34,5,2013-4,11-10-2013, Bug 
82881,Neon,34,4,2013-4,24-10-2013, Feature 
26298,Neon,35,6,2010-4,28-10-2010, Bug 
29980,Neon,35,7,2011-1,07-01-2011, Bug 
67468,Neon,35,5,2012-2,23-04-2012, Feature 
68890,Neon,35,4,2012-2,15-06-2012, Feature 
69725,Neon,35,6,2012-3,12-07-2012, Bug 
82852,Neon,35,1,2013-4,23-10-2013, Feature 
24867,Neon,36,7,2010-4,13-10-2010, Bug 
31120,Neon,36,8,2011-1,10-01-2011, Bug 
31121,Neon,36,5,2011-1,10-01-2011, Bug 
58829,Neon,36,20,2011-3,21-09-2011, Feature 
59274,Neon,36,11,2011-3,07-07-2011, Bug 
70716,Neon,36,3,2012-3,27-08-2012, Feature 
75018,Neon,36,5,2013-1,11-01-2013, Bug 
77528,Neon,36,18,2013-2,04-04-2013, Bug 
81893,Neon,36,4,2013-3,16-09-2013, Bug 
24881,Neon,37,7,2010-4,20-10-2010, Bug 
25093,Neon,37,2,2010-4,20-10-2010, Feature 
42808,Neon,37,8,2011-1,02-02-2011, Bug 
60551,Neon,37,7,2011-3,14-09-2011, Bug 
64622,Neon,37,8,2012-1,22-03-2012, Bug 
65896,Neon,37,12,2012-1,02-03-2012, Bug 
71141,Neon,37,3,2012-3,10-09-2012, Bug 
73721,Neon,37,1,2012-4,28-11-2012, Feature 
77294,Neon,37,2,2013-1,26-03-2013, Bug 
82993,Neon,37,1,2013-4,29-10-2013, Feature 
19754,Neon,38,13,2011-1,09-02-2011, Bug 
47272,Neon,38,4,2011-1,28-02-2011, Feature 
59313,Neon,38,4,2011-3,12-07-2011, Feature 
61615,Neon,38,24,2011-4,19-10-2011, Bug 
62002,Neon,38,7,2012-1,14-02-2012, Bug 
64780,Neon,38,7,2012-1,30-01-2012, Bug 
70295,Neon,38,7,2012-3,06-09-2012, Bug 
71315,Neon,38,1,2012-3,17-09-2012, Bug 
75496,Neon,38,19,2013-1,08-02-2013, Bug 
76883,Neon,38,4,2013-1,08-03-2013, Bug 
80914,Neon,38,1,2013-3,01-08-2013, Feature 
55043,Neon,39,20,2011-2,18-05-2011, Bug 
57422,Neon,39,7,2011-2,11-05-2011, Bug 
57573,Neon,39,7,2011-2,18-05-2011, Bug 
68335,Neon,39,6,2012-2,25-05-2012, Bug 
25493,Neon,40,7,2010-4,17-12-2010, Feature 
60630,Neon,40,6,2011-3,14-09-2011, Bug 
71318,Neon,40,1,2012-3,17-09-2012, Bug 
78055,Neon,40,2,2013-2,25-04-2013, Bug 
63280,Neon,41,3,2012-2,12-06-2012, Bug 
63695,Neon,41,7,2012-1,21-03-2012, Bug 
79340,Neon,41,6,2013-2,21-06-2013, Bug 
24851,Neon,42,9,2010-4,12-10-2010, Bug 
62363,Neon,42,7,2011-4,11-11-2011, Bug 
24401,Neon,43,8,2010-3,16-09-2010, Feature 
59412,Neon,43,5,2011-3,13-07-2011, Bug 
61188,Neon,43,6,2012-1,09-03-2012, Bug 
62362,Neon,43,15,2011-4,11-11-2011, Bug 
63830,Neon,43,9,2012-1,07-03-2012, Feature 
68523,Neon,43,2,2012-2,08-06-2012, Bug 
71145,Neon,43,3,2012-3,10-09-2012, Bug 
73719,Neon,43,9,2012-4,28-11-2012, Bug 
75930,Neon,43,11,2013-1,08-02-2013, Bug 
81024,Neon,43,1,2013-3,07-08-2013, Feature 
53812,Neon,44,3,2011-1,29-03-2011, Bug 
57229,Neon,44,15,2011-2,09-05-2011, Bug 
62548,Neon,44,3,2011-4,15-11-2011, Feature 
69838,Neon,44,5,2012-3,20-07-2012, Bug 
70453,Neon,44,1,2012-3,19-08-2012, Bug 
70457,Neon,44,1,2012-3,19-08-2012, Bug 
70459,Neon,44,1,2012-3,20-08-2012, Bug 
73664,Neon,44,11,2012-4,26-11-2012, Bug 
76068,Neon,44,1,2013-1,12-02-2013, Feature 
80965,Neon,44,1,2013-3,05-08-2013, Feature 
83392,Neon,44,6,2013-4,12-11-2013, Feature 
58186,Neon,45,2,2011-2,08-06-2011, Feature 
58676,Neon,45,6,2011-2,17-06-2011, Bug 
63872,Neon,45,4,2012-1,03-01-2012, Feature 
71868,Neon,45,4,2012-4,01-10-2012, Bug 
78738,Neon,45,4,2013-2,18-05-2013, Feature 
81837,Neon,45,2,2013-3,12-09-2013, Bug 
81847,Neon,45,1,2013-3,13-09-2013, Bug 
66336,Neon,46,4,2012-2,25-05-2012, Bug 
68611,Neon,46,4,2012-2,08-06-2012, Bug 
69557,Neon,46,7,2012-3,14-07-2012, Bug 
74212,Neon,46,2,2012-4,11-12-2012, Bug 
74851,Neon,46,14,2013-1,09-01-2013, Feature 
76162,Neon,46,19,2013-2,04-04-2013, Bug 
78059,Neon,46,5,2013-2,25-04-2013, Bug 
30182,Neon,47,4,2010-4,20-11-2010, Feature 
30207,Neon,47,4,2010-4,20-11-2010, Feature 
38698,Neon,47,8,2011-1,23-02-2011, Bug 
50869,Neon,47,1,2011-1,15-03-2011, Bug 
61319,Neon,47,2,2011-4,10-10-2011, Bug 
68609,Neon,47,5,2012-2,07-06-2012, Bug 
70452,Neon,47,1,2012-3,22-08-2012, Bug 
70456,Neon,47,1,2012-3,22-08-2012, Bug 
70458,Neon,47,1,2012-3,22-08-2012, Bug 
70853,Neon,47,4,2012-3,30-08-2012, Bug 
23152,Neon,48,20,2010-3,17-09-2010, Bug 
49781,Neon,48,15,2011-2,10-05-2011, Feature 
50852,Neon,48,5,2011-3,11-07-2011, Feature 
79986,Neon,48,7,2013-2,25-06-2013, Bug 
84179,Neon,48,20,2013-4,11-12-2013, Bug 
33345,Neon,49,8,2011-1,15-02-2011, Bug 
42874,Neon,49,9,2011-1,07-02-2011, Bug 
57378,Neon,49,2,2011-2,10-05-2011, Bug 
59440,Neon,49,14,2011-3,19-07-2011, Feature 
61183,Neon,49,18,2011-4,17-10-2011, Feature 
61227,Neon,49,8,2011-4,05-10-2011, Bug 
82128,Neon,49,2,2013-3,23-09-2013, Bug 
47251,Neon,50,6,2011-1,01-03-2011, Bug 
47253,Neon,50,7,2011-1,01-03-2011, Bug 
56839,Neon,50,13,2011-2,26-05-2011, Bug 
57645,Neon,50,17,2011-3,21-09-2011, Bug 
60916,Neon,50,1,2011-3,27-09-2011, Bug 
63226,Neon,50,22,2011-4,12-12-2011, Bug 
68005,Neon,50,8,2012-2,15-05-2012, Bug 
33330,Neon,51,3,2011-1,21-02-2011, Bug 
62368,Neon,51,6,2011-4,08-12-2011, Bug 
70141,Neon,51,3,2012-3,28-08-2012, Bug 
70852,Neon,51,8,2012-3,30-08-2012, Bug 
80063,Neon,51,5,2013-2,27-06-2013, Bug 
61692,Neon,52,9,2011-4,26-10-2011, Bug 
67469,Neon,52,4,2012-2,23-04-2012, Feature 
80856,Neon,52,3,2013-3,30-07-2013, Bug 
80857,Neon,52,3,2013-3,30-07-2013, Feature 
80975,Neon,52,2,2013-3,05-08-2013, Feature 
19586,Neon,53,20,2010-4,14-10-2010, Bug 
59151,Neon,53,5,2011-3,01-07-2011, Bug 
60825,Neon,53,6,2011-3,20-09-2011, Bug 
62007,Neon,53,7,2011-4,25-11-2011, Bug 
70719,Neon,53,2,2012-3,27-08-2012, Feature 
72951,Neon,53,7,2012-4,31-10-2012, Bug 
72952,Neon,53,1,2012-4,31-10-2012, Bug 
75216,Neon,53,3,2013-1,18-01-2013, Bug 
24827,Neon,54,6,2010-4,01-10-2010, Bug 
27201,Neon,54,2,2011-3,06-07-2011, Bug 
59690,Neon,54,2,2011-3,04-08-2011, Bug 
61689,Neon,54,13,2011-4,21-10-2011, Bug 
64814,Neon,54,17,2012-1,11-02-2012, Bug 
72911,Neon,54,3,2012-4,30-10-2012, Bug 
76893,Neon,54,2,2013-1,11-03-2013, Bug 
79034,Neon,54,10,2013-2,17-06-2013, Bug 
79039,Neon,54,9,2013-2,18-06-2013, Bug 
80548,Neon,54,12,2013-3,12-07-2013, Bug 
25084,Neon,55,6,2010-4,15-10-2010, Bug 
25338,Neon,55,4,2010-4,14-10-2010, Feature 
35296,Neon,55,14,2010-4,23-12-2010, Bug 
74225,Neon,55,1,2012-4,11-12-2012, Bug 
26087,Neon,56,4,2011-1,06-01-2011, Feature 
60822,Neon,56,17,2011-3,20-09-2011, Bug 
70193,Neon,56,5,2012-3,16-08-2012, Bug 
72883,Neon,56,11,2013-1,07-01-2013, Bug 
81097,Neon,56,7,2013-3,12-08-2013, Bug 
82204,Neon,56,12,2013-3,25-09-2013, Bug 
25011,Neon,57,3,2010-4,27-10-2010, Bug 
25076,Neon,57,13,2010-4,08-10-2010, Bug 
25142,Neon,57,1,2010-4,02-11-2010, Bug 
50602,Neon,57,13,2011-1,16-03-2011, Feature 
50603,Neon,57,15,2011-1,14-03-2011, Feature 
60874,Neon,57,10,2011-3,28-09-2011, Bug 
62758,Neon,57,10,2012-1,18-02-2012, Bug 
64263,Neon,57,4,2012-1,13-01-2012, Bug 
72910,Neon,57,7,2012-4,30-10-2012, Bug 
76202,Neon,57,8,2013-1,19-02-2013, Bug 
59443,Neon,58,15,2011-3,25-07-2011, Feature 
59846,Neon,58,7,2011-3,17-08-2011, Bug 
83125,Neon,58,3,2013-4,04-11-2013, Bug 
48405,Neon,59,13,2011-1,03-03-2011, Feature 
67493,Neon,59,2,2012-2,25-04-2012, Bug 
70753,Neon,59,2,2012-3,28-08-2012, Feature 
72757,Neon,59,12,2012-4,25-10-2012, Feature 
82864,Neon,59,1,2013-4,24-10-2013, Feature 
32312,Neon,60,5,2010-4,02-12-2010, Bug 
34748,Neon,60,17,2011-1,15-02-2011, Bug 
34749,Neon,60,8,2011-1,15-02-2011, Bug 
44410,Neon,60,8,2011-1,01-03-2011, Feature 
62806,Neon,60,16,2011-4,23-11-2011, Bug 
70748,Neon,60,2,2012-3,29-08-2012, Feature 
72904,Neon,60,8,2012-4,30-10-2012, Bug 
72905,Neon,60,1,2012-4,30-10-2012, Bug 
75292,Neon,60,2,2013-1,19-01-2013, Feature 
60785,Neon,61,7,2011-3,19-09-2011, Bug 
62800,Neon,61,16,2011-4,23-11-2011, Bug 
70749,Neon,61,13,2012-3,29-08-2012, Feature 
75281,Neon,61,3,2013-1,19-01-2013, Bug 
78759,Neon,61,1,2013-2,20-05-2013, Feature 
80921,Neon,61,1,2013-3,01-08-2013, Feature 
34750,Neon,62,15,2011-1,17-02-2011, Bug 
58196,Neon,62,6,2011-2,08-06-2011, Bug 
83610,Neon,62,8,2013-4,19-11-2013, Bug 
60344,Neon,63,8,2011-3,06-09-2011, Bug 
70227,Neon,63,15,2012-3,10-08-2012, Bug 
24587,Neon,64,14,2010-3,22-09-2010, Bug 
24588,Neon,64,2,2010-3,22-09-2010, Bug 
59304,Neon,64,3,2011-3,08-07-2011, Bug 
59306,Neon,64,6,2011-3,08-07-2011, Bug 
60024,Neon,64,15,2012-1,21-02-2012, Bug 
62721,Neon,64,13,2011-4,23-11-2011, Bug 
64964,Neon,64,3,2012-1,11-02-2012, Bug 
65420,Neon,64,3,2012-1,29-02-2012, Feature 
66911,Neon,64,2,2012-1,27-03-2012, Bug 
70537,Neon,64,9,2012-3,27-09-2012, Bug 
71806,Neon,64,9,2012-4,04-10-2012, Bug 
71809,Neon,64,4,2012-3,28-09-2012, Bug 
77618,Neon,64,22,2013-2,08-04-2013, Feature 
63479,Neon,65,12,2012-1,20-02-2012, Bug 
63667,Neon,65,8,2012-3,27-07-2012, Bug 
68837,Neon,65,1,2012-2,13-06-2012, Bug 
71808,Neon,65,7,2012-3,29-09-2012, Bug 
82996,Neon,66,1,2013-4,29-10-2013, Bug 
65333,Neon,67,2,2012-1,15-02-2012, Bug 
65372,Neon,67,4,2012-1,16-02-2012, Bug 
66936,Neon,67,8,2012-2,05-04-2012, Bug 
70886,Neon,67,9,2012-3,30-08-2012, Bug 
71282,Neon,67,5,2013-1,11-01-2013, Bug 
80132,Neon,67,8,2013-3,01-07-2013, Bug 
50911,Neon,68,2,2011-1,15-03-2011, Bug 
61050,Neon,68,22,2012-1,06-03-2012, Bug 
82536,Neon,68,2,2013-4,10-10-2013, Bug 
82595,Neon,68,13,2013-4,11-10-2013, Feature 
75852,Neon,69,14,2013-1,12-02-2013, Bug 
80407,Neon,69,14,2013-3,08-07-2013, Bug 
70752,Neon,70,2,2012-3,28-08-2012, Feature 
75878,Neon,70,6,2013-1,09-02-2013, Bug 
21780,Neon,71,13,2010-4,08-10-2010, Bug 
24393,Neon,71,8,2010-4,14-10-2010, Bug 
24865,Neon,71,9,2010-4,12-10-2010, Bug 
58188,Neon,71,3,2011-2,03-06-2011, Bug 
68725,Neon,71,2,2012-2,11-06-2012, Bug 
72920,Neon,71,1,2012-4,30-10-2012, Bug 
63251,Neon,72,13,2012-1,18-01-2012, Bug 
68522,Neon,72,4,2012-2,05-06-2012, Bug 
76465,Neon,72,3,2013-1,25-02-2013, Bug 
79738,Neon,72,4,2013-2,17-06-2013, Bug 
25467,Neon,73,2,2010-4,20-10-2010, Feature 
25468,Neon,73,2,2010-4,20-10-2010, Feature 
34568,Neon,73,27,2010-4,16-12-2010, Bug 
74611,Neon,73,9,2013-1,07-02-2013, Feature 
66736,Neon,74,9,2012-2,28-05-2012, Bug 
70814,Neon,74,13,2012-3,29-08-2012, Bug 
71376,Neon,74,2,2012-3,18-09-2012, Bug 
73471,Neon,74,11,2012-4,20-11-2012, Bug 
73482,Neon,74,9,2012-4,22-11-2012, Bug 
61280,Neon,75,12,2011-4,07-10-2011, Bug 
71377,Neon,75,3,2012-3,18-09-2012, Bug 
77413,Neon,75,2,2013-2,20-05-2013, Bug 
58831,Neon,76,4,2011-3,19-09-2011, Bug 
70813,Neon,76,6,2012-3,29-08-2012, Bug 
78758,Neon,76,1,2013-2,20-05-2013, Bug 
61753,Neon,77,1,2011-4,26-10-2011, Bug 
67717,Neon,77,4,2012-2,08-05-2012, Bug 
74095,Neon,77,16,2013-1,07-01-2013, Feature 
78078,Neon,77,4,2013-2,26-04-2013, Bug 
79645,Neon,77,16,2013-3,02-07-2013, Bug 
30090,Neon,78,17,2010-4,17-11-2010, Bug 
68411,Neon,78,4,2012-2,02-06-2012, Bug 
68420,Neon,78,4,2012-2,02-06-2012, Bug 
68422,Neon,78,4,2012-2,02-06-2012, Bug 
75933,Neon,78,3,2013-1,08-02-2013, Bug 
80369,Neon,78,1,2013-3,08-07-2013, Bug 
82989,Neon,78,3,2013-4,29-10-2013, Bug 
70195,Neon,79,15,2012-3,10-08-2012, Bug 
72812,Neon,79,10,2012-4,27-10-2012, Bug 
24756,Neon,80,13,2011-1,17-02-2011, Bug 
33334,Neon,80,12,2011-1,11-02-2011, Bug 
61084,Neon,80,14,2011-3,29-09-2011, Bug 
77044,Neon,80,6,2013-1,14-03-2013, Feature 
54059,Neon,81,9,2011-1,30-03-2011, Feature 
71027,Neon,81,4,2012-3,04-09-2012, Bug 
59644,Neon,82,3,2011-3,02-08-2011, Bug 
71028,Neon,82,2,2012-3,04-09-2012, Bug 
