19469,360,0,1,2010-3,06-09-2010, Feature
28550,360,0,1,2010-4,09-11-2010, Bug
40449,360,0,1,2011-1,04-02-2011, Feature
40454,360,0,1,2011-1,03-02-2011, Feature
51243,360,0,1,2011-2,26-04-2011, Feature
51251,360,0,1,2011-2,25-04-2011, Feature
51252,360,0,1,2011-2,25-04-2011, Feature
52038,360,0,1,2011-2,18-04-2011, Feature
52071,360,0,1,2011-2,15-04-2011, Feature
52072,360,0,1,2011-2,28-04-2011, Feature
52084,360,0,1,2011-2,27-04-2011, Feature
55287,360,0,1,2011-2,06-04-2011, Feature
55303,360,0,1,2011-2,12-04-2011, Bug
55517,360,19,1,2011-2,06-04-2011, Bug
55526,360,709,1,2011-2,06-04-2011, Bug
55562,360,5,1,2011-2,12-04-2011, Bug
55820,360,0,1,2011-2,11-04-2011, Bug
56004,360,0,1,2011-2,11-04-2011, Bug
56842,360,0,1,2011-2,13-04-2011, Bug
56877,360,0,1,2011-2,15-04-2011, Bug
56901,360,0,1,2011-2,20-04-2011, Feature
56907,360,4,1,2011-2,29-04-2011, Feature
56909,360,3,1,2011-2,14-04-2011, Bug
56983,360,0,1,2011-2,20-04-2011, Bug
57017,360,46,1,2011-2,26-04-2011, Bug
57027,360,8,1,2011-2,26-04-2011, Bug
57028,360,0,1,2011-2,27-04-2011, Bug
57029,360,0,1,2011-2,27-04-2011, Bug
57037,360,10,1,2011-2,27-04-2011, Bug
57051,360,157,1,2011-2,27-04-2011, Bug
57056,360,0,1,2011-2,28-04-2011, Bug
57063,360,106,1,2011-2,03-05-2011, Bug
57073,360,0,1,2011-2,02-05-2011, Bug
57155,360,109,1,2011-2,01-05-2011, Bug
57165,360,10,1,2011-2,02-05-2011, Bug
57173,360,11,1,2011-2,02-05-2011, Bug
57179,360,24139,1,2011-2,02-05-2011, Feature
57182,360,0,1,2011-2,03-05-2011, Bug
57185,360,2,1,2011-2,02-05-2011, Bug
57186,360,15,1,2011-2,03-05-2011, Bug
57187,360,4,1,2011-2,03-05-2011, Bug
57188,360,4,1,2011-2,03-05-2011, Bug
57190,360,9,1,2011-2,03-05-2011, Bug
57193,360,0,1,2011-2,04-05-2011, Feature
57198,360,20,1,2011-2,03-05-2011, Bug
57199,360,5,1,2011-2,03-05-2011, Bug
57201,360,0,1,2011-2,04-05-2011, Feature
57203,360,0,1,2011-2,04-05-2011, Feature
57206,360,42,1,2011-2,03-05-2011, Feature
57207,360,83,1,2011-2,03-05-2011, Bug
57233,360,147,1,2011-2,04-05-2011, Bug
57244,360,0,1,2011-2,04-05-2011, Feature
57245,360,0,1,2011-2,05-05-2011, Feature
57248,360,0,1,2011-2,04-05-2011, Feature
57253,360,3,1,2011-2,04-05-2011, Feature
57259,360,3,1,2011-2,05-05-2011, Bug
57260,360,69,1,2011-2,05-05-2011, Bug
57261,360,0,1,2011-2,05-05-2011, Feature
57270,360,1,1,2011-2,05-05-2011, Feature
57284,360,53,1,2011-2,06-05-2011, Bug
57305,360,2,1,2011-2,06-05-2011, Bug
58363,360,0,1,2011-2,15-06-2011, Feature
58366,360,0,1,2011-3,26-09-2011, Feature
60407,360,0,1,2012-2,28-05-2012, Bug
60963,360,0,1,2011-4,21-10-2011, Feature
60964,360,0,1,2011-4,28-10-2011, Feature
60965,360,0,1,2011-4,26-10-2011, Feature
60968,360,0,1,2011-4,28-10-2011, Feature
60970,360,0,1,2011-4,26-10-2011, Feature
60974,360,0,1,2011-4,28-10-2011, Feature
60975,360,0,1,2011-4,28-10-2011, Feature
60982,360,0,1,2011-4,26-10-2011, Feature
60989,360,0,1,2011-4,02-11-2011, Feature
60996,360,0,1,2011-4,21-10-2011, Feature
61000,360,0,1,2011-4,05-11-2011, Feature
61003,360,0,1,2011-4,27-10-2011, Feature
61007,360,0,1,2011-4,04-11-2011, Feature
61009,360,0,1,2011-4,04-11-2011, Feature
61014,360,0,1,2011-4,03-11-2011, Feature
61606,360,0,1,2011-4,26-10-2011, Feature
61720,360,28,1,2011-4,24-10-2011, Bug
61758,360,0,1,2011-4,03-11-2011, Bug
61774,360,28,1,2011-4,24-10-2011, Bug
61789,360,21,1,2011-4,24-10-2011, Bug
61791,360,0,1,2011-4,25-10-2011, Bug
61792,360,9,1,2011-4,24-10-2011, Bug
61794,360,193,1,2011-4,25-10-2011, Bug
61796,360,0,1,2011-4,24-10-2011, Bug
61800,360,0,1,2011-4,25-10-2011, Bug
61807,360,17,1,2011-4,24-10-2011, Bug
61817,360,0,1,2011-4,25-10-2011, Bug
61818,360,382,1,2011-4,25-10-2011, Bug
61828,360,0,1,2011-4,31-10-2011, Bug
61847,360,62,1,2011-4,02-11-2011, Bug
61899,360,0,1,2011-4,31-10-2011, Bug
61904,360,0,1,2011-4,04-11-2011, Bug
61914,360,73,1,2011-4,02-11-2011, Bug
61982,360,0,1,2011-4,02-11-2011, Bug
61989,360,129,1,2011-4,01-11-2011, Bug
61996,360,1,1,2011-4,01-11-2011, Bug
62019,360,77,1,2011-4,05-11-2011, Bug
62045,360,12,1,2011-4,02-11-2011, Bug
62079,360,44,1,2011-4,03-11-2011, Bug
62087,360,1,1,2011-4,03-11-2011, Bug
62090,360,303,1,2011-4,05-11-2011, Bug
62093,360,40,1,2011-4,03-11-2011, Bug
62097,360,8,1,2011-4,03-11-2011, Bug
62098,360,225,1,2011-4,03-11-2011, Bug
62099,360,0,1,2011-4,04-11-2011, Bug
62117,360,1,1,2011-4,04-11-2011, Bug
62120,360,0,1,2011-4,04-11-2011, Feature
62132,360,10,1,2011-4,04-11-2011, Bug
62144,360,0,1,2011-4,07-11-2011, Feature
62146,360,0,1,2011-4,05-11-2011, Feature
62148,360,0,1,2011-4,06-11-2011, Feature
62149,360,0,1,2011-4,05-11-2011, Feature
62151,360,0,1,2011-4,05-11-2011, Feature
62153,360,0,1,2011-4,05-11-2011, Feature
62154,360,0,1,2011-4,05-11-2011, Feature
62156,360,0,1,2011-4,05-11-2011, Feature
62157,360,0,1,2011-4,06-11-2011, Feature
62163,360,0,1,2011-4,07-11-2011, Feature
62180,360,2432,1,2011-4,05-11-2011, Bug
62189,360,65,1,2011-4,05-11-2011, Bug
62201,360,11,1,2011-4,06-11-2011, Bug
62203,360,3,1,2011-4,06-11-2011, Bug
62204,360,33,1,2011-4,06-11-2011, Bug
62208,360,9,1,2011-4,07-11-2011, Bug
62223,360,1,1,2011-4,07-11-2011, Bug
62238,360,2,1,2011-4,07-11-2011, Bug
62241,360,8,1,2011-4,07-11-2011, Bug
62254,360,16,1,2011-4,07-11-2011, Bug
62260,360,16,1,2011-4,07-11-2011, Bug
62262,360,1,1,2011-4,07-11-2011, Bug
62263,360,2,1,2011-4,07-11-2011, Bug
62265,360,0,1,2011-4,08-11-2011, Bug
62324,360,29,1,2011-4,08-11-2011, Bug
62350,360,0,1,2011-4,09-11-2011, Bug
62352,360,7,1,2011-4,09-11-2011, Bug
62454,360,101,1,2012-2,26-04-2012, Bug
62535,360,0,1,2012-1,08-02-2012, Bug
62741,360,0,1,2012-1,07-02-2012, Bug
63253,360,0,1,2011-4,07-12-2011, Bug
63539,360,1370,1,2012-1,17-01-2012, Feature
63858,360,0,1,2012-1,09-02-2012, Bug
63880,360,0,1,2012-1,27-01-2012, Feature
63885,360,0,1,2012-1,18-01-2012, Feature
63887,360,0,1,2012-1,30-01-2012, Feature
63889,360,0,1,2012-1,31-01-2012, Feature
63894,360,0,1,2012-1,27-01-2012, Feature
63898,360,0,1,2012-1,31-01-2012, Feature
63900,360,0,1,2012-1,26-01-2012, Feature
63904,360,0,1,2012-1,01-02-2012, Feature
63908,360,0,1,2012-1,24-01-2012, Feature
63913,360,0,1,2012-1,30-01-2012, Feature
63916,360,0,1,2012-1,25-01-2012, Feature
63919,360,0,1,2012-1,02-02-2012, Feature
63921,360,0,1,2012-1,27-01-2012, Feature
63923,360,0,1,2012-1,25-01-2012, Feature
63926,360,0,1,2012-1,25-01-2012, Feature
63934,360,0,1,2012-1,23-01-2012, Feature
63943,360,0,1,2012-1,19-01-2012, Feature
63948,360,30,1,2012-1,16-01-2012, Bug
64286,360,0,1,2012-1,31-01-2012, Feature
64292,360,0,1,2012-1,01-02-2012, Feature
64293,360,0,1,2012-1,01-02-2012, Feature
64294,360,0,1,2012-1,31-01-2012, Feature
64361,360,0,1,2012-1,23-01-2012, Bug
64384,360,0,1,2012-1,17-01-2012, Feature
64406,360,3,1,2012-1,17-01-2012, Bug
64408,360,0,1,2012-1,18-01-2012, Bug
64418,360,0,1,2012-1,02-02-2012, Feature
64433,360,0,1,2012-1,30-01-2012, Feature
64507,360,3,1,2012-1,19-01-2012, Bug
64512,360,69,1,2012-1,19-01-2012, Bug
64523,360,11,1,2012-1,23-01-2012, Bug
64605,360,7,1,2012-1,23-01-2012, Bug
64609,360,7,1,2012-1,23-01-2012, Bug
64615,360,1,1,2012-1,23-01-2012, Bug
64649,360,1,1,2012-1,24-01-2012, Bug
64690,360,0,1,2012-1,30-01-2012, Bug
64707,360,23,1,2012-1,26-01-2012, Bug
64737,360,8,1,2012-1,16-02-2012, Feature
64802,360,16,1,2012-1,31-01-2012, Bug
64839,360,9,1,2012-1,31-01-2012, Feature
64857,360,55,1,2012-1,01-02-2012, Bug
64863,360,1,1,2012-1,01-02-2012, Bug
64871,360,26,1,2012-1,01-02-2012, Bug
64893,360,4,1,2012-1,02-02-2012, Bug
64896,360,181,1,2012-1,02-02-2012, Bug
64919,360,1,1,2012-1,03-02-2012, Bug
64945,360,0,1,2012-1,15-02-2012, Feature
64983,360,2,1,2012-1,06-02-2012, Bug
64985,360,1,1,2012-1,06-02-2012, Bug
65121,360,23,1,2012-1,08-02-2012, Bug
65301,360,24,1,2012-1,14-02-2012, Feature
65354,360,78,1,2012-1,15-02-2012, Bug
65381,360,1,1,2012-1,07-03-2012, Bug
65382,360,1,1,2012-1,13-03-2012, Bug
65419,360,0,1,2012-1,28-03-2012, Feature
65759,360,2,1,2012-1,14-03-2012, Bug
65818,360,8,1,2012-1,29-02-2012, Bug
65900,360,129,1,2012-1,07-03-2012, Bug
65950,360,2,1,2012-1,05-03-2012, Bug
65961,360,8,1,2012-1,05-03-2012, Bug
66008,360,17,1,2012-1,05-03-2012, Feature
66050,360,0,1,2012-2,07-05-2012, Bug
66217,360,15,1,2012-1,13-03-2012, Bug
66269,360,6,1,2012-1,20-03-2012, Bug
66373,360,45,1,2012-1,14-03-2012, Feature
66390,360,45,1,2012-1,14-03-2012, Feature
66394,360,45,1,2012-1,14-03-2012, Feature
66395,360,45,1,2012-1,14-03-2012, Feature
66647,360,4,1,2012-1,19-03-2012, Bug
66777,360,0,1,2012-2,20-04-2012, Bug
66896,360,63,1,2012-1,28-03-2012, Bug
66905,360,0,1,2012-1,29-03-2012, Bug
67085,360,1,1,2012-2,12-04-2012, Bug
67339,360,0,1,2012-2,21-06-2012, Bug
67342,360,4,1,2012-2,21-06-2012, Bug
67426,360,0,1,2012-2,12-06-2012, Feature
67487,360,391,1,2012-2,23-04-2012, Feature
67534,360,54,1,2012-2,24-04-2012, Feature
67627,360,48,1,2012-2,30-04-2012, Feature
67661,360,3671,1,2012-2,02-05-2012, Feature
67894,360,57,1,2012-2,15-05-2012, Feature
68000,360,19,1,2012-2,24-05-2012, Bug
68162,360,0,1,2012-2,13-06-2012, Bug
68193,360,0,1,2012-2,19-06-2012, Feature
68200,360,0,1,2012-2,15-06-2012, Feature
68201,360,0,1,2012-2,27-06-2012, Feature
68206,360,0,1,2012-2,15-06-2012, Feature
68208,360,0,1,2012-2,15-06-2012, Feature
68216,360,0,1,2012-2,19-06-2012, Feature
68230,360,0,1,2012-2,19-06-2012, Feature
68239,360,0,1,2012-2,27-06-2012, Feature
68251,360,0,1,2012-2,22-06-2012, Feature
68252,360,0,1,2012-2,26-06-2012, Feature
68253,360,0,1,2012-2,19-06-2012, Feature
68257,360,0,1,2012-2,20-06-2012, Feature
68261,360,0,1,2012-2,15-06-2012, Feature
68262,360,0,1,2012-2,15-06-2012, Feature
68263,360,0,1,2012-2,27-06-2012, Feature
68264,360,0,1,2012-2,26-06-2012, Feature
68270,360,0,1,2012-2,27-06-2012, Feature
68273,360,0,1,2012-2,20-06-2012, Feature
68275,360,0,1,2012-2,19-06-2012, Feature
68403,360,528,1,2012-2,30-05-2012, Feature
68458,360,172,1,2012-2,06-06-2012, Bug
68606,360,4,1,2012-2,07-06-2012, Bug
68850,360,0,1,2012-3,06-09-2012, Bug
68881,360,0,1,2012-2,15-06-2012, Feature
68886,360,12,1,2012-2,21-06-2012, Bug
68904,360,11,1,2012-2,15-06-2012, Bug
68915,360,0,1,2012-2,19-06-2012, Bug
68940,360,11,1,2012-2,18-06-2012, Bug
68944,360,83,1,2012-2,18-06-2012, Bug
68977,360,89,1,2012-2,18-06-2012, Bug
68982,360,1,1,2012-2,18-06-2012, Bug
69014,360,47,1,2012-2,19-06-2012, Bug
69015,360,1,1,2012-2,19-06-2012, Bug
69026,360,36,1,2012-2,19-06-2012, Bug
69031,360,6,1,2012-2,20-06-2012, Bug
69058,360,3,1,2012-2,20-06-2012, Bug
69072,360,0,1,2012-2,22-06-2012, Feature
69073,360,0,1,2012-2,22-06-2012, Feature
69076,360,16,1,2012-2,20-06-2012, Bug
69087,360,28,1,2012-2,20-06-2012, Feature
69089,360,70,1,2012-2,20-06-2012, Bug
69096,360,772,1,2012-2,20-06-2012, Feature
69103,360,1,1,2012-2,21-06-2012, Bug
69128,360,92400,1,2012-2,21-06-2012, Bug
69136,360,21,1,2012-2,21-06-2012, Feature
69140,360,0,1,2012-2,28-06-2012, Feature
69141,360,44,1,2012-2,22-06-2012, Feature
69145,360,0,1,2012-2,22-06-2012, Feature
69214,360,3,1,2012-2,25-06-2012, Bug
69230,360,0,1,2012-2,27-06-2012, Bug
69247,360,38,1,2012-2,26-06-2012, Bug
69248,360,3,1,2012-2,26-06-2012, Bug
69253,360,1,1,2012-2,26-06-2012, Bug
69272,360,0,1,2012-2,28-06-2012, Bug
69276,360,0,1,2012-2,27-06-2012, Bug
69289,360,2687,1,2012-2,28-06-2012, Bug
69293,360,0,1,2012-2,29-06-2012, Bug
69307,360,4,1,2012-3,02-07-2012, Bug
69322,360,0,1,2012-2,29-06-2012, Feature
69329,360,166,1,2012-2,28-06-2012, Feature
69342,360,36,1,2012-2,28-06-2012, Feature
69344,360,0,1,2012-2,29-06-2012, Feature
69345,360,0,1,2012-2,29-06-2012, Feature
69346,360,0,1,2012-2,29-06-2012, Feature
69347,360,0,1,2012-2,29-06-2012, Feature
69348,360,0,1,2012-2,29-06-2012, Feature
69349,360,0,1,2012-2,29-06-2012, Feature
69350,360,0,1,2012-2,29-06-2012, Feature
69351,360,0,1,2012-2,29-06-2012, Feature
69352,360,0,1,2012-2,29-06-2012, Feature
69363,360,0,1,2012-2,29-06-2012, Bug
69372,360,227,1,2012-2,29-06-2012, Bug
69374,360,39,1,2012-2,29-06-2012, Feature
69381,360,6,1,2012-2,29-06-2012, Bug
69382,360,41,1,2012-2,29-06-2012, Feature
69386,360,116,1,2012-2,29-06-2012, Feature
69392,360,0,1,2012-2,29-06-2012, Bug
69402,360,0,1,2012-3,01-07-2012, Feature
69405,360,0,1,2012-3,01-07-2012, Feature
69407,360,0,1,2012-3,01-07-2012, Feature
69410,360,0,1,2012-3,01-07-2012, Feature
69412,360,1,1,2012-3,02-07-2012, Bug
69413,360,0,1,2012-3,02-07-2012, Feature
69418,360,1,1,2012-3,02-07-2012, Bug
69426,360,0,1,2012-3,03-07-2012, Feature
69436,360,1,1,2012-3,02-07-2012, Bug
69439,360,1,1,2012-3,02-07-2012, Bug
69446,360,2,1,2012-3,03-07-2012, Feature
69447,360,0,1,2012-3,03-07-2012, Feature
69448,360,0,1,2012-3,03-07-2012, Feature
69449,360,0,1,2012-3,03-07-2012, Feature
69450,360,0,1,2012-3,03-07-2012, Feature
69451,360,0,1,2012-3,03-07-2012, Feature
69462,360,0,1,2012-3,03-07-2012, Bug
69468,360,4,1,2012-3,03-07-2012, Bug
69470,360,19,1,2012-3,03-07-2012, Bug
69471,360,19,1,2012-3,03-07-2012, Bug
69473,360,19,1,2012-3,03-07-2012, Bug
69474,360,53,1,2012-3,03-07-2012, Bug
69475,360,126,1,2012-3,04-07-2012, Bug
70059,360,0,1,2012-3,22-08-2012, Feature
70072,360,0,1,2012-3,07-08-2012, Feature
70074,360,0,1,2012-3,18-09-2012, Feature
70080,360,0,1,2012-3,05-09-2012, Feature
70085,360,0,1,2012-3,26-09-2012, Feature
70089,360,0,1,2012-3,05-09-2012, Feature
70093,360,0,1,2012-3,05-09-2012, Feature
70098,360,0,1,2012-3,05-09-2012, Feature
70100,360,0,1,2012-3,23-08-2012, Feature
70128,360,0,1,2012-3,27-09-2012, Feature
70134,360,0,1,2012-3,26-09-2012, Feature
70297,360,4,1,2012-3,14-08-2012, Bug
70320,360,1,1,2012-3,28-08-2012, Bug
70335,360,0,1,2012-3,26-09-2012, Feature
70336,360,0,1,2012-3,26-09-2012, Feature
70337,360,0,1,2012-3,26-09-2012, Feature
70338,360,0,1,2012-3,26-09-2012, Feature
70339,360,0,1,2012-3,26-09-2012, Feature
70340,360,0,1,2012-3,26-09-2012, Feature
70341,360,0,1,2012-3,06-09-2012, Bug
70344,360,0,1,2012-3,06-09-2012, Bug
70580,360,26,1,2012-3,22-08-2012, Feature
70581,360,59,1,2012-3,23-08-2012, Feature
70616,360,0,1,2012-4,12-12-2012, Feature
70617,360,0,1,2012-4,12-12-2012, Feature
70618,360,0,1,2012-4,20-12-2012, Feature
71227,360,37,1,2012-3,13-09-2012, Feature
71330,360,0,1,2012-3,19-09-2012, Feature
71331,360,0,1,2012-3,19-09-2012, Feature
71692,360,1,1,2012-3,26-09-2012, Bug
71693,360,4,1,2012-3,26-09-2012, Bug
72292,360,42,1,2012-4,12-10-2012, Feature
72466,360,0,1,2013-1,16-01-2013, Bug
73048,360,0,1,2012-4,12-12-2012, Feature
73049,360,0,1,2012-4,12-12-2012, Feature
73050,360,0,1,2012-4,12-12-2012, Feature
73065,360,0,1,2013-1,16-01-2013, Bug
73462,360,12,1,2012-4,20-11-2012, Feature
73676,360,537,1,2012-4,14-12-2012, Bug
73745,360,62,1,2012-4,29-11-2012, Feature
73972,360,0,1,2012-4,12-12-2012, Feature
73973,360,0,1,2012-4,12-12-2012, Feature
74097,360,0,1,2012-4,12-12-2012, Feature
74128,360,0,1,2012-4,12-12-2012, Feature
74164,360,0,1,2012-4,12-12-2012, Feature
74179,360,0,1,2012-4,13-12-2012, Feature
74182,360,0,1,2012-4,12-12-2012, Feature
74185,360,0,1,2013-1,15-01-2013, Feature
74199,360,0,1,2012-4,20-12-2012, Feature
74200,360,0,1,2013-1,15-01-2013, Feature
74227,360,0,1,2012-4,12-12-2012, Feature
74240,360,0,1,2013-1,15-01-2013, Feature
74280,360,1,1,2012-4,12-12-2012, Bug
74358,360,775,1,2012-4,14-12-2012, Feature
74393,360,27,1,2012-4,17-12-2012, Bug
74456,360,17,1,2012-4,18-12-2012, Bug
74477,360,15,1,2012-4,18-12-2012, Bug
74490,360,20,1,2012-4,18-12-2012, Bug
74510,360,0,1,2012-4,20-12-2012, Bug
74547,360,140,1,2012-4,20-12-2012, Bug
74570,360,213,1,2012-4,21-12-2012, Bug
74574,360,2,1,2012-4,20-12-2012, Bug
74575,360,5,1,2012-4,20-12-2012, Bug
74584,360,0,1,2012-4,21-12-2012, Feature
74585,360,0,1,2012-4,21-12-2012, Feature
74586,360,0,1,2012-4,21-12-2012, Feature
74587,360,0,1,2012-4,21-12-2012, Feature
74619,360,0,1,2012-4,24-12-2012, Feature
74620,360,0,1,2012-4,24-12-2012, Feature
74623,360,0,1,2012-4,24-12-2012, Feature
74647,360,0,1,2012-4,27-12-2012, Feature
75222,360,0,1,2013-1,21-01-2013, Test Case
75233,360,0,1,2013-1,21-01-2013, Test Case
75300,360,7,1,2013-1,22-01-2013, Bug
75320,360,6,1,2013-1,21-01-2013, Bug
75332,360,2,1,2013-1,21-01-2013, Bug
75340,360,1,1,2013-1,21-01-2013, Bug
75348,360,1,1,2013-1,22-01-2013, Bug
75361,360,30,1,2013-1,22-01-2013, Bug
75362,360,0,1,2013-1,22-01-2013, Bug
75367,360,6,1,2013-1,22-01-2013, Bug
75385,360,31,1,2013-1,22-01-2013, Bug
75400,360,2,1,2013-1,22-01-2013, Bug
75417,360,1,1,2013-1,22-01-2013, Bug
75570,360,0,1,2013-1,04-02-2013, Test Case
75571,360,0,1,2013-1,04-02-2013, Test Case
75572,360,0,1,2013-1,04-02-2013, Test Case
75626,360,0,1,2013-1,04-02-2013, Test Case
75627,360,0,1,2013-1,04-02-2013, Test Case
75735,360,0,1,2013-1,04-02-2013, Test Case
76323,360,5,1,2013-1,18-02-2013, Bug
76357,360,11,1,2013-1,19-02-2013, Bug
76364,360,1,1,2013-1,19-02-2013, Bug
77102,360,0,1,2013-1,18-03-2013, Test Case
77103,360,0,1,2013-1,18-03-2013, Test Case
77236,360,0,1,2013-1,27-03-2013, Test Case
77254,360,0,1,2013-2,01-04-2013, Test Case
77375,360,0,1,2013-2,02-04-2013, Bug
77395,360,5,1,2013-1,29-03-2013, Bug
77397,360,66,1,2013-2,02-04-2013, Bug
77401,360,0,1,2013-2,02-04-2013, Bug
77406,360,430,1,2013-2,02-04-2013, Bug
77408,360,0,1,2013-1,29-03-2013, Test Case
77412,360,0,1,2013-1,29-03-2013, Test Case
77436,360,9,1,2013-2,01-04-2013, Bug
27211,360,1,2,2011-4,06-11-2011, Bug
32653,360,1,2,2010-4,06-12-2010, Bug
40405,360,0,2,2011-1,09-02-2011, Feature
40411,360,0,2,2011-1,02-02-2011, Feature
40412,360,0,2,2011-1,02-02-2011, Feature
40427,360,0,2,2011-1,07-02-2011, Feature
40429,360,0,2,2011-1,08-02-2011, Feature
40430,360,0,2,2011-1,07-02-2011, Feature
40434,360,0,2,2011-1,09-02-2011, Feature
40438,360,0,2,2011-1,08-02-2011, Feature
40439,360,0,2,2011-1,02-02-2011, Feature
40440,360,0,2,2011-1,08-02-2011, Feature
40446,360,0,2,2011-1,07-02-2011, Feature
40451,360,0,2,2011-1,02-02-2011, Feature
51241,360,0,2,2011-2,19-04-2011, Feature
51287,360,0,2,2011-2,27-04-2011, Feature
52032,360,0,2,2011-2,20-04-2011, Feature
52097,360,0,2,2011-2,27-04-2011, Feature
52098,360,0,2,2011-2,27-04-2011, Feature
52099,360,0,2,2011-2,26-04-2011, Feature
55260,360,126,2,2011-2,05-04-2011, Bug
55332,360,14,2,2011-2,06-04-2011, Bug
55576,360,18,2,2011-2,27-04-2011, Bug
55775,360,28,2,2011-2,07-04-2011, Bug
55776,360,0,2,2011-2,12-04-2011, Bug
55792,360,14,2,2011-2,14-04-2011, Bug
55827,360,2,2,2011-2,14-04-2011, Bug
56005,360,2,2,2011-2,27-04-2011, Bug
56063,360,1,2,2011-2,12-04-2011, Bug
56545,360,0,2,2011-2,14-04-2011, Bug
56801,360,0,2,2011-2,14-04-2011, Bug
56851,360,43,2,2011-2,14-04-2011, Bug
56881,360,0,2,2011-2,27-04-2011, Bug
56999,360,11,2,2011-2,26-04-2011, Bug
57025,360,1,2,2011-2,26-04-2011, Bug
57031,360,10,2,2011-2,27-04-2011, Bug
57033,360,4,2,2011-2,27-04-2011, Bug
57039,360,5,2,2011-2,27-04-2011, Bug
57040,360,14,2,2011-2,27-04-2011, Bug
57059,360,20,2,2011-2,28-04-2011, Bug
57060,360,49,2,2011-2,28-04-2011, Feature
57181,360,1,2,2011-2,03-05-2011, Bug
57194,360,0,2,2011-2,04-05-2011, Feature
57195,360,0,2,2011-2,05-05-2011, Feature
57197,360,204,2,2011-2,03-05-2011, Bug
57205,360,0,2,2011-2,04-05-2011, Feature
57213,360,74,2,2011-2,03-05-2011, Bug
57234,360,0,2,2011-2,05-05-2011, Feature
57252,360,603,2,2011-2,04-05-2011, Bug
57254,360,0,2,2011-2,04-05-2011, Bug
57256,360,0,2,2011-2,04-05-2011, Bug
57265,360,241,2,2011-2,05-05-2011, Bug
58362,360,0,2,2011-2,14-06-2011, Feature
58364,360,0,2,2011-2,14-06-2011, Feature
58493,360,0,2,2011-2,16-06-2011, Feature
58691,360,9,2,2011-4,05-11-2011, Bug
60973,360,0,2,2011-4,19-10-2011, Feature
60976,360,0,2,2011-4,03-11-2011, Feature
60980,360,0,2,2011-4,03-11-2011, Feature
60986,360,0,2,2011-4,03-11-2011, Feature
60988,360,0,2,2011-4,02-11-2011, Feature
61006,360,0,2,2011-4,02-11-2011, Feature
61013,360,50,2,2011-4,06-11-2011, Feature
61016,360,0,2,2011-4,05-11-2011, Feature
61379,360,87,2,2011-4,06-11-2011, Bug
61617,360,1,2,2011-4,03-11-2011, Bug
61634,360,40,2,2011-4,03-11-2011, Bug
61639,360,50,2,2011-4,24-10-2011, Bug
61644,360,8,2,2011-4,02-11-2011, Bug
61663,360,3,2,2011-4,19-10-2011, Bug
61711,360,15,2,2011-4,07-11-2011, Bug
61795,360,8,2,2011-4,25-10-2011, Bug
61799,360,21,2,2011-4,25-10-2011, Bug
61801,360,22,2,2011-4,02-11-2011, Bug
61802,360,1,2,2011-4,25-10-2011, Bug
61803,360,9,2,2011-4,25-10-2011, Bug
61830,360,191,2,2011-4,05-11-2011, Bug
61874,360,2,2,2011-4,31-10-2011, Bug
61876,360,1,2,2011-4,31-10-2011, Bug
61895,360,4,2,2011-4,02-11-2011, Bug
61936,360,21,2,2011-4,02-11-2011, Bug
61991,360,1,2,2011-4,01-11-2011, Bug
62001,360,390,2,2011-4,04-11-2011, Bug
62018,360,0,2,2011-4,02-11-2011, Bug
62028,360,0,2,2011-4,03-11-2011, Bug
62069,360,43,2,2011-4,02-11-2011, Bug
62071,360,390,2,2011-4,04-11-2011, Bug
62072,360,1,2,2011-4,03-11-2011, Bug
62073,360,390,2,2011-4,04-11-2011, Bug
62075,360,40,2,2011-4,04-11-2011, Bug
