19469,360,0,1,2010-3,06-09-2010, Feature
68891,360,5,4,2012-2,15-06-2012, Bug
68892,360,31,4,2012-2,15-06-2012, Bug
68893,360,0,4,2012-2,15-06-2012, Bug
68911,360,0,4,2012-2,15-06-2012, Bug
68921,360,177,4,2012-2,16-06-2012, Bug
68924,360,106,4,2012-2,16-06-2012, Bug
68955,360,28,4,2012-2,19-06-2012, Bug
68976,360,0,4,2012-2,19-06-2012, Bug
69006,360,33,4,2012-2,22-06-2012, Bug
69008,360,32,4,2012-2,22-06-2012, Bug
69013,360,125,4,2012-2,19-06-2012, Bug
69060,360,2,4,2012-2,21-06-2012, Bug
69069,360,0,4,2012-2,23-06-2012, Feature
69071,360,0,4,2012-2,22-06-2012, Feature
69074,360,0,4,2012-2,23-06-2012, Feature
69080,360,0,4,2012-2,23-06-2012, Bug
69098,360,14,4,2012-2,26-06-2012, Bug
69101,360,1,4,2012-2,22-06-2012, Bug
69122,360,5,4,2012-2,22-06-2012, Bug
69131,360,22,4,2012-2,21-06-2012, Bug
69144,360,402,4,2012-2,22-06-2012, Feature
69149,360,7,4,2012-2,22-06-2012, Bug
69156,360,2,4,2012-2,23-06-2012, Bug
69164,360,0,4,2012-2,23-06-2012, Bug
69167,360,9,4,2012-2,23-06-2012, Bug
69175,360,2,4,2012-2,26-06-2012, Bug
69197,360,39,4,2012-2,25-06-2012, Bug
69199,360,99,4,2012-2,25-06-2012, Bug
69207,360,6,4,2012-2,26-06-2012, Bug
69301,360,7,4,2012-2,29-06-2012, Bug
69311,360,0,4,2012-2,29-06-2012, Bug
69331,360,90,4,2012-2,28-06-2012, Feature
69337,360,227,4,2012-2,28-06-2012, Bug
69362,360,3,4,2012-2,29-06-2012, Bug
69366,360,45,4,2012-2,29-06-2012, Bug
70838,360,9,4,2012-3,04-09-2012, Bug
71133,360,3,4,2012-3,29-09-2012, Bug
71173,360,59,4,2012-3,22-09-2012, Bug
71175,360,69,4,2012-3,22-09-2012, Bug
74135,360,0,4,2012-4,15-12-2012, Feature
74159,360,0,4,2012-4,14-12-2012, Feature
74316,360,1,4,2012-4,14-12-2012, Bug
74382,360,30,4,2012-4,14-12-2012, Bug
74541,360,6,4,2012-4,21-12-2012, Bug
74583,360,0,4,2012-4,21-12-2012, Feature
75140,360,0,4,2013-1,18-01-2013, Test Case
75142,360,0,4,2013-1,18-01-2013, Test Case
75144,360,0,4,2013-1,18-01-2013, Test Case
75145,360,0,4,2013-1,18-01-2013, Test Case
75146,360,0,4,2013-1,18-01-2013, Test Case
75223,360,0,4,2013-1,18-01-2013, Test Case
75261,360,0,4,2013-1,18-01-2013, Test Case
75265,360,0,4,2013-1,18-01-2013, Test Case
75266,360,0,4,2013-1,18-01-2013, Test Case
75269,360,0,4,2013-1,18-01-2013, Test Case
75270,360,0,4,2013-1,18-01-2013, Test Case
75983,360,0,4,2013-1,15-02-2013, Test Case
75991,360,0,4,2013-1,15-02-2013, Test Case
75992,360,0,4,2013-1,15-02-2013, Test Case
75993,360,0,4,2013-1,15-02-2013, Test Case
75994,360,0,4,2013-1,15-02-2013, Test Case
76242,360,0,4,2013-1,15-02-2013, Test Case
76245,360,0,4,2013-1,15-02-2013, Test Case
76246,360,0,4,2013-1,15-02-2013, Test Case
76250,360,0,4,2013-1,15-02-2013, Test Case
76260,360,0,4,2013-1,15-02-2013, Test Case
76261,360,0,4,2013-1,15-02-2013, Test Case
77247,360,0,4,2013-1,25-03-2013, Test Case
77248,360,0,4,2013-1,25-03-2013, Test Case
77249,360,0,4,2013-1,25-03-2013, Test Case
77251,360,0,4,2013-1,25-03-2013, Test Case
77257,360,0,4,2013-1,25-03-2013, Test Case
77368,360,0,4,2013-1,29-03-2013, Test Case
77405,360,13,4,2013-1,29-03-2013, Bug
77407,360,32,4,2013-1,28-03-2013, Bug
40413,360,0,5,2011-1,04-02-2011, Feature
40432,360,0,5,2011-1,04-02-2011, Feature
40444,360,0,5,2011-1,03-02-2011, Feature
51244,360,0,5,2011-2,25-04-2011, Feature
51249,360,0,5,2011-2,15-04-2011, Feature
52033,360,0,5,2011-2,21-04-2011, Feature
52086,360,0,5,2011-2,07-04-2011, Feature
55316,360,7,5,2011-2,06-04-2011, Feature
55540,360,7,5,2011-2,06-04-2011, Bug
56064,360,17,5,2011-2,11-04-2011, Bug
56530,360,1,5,2011-2,11-04-2011, Bug
56841,360,1,5,2011-2,14-04-2011, Bug
56876,360,3,5,2011-2,13-04-2011, Bug
56880,360,52,5,2011-2,14-04-2011, Bug
56890,360,45,5,2011-2,14-04-2011, Bug
57044,360,421,5,2011-2,27-04-2011, Bug
57045,360,442,5,2011-2,27-04-2011, Bug
57053,360,1,5,2011-2,28-04-2011, Bug
57054,360,7,5,2011-2,27-04-2011, Bug
57140,360,191,5,2011-2,29-04-2011, Bug
59857,360,2,5,2011-3,17-08-2011, Bug
60966,360,0,5,2011-4,27-10-2011, Feature
60979,360,0,5,2011-4,24-10-2011, Feature
60981,360,0,5,2011-4,31-10-2011, Feature
61005,360,0,5,2011-4,04-11-2011, Feature
61962,360,1,5,2011-4,31-10-2011, Bug
62108,360,255,5,2011-4,04-11-2011, Bug
63922,360,0,5,2012-1,19-01-2012, Feature
63925,360,0,5,2012-1,19-01-2012, Feature
63938,360,0,5,2012-1,26-01-2012, Feature
63940,360,0,5,2012-1,30-01-2012, Feature
64455,360,20,5,2012-1,23-01-2012, Bug
64479,360,6,5,2012-1,18-01-2012, Bug
64682,360,2,5,2012-1,25-01-2012, Bug
64699,360,22,5,2012-1,25-01-2012, Bug
64704,360,56,5,2012-1,25-01-2012, Bug
65228,360,0,5,2012-1,25-02-2012, Bug
65230,360,0,5,2012-1,25-02-2012, Bug
68194,360,0,5,2012-2,16-06-2012, Feature
68211,360,0,5,2012-2,23-06-2012, Feature
68222,360,0,5,2012-2,15-06-2012, Feature
68229,360,0,5,2012-2,22-06-2012, Feature
68245,360,0,5,2012-2,23-06-2012, Feature
68249,360,0,5,2012-2,21-06-2012, Feature
68527,360,4,5,2012-2,07-06-2012, Bug
68761,360,0,5,2012-2,23-06-2012, Feature
68879,360,0,5,2012-2,16-06-2012, Feature
68880,360,0,5,2012-2,23-06-2012, Feature
68884,360,0,5,2012-2,21-06-2012, Feature
68885,360,0,5,2012-2,23-06-2012, Feature
68903,360,60,5,2012-2,15-06-2012, Bug
69011,360,0,5,2012-2,22-06-2012, Feature
69100,360,76,5,2012-2,21-06-2012, Bug
69108,360,0,5,2012-2,21-06-2012, Bug
69118,360,61,5,2012-2,21-06-2012, Bug
69123,360,18,5,2012-2,21-06-2012, Bug
69126,360,30,5,2012-2,22-06-2012, Bug
69148,360,8,5,2012-2,23-06-2012, Bug
69154,360,76,5,2012-2,22-06-2012, Bug
69186,360,241,5,2012-2,25-06-2012, Feature
70088,360,0,5,2012-3,15-09-2012, Feature
70329,360,0,5,2012-3,01-09-2012, Feature
70821,360,198,5,2012-3,29-08-2012, Feature
73047,360,0,5,2012-4,20-12-2012, Feature
74171,360,0,5,2012-4,12-12-2012, Feature
74172,360,0,5,2012-4,13-12-2012, Feature
74175,360,0,5,2012-4,12-12-2012, Feature
74178,360,0,5,2012-4,14-12-2012, Feature
74189,360,0,5,2012-4,12-12-2012, Feature
74193,360,0,5,2012-4,14-12-2012, Feature
74296,360,67,5,2012-4,12-12-2012, Feature
74298,360,115,5,2012-4,12-12-2012, Bug
74389,360,144,5,2012-4,17-12-2012, Bug
74646,360,0,5,2012-4,27-12-2012, Feature
74648,360,0,5,2012-4,27-12-2012, Feature
74649,360,0,5,2012-4,27-12-2012, Feature
75141,360,0,5,2013-1,18-01-2013, Test Case
75143,360,0,5,2013-1,18-01-2013, Test Case
75259,360,0,5,2013-1,18-01-2013, Test Case
75267,360,0,5,2013-1,18-01-2013, Test Case
75984,360,0,5,2013-1,15-02-2013, Test Case
75985,360,0,5,2013-1,15-02-2013, Test Case
75987,360,0,5,2013-1,15-02-2013, Test Case
76236,360,0,5,2013-1,15-02-2013, Test Case
76237,360,0,5,2013-1,15-02-2013, Test Case
76247,360,0,5,2013-1,15-02-2013, Test Case
76248,360,0,5,2013-1,15-02-2013, Test Case
76262,360,0,5,2013-1,15-02-2013, Test Case
77259,360,0,5,2013-1,28-03-2013, Test Case
40409,360,0,6,2011-1,02-02-2011, Feature
40417,360,0,6,2011-1,04-02-2011, Feature
40422,360,0,6,2011-1,04-02-2011, Feature
40437,360,0,6,2011-1,03-02-2011, Feature
40442,360,0,6,2011-1,02-02-2011, Feature
40450,360,0,6,2011-1,04-02-2011, Feature
51239,360,0,6,2011-2,15-04-2011, Feature
51247,360,0,6,2011-2,20-04-2011, Feature
52037,360,0,6,2011-2,13-04-2011, Feature
52068,360,0,6,2011-2,07-04-2011, Feature
52077,360,0,6,2011-2,13-04-2011, Feature
52094,360,0,6,2011-2,21-04-2011, Feature
54470,360,1,6,2011-2,06-04-2011, Bug
55508,360,75,6,2011-2,07-04-2011, Bug
55509,360,103,6,2011-2,07-04-2011, Bug
55544,360,3,6,2011-2,13-04-2011, Bug
56902,360,0,6,2011-2,20-04-2011, Feature
56987,360,37,6,2011-2,20-04-2011, Feature
56996,360,2,6,2011-2,21-04-2011, Bug
56997,360,33,6,2011-2,27-04-2011, Bug
57057,360,179,6,2011-2,28-04-2011, Bug
59814,360,0,6,2011-4,02-11-2011, Bug
60967,360,0,6,2011-4,26-10-2011, Feature
60997,360,0,6,2011-4,28-10-2011, Feature
61716,360,25,6,2011-4,21-10-2011, Bug
61922,360,0,6,2011-4,28-10-2011, Feature
63930,360,3,6,2012-1,19-01-2012, Feature
64456,360,9,6,2012-1,18-01-2012, Feature
64518,360,39,6,2012-1,20-01-2012, Bug
64689,360,17,6,2012-1,25-01-2012, Bug
64710,360,79,6,2012-1,26-01-2012, Bug
65137,360,0,6,2012-1,10-02-2012, Bug
65664,360,31,6,2012-1,22-02-2012, Bug
65666,360,6,6,2012-1,22-02-2012, Bug
65771,360,8,6,2012-1,29-02-2012, Bug
65793,360,57,6,2012-1,02-03-2012, Bug
67004,360,13,6,2012-1,30-03-2012, Bug
67358,360,0,6,2012-2,18-04-2012, Feature
68195,360,0,6,2012-2,20-06-2012, Feature
68223,360,0,6,2012-2,20-06-2012, Feature
68227,360,0,6,2012-2,29-06-2012, Feature
68268,360,0,6,2012-2,16-06-2012, Feature
68370,360,1,6,2012-2,01-06-2012, Bug
68376,360,28,6,2012-2,16-06-2012, Bug
68424,360,0,6,2012-2,16-06-2012, Bug
68437,360,26,6,2012-2,01-06-2012, Bug
68758,360,50,6,2012-2,16-06-2012, Bug
68764,360,0,6,2012-2,26-06-2012, Bug
68894,360,49,6,2012-2,15-06-2012, Bug
69043,360,0,6,2012-2,22-06-2012, Bug
69046,360,25,6,2012-2,19-06-2012, Feature
69047,360,26,6,2012-2,20-06-2012, Bug
69081,360,132,6,2012-2,20-06-2012, Bug
69110,360,486,6,2012-2,21-06-2012, Bug
69111,360,97,6,2012-2,23-06-2012, Feature
70342,360,98,6,2012-3,14-09-2012, Bug
70343,360,105,6,2012-3,14-09-2012, Bug
70657,360,0,6,2012-3,24-08-2012, Feature
71691,360,4,6,2012-3,26-09-2012, Bug
74096,360,0,6,2012-4,12-12-2012, Feature
74098,360,0,6,2012-4,12-12-2012, Feature
74165,360,0,6,2012-4,12-12-2012, Feature
74167,360,0,6,2012-4,12-12-2012, Feature
74186,360,0,6,2012-4,12-12-2012, Feature
74198,360,0,6,2012-4,12-12-2012, Feature
74527,360,3992,6,2012-4,21-12-2012, Bug
76358,360,11,6,2013-1,19-02-2013, Bug
77232,360,0,6,2013-1,27-03-2013, Test Case
40426,360,0,7,2011-1,03-02-2011, Feature
40447,360,0,7,2011-1,02-02-2011, Feature
40457,360,0,7,2011-1,03-02-2011, Feature
51250,360,0,7,2011-2,01-04-2011, Feature
52034,360,0,7,2011-2,05-04-2011, Feature
52065,360,0,7,2011-2,05-04-2011, Feature
55339,360,25,7,2011-2,06-04-2011, Bug
56526,360,27,7,2011-2,13-04-2011, Bug
57008,360,162,7,2011-2,26-04-2011, Bug
58372,360,0,7,2011-2,14-06-2011, Feature
60969,360,0,7,2011-4,28-10-2011, Feature
61666,360,86,7,2011-4,21-10-2011, Feature
61713,360,5,7,2011-4,25-10-2011, Bug
61797,360,43,7,2011-4,28-10-2011, Bug
61881,360,13,7,2011-4,27-10-2011, Bug
64412,360,42,7,2012-1,17-01-2012, Feature
64631,360,117,7,2012-1,24-01-2012, Bug
64645,360,4,7,2012-1,25-01-2012, Bug
64671,360,134,7,2012-1,25-01-2012, Bug
64672,360,36,7,2012-1,25-01-2012, Feature
64779,360,47,7,2012-1,31-01-2012, Bug
66218,360,1,7,2012-1,09-03-2012, Bug
67808,360,15,7,2012-2,16-06-2012, Bug
68225,360,0,7,2012-2,21-06-2012, Feature
68953,360,67,7,2012-2,18-06-2012, Bug
69139,360,3,7,2012-2,21-06-2012, Feature
70048,360,0,7,2012-3,07-08-2012, Feature
70659,360,0,7,2012-3,30-08-2012, Feature
71329,360,0,7,2012-3,19-09-2012, Feature
74081,360,0,7,2012-4,12-12-2012, Feature
74083,360,0,7,2012-4,12-12-2012, Feature
74131,360,0,7,2012-4,12-12-2012, Feature
74170,360,0,7,2012-4,12-12-2012, Feature
74181,360,0,7,2012-4,12-12-2012, Feature
74205,360,0,7,2012-4,12-12-2012, Feature
77100,360,0,7,2013-1,18-03-2013, Test Case
77241,360,0,7,2013-1,27-03-2013, Test Case
77255,360,0,7,2013-1,27-03-2013, Test Case
40407,360,0,8,2011-1,02-02-2011, Feature
40433,360,0,8,2011-1,02-02-2011, Feature
40443,360,0,8,2011-1,02-02-2011, Feature
51237,360,0,8,2011-2,19-04-2011, Feature
51248,360,0,8,2011-2,18-04-2011, Feature
52074,360,0,8,2011-2,12-04-2011, Feature
56012,360,48,8,2011-2,13-04-2011, Bug
56055,360,71,8,2011-2,11-04-2011, Bug
56924,360,7,8,2011-2,18-04-2011, Bug
56974,360,81,8,2011-2,19-04-2011, Bug
60972,360,0,8,2011-4,28-10-2011, Feature
61008,360,0,8,2011-4,28-10-2011, Feature
61012,360,0,8,2011-4,26-10-2011, Feature
61875,360,40,8,2011-4,28-10-2011, Bug
61897,360,8,8,2011-4,28-10-2011, Bug
61910,360,51,8,2011-4,28-10-2011, Feature
63660,360,0,8,2012-1,08-02-2012, Bug
63733,360,192,8,2012-1,25-01-2012, Bug
63911,360,0,8,2012-1,30-01-2012, Feature
63942,360,0,8,2012-1,20-01-2012, Feature
63997,360,373,8,2012-1,26-01-2012, Bug
64229,360,0,8,2012-1,24-01-2012, Feature
64363,360,0,8,2012-1,30-01-2012, Feature
64466,360,111,8,2012-1,21-02-2012, Feature
64627,360,155,8,2012-1,23-01-2012, Bug
64683,360,123,8,2012-1,25-01-2012, Feature
64723,360,118,8,2012-1,27-01-2012, Bug
64897,360,8,8,2012-1,14-03-2012, Bug
66070,360,54,8,2012-1,09-03-2012, Bug
68447,360,13,8,2012-2,14-06-2012, Bug
68748,360,45,8,2012-2,12-06-2012, Feature
68917,360,31,8,2012-2,19-06-2012, Bug
68974,360,2,8,2012-2,18-06-2012, Bug
68980,360,1482,8,2012-2,18-06-2012, Bug
71212,360,62,8,2012-3,11-09-2012, Bug
73858,360,5488,8,2013-1,14-01-2013, Bug
73968,360,0,8,2012-4,12-12-2012, Feature
73970,360,0,8,2012-4,12-12-2012, Feature
73971,360,0,8,2012-4,12-12-2012, Feature
73975,360,0,8,2012-4,13-12-2012, Feature
73979,360,0,8,2012-4,12-12-2012, Feature
74099,360,0,8,2012-4,12-12-2012, Feature
74161,360,0,8,2012-4,12-12-2012, Feature
74174,360,0,8,2012-4,12-12-2012, Feature
74201,360,0,8,2012-4,12-12-2012, Feature
77242,360,0,8,2013-1,25-03-2013, Test Case
77252,360,0,8,2013-1,25-03-2013, Test Case
40421,360,0,9,2011-1,08-02-2011, Feature
40436,360,0,9,2011-1,08-02-2011, Feature
40445,360,0,9,2011-1,03-02-2011, Feature
51242,360,0,9,2011-2,18-04-2011, Feature
52087,360,0,9,2011-2,07-04-2011, Feature
56916,360,10,9,2011-2,19-04-2011, Bug
57055,360,169,9,2011-2,28-04-2011, Bug
57935,360,10,9,2011-2,21-06-2011, Bug
60984,360,0,9,2011-4,26-10-2011, Feature
60998,360,0,9,2011-4,20-10-2011, Feature
61521,360,0,9,2011-4,26-10-2011, Feature
61887,360,94,9,2011-4,27-10-2011, Bug
64238,360,0,9,2012-1,26-01-2012, Feature
65014,360,153,9,2012-1,08-03-2012, Bug
65189,360,93,9,2012-1,16-02-2012, Bug
65750,360,1,9,2012-1,29-02-2012, Bug
65757,360,1,9,2012-1,28-02-2012, Bug
65912,360,19,9,2012-1,03-03-2012, Bug
65913,360,19,9,2012-1,03-03-2012, Bug
65914,360,19,9,2012-1,03-03-2012, Bug
66329,360,1593,9,2012-1,13-03-2012, Feature
66396,360,27,9,2012-1,21-03-2012, Bug
68090,360,34,9,2012-2,22-05-2012, Bug
69021,360,438,9,2012-2,19-06-2012, Bug
74130,360,0,9,2012-4,12-12-2012, Feature
74187,360,0,9,2012-4,12-12-2012, Feature
74188,360,0,9,2012-4,12-12-2012, Feature
74190,360,0,9,2012-4,12-12-2012, Feature
77244,360,0,9,2013-1,25-03-2013, Test Case
40410,360,0,10,2011-1,02-02-2011, Feature
40452,360,0,10,2011-1,02-02-2011, Feature
55485,360,2,10,2011-2,06-04-2011, Bug
60961,360,0,10,2011-4,28-10-2011, Feature
60971,360,0,10,2011-4,26-10-2011, Feature
60978,360,0,10,2011-4,19-10-2011, Feature
61011,360,0,10,2011-4,28-10-2011, Feature
61455,360,0,10,2011-4,26-10-2011, Feature
61531,360,0,10,2011-4,26-10-2011, Feature
61739,360,8,10,2011-4,21-10-2011, Bug
62183,360,27,10,2012-1,25-01-2012, Feature
63017,360,12,10,2012-1,07-02-2012, Bug
64403,360,14,10,2012-1,18-01-2012, Bug
64586,360,247,10,2012-1,23-01-2012, Bug
66313,360,27,10,2012-1,20-03-2012, Bug
67239,360,87,10,2012-2,23-06-2012, Feature
68375,360,40,10,2012-2,08-06-2012, Bug
68857,360,198,10,2012-2,19-06-2012, Feature
68863,360,0,10,2012-2,23-06-2012, Feature
70106,360,0,10,2012-3,25-08-2012, Feature
76255,360,1,10,2013-1,15-02-2013, Test Case
52096,360,0,11,2011-2,04-04-2011, Feature
60985,360,0,11,2011-4,18-10-2011, Feature
63134,360,49,11,2012-2,21-06-2012, Feature
67400,360,0,11,2012-2,28-04-2012, Feature
68246,360,0,11,2012-2,23-06-2012, Feature
68742,360,0,11,2012-2,23-06-2012, Feature
70130,360,0,11,2012-3,15-09-2012, Feature
51236,360,0,12,2011-2,14-04-2011, Feature
52070,360,0,12,2011-2,07-04-2011, Feature
56910,360,112,12,2011-2,15-04-2011, Bug
56912,360,6,12,2011-2,14-04-2011, Bug
56928,360,36,12,2011-2,15-04-2011, Bug
58133,360,0,12,2011-2,09-06-2011, Bug
61001,360,0,12,2011-4,24-10-2011, Feature
63235,360,118,12,2012-1,17-02-2012, Bug
63236,360,118,12,2012-1,17-02-2012, Bug
63480,360,0,12,2012-1,23-02-2012, Bug
64285,360,0,12,2012-1,26-01-2012, Feature
67084,360,1,12,2012-2,12-04-2012, Bug
70071,360,0,12,2012-3,25-08-2012, Feature
70127,360,0,12,2012-3,15-09-2012, Feature
74253,360,0,12,2012-4,12-12-2012, Feature
19752,360,13,13,2010-3,24-09-2010, Bug
56872,360,3,13,2011-2,14-04-2011, Bug
56879,360,1,13,2011-2,13-04-2011, Bug
56894,360,1,13,2011-2,14-04-2011, Bug
61226,360,26,13,2012-1,17-02-2012, Bug
62774,360,10,13,2012-1,08-02-2012, Bug
63231,360,0,13,2012-1,08-02-2012, Bug
63349,360,2,13,2012-1,08-02-2012, Bug
64900,360,111,13,2012-1,03-02-2012, Bug
67421,360,1,13,2012-2,12-05-2012, Feature
70037,360,0,13,2012-3,05-09-2012, Feature
70658,360,0,13,2012-3,24-08-2012, Feature
73977,360,0,13,2012-4,12-12-2012, Feature
74169,360,0,13,2012-4,12-12-2012, Feature
56887,360,2,14,2011-2,14-04-2011, Bug
58460,360,2,14,2011-4,19-10-2011, Bug
58827,360,1,14,2011-4,05-11-2011, Bug
60960,360,0,14,2011-4,20-10-2011, Feature
61530,360,44,14,2011-4,26-10-2011, Feature
61661,360,11,14,2011-4,19-10-2011, Bug
63477,360,23,14,2012-1,07-02-2012, Bug
64721,360,84,14,2012-1,15-02-2012, Bug
70068,360,0,14,2012-3,10-08-2012, Feature
27509,360,59,15,2010-4,03-11-2010, Bug
40453,360,0,15,2011-1,04-02-2011, Feature
52031,360,0,15,2011-1,25-03-2011, Feature
61650,360,2,15,2011-4,19-10-2011, Bug
62327,360,226,15,2012-1,14-02-2012, Bug
64291,360,158,15,2012-1,02-02-2012, Feature
64365,360,11,15,2012-1,16-01-2012, Bug
64420,360,83,15,2012-1,18-01-2012, Bug
70980,360,6,15,2012-3,10-09-2012, Bug
71052,360,4,15,2012-3,05-09-2012, Bug
71172,360,59,15,2012-3,10-09-2012, Bug
71174,360,69,15,2012-3,10-09-2012, Bug
58008,360,0,16,2011-2,30-05-2011, Bug
61680,360,65,16,2011-4,20-10-2011, Bug
67023,360,20,16,2012-2,02-04-2012, Feature
70073,360,0,16,2012-3,14-08-2012, Feature
56627,360,75,17,2011-2,11-04-2011, Bug
60990,360,0,17,2011-4,18-10-2011, Feature
65713,360,121,18,2012-1,24-02-2012, Feature
70082,360,0,18,2012-3,31-08-2012, Feature
19483,360,0,19,2010-3,06-09-2010, Feature
65006,360,6,19,2012-1,24-02-2012, Bug
68409,360,6,19,2012-2,31-05-2012, Bug
70538,360,3,19,2012-3,29-09-2012, Bug
55292,360,735,20,2011-2,07-04-2011, Bug
63714,360,48,20,2012-1,15-02-2012, Bug
64754,360,5,20,2012-1,09-02-2012, Bug
71658,360,3,20,2012-3,26-09-2012, Bug
55320,360,157,21,2011-2,06-04-2011, Bug
64656,360,34,21,2012-1,08-02-2012, Bug
66906,360,43,21,2012-2,21-06-2012, Feature
67409,360,19,21,2012-2,12-05-2012, Feature
67414,360,986,21,2012-2,12-05-2012, Feature
70096,360,0,21,2012-3,28-08-2012, Feature
71690,360,4,21,2012-3,26-09-2012, Bug
19456,360,0,22,2010-3,06-09-2010, Feature
64674,360,6,22,2012-1,06-02-2012, Bug
65175,360,296,22,2012-1,15-02-2012, Bug
68282,360,9,22,2012-2,31-05-2012, Feature
68408,360,0,22,2012-2,31-05-2012, Bug
40406,360,0,23,2011-1,08-02-2011, Feature
19417,360,115,25,2010-3,06-09-2010, Feature
70066,360,0,25,2012-3,01-09-2012, Feature
67422,360,976,26,2012-2,12-05-2012, Feature
63509,360,0,27,2012-1,15-02-2012, Bug
67411,360,1001,27,2012-2,12-05-2012, Feature
70062,360,0,27,2012-3,08-08-2012, Feature
70081,360,0,27,2012-3,22-08-2012, Feature
70095,360,0,27,2012-3,22-08-2012, Feature
66803,360,67,28,2012-1,24-03-2012, Bug
70552,360,92,28,2012-3,25-08-2012, Feature
61766,360,49,30,2011-4,02-11-2011, Bug
70086,360,0,30,2012-3,07-08-2012, Feature
71719,360,40,30,2012-3,26-09-2012, Bug
67415,360,1034,32,2012-2,12-05-2012, Feature
67417,360,976,32,2012-2,12-05-2012, Feature
67418,360,976,32,2012-2,12-05-2012, Feature
67420,360,976,32,2012-2,12-05-2012, Feature
67423,360,976,32,2012-2,12-05-2012, Feature
70060,360,0,32,2012-3,06-08-2012, Feature
70061,360,0,32,2012-3,06-08-2012, Feature
71618,360,40,34,2012-3,26-09-2012, Bug
64493,360,0,35,2012-1,08-02-2012, Bug
67416,360,976,36,2012-2,07-05-2012, Feature
71132,360,3,41,2012-3,07-09-2012, Bug
68110,360,90,42,2012-2,23-05-2012, Bug
70077,360,0,42,2012-3,07-08-2012, Feature
43337,360,0,43,2011-1,07-02-2011, Feature
65138,360,299,43,2012-1,08-02-2012, Bug
70063,360,0,43,2012-3,06-08-2012, Feature
70075,360,0,43,2012-3,06-08-2012, Feature
71157,360,30,44,2012-3,25-09-2012, Bug
24413,360,4,48,2010-3,17-09-2010, Bug
67419,360,976,48,2012-2,26-04-2012, Feature
67617,360,85,49,2012-2,30-04-2012, Bug
67081,360,0,51,2012-3,05-07-2012, Bug
65822,360,0,55,2012-1,28-03-2012, Bug
68973,360,9,63,2012-2,22-06-2012, Bug
65062,360,69,64,2012-2,29-05-2012, Bug
68621,360,0,68,2012-2,28-06-2012, Feature
17743,360,79,84,2012-2,12-04-2012, Feature
68443,360,147,85,2012-2,06-06-2012, Bug
66058,360,0,86,2012-2,13-06-2012, Bug
68661,360,3498,86,2012-2,12-06-2012, Bug
68659,360,18,87,2012-2,11-06-2012, Bug
68660,360,17,87,2012-2,12-06-2012, Bug
13981,360,826,90,2011-4,06-11-2011, Feature
70070,360,0,100,2012-3,08-08-2012, Feature
68459,360,172,106,2012-2,12-06-2012, Bug
67412,360,998,118,2012-2,12-05-2012, Feature
57148,360,8,126,2011-2,29-04-2011, Bug
66698,360,1,126,2012-2,13-04-2012, Feature
60815,360,0,129,2011-4,05-11-2011, Bug
67398,360,788,132,2012-2,28-04-2012, Feature
62929,360,73,139,2011-4,25-11-2011, Bug
61913,360,0,144,2011-4,21-11-2011, Bug
66691,360,115,149,2012-2,11-04-2012, Feature
69138,360,6,173,2012-2,25-06-2012, Bug
57024,360,0,197,2011-2,26-04-2011, Feature
62544,360,38,211,2012-1,09-02-2012, Bug
62543,360,0,252,2012-1,09-02-2012, Bug
