Frontend,1,20-09-2010,2010-3,Kanban
Frontend,2,16-09-2010,2010-3,Kanban
Frontend,3,21-09-2010,2010-3,Kanban
Frontend,2,08-10-2010,2010-4,Kanban
Frontend,3,15-09-2010,2010-3,Kanban
Frontend,1,22-09-2010,2010-3,Kanban
Frontend,2,23-09-2010,2010-3,Kanban
Frontend,2,14-10-2010,2010-4,Kanban
Frontend,6,02-12-2011,2011-4,Kanban
Frontend,1,07-09-2010,2010-3,Kanban
Frontend,1,08-09-2010,2010-3,Kanban
Frontend,6,28-09-2010,2010-3,Kanban
Frontend,1,10-09-2010,2010-3,Kanban
Frontend,1,13-09-2010,2010-3,Kanban
Frontend,2,17-09-2010,2010-3,Kanban
Frontend,1,07-10-2010,2010-4,Kanban
Frontend,1,27-09-2010,2010-3,Kanban
Frontend,2,29-09-2010,2010-3,Kanban
Frontend,3,30-09-2010,2010-3,Kanban
Frontend,2,01-10-2010,2010-4,Kanban
Frontend,2,17-01-2011,2011-1,Kanban
Frontend,2,04-10-2010,2010-4,Kanban
Frontend,1,06-10-2010,2010-4,Kanban
Frontend,2,28-10-2010,2010-4,Kanban
Frontend,1,12-10-2010,2010-4,Kanban
Frontend,1,11-10-2010,2010-4,Kanban
Frontend,3,19-10-2010,2010-4,Kanban
Frontend,1,11-11-2010,2010-4,Kanban
Frontend,3,15-11-2010,2010-4,Kanban
Frontend,2,21-10-2010,2010-4,Kanban
Frontend,2,20-10-2010,2010-4,Kanban
Frontend,2,30-11-2010,2010-4,Kanban
Frontend,4,25-10-2010,2010-4,Kanban
Frontend,2,27-10-2010,2010-4,Kanban
Frontend,2,01-11-2010,2010-4,Kanban
Frontend,1,22-10-2010,2010-4,Kanban
Frontend,1,26-10-2010,2010-4,Kanban
Frontend,1,08-12-2010,2010-4,Kanban
Frontend,2,29-10-2010,2010-4,Kanban
Frontend,3,08-11-2010,2010-4,Kanban
Frontend,6,04-11-2010,2010-4,Kanban
Frontend,1,02-11-2010,2010-4,Kanban
Frontend,2,22-11-2010,2010-4,Kanban
Frontend,1,03-11-2010,2010-4,Kanban
Frontend,3,10-11-2010,2010-4,Kanban
Frontend,8,09-11-2010,2010-4,Kanban
Frontend,2,23-11-2010,2010-4,Kanban
Frontend,1,17-11-2010,2010-4,Kanban
Frontend,2,07-12-2010,2010-4,Kanban
Frontend,1,12-11-2010,2010-4,Kanban
Frontend,2,19-11-2010,2010-4,Kanban
Frontend,1,18-11-2010,2010-4,Kanban
Frontend,2,06-12-2010,2010-4,Kanban
Frontend,1,24-11-2010,2010-4,Kanban
Frontend,1,01-12-2010,2010-4,Kanban
Frontend,2,09-12-2010,2010-4,Kanban
Frontend,1,13-12-2010,2010-4,Kanban
Frontend,1,16-12-2010,2010-4,Kanban
Frontend,3,12-07-2011,2011-3,Kanban
Frontend,2,31-05-2011,2011-2,Kanban
Frontend,2,07-07-2011,2011-3,Kanban
Frontend,2,17-10-2012,2012-4,Kanban
Frontend,2,03-01-2011,2011-1,Kanban
Frontend,1,05-01-2011,2011-1,Kanban
Frontend,1,06-01-2011,2011-1,Kanban
Frontend,2,04-01-2011,2011-1,Kanban
Frontend,1,11-01-2011,2011-1,Kanban
Frontend,2,10-01-2011,2011-1,Kanban
Frontend,2,18-01-2011,2011-1,Kanban
Frontend,1,24-01-2011,2011-1,Kanban
Frontend,1,23-03-2011,2011-1,Kanban
Frontend,2,05-11-2011,2011-4,Kanban
Frontend,1,07-03-2011,2011-1,Kanban
Frontend,1,04-03-2011,2011-1,Kanban
Frontend,3,10-05-2011,2011-2,Kanban
Frontend,1,09-03-2011,2011-1,Kanban
Frontend,1,08-03-2011,2011-1,Kanban
Frontend,2,18-10-2011,2011-4,Kanban
Frontend,1,28-03-2011,2011-1,Kanban
Frontend,5,06-04-2011,2011-2,Kanban
Frontend,1,18-03-2011,2011-1,Kanban
Frontend,2,20-03-2011,2011-1,Kanban
Frontend,6,12-03-2012,2012-1,Kanban
Frontend,1,13-04-2011,2011-2,Kanban
Frontend,1,27-04-2011,2011-2,Kanban
Frontend,1,31-03-2011,2011-1,Kanban
Frontend,1,05-04-2011,2011-2,Kanban
Frontend,1,08-04-2011,2011-2,Kanban
Frontend,1,26-04-2011,2011-2,Kanban
Frontend,1,04-05-2011,2011-2,Kanban
Frontend,2,23-05-2011,2011-2,Kanban
Frontend,2,13-05-2011,2011-2,Kanban
Frontend,3,06-06-2011,2011-2,Kanban
Frontend,2,16-05-2011,2011-2,Kanban
Frontend,1,07-06-2011,2011-2,Kanban
Frontend,1,20-05-2011,2011-2,Kanban
Frontend,3,25-05-2011,2011-2,Kanban
Frontend,10,15-06-2011,2011-2,Kanban
Frontend,4,26-05-2011,2011-2,Kanban
Frontend,2,24-05-2011,2011-2,Kanban
Frontend,1,27-11-2012,2012-4,Kanban
Frontend,1,01-06-2011,2011-2,Kanban
Frontend,4,30-05-2011,2011-2, Kanban
Frontend,1,27-05-2011,2011-2, Kanban
Frontend,7,16-06-2011,2011-2, Kanban
Frontend,2,10-06-2011,2011-2, Kanban
Frontend,1,14-06-2011,2011-2, Kanban
Frontend,1,11-06-2011,2011-2, Kanban
Frontend,1,09-06-2011,2011-2, Kanban
Frontend,1,13-06-2011,2011-2, Kanban
Frontend,1,29-07-2011,2011-3, Kanban
Frontend,8,27-07-2011,2011-3, Kanban
Frontend,3,20-06-2011,2011-2, Kanban
Frontend,6,30-06-2011,2011-2, Kanban
Frontend,7,17-06-2011,2011-2, Kanban
Frontend,1,23-06-2011,2011-2, Kanban
Frontend,2,24-06-2011,2011-2, Kanban
Frontend,1,27-06-2011,2011-2, Kanban
Frontend,3,29-06-2011,2011-2, Kanban
Frontend,1,06-07-2011,2011-3, Kanban
Frontend,1,25-07-2011,2011-3, Kanban
Frontend,1,13-07-2011,2011-3, Kanban
Frontend,2,21-07-2011,2011-3, Kanban
Frontend,4,12-08-2011,2011-3, Kanban
Frontend,6,01-08-2011,2011-3, Kanban
Frontend,1,02-08-2011,2011-3, Kanban
Frontend,2,09-08-2011,2011-3, Kanban
Frontend,1,08-08-2011,2011-3, Kanban
Frontend,2,20-07-2011,2011-3, Kanban
Frontend,1,15-07-2011,2011-3, Kanban
Frontend,3,28-07-2011,2011-3, Kanban
Frontend,1,26-07-2011,2011-3, Kanban
Frontend,3,05-08-2011,2011-3, Kanban
Frontend,2,02-09-2011,2011-3, Kanban
Frontend,1,23-08-2011,2011-3, Kanban
Frontend,1,26-08-2011,2011-3, Kanban
Frontend,7,10-10-2011,2011-4, Kanban
Frontend,1,29-08-2011,2011-3, Kanban
Frontend,3,06-09-2011,2011-3, Kanban
Frontend,1,08-09-2011,2011-3, Kanban
Frontend,1,31-08-2011,2011-3, Kanban
Frontend,2,30-09-2011,2011-3, Kanban
Frontend,4,07-09-2011,2011-3, Kanban
Frontend,3,11-10-2011,2011-4, Kanban
Frontend,1,09-09-2011,2011-3, Kanban
Frontend,5,21-09-2011,2011-3, Kanban
Frontend,4,12-09-2011,2011-3, Kanban
Frontend,1,15-09-2011,2011-3, Kanban
Frontend,1,19-09-2011,2011-3, Kanban
Frontend,2,20-09-2011,2011-3, Kanban
Frontend,2,12-10-2011,2011-4, Kanban
Frontend,3,22-09-2011,2011-3, Kanban
Frontend,1,23-09-2011,2011-3, Kanban
Frontend,1,26-09-2011,2011-3, Kanban
Frontend,2,28-09-2011,2011-3, Kanban
Frontend,3,27-09-2011,2011-3, Kanban
Frontend,4,03-10-2011,2011-4, Kanban
Frontend,1,05-10-2011,2011-4, Kanban
Frontend,1,06-10-2011,2011-4, Kanban
Frontend,4,14-10-2011,2011-4, Kanban
Frontend,2,13-10-2011,2011-4, Kanban
Frontend,1,17-10-2011,2011-4, Kanban
Frontend,1,24-10-2011,2011-4, Kanban
Frontend,6,21-10-2011,2011-4, Kanban
Frontend,7,07-11-2011,2011-4, Kanban
Frontend,3,20-10-2011,2011-4, Kanban
Frontend,14,03-11-2011,2011-4, Kanban
Frontend,4,04-11-2011,2011-4, Kanban
Frontend,1,02-11-2011,2011-4, Kanban
Frontend,9,01-03-2012,2012-1, Kanban
Frontend,4,19-10-2011,2011-4, Kanban
Frontend,1,31-10-2011,2011-4, Kanban
Frontend,1,25-10-2011,2011-4, Kanban
Frontend,2,01-11-2011,2011-4, Kanban
Frontend,2,08-11-2011,2011-4, Kanban
Frontend,6,24-01-2012,2012-1, Kanban
Frontend,1,14-11-2011,2011-4, Kanban
Frontend,1,15-11-2011,2011-4, Kanban
Frontend,1,23-11-2011,2011-4, Kanban
Frontend,2,19-09-2012,2012-3, Kanban
Frontend,1,21-11-2011,2011-4, Kanban
Frontend,1,24-11-2011,2011-4, Kanban
Frontend,1,25-11-2011,2011-4, Kanban
Frontend,2,29-11-2011,2011-4, Kanban
Frontend,1,14-12-2011,2011-4, Kanban
Frontend,1,01-12-2011,2011-4, Kanban
Frontend,9,27-01-2012,2012-1, Kanban
Frontend,2,06-12-2011,2011-4, Kanban
Frontend,3,09-12-2011,2011-4, Kanban
Frontend,1,05-12-2011,2011-4, Kanban
Frontend,3,20-02-2012,2012-1, Kanban
Frontend,2,13-12-2011,2011-4, Kanban
Frontend,9,02-02-2012,2012-1, Kanban
Frontend,2,19-12-2011,2011-4, Kanban
Frontend,1,20-12-2011,2011-4, Kanban
Frontend,2,10-01-2012,2012-1, Kanban
Frontend,2,22-12-2011,2011-4, Kanban
Frontend,1,22-10-2012,2012-4, Kanban
Frontend,2,12-01-2012,2012-1, Kanban
Frontend,5,16-01-2012,2012-1, Kanban
Frontend,4,19-01-2012,2012-1, Kanban
Frontend,5,17-01-2012,2012-1, Kanban
Frontend,3,25-01-2012,2012-1, Kanban
Frontend,5,20-01-2012,2012-1, Kanban
Frontend,3,30-01-2012,2012-1, Kanban
Frontend,5,03-02-2012,2012-1, Kanban
Frontend,7,06-02-2012,2012-1, Kanban
Frontend,2,18-01-2012,2012-1, Kanban
Frontend,3,23-01-2012,2012-1, Kanban
Frontend,10,24-02-2012,2012-1, Kanban
Frontend,3,10-02-2012,2012-1, Kanban
Frontend,1,08-02-2012,2012-1, Kanban
Frontend,1,31-01-2012,2012-1, Kanban
Frontend,5,29-02-2012,2012-1, Kanban
Frontend,1,07-02-2012,2012-1, Kanban
Frontend,2,08-03-2012,2012-1, Kanban
Frontend,1,09-04-2012,2012-2, Kanban
Frontend,5,11-04-2012,2012-2, Kanban
Frontend,1,13-02-2012,2012-1, Kanban
Frontend,1,22-02-2012,2012-1, Kanban
Frontend,4,07-03-2012,2012-1, Kanban
Frontend,1,23-02-2012,2012-1, Kanban
Frontend,2,02-03-2012,2012-1, Kanban
Frontend,2,05-03-2012,2012-1, Kanban
Frontend,1,26-06-2012,2012-2, Kanban
Frontend,7,19-06-2012,2012-2, Kanban
Frontend,1,21-03-2012,2012-1, Kanban
Frontend,6,13-03-2012,2012-1, Kanban
Frontend,1,06-03-2012,2012-1, Kanban
Frontend,1,13-04-2012,2012-2, Kanban
Frontend,4,09-03-2012,2012-1, Kanban
Frontend,1,22-03-2012,2012-1, Kanban
Frontend,3,14-05-2012,2012-2, Kanban
Frontend,2,14-03-2012,2012-1, Kanban
Frontend,1,26-03-2012,2012-1, Kanban
Frontend,1,19-03-2012,2012-1, Kanban
Frontend,1,28-06-2012,2012-2, Kanban
Frontend,2,12-04-2012,2012-2, Kanban
Frontend,1,27-03-2012,2012-1, Kanban
Frontend,1,29-03-2012,2012-1, Kanban
Frontend,1,27-04-2012,2012-2, Kanban
Frontend,2,25-04-2012,2012-2, Kanban
Frontend,1,10-05-2012,2012-2, Kanban
Frontend,2,29-06-2012,2012-2, Kanban
Frontend,1,29-11-2012,2012-4, Kanban
Frontend,1,19-04-2012,2012-2, Kanban
Frontend,2,07-05-2012,2012-2, Kanban
Frontend,2,21-05-2012,2012-2, Kanban
Frontend,1,09-05-2012,2012-2, Kanban
Frontend,1,04-05-2012,2012-2, Kanban
Frontend,1,08-05-2012,2012-2, Kanban
Frontend,1,05-07-2012,2012-3, Kanban
Frontend,2,28-05-2012,2012-2, Kanban
Frontend,1,15-05-2012,2012-2, Kanban
Frontend,3,23-05-2012,2012-2, Kanban
Frontend,1,01-06-2012,2012-2, Kanban
Frontend,1,22-05-2012,2012-2, Kanban
Frontend,1,18-07-2012,2012-3, Kanban
Frontend,1,07-06-2012,2012-2, Kanban
Frontend,1,26-07-2012,2012-3, Kanban
Frontend,2,20-08-2012,2012-3, Kanban
Frontend,4,27-09-2012,2012-3, Kanban
Frontend,1,14-06-2012,2012-2, Kanban
Frontend,2,12-06-2012,2012-2, Kanban
Frontend,5,18-06-2012,2012-2, Kanban
Frontend,4,24-09-2012,2012-3, Kanban
Frontend,1,02-07-2012,2012-3, Kanban
Frontend,3,16-10-2012,2012-4, Kanban
Frontend,2,20-06-2012,2012-2, Kanban
Frontend,2,10-07-2012,2012-3, Kanban
Frontend,1,25-06-2012,2012-2, Kanban
Frontend,1,19-10-2012,2012-4, Kanban
Frontend,1,11-07-2012,2012-3, Kanban
Frontend,1,08-08-2012,2012-3, Kanban
Frontend,1,16-08-2012,2012-3, Kanban
Frontend,2,22-08-2012,2012-3, Kanban
Frontend,1,10-08-2012,2012-3, Kanban
Frontend,1,24-08-2012,2012-3, Kanban
Frontend,4,05-09-2012,2012-3, Kanban
Frontend,2,06-09-2012,2012-3, Kanban
Frontend,2,25-09-2012,2012-3, Kanban
Frontend,4,31-08-2012,2012-3, Kanban
Frontend,1,10-09-2012,2012-3, Kanban
Frontend,6,13-09-2012,2012-3, Kanban
Frontend,1,07-09-2012,2012-3, Kanban
Frontend,1,11-09-2012,2012-3, Kanban
Frontend,2,18-09-2012,2012-3, Kanban
Frontend,1,14-09-2012,2012-3, Kanban
Frontend,1,12-09-2012,2012-3, Kanban
Frontend,2,17-09-2012,2012-3, Kanban
Frontend,1,01-11-2012,2012-4, Kanban
Frontend,2,02-10-2012,2012-4, Kanban
Frontend,1,22-11-2012,2012-4, Kanban
Frontend,3,26-09-2012,2012-3, Kanban
Frontend,1,21-09-2012,2012-3, Kanban
Frontend,10,05-10-2012,2012-4, Kanban
Frontend,8,28-09-2012,2012-3, Kanban
Frontend,3,04-10-2012,2012-4, Kanban
Frontend,1,23-11-2012,2012-4, Kanban
Frontend,5,18-10-2012,2012-4, Kanban
Frontend,1,30-11-2012,2012-4, Kanban
Frontend,1,03-10-2012,2012-4, Kanban
Frontend,2,11-10-2012,2012-4, Kanban
Frontend,2,08-10-2012,2012-4, Kanban
Frontend,3,02-11-2012,2012-4, Kanban
Frontend,6,09-10-2012,2012-4, Kanban
Frontend,1,10-10-2012,2012-4, Kanban
Frontend,1,23-10-2012,2012-4, Kanban
Frontend,1,25-10-2012,2012-4, Kanban
Frontend,1,12-10-2012,2012-4, Kanban
Frontend,1,15-10-2012,2012-4, Kanban
Frontend,1,26-10-2012,2012-4, Kanban
