360,1,23-08-2010,8,3,2010,Kanban
360,2,24-08-2010,8,3,2010,Kanban
360,6,25-08-2010,8,3,2010,Kanban
360,6,26-08-2010,8,3,2010,Kanban
360,8,27-08-2010,8,3,2010,Kanban
360,7,28-08-2010,8,3,2010,Kanban
360,7,29-08-2010,8,3,2010,Kanban
360,12,30-08-2010,8,3,2010,Kanban
360,15,31-08-2010,8,3,2010,Kanban
360,10,01-09-2010,9,3,2010,Kanban
360,9,02-09-2010,9,3,2010,Kanban
360,7,03-09-2010,9,3,2010,Kanban
360,5,04-09-2010,9,3,2010,Kanban
360,5,05-09-2010,9,3,2010,Kanban
360,9,06-09-2010,9,3,2010,Kanban
360,8,07-09-2010,9,3,2010,Kanban
360,6,08-09-2010,9,3,2010,Kanban
360,5,09-09-2010,9,3,2010,Kanban
360,5,10-09-2010,9,3,2010,Kanban
360,4,11-09-2010,9,3,2010,Kanban
360,4,12-09-2010,9,3,2010,Kanban
360,4,13-09-2010,9,3,2010,Kanban
360,4,14-09-2010,9,3,2010,Kanban
360,4,15-09-2010,9,3,2010,Kanban
360,4,16-09-2010,9,3,2010,Kanban
360,5,17-09-2010,9,3,2010,Kanban
360,5,18-09-2010,9,3,2010,Kanban
360,5,19-09-2010,9,3,2010,Kanban
360,5,20-09-2010,9,3,2010,Kanban
360,5,21-09-2010,9,3,2010,Kanban
360,5,22-09-2010,9,3,2010,Kanban
360,5,23-09-2010,9,3,2010,Kanban
360,6,24-09-2010,9,3,2010,Kanban
360,6,25-09-2010,9,3,2010,Kanban
360,5,26-09-2010,9,3,2010,Kanban
360,5,27-09-2010,9,3,2010,Kanban
360,5,28-09-2010,9,3,2010,Kanban
360,4,29-09-2010,9,3,2010,Kanban
360,4,30-09-2010,9,3,2010,Kanban
360,4,01-10-2010,10,4,2010,Kanban
360,3,02-10-2010,10,4,2010,Kanban
360,3,03-10-2010,10,4,2010,Kanban
360,3,04-10-2010,10,4,2010,Kanban
360,3,05-10-2010,10,4,2010,Kanban
360,3,06-10-2010,10,4,2010,Kanban
360,3,07-10-2010,10,4,2010,Kanban
360,2,08-10-2010,10,4,2010,Kanban
360,2,09-10-2010,10,4,2010,Kanban
360,2,10-10-2010,10,4,2010,Kanban
360,2,11-10-2010,10,4,2010,Kanban
360,2,12-10-2010,10,4,2010,Kanban
360,2,13-10-2010,10,4,2010,Kanban
360,2,14-10-2010,10,4,2010,Kanban
360,2,15-10-2010,10,4,2010,Kanban
360,2,16-10-2010,10,4,2010,Kanban
360,2,17-10-2010,10,4,2010,Kanban
360,2,18-10-2010,10,4,2010,Kanban
360,2,19-10-2010,10,4,2010,Kanban
360,2,20-10-2010,10,4,2010,Kanban
360,2,21-10-2010,10,4,2010,Kanban
360,2,22-10-2010,10,4,2010,Kanban
360,2,23-10-2010,10,4,2010,Kanban
360,2,24-10-2010,10,4,2010,Kanban
360,2,25-10-2010,10,4,2010,Kanban
360,2,26-10-2010,10,4,2010,Kanban
360,2,27-10-2010,10,4,2010,Kanban
360,2,28-10-2010,10,4,2010,Kanban
360,2,29-10-2010,10,4,2010,Kanban
360,2,30-10-2010,10,4,2010,Kanban
360,2,31-10-2010,10,4,2010,Kanban
360,2,01-11-2010,11,4,2010,Kanban
360,2,02-11-2010,11,4,2010,Kanban
360,3,03-11-2010,11,4,2010,Kanban
360,3,04-11-2010,11,4,2010,Kanban
360,2,05-11-2010,11,4,2010,Kanban
360,2,06-11-2010,11,4,2010,Kanban
360,2,07-11-2010,11,4,2010,Kanban
360,2,08-11-2010,11,4,2010,Kanban
360,3,09-11-2010,11,4,2010,Kanban
360,3,10-11-2010,11,4,2010,Kanban
360,2,11-11-2010,11,4,2010,Kanban
360,2,12-11-2010,11,4,2010,Kanban
360,2,13-11-2010,11,4,2010,Kanban
360,2,14-11-2010,11,4,2010,Kanban
360,2,15-11-2010,11,4,2010,Kanban
360,2,16-11-2010,11,4,2010,Kanban
360,2,17-11-2010,11,4,2010,Kanban
360,2,18-11-2010,11,4,2010,Kanban
360,1,19-11-2010,11,4,2010,Kanban
360,1,20-11-2010,11,4,2010,Kanban
360,1,21-11-2010,11,4,2010,Kanban
360,1,22-11-2010,11,4,2010,Kanban
360,1,23-11-2010,11,4,2010,Kanban
360,1,24-11-2010,11,4,2010,Kanban
360,1,25-11-2010,11,4,2010,Kanban
360,1,26-11-2010,11,4,2010,Kanban
360,1,27-11-2010,11,4,2010,Kanban
360,1,28-11-2010,11,4,2010,Kanban
360,1,29-11-2010,11,4,2010,Kanban
360,1,30-11-2010,11,4,2010,Kanban
360,1,01-12-2010,12,4,2010,Kanban
360,1,02-12-2010,12,4,2010,Kanban
360,1,03-12-2010,12,4,2010,Kanban
360,1,04-12-2010,12,4,2010,Kanban
360,1,05-12-2010,12,4,2010,Kanban
360,2,06-12-2010,12,4,2010,Kanban
360,2,07-12-2010,12,4,2010,Kanban
360,2,08-12-2010,12,4,2010,Kanban
360,1,09-12-2010,12,4,2010,Kanban
360,1,10-12-2010,12,4,2010,Kanban
360,1,11-12-2010,12,4,2010,Kanban
360,1,12-12-2010,12,4,2010,Kanban
360,1,13-12-2010,12,4,2010,Kanban
360,1,14-12-2010,12,4,2010,Kanban
360,1,15-12-2010,12,4,2010,Kanban
360,1,16-12-2010,12,4,2010,Kanban
360,1,17-12-2010,12,4,2010,Kanban
360,1,18-12-2010,12,4,2010,Kanban
360,1,19-12-2010,12,4,2010,Kanban
360,1,20-12-2010,12,4,2010,Kanban
360,1,21-12-2010,12,4,2010,Kanban
360,1,22-12-2010,12,4,2010,Kanban
360,1,23-12-2010,12,4,2010,Kanban
360,1,24-12-2010,12,4,2010,Kanban
360,1,25-12-2010,12,4,2010,Kanban
360,1,26-12-2010,12,4,2010,Kanban
360,1,27-12-2010,12,4,2010,Kanban
360,1,28-12-2010,12,4,2010,Kanban
360,1,29-12-2010,12,4,2010,Kanban
360,1,30-12-2010,12,4,2010,Kanban
360,1,31-12-2010,12,4,2010,Kanban
360,1,01-01-2011,1,1,2011,Kanban
360,1,02-01-2011,1,1,2011,Kanban
360,1,03-01-2011,1,1,2011,Kanban
360,1,04-01-2011,1,1,2011,Kanban
360,1,05-01-2011,1,1,2011,Kanban
360,1,06-01-2011,1,1,2011,Kanban
360,1,07-01-2011,1,1,2011,Kanban
360,1,08-01-2011,1,1,2011,Kanban
360,1,09-01-2011,1,1,2011,Kanban
360,1,10-01-2011,1,1,2011,Kanban
360,1,11-01-2011,1,1,2011,Kanban
360,1,12-01-2011,1,1,2011,Kanban
360,1,13-01-2011,1,1,2011,Kanban
360,1,14-01-2011,1,1,2011,Kanban
360,1,15-01-2011,1,1,2011,Kanban
360,1,16-01-2011,1,1,2011,Kanban
360,1,17-01-2011,1,1,2011,Kanban
360,1,18-01-2011,1,1,2011,Kanban
360,1,19-01-2011,1,1,2011,Kanban
360,1,20-01-2011,1,1,2011,Kanban
360,1,21-01-2011,1,1,2011,Kanban
360,1,22-01-2011,1,1,2011,Kanban
360,1,23-01-2011,1,1,2011,Kanban
360,1,24-01-2011,1,1,2011,Kanban
360,1,25-01-2011,1,1,2011,Kanban
360,1,26-01-2011,1,1,2011,Kanban
360,1,27-01-2011,1,1,2011,Kanban
360,1,28-01-2011,1,1,2011,Kanban
360,1,29-01-2011,1,1,2011,Kanban
360,1,30-01-2011,1,1,2011,Kanban
360,1,31-01-2011,1,1,2011,Kanban
360,1,01-02-2011,2,1,2011,Kanban
360,14,02-02-2011,2,1,2011,Kanban
360,20,03-02-2011,2,1,2011,Kanban
360,28,04-02-2011,2,1,2011,Kanban
360,23,05-02-2011,2,1,2011,Kanban
360,21,06-02-2011,2,1,2011,Kanban
360,25,07-02-2011,2,1,2011,Kanban
360,31,08-02-2011,2,1,2011,Kanban
360,29,09-02-2011,2,1,2011,Kanban
360,22,10-02-2011,2,1,2011,Kanban
360,11,11-02-2011,2,1,2011,Kanban
360,9,12-02-2011,2,1,2011,Kanban
360,6,13-02-2011,2,1,2011,Kanban
360,6,14-02-2011,2,1,2011,Kanban
360,6,15-02-2011,2,1,2011,Kanban
360,6,16-02-2011,2,1,2011,Kanban
360,6,17-02-2011,2,1,2011,Kanban
360,4,18-02-2011,2,1,2011,Kanban
360,4,19-02-2011,2,1,2011,Kanban
360,3,20-02-2011,2,1,2011,Kanban
360,3,21-02-2011,2,1,2011,Kanban
360,3,22-02-2011,2,1,2011,Kanban
360,3,23-02-2011,2,1,2011,Kanban
360,3,24-02-2011,2,1,2011,Kanban
360,3,25-02-2011,2,1,2011,Kanban
360,3,26-02-2011,2,1,2011,Kanban
360,3,27-02-2011,2,1,2011,Kanban
360,3,28-02-2011,2,1,2011,Kanban
360,3,01-03-2011,3,1,2011,Kanban
360,3,02-03-2011,3,1,2011,Kanban
360,3,03-03-2011,3,1,2011,Kanban
360,2,04-03-2011,3,1,2011,Kanban
360,2,05-03-2011,3,1,2011,Kanban
360,2,06-03-2011,3,1,2011,Kanban
360,2,07-03-2011,3,1,2011,Kanban
360,2,08-03-2011,3,1,2011,Kanban
360,2,09-03-2011,3,1,2011,Kanban
360,2,10-03-2011,3,1,2011,Kanban
360,2,11-03-2011,3,1,2011,Kanban
360,2,12-03-2011,3,1,2011,Kanban
360,2,13-03-2011,3,1,2011,Kanban
360,2,14-03-2011,3,1,2011,Kanban
360,2,15-03-2011,3,1,2011,Kanban
360,2,16-03-2011,3,1,2011,Kanban
360,2,17-03-2011,3,1,2011,Kanban
360,2,18-03-2011,3,1,2011,Kanban
360,2,19-03-2011,3,1,2011,Kanban
360,2,20-03-2011,3,1,2011,Kanban
360,2,21-03-2011,3,1,2011,Kanban
360,2,22-03-2011,3,1,2011,Kanban
360,1,23-03-2011,3,1,2011,Kanban
360,1,24-03-2011,3,1,2011,Kanban
360,2,25-03-2011,3,1,2011,Kanban
360,2,26-03-2011,3,1,2011,Kanban
360,2,27-03-2011,3,1,2011,Kanban
360,2,28-03-2011,3,1,2011,Kanban
360,2,29-03-2011,3,1,2011,Kanban
360,2,30-03-2011,3,1,2011,Kanban
360,2,31-03-2011,3,1,2011,Kanban
360,3,01-04-2011,4,2,2011,Kanban
360,3,02-04-2011,4,2,2011,Kanban
360,3,03-04-2011,4,2,2011,Kanban
360,6,04-04-2011,4,2,2011,Kanban
360,13,05-04-2011,4,2,2011,Kanban
360,25,06-04-2011,4,2,2011,Kanban
360,33,07-04-2011,4,2,2011,Kanban
360,27,08-04-2011,4,2,2011,Kanban
360,22,09-04-2011,4,2,2011,Kanban
360,17,10-04-2011,4,2,2011,Kanban
360,25,11-04-2011,4,2,2011,Kanban
360,33,12-04-2011,4,2,2011,Kanban
360,35,13-04-2011,4,2,2011,Kanban
360,44,14-04-2011,4,2,2011,Kanban
360,48,15-04-2011,4,2,2011,Kanban
360,40,16-04-2011,4,2,2011,Kanban
360,28,17-04-2011,4,2,2011,Kanban
360,34,18-04-2011,4,2,2011,Kanban
360,37,19-04-2011,4,2,2011,Kanban
360,33,20-04-2011,4,2,2011,Kanban
360,34,21-04-2011,4,2,2011,Kanban
360,28,22-04-2011,4,2,2011,Kanban
360,25,23-04-2011,4,2,2011,Kanban
360,25,24-04-2011,4,2,2011,Kanban
360,31,25-04-2011,4,2,2011,Kanban
360,42,26-04-2011,4,2,2011,Kanban
360,52,27-04-2011,4,2,2011,Kanban
360,47,28-04-2011,4,2,2011,Kanban
360,45,29-04-2011,4,2,2011,Kanban
360,30,30-04-2011,4,2,2011,Kanban
360,24,01-05-2011,5,2,2011,Kanban
360,32,02-05-2011,5,2,2011,Kanban
360,35,03-05-2011,5,2,2011,Kanban
360,36,04-05-2011,5,2,2011,Kanban
360,31,05-05-2011,5,2,2011,Kanban
360,21,06-05-2011,5,2,2011,Kanban
360,9,07-05-2011,5,2,2011,Kanban
360,3,08-05-2011,5,2,2011,Kanban
360,3,09-05-2011,5,2,2011,Kanban
360,3,10-05-2011,5,2,2011,Kanban
360,3,11-05-2011,5,2,2011,Kanban
360,3,12-05-2011,5,2,2011,Kanban
360,3,13-05-2011,5,2,2011,Kanban
360,3,14-05-2011,5,2,2011,Kanban
360,3,15-05-2011,5,2,2011,Kanban
360,3,16-05-2011,5,2,2011,Kanban
360,3,17-05-2011,5,2,2011,Kanban
360,3,18-05-2011,5,2,2011,Kanban
360,3,19-05-2011,5,2,2011,Kanban
360,3,20-05-2011,5,2,2011,Kanban
360,3,21-05-2011,5,2,2011,Kanban
360,3,22-05-2011,5,2,2011,Kanban
360,3,23-05-2011,5,2,2011,Kanban
360,3,24-05-2011,5,2,2011,Kanban
360,3,25-05-2011,5,2,2011,Kanban
360,3,26-05-2011,5,2,2011,Kanban
360,3,27-05-2011,5,2,2011,Kanban
360,3,28-05-2011,5,2,2011,Kanban
360,3,29-05-2011,5,2,2011,Kanban
360,4,30-05-2011,5,2,2011,Kanban
360,4,31-05-2011,5,2,2011,Kanban
360,4,01-06-2011,6,2,2011,Kanban
360,4,02-06-2011,6,2,2011,Kanban
360,4,03-06-2011,6,2,2011,Kanban
360,4,04-06-2011,6,2,2011,Kanban
360,4,05-06-2011,6,2,2011,Kanban
360,4,06-06-2011,6,2,2011,Kanban
360,4,07-06-2011,6,2,2011,Kanban
360,4,08-06-2011,6,2,2011,Kanban
360,5,09-06-2011,6,2,2011,Kanban
360,5,10-06-2011,6,2,2011,Kanban
360,5,11-06-2011,6,2,2011,Kanban
360,5,12-06-2011,6,2,2011,Kanban
360,5,13-06-2011,6,2,2011,Kanban
360,12,14-06-2011,6,2,2011,Kanban
360,14,15-06-2011,6,2,2011,Kanban
360,14,16-06-2011,6,2,2011,Kanban
360,11,17-06-2011,6,2,2011,Kanban
360,7,18-06-2011,6,2,2011,Kanban
360,5,19-06-2011,6,2,2011,Kanban
360,5,20-06-2011,6,2,2011,Kanban
360,6,21-06-2011,6,2,2011,Kanban
360,4,22-06-2011,6,2,2011,Kanban
360,4,23-06-2011,6,2,2011,Kanban
360,4,24-06-2011,6,2,2011,Kanban
360,4,25-06-2011,6,2,2011,Kanban
360,4,26-06-2011,6,2,2011,Kanban
360,4,27-06-2011,6,2,2011,Kanban
360,4,28-06-2011,6,2,2011,Kanban
360,4,29-06-2011,6,2,2011,Kanban
360,4,30-06-2011,6,2,2011,Kanban
360,3,01-07-2011,7,3,2011,Kanban
360,3,02-07-2011,7,3,2011,Kanban
360,3,03-07-2011,7,3,2011,Kanban
360,3,04-07-2011,7,3,2011,Kanban
360,3,05-07-2011,7,3,2011,Kanban
360,3,06-07-2011,7,3,2011,Kanban
360,3,07-07-2011,7,3,2011,Kanban
360,3,08-07-2011,7,3,2011,Kanban
360,3,09-07-2011,7,3,2011,Kanban
360,3,10-07-2011,7,3,2011,Kanban
360,3,11-07-2011,7,3,2011,Kanban
360,3,12-07-2011,7,3,2011,Kanban
360,3,13-07-2011,7,3,2011,Kanban
360,3,14-07-2011,7,3,2011,Kanban
360,3,15-07-2011,7,3,2011,Kanban
360,3,16-07-2011,7,3,2011,Kanban
360,3,17-07-2011,7,3,2011,Kanban
360,3,18-07-2011,7,3,2011,Kanban
360,3,19-07-2011,7,3,2011,Kanban
360,3,20-07-2011,7,3,2011,Kanban
360,3,21-07-2011,7,3,2011,Kanban
360,3,22-07-2011,7,3,2011,Kanban
360,3,23-07-2011,7,3,2011,Kanban
360,3,24-07-2011,7,3,2011,Kanban
360,3,25-07-2011,7,3,2011,Kanban
360,3,26-07-2011,7,3,2011,Kanban
360,3,27-07-2011,7,3,2011,Kanban
360,3,28-07-2011,7,3,2011,Kanban
360,3,29-07-2011,7,3,2011,Kanban
360,3,30-07-2011,7,3,2011,Kanban
360,3,31-07-2011,7,3,2011,Kanban
360,3,01-08-2011,8,3,2011,Kanban
360,3,02-08-2011,8,3,2011,Kanban
360,3,03-08-2011,8,3,2011,Kanban
360,3,04-08-2011,8,3,2011,Kanban
360,3,05-08-2011,8,3,2011,Kanban
360,3,06-08-2011,8,3,2011,Kanban
360,3,07-08-2011,8,3,2011,Kanban
360,3,08-08-2011,8,3,2011,Kanban
360,3,09-08-2011,8,3,2011,Kanban
360,3,10-08-2011,8,3,2011,Kanban
360,3,11-08-2011,8,3,2011,Kanban
360,3,12-08-2011,8,3,2011,Kanban
360,3,13-08-2011,8,3,2011,Kanban
360,3,14-08-2011,8,3,2011,Kanban
360,3,15-08-2011,8,3,2011,Kanban
360,3,16-08-2011,8,3,2011,Kanban
360,4,17-08-2011,8,3,2011,Kanban
360,4,18-08-2011,8,3,2011,Kanban
360,4,19-08-2011,8,3,2011,Kanban
360,4,20-08-2011,8,3,2011,Kanban
360,4,21-08-2011,8,3,2011,Kanban
360,4,22-08-2011,8,3,2011,Kanban
360,3,23-08-2011,8,3,2011,Kanban
360,3,24-08-2011,8,3,2011,Kanban
360,3,25-08-2011,8,3,2011,Kanban
360,3,26-08-2011,8,3,2011,Kanban
360,2,27-08-2011,8,3,2011,Kanban
360,2,28-08-2011,8,3,2011,Kanban
360,2,29-08-2011,8,3,2011,Kanban
360,2,30-08-2011,8,3,2011,Kanban
360,2,31-08-2011,8,3,2011,Kanban
360,2,01-09-2011,9,3,2011,Kanban
360,2,02-09-2011,9,3,2011,Kanban
360,1,03-09-2011,9,3,2011,Kanban
360,1,04-09-2011,9,3,2011,Kanban
360,1,05-09-2011,9,3,2011,Kanban
360,1,06-09-2011,9,3,2011,Kanban
360,1,07-09-2011,9,3,2011,Kanban
360,1,08-09-2011,9,3,2011,Kanban
360,1,09-09-2011,9,3,2011,Kanban
360,1,10-09-2011,9,3,2011,Kanban
360,1,11-09-2011,9,3,2011,Kanban
360,1,12-09-2011,9,3,2011,Kanban
360,1,13-09-2011,9,3,2011,Kanban
360,1,14-09-2011,9,3,2011,Kanban
360,1,15-09-2011,9,3,2011,Kanban
360,1,16-09-2011,9,3,2011,Kanban
360,1,17-09-2011,9,3,2011,Kanban
360,1,18-09-2011,9,3,2011,Kanban
360,1,19-09-2011,9,3,2011,Kanban
360,1,20-09-2011,9,3,2011,Kanban
360,1,21-09-2011,9,3,2011,Kanban
360,1,22-09-2011,9,3,2011,Kanban
360,1,23-09-2011,9,3,2011,Kanban
360,1,24-09-2011,9,3,2011,Kanban
360,1,25-09-2011,9,3,2011,Kanban
360,2,26-09-2011,9,3,2011,Kanban
360,2,27-09-2011,9,3,2011,Kanban
360,1,28-09-2011,9,3,2011,Kanban
360,1,29-09-2011,9,3,2011,Kanban
360,1,30-09-2011,9,3,2011,Kanban
360,1,01-10-2011,10,4,2011,Kanban
360,1,02-10-2011,10,4,2011,Kanban
360,1,03-10-2011,10,4,2011,Kanban
360,1,04-10-2011,10,4,2011,Kanban
360,1,05-10-2011,10,4,2011,Kanban
360,1,06-10-2011,10,4,2011,Kanban
360,1,07-10-2011,10,4,2011,Kanban
360,1,08-10-2011,10,4,2011,Kanban
360,1,09-10-2011,10,4,2011,Kanban
360,1,10-10-2011,10,4,2011,Kanban
360,1,11-10-2011,10,4,2011,Kanban
360,1,12-10-2011,10,4,2011,Kanban
360,1,13-10-2011,10,4,2011,Kanban
360,1,14-10-2011,10,4,2011,Kanban
360,1,15-10-2011,10,4,2011,Kanban
360,1,16-10-2011,10,4,2011,Kanban
360,1,17-10-2011,10,4,2011,Kanban
360,4,18-10-2011,10,4,2011,Kanban
360,12,19-10-2011,10,4,2011,Kanban
360,15,20-10-2011,10,4,2011,Kanban
360,21,21-10-2011,10,4,2011,Kanban
360,19,22-10-2011,10,4,2011,Kanban
360,14,23-10-2011,10,4,2011,Kanban
360,23,24-10-2011,10,4,2011,Kanban
360,32,25-10-2011,10,4,2011,Kanban
360,40,26-10-2011,10,4,2011,Kanban
360,39,27-10-2011,10,4,2011,Kanban
360,51,28-10-2011,10,4,2011,Kanban
360,50,29-10-2011,10,4,2011,Kanban
360,42,30-10-2011,10,4,2011,Kanban
360,51,31-10-2011,10,4,2011,Kanban
360,50,01-11-2011,11,4,2011,Kanban
360,65,02-11-2011,11,4,2011,Kanban
360,79,03-11-2011,11,4,2011,Kanban
360,87,04-11-2011,11,4,2011,Kanban
360,97,05-11-2011,11,4,2011,Kanban
360,80,06-11-2011,11,4,2011,Kanban
360,82,07-11-2011,11,4,2011,Kanban
360,66,08-11-2011,11,4,2011,Kanban
360,39,09-11-2011,11,4,2011,Kanban
360,14,10-11-2011,11,4,2011,Kanban
360,4,11-11-2011,11,4,2011,Kanban
360,4,12-11-2011,11,4,2011,Kanban
360,4,13-11-2011,11,4,2011,Kanban
360,6,14-11-2011,11,4,2011,Kanban
360,6,15-11-2011,11,4,2011,Kanban
360,6,16-11-2011,11,4,2011,Kanban
360,4,17-11-2011,11,4,2011,Kanban
360,4,18-11-2011,11,4,2011,Kanban
360,4,19-11-2011,11,4,2011,Kanban
360,3,20-11-2011,11,4,2011,Kanban
360,4,21-11-2011,11,4,2011,Kanban
360,4,22-11-2011,11,4,2011,Kanban
360,4,23-11-2011,11,4,2011,Kanban
360,4,24-11-2011,11,4,2011,Kanban
360,5,25-11-2011,11,4,2011,Kanban
360,5,26-11-2011,11,4,2011,Kanban
360,5,27-11-2011,11,4,2011,Kanban
360,5,28-11-2011,11,4,2011,Kanban
360,5,29-11-2011,11,4,2011,Kanban
360,5,30-11-2011,11,4,2011,Kanban
360,5,01-12-2011,12,4,2011,Kanban
360,5,02-12-2011,12,4,2011,Kanban
360,4,03-12-2011,12,4,2011,Kanban
360,4,04-12-2011,12,4,2011,Kanban
360,4,05-12-2011,12,4,2011,Kanban
360,4,06-12-2011,12,4,2011,Kanban
360,5,07-12-2011,12,4,2011,Kanban
360,5,08-12-2011,12,4,2011,Kanban
360,4,09-12-2011,12,4,2011,Kanban
360,4,10-12-2011,12,4,2011,Kanban
360,4,11-12-2011,12,4,2011,Kanban
360,5,12-12-2011,12,4,2011,Kanban
360,5,13-12-2011,12,4,2011,Kanban
360,5,14-12-2011,12,4,2011,Kanban
360,5,15-12-2011,12,4,2011,Kanban
360,4,16-12-2011,12,4,2011,Kanban
360,4,17-12-2011,12,4,2011,Kanban
360,4,18-12-2011,12,4,2011,Kanban
360,4,19-12-2011,12,4,2011,Kanban
360,4,20-12-2011,12,4,2011,Kanban
360,4,21-12-2011,12,4,2011,Kanban
360,4,22-12-2011,12,4,2011,Kanban
360,4,23-12-2011,12,4,2011,Kanban
360,4,24-12-2011,12,4,2011,Kanban
360,4,25-12-2011,12,4,2011,Kanban
360,4,26-12-2011,12,4,2011,Kanban
360,4,27-12-2011,12,4,2011,Kanban
360,4,28-12-2011,12,4,2011,Kanban
360,4,29-12-2011,12,4,2011,Kanban
360,4,30-12-2011,12,4,2011,Kanban
360,4,31-12-2011,12,4,2011,Kanban
360,4,01-01-2012,1,1,2012,Kanban
360,4,02-01-2012,1,1,2012,Kanban
360,4,03-01-2012,1,1,2012,Kanban
360,4,04-01-2012,1,1,2012,Kanban
360,4,05-01-2012,1,1,2012,Kanban
360,4,06-01-2012,1,1,2012,Kanban
360,4,07-01-2012,1,1,2012,Kanban
360,4,08-01-2012,1,1,2012,Kanban
360,4,09-01-2012,1,1,2012,Kanban
360,4,10-01-2012,1,1,2012,Kanban
360,4,11-01-2012,1,1,2012,Kanban
360,4,12-01-2012,1,1,2012,Kanban
360,4,13-01-2012,1,1,2012,Kanban
360,4,14-01-2012,1,1,2012,Kanban
360,4,15-01-2012,1,1,2012,Kanban
360,19,16-01-2012,1,1,2012,Kanban
360,30,17-01-2012,1,1,2012,Kanban
360,42,18-01-2012,1,1,2012,Kanban
360,42,19-01-2012,1,1,2012,Kanban
360,41,20-01-2012,1,1,2012,Kanban
360,31,21-01-2012,1,1,2012,Kanban
360,23,22-01-2012,1,1,2012,Kanban
360,41,23-01-2012,1,1,2012,Kanban
360,47,24-01-2012,1,1,2012,Kanban
360,53,25-01-2012,1,1,2012,Kanban
360,54,26-01-2012,1,1,2012,Kanban
360,50,27-01-2012,1,1,2012,Kanban
360,46,28-01-2012,1,1,2012,Kanban
360,31,29-01-2012,1,1,2012,Kanban
360,49,30-01-2012,1,1,2012,Kanban
360,67,31-01-2012,1,1,2012,Kanban
360,64,01-02-2012,2,1,2012,Kanban
360,53,02-02-2012,2,1,2012,Kanban
360,37,03-02-2012,2,1,2012,Kanban
360,24,04-02-2012,2,1,2012,Kanban
360,12,05-02-2012,2,1,2012,Kanban
360,14,06-02-2012,2,1,2012,Kanban
360,13,07-02-2012,2,1,2012,Kanban
360,5,08-02-2012,2,1,2012,Kanban
360,7,09-02-2012,2,1,2012,Kanban
360,7,10-02-2012,2,1,2012,Kanban
360,7,11-02-2012,2,1,2012,Kanban
360,7,12-02-2012,2,1,2012,Kanban
360,7,13-02-2012,2,1,2012,Kanban
