360,1,23-08-2010,8,3,2010,Kanban
Krypton,22,16-03-2011,3,1,2011,Kanban
Krypton,23,17-03-2011,3,1,2011,Kanban
Krypton,23,18-03-2011,3,1,2011,Kanban
Krypton,20,19-03-2011,3,1,2011,Kanban
Krypton,20,20-03-2011,3,1,2011,Kanban
Krypton,20,21-03-2011,3,1,2011,Kanban
Krypton,23,22-03-2011,3,1,2011,Kanban
Krypton,25,23-03-2011,3,1,2011,Kanban
Krypton,16,24-03-2011,3,1,2011,Kanban
Krypton,13,25-03-2011,3,1,2011,Kanban
Krypton,13,26-03-2011,3,1,2011,Kanban
Krypton,13,27-03-2011,3,1,2011,Kanban
Krypton,23,28-03-2011,3,1,2011,Kanban
Krypton,26,29-03-2011,3,1,2011,Kanban
Krypton,25,30-03-2011,3,1,2011,Kanban
Krypton,25,31-03-2011,3,1,2011,Kanban
Krypton,19,01-04-2011,4,2,2011,Kanban
Krypton,12,02-04-2011,4,2,2011,Kanban
Krypton,11,03-04-2011,4,2,2011,Kanban
Krypton,15,04-04-2011,4,2,2011,Kanban
Krypton,14,05-04-2011,4,2,2011,Kanban
Krypton,6,06-04-2011,4,2,2011,Kanban
Krypton,8,07-04-2011,4,2,2011,Kanban
Krypton,8,08-04-2011,4,2,2011,Kanban
Krypton,8,09-04-2011,4,2,2011,Kanban
Krypton,8,10-04-2011,4,2,2011,Kanban
Krypton,12,11-04-2011,4,2,2011,Kanban
Krypton,12,12-04-2011,4,2,2011,Kanban
Krypton,9,13-04-2011,4,2,2011,Kanban
Krypton,9,14-04-2011,4,2,2011,Kanban
Krypton,9,15-04-2011,4,2,2011,Kanban
Krypton,8,16-04-2011,4,2,2011,Kanban
Krypton,8,17-04-2011,4,2,2011,Kanban
Krypton,8,18-04-2011,4,2,2011,Kanban
Krypton,8,19-04-2011,4,2,2011,Kanban
Krypton,8,20-04-2011,4,2,2011,Kanban
Krypton,8,21-04-2011,4,2,2011,Kanban
Krypton,8,22-04-2011,4,2,2011,Kanban
Krypton,8,23-04-2011,4,2,2011,Kanban
Krypton,8,24-04-2011,4,2,2011,Kanban
Krypton,8,25-04-2011,4,2,2011,Kanban
Krypton,8,26-04-2011,4,2,2011,Kanban
Krypton,12,27-04-2011,4,2,2011,Kanban
Krypton,12,28-04-2011,4,2,2011,Kanban
Krypton,12,29-04-2011,4,2,2011,Kanban
Krypton,10,30-04-2011,4,2,2011,Kanban
Krypton,10,01-05-2011,5,2,2011,Kanban
Krypton,10,02-05-2011,5,2,2011,Kanban
Krypton,10,03-05-2011,5,2,2011,Kanban
Krypton,10,04-05-2011,5,2,2011,Kanban
Krypton,8,05-05-2011,5,2,2011,Kanban
Krypton,4,06-05-2011,5,2,2011,Kanban
Krypton,3,07-05-2011,5,2,2011,Kanban
Krypton,3,08-05-2011,5,2,2011,Kanban
Krypton,7,09-05-2011,5,2,2011,Kanban
Krypton,9,10-05-2011,5,2,2011,Kanban
Krypton,9,11-05-2011,5,2,2011,Kanban
Krypton,12,12-05-2011,5,2,2011,Kanban
Krypton,15,13-05-2011,5,2,2011,Kanban
Krypton,13,14-05-2011,5,2,2011,Kanban
Krypton,12,15-05-2011,5,2,2011,Kanban
Krypton,13,16-05-2011,5,2,2011,Kanban
Krypton,13,17-05-2011,5,2,2011,Kanban
Krypton,18,18-05-2011,5,2,2011,Kanban
Krypton,17,19-05-2011,5,2,2011,Kanban
Krypton,17,20-05-2011,5,2,2011,Kanban
Krypton,17,21-05-2011,5,2,2011,Kanban
Krypton,16,22-05-2011,5,2,2011,Kanban
Krypton,18,23-05-2011,5,2,2011,Kanban
Krypton,20,24-05-2011,5,2,2011,Kanban
Krypton,20,25-05-2011,5,2,2011,Kanban
Krypton,19,26-05-2011,5,2,2011,Kanban
Krypton,21,27-05-2011,5,2,2011,Kanban
Krypton,18,28-05-2011,5,2,2011,Kanban
Krypton,18,29-05-2011,5,2,2011,Kanban
Krypton,19,30-05-2011,5,2,2011,Kanban
Krypton,19,31-05-2011,5,2,2011,Kanban
Krypton,16,01-06-2011,6,2,2011,Kanban
Krypton,15,02-06-2011,6,2,2011,Kanban
Krypton,15,03-06-2011,6,2,2011,Kanban
Krypton,15,04-06-2011,6,2,2011,Kanban
Krypton,15,05-06-2011,6,2,2011,Kanban
Krypton,15,06-06-2011,6,2,2011,Kanban
Krypton,18,07-06-2011,6,2,2011,Kanban
Krypton,21,08-06-2011,6,2,2011,Kanban
Krypton,20,09-06-2011,6,2,2011,Kanban
Krypton,22,10-06-2011,6,2,2011,Kanban
Krypton,19,11-06-2011,6,2,2011,Kanban
Krypton,19,12-06-2011,6,2,2011,Kanban
Krypton,19,13-06-2011,6,2,2011,Kanban
Krypton,21,14-06-2011,6,2,2011,Kanban
Krypton,20,15-06-2011,6,2,2011,Kanban
Krypton,16,16-06-2011,6,2,2011,Kanban
Krypton,16,17-06-2011,6,2,2011,Kanban
Krypton,14,18-06-2011,6,2,2011,Kanban
Krypton,11,19-06-2011,6,2,2011,Kanban
Krypton,9,20-06-2011,6,2,2011,Kanban
Krypton,10,21-06-2011,6,2,2011,Kanban
Krypton,12,22-06-2011,6,2,2011,Kanban
Krypton,11,23-06-2011,6,2,2011,Kanban
Krypton,12,24-06-2011,6,2,2011,Kanban
Krypton,11,25-06-2011,6,2,2011,Kanban
Krypton,9,26-06-2011,6,2,2011,Kanban
Krypton,9,27-06-2011,6,2,2011,Kanban
Krypton,14,28-06-2011,6,2,2011,Kanban
Krypton,14,29-06-2011,6,2,2011,Kanban
Krypton,10,30-06-2011,6,2,2011,Kanban
Krypton,11,01-07-2011,7,3,2011,Kanban
Krypton,11,02-07-2011,7,3,2011,Kanban
Krypton,11,03-07-2011,7,3,2011,Kanban
Krypton,11,04-07-2011,7,3,2011,Kanban
Krypton,11,05-07-2011,7,3,2011,Kanban
Krypton,12,06-07-2011,7,3,2011,Kanban
Krypton,13,07-07-2011,7,3,2011,Kanban
Krypton,13,08-07-2011,7,3,2011,Kanban
Krypton,12,09-07-2011,7,3,2011,Kanban
Krypton,12,10-07-2011,7,3,2011,Kanban
Krypton,13,11-07-2011,7,3,2011,Kanban
Krypton,14,12-07-2011,7,3,2011,Kanban
Krypton,16,13-07-2011,7,3,2011,Kanban
Krypton,13,14-07-2011,7,3,2011,Kanban
Krypton,14,15-07-2011,7,3,2011,Kanban
Krypton,11,16-07-2011,7,3,2011,Kanban
Krypton,11,17-07-2011,7,3,2011,Kanban
Krypton,11,18-07-2011,7,3,2011,Kanban
Krypton,12,19-07-2011,7,3,2011,Kanban
Krypton,8,20-07-2011,7,3,2011,Kanban
Krypton,8,21-07-2011,7,3,2011,Kanban
Krypton,12,22-07-2011,7,3,2011,Kanban
Krypton,11,23-07-2011,7,3,2011,Kanban
Krypton,11,24-07-2011,7,3,2011,Kanban
Krypton,12,25-07-2011,7,3,2011,Kanban
Krypton,12,26-07-2011,7,3,2011,Kanban
Krypton,12,27-07-2011,7,3,2011,Kanban
Krypton,12,28-07-2011,7,3,2011,Kanban
Krypton,12,29-07-2011,7,3,2011,Kanban
Krypton,11,30-07-2011,7,3,2011,Kanban
Krypton,11,31-07-2011,7,3,2011,Kanban
Krypton,11,01-08-2011,8,3,2011,Kanban
Krypton,11,02-08-2011,8,3,2011,Kanban
Krypton,11,03-08-2011,8,3,2011,Kanban
Krypton,11,04-08-2011,8,3,2011,Kanban
Krypton,11,05-08-2011,8,3,2011,Kanban
Krypton,11,06-08-2011,8,3,2011,Kanban
Krypton,11,07-08-2011,8,3,2011,Kanban
Krypton,11,08-08-2011,8,3,2011,Kanban
Krypton,11,09-08-2011,8,3,2011,Kanban
Krypton,11,10-08-2011,8,3,2011,Kanban
Krypton,11,11-08-2011,8,3,2011,Kanban
Krypton,12,12-08-2011,8,3,2011,Kanban
Krypton,12,13-08-2011,8,3,2011,Kanban
Krypton,12,14-08-2011,8,3,2011,Kanban
Krypton,16,15-08-2011,8,3,2011,Kanban
Krypton,16,16-08-2011,8,3,2011,Kanban
Krypton,18,17-08-2011,8,3,2011,Kanban
Krypton,16,18-08-2011,8,3,2011,Kanban
Krypton,19,19-08-2011,8,3,2011,Kanban
Krypton,19,20-08-2011,8,3,2011,Kanban
Krypton,19,21-08-2011,8,3,2011,Kanban
Krypton,23,22-08-2011,8,3,2011,Kanban
Krypton,25,23-08-2011,8,3,2011,Kanban
Krypton,22,24-08-2011,8,3,2011,Kanban
Krypton,18,25-08-2011,8,3,2011,Kanban
Krypton,17,26-08-2011,8,3,2011,Kanban
Krypton,17,27-08-2011,8,3,2011,Kanban
Krypton,16,28-08-2011,8,3,2011,Kanban
Krypton,18,29-08-2011,8,3,2011,Kanban
Krypton,19,30-08-2011,8,3,2011,Kanban
Krypton,18,31-08-2011,8,3,2011,Kanban
Krypton,18,01-09-2011,9,3,2011,Kanban
Krypton,18,02-09-2011,9,3,2011,Kanban
Krypton,18,03-09-2011,9,3,2011,Kanban
Krypton,18,04-09-2011,9,3,2011,Kanban
Krypton,18,05-09-2011,9,3,2011,Kanban
Krypton,22,06-09-2011,9,3,2011,Kanban
Krypton,24,07-09-2011,9,3,2011,Kanban
Krypton,26,08-09-2011,9,3,2011,Kanban
Krypton,26,09-09-2011,9,3,2011,Kanban
Krypton,26,10-09-2011,9,3,2011,Kanban
Krypton,26,11-09-2011,9,3,2011,Kanban
Krypton,27,12-09-2011,9,3,2011,Kanban
Krypton,26,13-09-2011,9,3,2011,Kanban
Krypton,23,14-09-2011,9,3,2011,Kanban
Krypton,22,15-09-2011,9,3,2011,Kanban
Krypton,25,16-09-2011,9,3,2011,Kanban
Krypton,25,17-09-2011,9,3,2011,Kanban
Krypton,25,18-09-2011,9,3,2011,Kanban
Krypton,26,19-09-2011,9,3,2011,Kanban
Krypton,28,20-09-2011,9,3,2011,Kanban
Krypton,29,21-09-2011,9,3,2011,Kanban
Krypton,30,22-09-2011,9,3,2011,Kanban
Krypton,32,23-09-2011,9,3,2011,Kanban
Krypton,31,24-09-2011,9,3,2011,Kanban
Krypton,25,25-09-2011,9,3,2011,Kanban
Krypton,28,26-09-2011,9,3,2011,Kanban
Krypton,28,27-09-2011,9,3,2011,Kanban
Krypton,26,28-09-2011,9,3,2011,Kanban
Krypton,25,29-09-2011,9,3,2011,Kanban
Krypton,24,30-09-2011,9,3,2011,Kanban
Krypton,24,01-10-2011,10,4,2011,Kanban
Krypton,22,02-10-2011,10,4,2011,Kanban
Krypton,28,03-10-2011,10,4,2011,Kanban
Krypton,27,04-10-2011,10,4,2011,Kanban
Krypton,24,05-10-2011,10,4,2011,Kanban
Krypton,24,06-10-2011,10,4,2011,Kanban
Krypton,23,07-10-2011,10,4,2011,Kanban
Krypton,23,08-10-2011,10,4,2011,Kanban
Krypton,22,09-10-2011,10,4,2011,Kanban
Krypton,22,10-10-2011,10,4,2011,Kanban
Krypton,24,11-10-2011,10,4,2011,Kanban
Krypton,24,12-10-2011,10,4,2011,Kanban
Krypton,19,13-10-2011,10,4,2011,Kanban
Krypton,20,14-10-2011,10,4,2011,Kanban
Krypton,17,15-10-2011,10,4,2011,Kanban
Krypton,17,16-10-2011,10,4,2011,Kanban
Krypton,21,17-10-2011,10,4,2011,Kanban
Krypton,21,18-10-2011,10,4,2011,Kanban
Krypton,21,19-10-2011,10,4,2011,Kanban
Krypton,25,20-10-2011,10,4,2011,Kanban
Krypton,30,21-10-2011,10,4,2011,Kanban
Krypton,27,22-10-2011,10,4,2011,Kanban
Krypton,23,23-10-2011,10,4,2011,Kanban
Krypton,26,24-10-2011,10,4,2011,Kanban
Krypton,26,25-10-2011,10,4,2011,Kanban
Krypton,26,26-10-2011,10,4,2011,Kanban
Krypton,24,27-10-2011,10,4,2011,Kanban
Krypton,23,28-10-2011,10,4,2011,Kanban
Krypton,22,29-10-2011,10,4,2011,Kanban
Krypton,21,30-10-2011,10,4,2011,Kanban
Krypton,24,31-10-2011,10,4,2011,Kanban
Krypton,24,01-11-2011,11,4,2011,Kanban
Krypton,26,02-11-2011,11,4,2011,Kanban
Krypton,26,03-11-2011,11,4,2011,Kanban
Krypton,24,04-11-2011,11,4,2011,Kanban
Krypton,22,05-11-2011,11,4,2011,Kanban
Krypton,23,06-11-2011,11,4,2011,Kanban
Krypton,21,07-11-2011,11,4,2011,Kanban
Krypton,20,08-11-2011,11,4,2011,Kanban
Krypton,19,09-11-2011,11,4,2011,Kanban
Krypton,20,10-11-2011,11,4,2011,Kanban
Krypton,17,11-11-2011,11,4,2011,Kanban
Krypton,4,12-11-2011,11,4,2011,Kanban
Krypton,4,13-11-2011,11,4,2011,Kanban
Krypton,10,14-11-2011,11,4,2011,Kanban
Krypton,14,15-11-2011,11,4,2011,Kanban
Krypton,14,16-11-2011,11,4,2011,Kanban
Krypton,12,17-11-2011,11,4,2011,Kanban
Krypton,12,18-11-2011,11,4,2011,Kanban
Krypton,9,19-11-2011,11,4,2011,Kanban
Krypton,8,20-11-2011,11,4,2011,Kanban
Krypton,8,21-11-2011,11,4,2011,Kanban
Krypton,7,22-11-2011,11,4,2011,Kanban
Krypton,8,23-11-2011,11,4,2011,Kanban
Krypton,7,24-11-2011,11,4,2011,Kanban
Krypton,7,25-11-2011,11,4,2011,Kanban
Krypton,7,26-11-2011,11,4,2011,Kanban
Krypton,7,27-11-2011,11,4,2011,Kanban
Krypton,9,28-11-2011,11,4,2011,Kanban
Krypton,9,29-11-2011,11,4,2011,Kanban
Krypton,8,30-11-2011,11,4,2011,Kanban
Krypton,10,01-12-2011,12,4,2011,Kanban
Krypton,11,02-12-2011,12,4,2011,Kanban
Krypton,11,03-12-2011,12,4,2011,Kanban
Krypton,11,04-12-2011,12,4,2011,Kanban
Krypton,13,05-12-2011,12,4,2011,Kanban
Krypton,15,06-12-2011,12,4,2011,Kanban
Krypton,14,07-12-2011,12,4,2011,Kanban
Krypton,13,08-12-2011,12,4,2011,Kanban
Krypton,17,09-12-2011,12,4,2011,Kanban
Krypton,17,10-12-2011,12,4,2011,Kanban
Krypton,19,11-12-2011,12,4,2011,Kanban
Krypton,22,12-12-2011,12,4,2011,Kanban
Krypton,26,13-12-2011,12,4,2011,Kanban
Krypton,19,14-12-2011,12,4,2011,Kanban
Krypton,16,15-12-2011,12,4,2011,Kanban
Krypton,17,16-12-2011,12,4,2011,Kanban
Krypton,17,17-12-2011,12,4,2011,Kanban
Krypton,15,18-12-2011,12,4,2011,Kanban
Krypton,15,19-12-2011,12,4,2011,Kanban
Krypton,15,20-12-2011,12,4,2011,Kanban
Krypton,16,21-12-2011,12,4,2011,Kanban
Krypton,15,22-12-2011,12,4,2011,Kanban
Krypton,16,23-12-2011,12,4,2011,Kanban
Krypton,15,24-12-2011,12,4,2011,Kanban
Krypton,15,25-12-2011,12,4,2011,Kanban
Krypton,15,26-12-2011,12,4,2011,Kanban
Krypton,16,27-12-2011,12,4,2011,Kanban
Krypton,15,28-12-2011,12,4,2011,Kanban
Krypton,15,29-12-2011,12,4,2011,Kanban
Krypton,15,30-12-2011,12,4,2011,Kanban
Krypton,15,31-12-2011,12,4,2011,Kanban
Krypton,15,01-01-2012,1,1,2012,Kanban
Krypton,19,02-01-2012,1,1,2012,Kanban
Krypton,19,03-01-2012,1,1,2012,Kanban
Krypton,24,04-01-2012,1,1,2012,Kanban
Krypton,23,05-01-2012,1,1,2012,Kanban
Krypton,20,06-01-2012,1,1,2012,Kanban
Krypton,19,07-01-2012,1,1,2012,Kanban
Krypton,19,08-01-2012,1,1,2012,Kanban
Krypton,21,09-01-2012,1,1,2012,Kanban
Krypton,21,10-01-2012,1,1,2012,Kanban
Krypton,22,11-01-2012,1,1,2012,Kanban
Krypton,16,12-01-2012,1,1,2012,Kanban
Krypton,15,13-01-2012,1,1,2012,Kanban
Krypton,15,14-01-2012,1,1,2012,Kanban
Krypton,15,15-01-2012,1,1,2012,Kanban
Krypton,20,16-01-2012,1,1,2012,Kanban
Krypton,20,17-01-2012,1,1,2012,Kanban
Krypton,19,18-01-2012,1,1,2012,Kanban
Krypton,17,19-01-2012,1,1,2012,Kanban
Krypton,16,20-01-2012,1,1,2012,Kanban
Krypton,16,21-01-2012,1,1,2012,Kanban
Krypton,16,22-01-2012,1,1,2012,Kanban
Krypton,16,23-01-2012,1,1,2012,Kanban
Krypton,16,24-01-2012,1,1,2012,Kanban
Krypton,15,25-01-2012,1,1,2012,Kanban
Krypton,13,26-01-2012,1,1,2012,Kanban
Krypton,13,27-01-2012,1,1,2012,Kanban
Krypton,13,28-01-2012,1,1,2012,Kanban
Krypton,13,29-01-2012,1,1,2012,Kanban
Krypton,15,30-01-2012,1,1,2012,Kanban
Krypton,15,31-01-2012,1,1,2012,Kanban
Krypton,15,01-02-2012,2,1,2012,Kanban
Krypton,15,02-02-2012,2,1,2012,Kanban
Krypton,17,03-02-2012,2,1,2012,Kanban
Krypton,17,04-02-2012,2,1,2012,Kanban
Krypton,13,05-02-2012,2,1,2012,Kanban
Krypton,13,06-02-2012,2,1,2012,Kanban
Krypton,12,07-02-2012,2,1,2012,Kanban
Krypton,13,08-02-2012,2,1,2012,Kanban
Krypton,9,09-02-2012,2,1,2012,Kanban
Krypton,8,10-02-2012,2,1,2012,Kanban
Krypton,7,11-02-2012,2,1,2012,Kanban
Krypton,7,12-02-2012,2,1,2012,Kanban
Krypton,7,13-02-2012,2,1,2012,Kanban
Krypton,9,14-02-2012,2,1,2012,Kanban
Krypton,8,15-02-2012,2,1,2012,Kanban
Krypton,7,16-02-2012,2,1,2012,Kanban
Krypton,10,17-02-2012,2,1,2012,Kanban
Krypton,9,18-02-2012,2,1,2012,Kanban
Krypton,9,19-02-2012,2,1,2012,Kanban
Krypton,10,20-02-2012,2,1,2012,Kanban
Krypton,17,21-02-2012,2,1,2012,Kanban
Krypton,16,22-02-2012,2,1,2012,Kanban
Krypton,16,23-02-2012,2,1,2012,Kanban
Krypton,17,24-02-2012,2,1,2012,Kanban
Krypton,17,25-02-2012,2,1,2012,Kanban
Krypton,16,26-02-2012,2,1,2012,Kanban
Krypton,17,27-02-2012,2,1,2012,Kanban
Krypton,10,28-02-2012,2,1,2012,Kanban
Krypton,10,29-02-2012,2,1,2012,Kanban
Krypton,11,01-03-2012,3,1,2012,Kanban
Krypton,10,02-03-2012,3,1,2012,Kanban
Krypton,9,03-03-2012,3,1,2012,Kanban
Krypton,9,04-03-2012,3,1,2012,Kanban
Krypton,9,05-03-2012,3,1,2012,Kanban
Krypton,10,06-03-2012,3,1,2012,Kanban
Krypton,10,07-03-2012,3,1,2012,Kanban
Krypton,12,08-03-2012,3,1,2012,Kanban
Krypton,14,09-03-2012,3,1,2012,Kanban
Krypton,19,10-03-2012,3,1,2012,Kanban
Krypton,18,11-03-2012,3,1,2012,Kanban
Krypton,18,12-03-2012,3,1,2012,Kanban
Krypton,16,13-03-2012,3,1,2012,Kanban
Krypton,12,14-03-2012,3,1,2012,Kanban
Krypton,13,15-03-2012,3,1,2012,Kanban
Krypton,11,16-03-2012,3,1,2012,Kanban
Krypton,11,17-03-2012,3,1,2012,Kanban
Krypton,11,18-03-2012,3,1,2012,Kanban
Krypton,13,19-03-2012,3,1,2012,Kanban
Krypton,16,20-03-2012,3,1,2012,Kanban
Krypton,16,21-03-2012,3,1,2012,Kanban
Krypton,16,22-03-2012,3,1,2012,Kanban
Krypton,14,23-03-2012,3,1,2012,Kanban
Krypton,15,24-03-2012,3,1,2012,Kanban
Krypton,15,25-03-2012,3,1,2012,Kanban
Krypton,15,26-03-2012,3,1,2012,Kanban
Krypton,16,27-03-2012,3,1,2012,Kanban
Krypton,17,28-03-2012,3,1,2012,Kanban
Krypton,15,29-03-2012,3,1,2012,Kanban
Krypton,15,30-03-2012,3,1,2012,Kanban
Krypton,13,31-03-2012,3,1,2012,Kanban
Krypton,10,01-04-2012,4,2,2012,Kanban
Krypton,10,02-04-2012,4,2,2012,Kanban
Krypton,10,03-04-2012,4,2,2012,Kanban
Krypton,10,04-04-2012,4,2,2012,Kanban
Krypton,10,05-04-2012,4,2,2012,Kanban
Krypton,10,06-04-2012,4,2,2012,Kanban
Krypton,10,07-04-2012,4,2,2012,Kanban
Krypton,10,08-04-2012,4,2,2012,Kanban
Krypton,10,09-04-2012,4,2,2012,Kanban
Krypton,10,10-04-2012,4,2,2012,Kanban
Krypton,12,11-04-2012,4,2,2012,Kanban
Krypton,12,12-04-2012,4,2,2012,Kanban
Krypton,12,13-04-2012,4,2,2012,Kanban
Krypton,12,14-04-2012,4,2,2012,Kanban
Krypton,12,15-04-2012,4,2,2012,Kanban
Krypton,12,16-04-2012,4,2,2012,Kanban
Krypton,12,17-04-2012,4,2,2012,Kanban
Krypton,12,18-04-2012,4,2,2012,Kanban
Krypton,14,19-04-2012,4,2,2012,Kanban
Krypton,16,20-04-2012,4,2,2012,Kanban
Krypton,14,21-04-2012,4,2,2012,Kanban
Krypton,14,22-04-2012,4,2,2012,Kanban
Krypton,14,23-04-2012,4,2,2012,Kanban
Krypton,14,24-04-2012,4,2,2012,Kanban
Krypton,15,25-04-2012,4,2,2012,Kanban
Krypton,15,26-04-2012,4,2,2012,Kanban
Krypton,15,27-04-2012,4,2,2012,Kanban
Krypton,15,28-04-2012,4,2,2012,Kanban
Krypton,14,29-04-2012,4,2,2012,Kanban
Krypton,14,30-04-2012,4,2,2012,Kanban
Krypton,14,01-05-2012,5,2,2012,Kanban
Krypton,14,02-05-2012,5,2,2012,Kanban
Krypton,14,03-05-2012,5,2,2012,Kanban
Krypton,12,04-05-2012,5,2,2012,Kanban
Krypton,12,05-05-2012,5,2,2012,Kanban
Krypton,12,06-05-2012,5,2,2012,Kanban
Krypton,12,07-05-2012,5,2,2012,Kanban
Krypton,12,08-05-2012,5,2,2012,Kanban
Krypton,11,09-05-2012,5,2,2012,Kanban
Krypton,11,10-05-2012,5,2,2012,Kanban
Krypton,13,11-05-2012,5,2,2012,Kanban
Krypton,14,12-05-2012,5,2,2012,Kanban
Krypton,14,13-05-2012,5,2,2012,Kanban
Krypton,14,14-05-2012,5,2,2012,Kanban
Krypton,14,15-05-2012,5,2,2012,Kanban
Krypton,14,16-05-2012,5,2,2012,Kanban
Krypton,14,17-05-2012,5,2,2012,Kanban
Krypton,14,18-05-2012,5,2,2012,Kanban
Krypton,14,19-05-2012,5,2,2012,Kanban
Krypton,14,20-05-2012,5,2,2012,Kanban
Krypton,14,21-05-2012,5,2,2012,Kanban
Krypton,14,22-05-2012,5,2,2012,Kanban
Krypton,15,23-05-2012,5,2,2012,Kanban
Krypton,15,24-05-2012,5,2,2012,Kanban
Krypton,14,25-05-2012,5,2,2012,Kanban
Krypton,14,26-05-2012,5,2,2012,Kanban
Krypton,14,27-05-2012,5,2,2012,Kanban
Krypton,14,28-05-2012,5,2,2012,Kanban
Krypton,14,29-05-2012,5,2,2012,Kanban
Krypton,16,30-05-2012,5,2,2012,Kanban
Krypton,19,31-05-2012,5,2,2012,Kanban
Krypton,18,01-06-2012,6,2,2012,Kanban
Krypton,18,02-06-2012,6,2,2012,Kanban
Krypton,18,03-06-2012,6,2,2012,Kanban
Krypton,18,04-06-2012,6,2,2012,Kanban
Krypton,17,05-06-2012,6,2,2012,Kanban
Krypton,17,06-06-2012,6,2,2012,Kanban
Krypton,17,07-06-2012,6,2,2012,Kanban
Krypton,19,08-06-2012,6,2,2012,Kanban
Krypton,20,09-06-2012,6,2,2012,Kanban
Krypton,20,10-06-2012,6,2,2012,Kanban
Krypton,21,11-06-2012,6,2,2012,Kanban
Krypton,23,12-06-2012,6,2,2012,Kanban
Krypton,24,13-06-2012,6,2,2012,Kanban
Krypton,23,14-06-2012,6,2,2012,Kanban
Krypton,23,15-06-2012,6,2,2012,Kanban
Krypton,23,16-06-2012,6,2,2012,Kanban
Krypton,23,17-06-2012,6,2,2012,Kanban
Krypton,26,18-06-2012,6,2,2012,Kanban
Krypton,30,19-06-2012,6,2,2012,Kanban
Krypton,28,20-06-2012,6,2,2012,Kanban
Krypton,23,21-06-2012,6,2,2012,Kanban
Krypton,22,22-06-2012,6,2,2012,Kanban
Krypton,23,23-06-2012,6,2,2012,Kanban
Krypton,23,24-06-2012,6,2,2012,Kanban
Krypton,28,25-06-2012,6,2,2012,Kanban
Krypton,29,26-06-2012,6,2,2012,Kanban
Krypton,32,27-06-2012,6,2,2012,Kanban
Krypton,34,28-06-2012,6,2,2012,Kanban
Krypton,34,29-06-2012,6,2,2012,Kanban
Krypton,34,30-06-2012,6,2,2012,Kanban
Krypton,34,01-07-2012,7,3,2012,Kanban
Krypton,34,02-07-2012,7,3,2012,Kanban
